Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2005-09-01,140.0,150.0,108.25,111.35,14455703,EQ,,,
2005-09-02,108.0,111.4,106.6,107.35,4292823,EQ,,,
2005-09-05,108.8,109.0,99.2,100.8,2556385,EQ,,,
2005-09-06,101.6,104.75,101.0,101.9,2558922,EQ,,,
2005-09-08,102.6,103.35,100.25,100.65,715117,EQ,,,
2005-09-09,101.2,101.8,97.0,97.65,734233,EQ,,,
2005-09-12,97.6,99.0,95.6,96.45,485202,EQ,,,
2005-09-13,96.8,99.35,95.0,96.9,1004846,EQ,,,
2005-09-14,97.0,97.2,94.0,94.6,431341,EQ,,,
2005-09-15,94.6,96.4,94.25,94.95,330139,EQ,,,
2005-09-16,94.8,95.4,94.05,94.7,194972,EQ,,,
2005-09-19,94.9,95.95,92.45,93.05,152542,EQ,,,
2005-09-20,93.1,93.1,90.4,90.8,245808,EQ,,,
2005-09-21,91.2,91.2,85.6,88.3,299635,EQ,,,
2005-09-22,88.0,88.0,80.6,83.1,240346,EQ,,,
2005-09-23,82.0,83.95,79.4,81.8,420903,EQ,,,
2005-09-26,82.65,84.5,82.4,83.4,192307,EQ,,,
2005-09-27,83.8,85.0,83.0,83.4,143387,EQ,,,
2005-09-28,83.8,84.2,83.0,83.7,88662,EQ,,,
2005-09-29,85.0,95.2,83.4,85.0,324826,EQ,,,
2005-09-30,85.2,86.4,83.6,85.1,171615,EQ,,,
2005-10-03,85.2,85.8,84.2,84.75,53650,EQ,,,
2005-10-04,84.8,89.8,84.6,89.25,377377,EQ,,,
2005-10-05,90.4,90.4,88.1,88.3,149511,EQ,,,
2005-10-06,88.7,88.7,86.2,87.2,64624,EQ,,,
2005-10-07,88.4,92.8,87.2,92.15,439485,EQ,,,
2005-10-10,92.4,93.8,91.65,92.3,184429,EQ,,,
2005-10-11,92.8,95.2,91.8,94.35,246780,EQ,,,
2005-10-13,94.2,96.4,92.4,95.25,422292,EQ,,,
2005-10-14,95.0,96.6,92.45,93.2,148653,EQ,,,
2005-10-17,93.4,94.0,92.0,92.2,91032,EQ,,,
2005-10-18,92.0,93.2,91.45,91.85,99371,EQ,,,
2005-10-19,92.0,92.0,88.2,89.2,63030,EQ,,,
2005-10-20,89.2,92.0,86.8,87.7,76440,EQ,,,
2005-10-21,86.65,88.4,86.65,87.7,43389,EQ,,,
2005-10-24,88.4,88.8,87.2,88.0,36027,EQ,,,
2005-10-25,88.7,88.7,87.2,87.55,24486,EQ,,,
2005-10-26,87.8,88.5,87.6,87.75,25279,EQ,,,
2005-10-27,87.8,87.9,84.25,85.45,15961,EQ,,,
2005-10-28,85.4,87.9,84.0,86.05,92595,EQ,,,
2005-10-31,86.2,88.0,86.2,87.6,173500,EQ,,,
2005-11-01,88.0,88.0,86.6,86.8,6723,EQ,,,
2005-11-02,86.6,87.6,86.25,87.45,15616,EQ,,,
2005-11-07,88.0,90.0,87.6,89.75,33820,EQ,,,
2005-11-08,89.4,91.8,89.4,91.25,31656,EQ,,,
2005-11-09,91.95,91.95,90.0,90.3,32220,EQ,,,
2005-11-10,91.4,92.0,90.2,91.65,22987,EQ,,,
2005-11-11,90.4,93.0,90.4,91.9,51348,EQ,,,
2005-11-14,90.2,92.6,90.2,92.35,82655,EQ,,,
2005-11-16,92.2,92.8,91.7,91.8,18581,EQ,,,
2005-11-17,91.4,92.4,91.3,91.8,19284,EQ,,,
2005-11-18,92.0,95.15,90.35,91.4,210984,EQ,,,
2005-11-21,92.0,92.0,90.25,91.0,40941,EQ,,,
2005-11-22,90.2,90.8,89.0,90.05,26415,EQ,,,
2005-11-23,89.05,91.4,89.05,91.2,36058,EQ,,,
2005-11-24,92.0,92.0,91.2,91.55,24107,EQ,,,
2005-11-25,91.95,91.95,90.4,91.35,20108,EQ,,,
2005-11-26,91.6,92.4,90.4,91.85,19322,EQ,,,
2005-11-28,91.8,92.0,91.0,91.2,35819,EQ,,,
2005-11-29,90.4,91.6,90.4,91.35,23561,EQ,,,
2005-11-30,91.6,93.0,91.25,92.1,41760,EQ,,,
2005-12-01,91.0,93.55,91.0,93.1,42080,EQ,,,
2005-12-02,93.4,94.6,93.05,94.2,52618,EQ,,,
2005-12-05,94.0,96.85,94.0,96.0,87083,EQ,,,
2005-12-06,95.95,96.4,95.45,96.05,51298,EQ,,,
2005-12-07,96.0,97.95,96.0,97.15,56404,EQ,,,
2005-12-08,97.2,97.4,94.4,95.15,43083,EQ,,,
2005-12-09,95.8,95.85,95.0,95.55,121318,EQ,,,
2005-12-12,96.2,96.2,94.05,94.2,37450,EQ,,,
2005-12-13,93.7,95.0,93.7,94.65,17790,EQ,,,
2005-12-14,95.3,95.35,92.0,93.05,127520,EQ,,,
2005-12-15,94.45,99.6,92.8,93.95,36410,EQ,,,
