Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-02-21,,,,1259.86,81725183,18.75,,,,
2012-02-22,,,,1247.84,91235520,18.57,,,,
2012-02-23,,,,1244.75,105781305,18.53,,,,
2012-02-24,,,,1237.98,86089314,18.43,,,,
2012-02-27,,,,1205.92,102569282,17.95,,,,
2012-02-28,,,,1216.62,72822244,18.55,,,,
2012-02-29,,,,1228.14,78657577,18.72,,,,
2012-03-01,,,,1220.64,57925136,18.61,,,,
2012-03-02,,,,1221.25,52857761,18.62,,,,
2012-03-03,,,,1220.44,2551756,18.6,,,,
2012-03-05,,,,1202.13,35116297,18.33,,,,
2012-03-06,,,,1193.0,60776619,18.19,,,,
2012-03-07,,,,1188.0,60579484,18.11,,,,
2012-03-09,,,,1202.04,58623321,18.32,,,,
2012-03-12,,,,1206.1,47737113,18.19,,,,
2012-03-13,,,,1227.57,53874605,18.52,,,,
2012-03-14,,,,1226.97,56235463,18.51,,,,
2012-03-15,,,,1217.25,43761790,18.36,,,,
2012-03-16,,,,1195.67,68865169,18.04,,,,
2012-03-19,,,,1182.73,52807278,17.84,,,,
2012-03-20,,,,1186.45,50493060,17.9,,,,
2012-03-21,,,,1201.12,53496024,18.12,,,,
2012-03-22,,,,1176.35,68130690,17.75,,,,
2012-03-23,,,,1187.63,52738781,17.92,,,,
2012-03-26,,,,1166.66,50202049,17.6,,,,
2012-03-27,,,,1176.34,66860442,17.75,,,,
2012-03-28,,,,1165.55,44275874,17.58,,,,
2012-03-29,,,,1163.1,82420267,17.55,,,,
2012-03-30,,,,1189.79,57424010,17.95,,,,
2012-04-02,,,,1188.61,38226170,17.93,,,,
2012-04-03,,,,1193.77,48528109,18.01,,,,
2012-04-04,,,,1188.93,41316431,17.94,,,,
2012-04-09,,,,1174.99,35823307,17.73,,,,
2012-04-10,,,,1168.13,46689952,17.62,,,,
2012-04-11,,,,1162.22,47911378,17.53,,,,
2012-04-12,,,,1167.14,48729190,17.61,,,,
2012-04-13,,,,1139.4,60194282,17.01,,,,
2012-04-16,,,,1135.16,33739808,16.94,,,,
2012-04-17,,,,1146.99,49454176,17.12,,,,
2012-04-18,,,,1153.85,45601894,17.21,,,,
2012-04-19,,,,1158.23,49075443,17.28,,,,
2012-04-20,,,,1148.35,46219425,17.13,,,,
2012-04-23,,,,1130.89,41811969,16.87,,,,
2012-04-24,,,,1144.68,56503808,17.08,,,,
2012-04-25,,,,1138.2,47735698,16.98,,,,
2012-04-26,,,,1137.27,64236392,16.96,,,,
2012-04-27,,,,1137.91,39416341,16.97,,,,
2012-04-28,,,,1140.65,1957462,17.01,,,,
2012-04-30,,,,1155.1,41419129,17.23,,,,
2012-05-02,,,,1153.58,46532945,17.21,,,,
2012-05-03,,,,1148.26,47113187,17.13,,,,
2012-05-04,,,,1131.68,54478354,16.88,,,,
2012-05-07,,,,1131.56,55049488,16.88,,,,
2012-05-08,,,,1112.16,50542419,16.59,,,,
2012-05-09,,,,1104.63,51205751,16.42,,,,
2012-05-10,,,,1101.84,46345780,16.37,,,,
2012-05-11,,,,1092.5,46548354,16.25,,,,
2012-05-14,,,,1089.88,40732902,16.48,,,,
2012-05-15,,,,1098.54,44566296,16.61,,,,
2012-05-16,,,,1085.39,52354559,16.42,,,,
2012-05-17,,,,1087.5,49391082,16.43,,,,
2012-05-18,,,,1088.97,48021686,16.45,,,,
2012-05-21,,,,1087.42,33051986,16.25,,,,
2012-05-22,,,,1081.45,39280944,16.16,,,,
2012-05-23,,,,1079.88,45266636,16.14,,,,
2012-05-24,,,,1091.84,39938358,16.43,,,,
2012-05-25,,,,1090.21,30970445,16.4,,,,
2012-05-28,,,,1096.46,27555199,16.5,,,,
2012-05-29,,,,1103.27,42466553,16.57,,,,
2012-05-30,,,,1105.0,37934950,16.59,,,,
