Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-05,16.28,16.28,15.7,15.73,34855,EQ,132,264.05,34195
2026-08-06,15.73,16.46,15.55,15.6,684822,EQ,162,4227.3,668117
2026-08-07,15.85,15.85,15.47,15.52,3292526,EQ,331,9947.21,3276538
2026-08-10,15.67,15.76,15.33,15.49,3142732,EQ,379,8292.17,3102260
2026-08-11,15.52,15.6,15.34,15.47,3077696,EQ,258,11929.05,2950023
2026-08-12,15.47,15.98,15.41,15.52,47724,EQ,104,458.88,32503
2026-08-13,15.48,15.48,15.35,15.42,144334,EQ,166,869.48,115210
2026-08-14,15.42,15.51,15.35,15.47,55403,EQ,87,636.82,45842
2026-08-17,15.85,15.85,15.37,15.52,464709,EQ,108,4302.86,451324
2026-08-18,15.48,15.59,15.4,15.51,34980,EQ,92,380.22,27970
2026-08-19,15.42,15.74,15.32,15.47,116173,EQ,143,812.4,89303
2026-08-20,15.47,15.64,15.43,15.49,21523,EQ,54,398.57,14191
2026-08-21,15.49,15.65,15.41,15.63,30258,EQ,62,488.03,18774
