Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-23,112.0,117.6,111.0,117.6,2168000,1019,2127.58,2168000
2024-04-24,123.45,123.45,123.45,123.45,184000,53,3471.7,184000
2024-04-25,123.45,123.45,117.3,118.7,1435200,709,2024.26,1348800
2024-04-26,116.0,118.0,112.8,112.8,427200,201,2125.37,369600
2024-04-29,112.8,114.0,107.2,110.2,536000,185,2897.3,480000
2024-04-30,114.0,115.7,111.0,115.7,326400,182,1793.41,304000
2024-05-02,118.9,120.8,116.0,117.7,328000,166,1975.9,302400
2024-05-03,116.0,116.2,111.85,113.3,310400,108,2874.07,276800
2024-05-06,112.0,114.4,107.65,109.3,180800,94,1923.4,156800
2024-05-07,110.0,114.75,108.0,109.1,344000,153,2248.37,304000
2024-05-08,107.5,111.0,99.0,104.5,366400,217,1688.48,169600
2024-05-09,107.05,107.1,100.5,101.45,115200,69,1669.57,80000
2024-05-10,101.45,103.0,95.05,100.9,224000,131,1709.92,132800
2024-05-13,101.0,110.0,95.2,104.65,180800,111,1628.83,81600
