Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-02,,,,14034.42,485478562,28.14,,,,
2025-09-03,,,,14161.93,647598214,28.39,,,,
2025-09-04,,,,14230.58,951755616,28.53,,,,
2025-09-05,,,,14244.26,1814495380,28.56,,,,
2025-09-08,,,,14326.06,938101816,28.72,,,,
2025-09-09,,,,14355.2,907056769,28.78,,,,
2025-09-10,,,,14402.11,957879968,28.88,,,,
2025-09-11,,,,14394.82,716223742,28.86,,,,
2025-09-12,,,,14480.6,1232904083,29.03,,,,
2025-09-15,,,,14484.76,2044770443,29.04,,,,
2025-09-16,,,,14616.78,980121668,29.31,,,,
2025-09-17,,,,14663.67,701241075,29.4,,,,
2025-09-18,,,,14661.7,721525069,29.4,,,,
2025-09-19,,,,14645.82,2959083223,29.36,,,,
2025-09-22,,,,14626.56,1179142054.0,29.33,,,,
2025-09-23,,,,14619.97,1643333148.0,29.31,,,,
2025-09-24,,,,14500.97,921364571.0,29.07,,,,
2025-09-25,,,,14336.33,1032489891.0,28.74,,,,
2025-09-26,,,,14156.2,1799833599.0,28.38,,,,
2025-09-29,,,,14168.09,919541013.0,28.41,,,,
2025-09-30,,,,14170.28,723753669.0,28.36,,,,
2025-10-01,,,,14280.48,900159250.0,28.58,,,,
2025-10-03,,,,14330.28,1020601835.0,28.68,,,,
2025-10-06,,,,14409.36,1460716406.0,28.84,,,,
2025-10-07,,,,14422.67,1630902833.0,28.87,,,,
2025-10-08,,,,14356.61,1221791481.0,28.73,,,,
2025-10-09,,,,14468.28,920415243.0,28.96,,,,
2025-10-10,,,,14473.15,833215501.0,28.96,,,,
2025-10-13,,,,14457.59,1307388909.0,28.93,,,,
2025-10-14,,,,14357.99,1012871509.0,28.73,,,,
2025-10-15,,,,14543.87,975179993.0,29.11,,,,
2025-10-16,,,,14690.26,846260332.0,29.4,,,,
2025-10-17,,,,14710.83,780589762.0,29.42,,,,
2025-10-20,,,,14821.88,741249267.0,29.39,,,,
2025-10-21,,,,14860.69,244380430.0,29.46,,,,
2025-10-23,,,,14892.21,1515458340.0,29.53,,,,
2025-10-24,,,,14860.02,1062226841.0,29.46,,,,
2025-10-27,,,,14952.89,3428023081.0,29.64,,,,
2025-10-28,,,,14941.45,1681414665.0,29.62,,,,
2025-10-29,,,,15008.56,1112061320.0,29.75,,,,
2025-10-30,,,,14945.82,2604164795.0,29.63,,,,
2025-10-31,,,,14881.11,920774249.0,29.39,,,,
2025-11-03,,,,14885.98,2650209669.0,29.4,,,,
2025-11-04,,,,14804.89,1295085437.0,29.24,,,,
2025-11-06,,,,14704.29,909276572.0,28.66,,,,
2025-11-07,,,,14737.32,1294672001.0,28.7,,,,
2025-11-10,,,,14786.57,659954910.0,28.63,,,,
2025-11-11,,,,14778.99,2143632599.0,28.52,,,,
2025-11-12,,,,14946.31,1296330663.0,28.75,,,,
2025-11-13,,,,14921.59,1602126342.0,28.66,,,,
2025-11-14,,,,14951.8,1594930499.0,28.7,,,,
2025-11-17,,,,14978.85,1061489644.0,28.29,,,,
2025-11-18,,,,14858.45,765165608.0,27.76,,,,
2025-11-19,,,,14881.5,769595784.0,27.79,,,,
2025-11-20,,,,14963.85,1009703875.0,29.04,,,,
2025-11-21,,,,14839.29,883633460.0,28.8,,,,
2025-11-24,,,,14726.62,863413495.0,28.58,,,,
2025-11-25,,,,14713.48,695801903.0,28.56,,,,
2025-11-26,,,,14944.85,525540187.0,29.01,,,,
2025-11-27,,,,14936.38,753944488.0,28.99,,,,
2025-11-28,,,,14975.8,568414339.0,29.07,,,,
