Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-14,nan,nan,nan,3706.44,1431271071.0,23.56,,,,
2026-07-15,nan,nan,nan,3710.46,1450321173.0,23.58,,,,
2026-07-16,nan,nan,nan,3708.65,1642324263.0,23.56,,,,
2026-07-17,nan,nan,nan,3704.79,1453087824.0,23.53,,,,
2026-07-20,nan,nan,nan,3723.44,1222369164.0,23.62,,,,
2026-07-22,nan,nan,nan,3704.71,1348165001.0,23.42,,,,
2026-07-23,nan,nan,nan,3680.2,1420632891.0,23.21,,,,
2026-07-24,nan,nan,nan,3667.18,1255553536.0,23.75,,,,
2026-07-27,nan,nan,nan,3705.61,1199038240.0,23.93,,,,
2026-07-28,nan,nan,nan,3709.03,1507876539.0,23.87,,,,
2026-07-29,nan,nan,nan,3745.55,1801174973.0,24.09,,,,
2026-07-30,nan,nan,nan,3744.81,1515247880.0,24.06,,,,
2026-07-31,nan,nan,nan,3761.68,1860610824.0,24.21,,,,
2026-08-03,nan,nan,nan,3813.2,1742163020.0,24.41,,,,
2026-08-04,nan,nan,nan,3803.73,1498438826.0,24.38,,,,
2026-08-05,nan,nan,nan,3820.96,1613885789.0,24.45,,,,
2026-08-06,nan,nan,nan,3793.88,1273228540.0,24.26,,,,
2026-08-07,nan,nan,nan,3813.23,1275210401.0,24.37,,,,
2026-08-10,nan,nan,nan,3818.84,1498518058.0,24.35,,,,
2026-08-11,nan,nan,nan,3805.86,1688452233.0,24.14,,,,
2026-08-12,nan,nan,nan,3802.19,1874022004.0,24.07,,,,
2026-08-13,nan,nan,nan,3801.35,1459190355.0,24.06,,,,
2026-08-14,nan,nan,nan,3796.1,1785241978.0,24.02,,,,
2026-08-17,nan,nan,nan,3786.77,1368671371.0,23.86,,,,
2026-08-18,nan,nan,nan,3767.36,1777110269.0,23.73,,,,
2026-08-19,nan,nan,nan,3753.76,1280922174.0,23.64,,,,
2026-08-20,nan,nan,nan,3768.97,1152589577.0,23.74,,,,
2026-08-21,nan,nan,nan,3770.48,1207352021.0,23.75,,,,
