Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-12-24,660.0,693.0,627.0,650.65,169656,3642,46.58,169656
2020-12-28,650.65,650.65,618.15,620.35,118064,1189,99.3,118064
2020-12-29,605.0,648.0,605.0,636.6,92116,589,156.39,92116
2020-12-30,635.0,647.4,623.9,642.85,19432,267,72.78,19432
2020-12-31,630.25,650.0,623.0,630.45,106167,460,230.8,106167
2021-01-01,635.0,645.0,625.05,636.2,11057,199,55.56,11057
2021-01-04,636.2,668.0,630.0,635.0,21155,274,77.21,21155
2021-01-05,631.0,645.0,631.0,636.75,41951,203,206.66,41951
2021-01-06,633.0,647.0,605.0,628.05,18063,232,77.86,18063
2021-01-07,639.0,659.45,622.05,659.45,70096,509,137.71,70096
2021-01-08,684.9,694.0,620.1,624.75,65504,1398,46.86,51179
2021-01-11,648.0,648.0,601.2,605.95,44743,1008,44.39,34198
2021-01-12,618.1,618.2,600.0,609.4,20532,647,31.73,16436
2021-01-13,620.0,625.0,600.05,602.85,29013,688,42.17,24844
2021-01-14,614.8,614.8,591.95,603.0,20936,736,28.45,17202
2021-01-15,614.0,615.05,593.0,600.15,55879,922,60.61,38038
2021-01-18,612.15,612.15,590.0,591.85,15328,587,26.11,9005
2021-01-19,600.0,611.9,595.15,600.65,74939,1134,66.08,56642
2021-01-20,605.0,611.15,600.0,604.65,18423,519,35.5,9945
2021-01-21,606.5,608.25,599.3,603.1,25143,569,44.19,15299
2021-01-22,605.55,606.0,595.7,597.9,9427,394,23.93,6068
2021-01-25,599.95,601.05,590.8,596.15,10969,445,24.65,5874
2021-01-27,597.45,598.85,590.0,591.4,7944,327,24.29,5152
2021-01-28,590.0,599.15,589.0,597.25,16015,250,64.06,10042
2021-01-29,597.9,600.0,591.25,594.4,7237,277,26.13,6243
2021-02-01,591.5,597.0,580.55,593.05,40399,553,73.05,31537
2021-02-02,590.25,602.75,588.0,590.05,29301,330,88.79,23578
2021-02-03,588.0,608.0,580.3,605.15,19819,572,34.65,13679
2021-02-04,611.0,618.95,600.0,601.1,10175,543,18.74,7031
2021-02-05,605.0,605.0,589.0,596.95,14313,402,35.6,11338
2021-02-08,613.95,617.0,600.0,611.55,78695,735,107.07,71188
2021-02-09,632.0,635.0,615.0,621.65,107742,2670,40.35,74875
2021-02-10,630.0,630.0,615.0,622.35,20339,802,25.36,14605
2021-02-11,616.0,630.0,616.0,627.85,14931,414,36.07,9952
2021-02-12,631.95,634.45,617.95,626.95,20193,361,55.94,14166
2021-02-15,631.95,631.95,621.0,623.55,18680,305,61.25,11055
2021-02-16,630.0,648.0,625.2,641.95,59412,949,62.6,51355
2021-02-17,646.95,660.0,643.05,652.0,121963,1482,82.3,74290
2021-02-18,646.0,675.0,646.0,669.7,30420,732,41.56,21431
2021-02-19,669.7,676.85,651.9,657.25,29936,607,49.32,22564
