Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-01-16,1293.21,1293.31,1293.21,1293.31,,,,,,
2025-01-17,1293.53,1293.57,1293.52,1293.57,,,,,,
2025-01-20,1294.31,1294.39,1294.31,1294.39,,,,,,
2025-01-21,1294.6,1294.66,1294.6,1294.62,,,,,,
2025-01-22,1294.83,1294.89,1294.82,1294.82,,,,,,
2025-01-23,1295.03,1295.09,1295.03,1295.08,,,,,,
2025-01-24,1295.29,1295.33,1295.28,1295.32,,,,,,
2025-01-27,1296.06,1296.14,1296.05,1296.14,,,,,,
2025-01-28,1296.35,1296.48,1296.34,1296.48,,,,,,
2025-01-29,1296.7,1296.74,1296.69,1296.74,,,,,,
2025-01-30,1296.95,1296.99,1296.94,1296.95,,,,,,
2025-01-31,1297.15,1297.26,1297.14,1297.22,,,,,,
2025-02-01,1297.94,1297.94,1297.48,1297.48,,,,,,
2025-02-03,1297.94,1298.04,1297.94,1298.01,,,,,,
2025-02-04,1298.21,1298.29,1298.2,1298.29,,,,,,
2025-02-05,1298.49,1298.6,1298.49,1298.6,,,,,,
2025-02-06,1298.79,1298.9,1298.78,1298.9,,,,,,
2025-02-07,1299.1,1299.16,1299.09,1299.15,,,,,,
2025-02-10,1299.87,1299.96,1299.86,1299.96,,,,,,
2025-02-11,1300.16,1300.24,1300.15,1300.24,,,,,,
2025-02-12,1300.43,1300.54,1300.42,1300.54,,,,,,
2025-02-13,1300.73,1300.86,1300.72,1300.86,,,,,,
2025-02-14,1301.05,1301.15,1301.05,1301.15,,,,,,
2025-02-17,1301.84,1301.9,1301.84,1301.9,,,,,,
2025-02-18,1302.09,1302.15,1302.08,1302.13,,,,,,
2025-02-19,1302.57,1302.63,1302.38,1302.38,,,,,,
2025-02-20,1302.57,1302.63,1302.57,1302.61,,,,,,
2025-02-21,1302.8,1302.9,1302.8,1302.9,,,,,,
2025-02-24,1303.6,1303.66,1303.59,1303.66,,,,,,
2025-02-25,1303.85,1303.92,1303.84,1303.91,,,,,,
2025-02-27,1304.35,1304.42,1304.34,1304.39,,,,,,
2025-02-28,1304.57,1304.64,1304.57,1304.6,,,,,,
2025-03-03,1305.3,1305.38,1305.3,1305.35,,,,,,
2025-03-04,1305.52,1305.61,1305.52,1305.58,,,,,,
2025-03-05,1305.75,1305.87,1305.75,1305.87,,,,,,
2025-03-06,1306.05,1306.15,1306.04,1306.15,,,,,,
2025-03-07,1306.32,1306.4,1306.31,1306.37,,,,,,
2025-03-10,1307.07,1307.15,1307.06,1307.12,,,,,,
2025-03-11,1307.29,1307.38,1307.29,1307.38,,,,,,
2025-03-12,1307.55,1307.66,1307.55,1307.66,,,,,,
2025-03-13,1307.83,1307.92,1307.83,1307.91,,,,,,
2025-03-17,1308.86,1309,1308.86,1309.0,,,,,,
2025-03-18,1309.16,1309.26,1309.15,1309.26,,,,,,
2025-03-19,1309.41,1309.52,1309.41,1309.49,,,,,,
2025-03-20,1309.65,1309.75,1309.64,1309.64,,,,,,
2025-03-21,1309.8,1309.91,1309.8,1309.91,,,,,,
2025-03-24,1310.63,1310.79,1310.63,1310.79,,,,,,
2025-03-25,1310.96,1311.08,1310.96,1311.08,,,,,,
2025-03-26,1311.25,1311.35,1311.25,1311.35,,,,,,
2025-03-27,1311.52,1311.62,1311.52,1311.61,,,,,,
2025-03-28,1311.78,1311.88,1311.78,1311.87,,,,,,
2025-04-01,1313.17,1313.17,1312.99,1312.99,,,,,,
2025-04-02,1313.17,1313.6,1313.16,1313.6,,,,,,
2025-04-03,1313.78,1313.93,1313.77,1313.93,,,,,,
2025-04-04,1314.1,1314.2,1314.1,1314.2,,,,,,
2025-04-07,1314.82,1314.88,1314.81,1314.88,,,,,,
2025-04-08,1315.05,1315.11,1315.04,1315.11,,,,,,
2025-04-09,1315.26,1315.33,1315.26,1315.33,,,,,,
2025-04-11,1315.59,1315.78,1315.59,1315.78,,,,,,
2025-04-15,1316.42,1316.63,1316.41,1316.63,,,,,,
