Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-30,890.0,890.0,717.55,744.25,4394427,EQ,103792,42.34,1858403
2025-10-01,750.0,795.0,750.0,787.2,945244,EQ,31054,30.44,277289
2025-10-03,790.0,790.0,755.0,762.65,216415,EQ,12137,17.83,87891
2025-10-06,762.0,768.45,727.05,735.6,229786,EQ,12590,18.25,101734
2025-10-07,735.6,750.3,688.3,699.85,328163,EQ,16759,19.58,144767
2025-10-08,696.0,703.95,675.5,678.35,229406,EQ,12742,18.0,96798
2025-10-09,679.5,709.7,676.05,706.55,249090,EQ,12699,19.61,70480
2025-10-10,709.9,731.0,699.65,718.0,170407,EQ,10771,15.82,49939
2025-10-13,711.0,714.2,690.0,694.65,90189,EQ,6921,13.03,33894
2025-10-14,695.05,697.0,665.0,669.5,113235,EQ,8365,13.54,48579
2025-10-15,668.0,709.2,666.5,702.05,193291,EQ,11275,17.14,63920
2025-10-16,703.0,717.6,692.0,696.3,96315,EQ,5754,16.74,28260
2025-10-17,699.0,699.7,644.2,646.6,231416,EQ,11951,19.36,118227
2025-10-20,646.6,667.9,640.0,662.25,140152,EQ,8703,16.1,48815
2025-10-21,665.55,679.0,665.55,674.0,32106,EQ,2926,10.97,18130
2025-10-23,685.0,685.0,666.0,669.95,64817,EQ,5448,11.9,22275
2025-10-24,677.0,684.0,663.25,666.3,42185,EQ,4066,10.38,15178
2025-10-27,660.0,661.25,624.05,626.65,231779,EQ,13788,16.81,104064
2025-10-28,629.0,629.7,601.1,604.55,211122,EQ,13215,15.98,96425
2025-10-29,605.0,610.9,595.6,604.1,238585,EQ,11060,21.57,123346
2025-10-30,609.95,616.45,603.15,608.05,117455,EQ,5275,22.27,41290
2025-10-31,608.05,646.0,605.4,629.8,385194,EQ,16872,22.83,124508
2025-11-03,633.65,638.1,615.65,630.85,133251,EQ,5725,23.28,58424
2025-11-04,630.0,632.25,618.4,621.5,34178,EQ,1787,19.13,13033
2025-11-06,618.4,641.25,618.4,638.35,103297,EQ,5351,19.3,45534
2025-11-07,635.0,635.0,620.0,625.85,37230,EQ,1992,18.69,16884
2025-11-10,628.0,628.0,612.0,616.85,47623,EQ,2572,18.52,22212
2025-11-11,615.5,643.8,611.6,640.3,89246,EQ,5787,15.42,38730
2025-11-12,637.1,644.6,625.15,629.2,81364,EQ,6489,12.54,24825
2025-11-13,626.15,632.75,617.4,619.3,85752,EQ,3437,24.95,55916
2025-11-14,612.0,629.75,612.0,627.1,95859,EQ,2783,34.44,70020
2025-11-17,631.0,736.0,625.55,708.3,4457261,EQ,111534,39.96,456564
2025-11-18,700.0,714.7,685.05,688.0,431635,EQ,14150,30.5,103026
2025-11-19,688.0,698.55,663.0,668.85,140954,EQ,5725,24.62,49308
2025-11-20,677.7,712.0,662.0,674.25,377168,EQ,14142,26.67,117431
2025-11-21,674.8,675.0,657.5,660.3,73967,EQ,3677,20.12,30138
2025-11-24,666.85,666.85,634.3,637.85,61120,EQ,5065,12.07,21441
2025-11-25,635.05,668.05,635.05,660.45,97293,EQ,7921,12.28,27857
2025-11-26,661.0,669.0,651.0,661.55,51681,EQ,5369,9.63,20043
2025-11-27,665.0,678.6,655.0,659.35,63550,EQ,5925,10.73,14902
2025-11-28,659.0,665.0,641.5,655.8,54437,EQ,4996,10.9,22742
2025-12-01,660.0,660.0,633.05,638.5,53393,EQ,4223,12.64,32186
2025-12-02,639.5,639.5,623.0,624.8,38417,EQ,5625,6.83,17749
2025-12-03,629.9,630.05,605.0,606.75,54341,EQ,6739,8.06,31946
