Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-10-13,330.0,333.0,326.25,330.5,117611923,EQ,894793,131.44,81646650
2025-10-14,330.5,331.9,319.05,319.8,28551748,EQ,324012,88.12,20578612
2025-10-15,320.0,330.8,320.0,329.7,15881677,EQ,179156,88.65,9909053
2025-10-16,330.0,336.0,329.7,335.1,19938421,EQ,195127,102.18,13321791
2025-10-17,335.1,336.65,329.4,330.7,7576158,EQ,94525,80.15,4442760
2025-10-20,330.75,331.65,323.95,325.35,5691141,EQ,73289,77.65,3307193
2025-10-21,326.0,331.35,326.0,329.95,3052727,EQ,37782,80.8,2102446
2025-10-23,329.55,330.0,324.45,325.05,9542377,EQ,64534,147.87,7862677
2025-10-24,324.5,327.7,323.4,324.15,4136601,EQ,38215,108.25,2921637
2025-10-27,325.0,330.45,324.9,328.9,5948900,EQ,108940,54.61,4043706
2025-10-28,328.9,333.7,327.6,331.1,6925054,EQ,61767,112.12,5067124
2025-10-29,331.9,331.9,325.8,326.4,6776721,EQ,59477,113.94,4545083
2025-10-30,325.4,327.8,324.85,326.95,2482953,EQ,56934,43.61,1351674
2025-10-31,330.0,330.0,325.3,327.3,3745921,EQ,54538,68.68,2575665
2025-11-03,325.6,331.5,325.25,328.8,4791323,EQ,66945,71.57,3622087
2025-11-04,326.4,330.7,326.4,329.3,6353144,EQ,84836,74.89,5280778
