Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-09-03,10.9,11.44,10.9,11.44,5711973,BE,3608.0,1583.14,5711973.0
2024-09-04,12.01,12.01,12.01,12.01,2652194,BE,1594.0,1663.86,2652194.0
2024-09-05,12.61,12.61,12.61,12.61,596236,BE,454.0,1313.3,596236.0
2024-09-06,13.24,13.24,13.24,13.24,440652,BE,353.0,1248.31,440652.0
2024-09-09,13.9,13.9,13.9,13.9,278868,BE,337.0,827.5,278868.0
2024-09-10,14.59,14.59,14.59,14.59,338366,EQ,319.0,1060.71,338366.0
2024-09-11,15.31,15.31,15.31,15.31,292957,EQ,291.0,1006.73,292957.0
2024-09-12,16.07,16.07,16.07,16.07,281558,EQ,212.0,1328.1,281558.0
2024-09-13,16.87,16.87,16.87,16.87,431870,EQ,272.0,1587.76,431870.0
2024-09-16,17.71,17.71,17.71,17.71,224368,EQ,255.0,879.87,224368.0
2024-09-17,19.48,19.48,16.21,19.48,14360263,EQ,11613.0,1236.57,7434932.0
2024-09-18,21.42,21.42,21.42,21.42,652022,EQ,452.0,1442.53,651996.0
2024-09-19,22.49,22.49,22.49,22.49,434269,BE,393.0,1105.01,434269.0
2024-09-20,23.61,23.61,23.61,23.61,394819,BE,337.0,1171.57,394819.0
2024-09-23,24.79,24.79,24.79,24.79,294922,BE,309.0,954.44,294922.0
2024-09-24,26.02,26.02,26.02,26.02,215730,BE,247.0,873.4,215730.0
2024-09-25,27.32,27.32,27.32,27.32,243430,BE,257.0,947.2,243430.0
2024-09-26,28.68,28.68,28.68,28.68,244395,BE,242.0,1009.9,244395.0
2024-09-27,28.1,28.1,28.1,28.1,1624675,BE,1804.0,900.6,1624675.0
2024-09-30,27.53,27.53,27.53,27.53,190706,BE,553.0,344.86,190706.0
2024-10-01,26.97,26.97,26.97,26.97,115091,BE,276.0,417.0,115091.0
2024-10-03,26.43,26.43,26.43,26.43,54557,BE,184.0,296.51,54557.0
2024-10-04,25.9,25.9,25.9,25.9,24513,BE,161.0,152.25,24513.0
2024-10-07,25.38,25.38,25.38,25.38,205286,BE,100.0,2052.86,205286.0
2024-10-08,24.87,24.87,24.87,24.87,39503,BE,125.0,316.02,39503.0
2024-10-09,24.37,24.37,24.37,24.37,37968,BE,111.0,342.05,37968.0
2024-10-10,24.85,24.85,23.88,23.88,4048430,BE,1751.0,2312.07,4048430.0
2024-10-11,23.4,23.4,23.4,23.4,76472,BE,148.0,516.7,76472.0
2024-10-14,22.93,22.93,22.93,22.93,54336,BE,156.0,348.31,54336.0
2024-10-15,22.47,22.47,22.47,22.47,30081,BE,100.0,300.81,30081.0
2024-10-16,22.02,22.02,22.02,22.02,247674,BE,114.0,2172.58,247674.0
2024-10-17,21.57,21.57,21.57,21.57,39224,BE,91.0,431.03,39224.0
2024-10-18,21.13,21.13,21.13,21.13,59991,BE,97.0,618.46,59991.0
2024-10-21,20.7,20.7,20.7,20.7,21114,BE,76.0,277.82,21114.0
2024-10-22,20.28,20.28,20.28,20.28,18678,BE,70.0,266.83,18678.0
2024-10-23,19.87,19.87,19.87,19.87,9574,BE,78.0,122.74,9574.0
2024-10-24,19.47,19.47,19.47,19.47,121154,BE,75.0,1615.39,121154.0
2024-10-25,19.08,19.08,19.08,19.08,22792,BE,72.0,316.56,22792.0
2024-10-28,18.69,18.69,18.69,18.69,71343,BE,81.0,880.78,71343.0
2024-10-29,18.31,18.51,18.31,18.51,1651054,BE,769.0,2147.01,1651054.0
2024-10-30,18.13,18.13,18.13,18.13,1382208,BE,794.0,1740.82,1382208.0
2024-10-31,18.01,18.44,18.01,18.44,1242003,BE,1018.0,1220.04,1242003.0
2024-11-01,18.75,19.36,18.55,19.36,1254698,BE,1714.0,732.03,1254698.0
2024-11-04,20.0,20.0,18.39,18.39,1151255,BE,2010.0,572.76,1151255.0
2024-11-05,18.0,18.0,17.47,17.47,270350,BE,639.0,423.08,270350.0
2024-11-06,16.59,17.4,16.59,16.89,1586743,BE,2320.0,683.94,1586743.0
2024-11-07,16.45,16.75,16.04,16.04,803707,BE,1236.0,650.25,803707.0
2024-11-08,15.23,15.23,15.23,15.23,358296,BE,425.0,843.05,358296.0
2024-11-11,14.46,15.99,14.46,15.99,2014019,BE,915.0,2201.11,2014019.0
2024-11-12,16.77,16.78,16.2,16.73,2339489,BE,1595.0,1466.76,2339489.0
2024-11-13,16.7,16.89,15.89,15.89,1004083,BE,1180.0,850.92,1004083.0
2024-11-14,16.05,16.68,15.52,15.92,438063,BE,983.0,445.64,438063.0
2024-11-18,15.92,16.5,15.16,15.71,390905,BE,787.0,496.7,390905.0
2024-11-19,15.24,16.49,15.24,15.92,614912,BE,866.0,710.06,614912.0
2024-11-21,15.92,16.69,15.46,15.7,379469,BE,785.0,483.4,379469.0
2024-11-22,15.5,16.48,15.4,16.42,939274,BE,1087.0,864.1,939274.0
2024-11-25,16.65,17.24,16.65,17.24,401359,BE,754.0,532.31,401359.0
2024-11-26,18.1,18.1,17.0,18.1,844089,BE,851.0,991.88,844089.0
2024-11-27,19.0,19.0,19.0,19.0,169017,BE,221.0,764.78,169017.0
2024-11-28,19.0,19.29,18.63,18.63,833154,BE,567.0,1469.41,833154.0
2024-11-29,18.25,18.95,18.25,18.95,520025,BE,290.0,1793.19,520025.0
2024-12-02,19.2,19.2,18.78,19.0,697416,BE,389.0,1792.84,697416.0
2024-12-03,19.0,19.0,18.62,18.62,267208,BE,328.0,814.66,267208.0
2024-12-04,18.62,18.62,18.24,18.24,295071,BE,255.0,1157.14,295071.0
2024-12-05,18.18,18.22,17.87,17.87,319750,BE,264.0,1211.17,319750.0
2024-12-06,17.51,17.52,17.51,17.52,343199,BE,205.0,1674.14,343199.0
2024-12-09,17.2,17.87,17.2,17.87,101414,BE,259.0,391.56,101414.0
2024-12-10,18.21,18.22,18.21,18.22,252849,BE,226.0,1118.8,252849.0
2024-12-11,18.58,18.58,18.0,18.0,92500,BE,232.0,398.71,92500.0
2024-12-12,18.2,18.2,17.64,17.64,63001,BE,154.0,409.1,63001.0
2024-12-13,17.64,17.99,17.29,17.99,136856,BE,203.0,674.17,136856.0
2024-12-16,18.34,18.34,18.32,18.32,186766,BE,235.0,794.75,186766.0
2024-12-17,17.95,18.0,17.95,18.0,178625,BE,195.0,916.03,178625.0
2024-12-18,17.93,17.93,17.64,17.64,149125,BE,142.0,1050.18,149125.0
2024-12-19,17.51,17.51,17.29,17.29,62768,BE,151.0,415.68,62768.0
2024-12-20,17.29,17.29,16.94,16.95,132518,BE,185.0,716.31,132518.0
