Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-30,140.85,141.0,133.8,140.5,2187000,ST,898,2435.41,2177000
2025-10-01,133.5,141.0,133.5,140.15,268000,ST,98,2734.69,262000
2025-10-03,135.2,141.5,135.0,141.0,409000,ST,83,4927.71,408000
2025-10-06,137.0,139.95,134.45,136.75,38000,ST,25,1520.0,34000
2025-10-07,137.0,137.0,132.1,132.6,5000,ST,4,1250.0,5000
2025-10-08,133.0,138.95,133.0,135.55,44000,ST,26,1692.31,43000
2025-10-09,132.0,135.8,132.0,135.65,3000,ST,3,1000.0,3000
2025-10-10,132.15,140.0,132.15,138.7,22000,ST,17,1294.12,22000
2025-10-13,136.0,139.0,132.4,136.35,19000,ST,16,1187.5,17000
2025-10-14,137.8,138.9,130.5,132.2,25000,ST,22,1136.36,21000
2025-10-15,133.95,135.9,132.75,134.55,17000,SM,17,1000.0,11000
2025-10-16,135.0,138.9,133.1,136.0,66000,SM,15,4400.0,65000
2025-10-17,134.55,135.5,134.5,135.5,13000,SM,5,2600.0,13000
