Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-07-03,10.12,10.12,9.95,9.98,13635628,EQ,984.0,13857.35,13634302.0
2025-07-04,10.2,11.5,9.9,9.96,837803,EQ,2879.0,291.0,729512.0
2025-07-07,10.2,10.2,9.8,9.91,661001,EQ,2389.0,276.69,521141.0
2025-07-08,10.09,10.09,9.81,9.98,347976,EQ,868.0,400.89,232514.0
2025-07-09,10.05,10.05,9.92,10.03,405396,EQ,2280.0,177.81,281372.0
2025-07-10,10.04,10.25,10.0,10.12,701439,EQ,3049.0,230.06,350385.0
2025-07-11,10.18,10.47,9.87,9.94,787211,EQ,3310.0,237.83,483130.0
2025-07-14,9.8,10.15,9.17,10.09,380840,EQ,2359.0,161.44,250270.0
2025-07-15,10.24,10.25,10.06,10.13,214009,EQ,1140.0,187.73,150600.0
2025-07-16,10.25,10.25,10.04,10.06,328521,EQ,1091.0,301.12,260937.0
2025-07-17,10.2,10.2,10.0,10.03,172139,EQ,973.0,176.92,123597.0
2025-07-18,10.1,10.1,9.89,9.93,685224,EQ,1511.0,453.49,648734.0
2025-07-21,10.04,10.15,9.75,10.12,504775,EQ,1214.0,415.79,392843.0
2025-07-22,10.12,10.6,10.06,10.46,4789421,EQ,4638.0,1032.65,2792302.0
2025-07-23,10.7,12.14,10.48,10.53,1056194,EQ,5133.0,205.77,410877.0
2025-07-24,10.79,10.8,10.51,10.55,5424873,EQ,4849.0,1118.76,5056961.0
2025-07-25,10.64,10.8,10.4,10.45,652491,EQ,3605.0,181.0,401094.0
2025-07-28,10.49,10.6,10.16,10.38,573378,EQ,4920.0,116.54,317856.0
2025-07-29,10.46,10.59,10.26,10.42,352368,EQ,2894.0,121.76,204261.0
2025-07-30,10.51,10.52,10.32,10.41,146248,EQ,1183.0,123.62,107619.0
2025-07-31,10.3,10.43,10.26,10.35,262342,EQ,1103.0,237.84,141817.0
2025-08-01,10.4,10.41,10.26,10.31,165416,EQ,1084.0,152.6,132647.0
2025-08-04,10.3,10.64,10.21,10.39,314819,EQ,1565.0,201.16,185638.0
2025-08-05,10.4,10.55,10.18,10.21,446463,EQ,2207.0,202.29,309391.0
2025-08-06,10.1,10.39,10.1,10.14,134384,EQ,1163.0,115.55,105721.0
