Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-02-12,55.0,57.75,52.25,57.75,914000,ST,364,2510.99,910000
2024-02-13,60.4,60.6,54.9,60.6,684000,ST,326,2098.16,662000
2024-02-14,58.5,61.4,57.6,58.95,324000,ST,139,2330.94,306000
2024-02-15,58.0,58.65,56.05,56.85,264000,ST,125,2112.0,250000
2024-02-16,55.15,56.1,54.0,54.0,214000,ST,105,2038.1,210000
2024-02-19,54.0,54.0,51.3,53.55,262000,ST,101,2594.06,246000
2024-02-20,53.0,53.2,51.5,52.5,72000,ST,36,2000.0,68000
2024-02-21,53.4,53.8,52.0,52.8,148000,ST,72,2055.56,136000
2024-02-22,53.5,53.5,51.0,52.65,78000,ST,39,2000.0,68000
2024-02-23,53.4,53.4,51.55,52.25,66000,ST,33,2000.0,62000
2024-02-26,51.0,52.7,50.0,50.1,96000,SM,48,2000.0,80000
2024-02-27,49.8,49.8,45.15,46.45,194000,SM,97,2000.0,128000
2024-02-28,45.05,45.65,44.1,45.3,140000,SM,68,2058.82,92000
2024-02-29,45.0,47.9,45.0,47.2,72000,SM,36,2000.0,44000
2024-03-01,46.7,46.7,46.0,46.15,34000,SM,17,2000.0,30000
2024-03-02,46.25,46.9,46.25,46.9,8000,SM,4,2000.0,8000
2024-03-04,45.1,46.2,45.0,45.2,40000,SM,20,2000.0,32000
2024-03-05,44.75,44.75,43.15,43.25,74000,SM,33,2242.42,68000
2024-03-06,44.5,44.5,40.6,41.7,78000,SM,39,2000.0,60000
2024-03-07,41.9,42.6,40.0,40.1,134000,SM,65,2061.54,92000
2024-03-11,36.5,39.0,36.5,36.85,116000,SM,57,2035.09,86000
2024-03-12,37.2,37.2,32.5,33.65,138000,SM,69,2000.0,106000
2024-03-13,34.85,34.85,30.1,31.55,182000,SM,81,2246.91,138000
2024-03-14,32.0,34.7,32.0,34.7,74000,SM,37,2000.0,66000
2024-03-15,34.4,35.9,33.2,35.25,54000,SM,25,2160.0,42000
2024-03-18,35.25,37.0,35.25,36.25,38000,SM,19,2000.0,32000
2024-03-19,35.9,36.9,35.9,36.7,14000,SM,7,2000.0,14000
2024-03-20,36.2,36.2,36.05,36.1,22000,SM,10,2200.0,20000
2024-03-21,35.0,36.65,35.0,36.05,24000,SM,12,2000.0,22000
2024-03-22,36.05,36.9,35.9,36.15,40000,SM,17,2352.94,36000
