Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,50.8,50.8,47.99,49.65,1041,EQ,15,69.4,1020
2026-08-18,49.6,55.0,46.2,48.48,2063,EQ,63,32.75,1434
2026-08-19,49.0,53.95,49.0,51.64,569,EQ,27,21.07,437
2026-08-20,52.95,52.95,50.9,52.78,2150,EQ,14,153.57,2150
2026-08-21,56.0,57.2,52.0,54.3,2747,EQ,22,124.86,1213
2026-08-24,56.79,56.79,56.35,56.35,50,EQ,3,16.67,50
2026-08-25,56.35,56.45,51.65,56.45,106,EQ,6,17.67,105
2026-08-26,56.9,58.0,56.35,56.35,204,EQ,6,34.0,203
2026-08-27,57.9,57.9,56.35,56.35,6,EQ,2,3.0,6
2026-08-28,57.99,57.99,55.94,55.95,283,EQ,10,28.3,282
2026-08-31,56.0,56.0,55.05,55.7,21,EQ,3,7.0,11
