Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-12-30,174.76,169.2,174.21,174.76,571772.95,59.0,56.05,2480.0
2021-12-31,175.0,173.0,174.41,174.25,92871.9,43.0,12.42,459.0
2022-01-03,176.25,175.0,176.16,176.16,488360.39,90.0,30.98,2665.0
2022-01-04,177.25,176.5,177.0,177.0,39124.94,27.0,8.19,197.0
2022-01-05,178.25,177.0,177.65,177.65,391151.35,35.0,62.8,1778.0
2022-01-06,178.0,174.2,177.55,177.25,54824.1,31.0,9.97,173.0
2022-01-07,179.0,177.25,178.51,178.35,216547.55,45.0,27.0,996.0
2022-01-10,182.4,176.1,178.85,178.85,1640700.0,77.0,119.83,7610.0
2022-01-11,179.5,179.0,179.15,179.15,57569.7,22.0,14.59,246.0
2022-01-12,181.5,177.1,181.25,181.25,343244.87,98.0,19.4,1256.0
2022-01-13,182.25,181.0,182.0,182.0,1140215.6,36.0,174.89,6225.0
2022-01-14,183.5,181.1,182.0,182.0,79432.0,35.0,12.49,332.0
2022-01-17,184.0,182.75,184.0,184.0,115831.25,26.0,24.27,596.0
2022-01-18,184.0,182.0,182.27,182.0,147873.94,27.0,29.93,718.0
2022-01-19,182.1,178.3,179.5,179.5,184894.7,59.0,17.37,980.0
2022-01-20,179.5,178.25,178.72,179.0,825060.1,34.0,135.29,4468.0
2022-01-21,178.72,175.25,176.51,177.49,209286.79,61.0,19.31,1022.0
2022-01-24,177.0,172.5,172.92,173.0,45671.93,37.0,7.11,251.0
2022-01-25,174.0,168.3,172.35,171.0,262666.08,63.0,24.49,1085.0
2022-01-26,,,,,,63.0,24.49,1085.0
2022-01-27,173.0,168.9,170.84,171.94,229671.91,53.0,25.36,1199.0
2022-01-28,173.75,171.51,172.12,172.0,122935.28,35.0,20.34,332.0
2022-01-31,173.75,171.5,173.0,173.0,90441.99,24.0,21.75,363.0
2022-02-01,179.0,172.5,175.4,175.4,637612.94,69.0,52.12,2214.0
2022-02-02,178.0,176.0,177.1,177.25,31259.02,33.0,5.36,135.0
2022-02-03,180.0,176.5,177.0,177.0,27569.3,20.0,7.75,148.0
2022-02-04,177.5,174.0,175.0,175.0,29350.76,28.0,5.96,135.0
2022-02-07,176.5,172.87,173.5,173.5,398574.59,52.0,43.6,2209.0
2022-02-08,174.5,171.21,172.25,172.25,101905.11,44.0,13.41,535.0
2022-02-09,174.5,173.0,174.5,174.5,25952.5,19.0,7.84,107.0
2022-02-10,177.0,174.93,176.0,176.0,92694.28,54.0,9.78,228.0
2022-02-11,176.5,173.2,173.89,173.75,59453.95,45.0,7.6,201.0
2022-02-14,173.89,169.25,169.49,169.34,51896624.98,92.0,3328.12,305958.0
2022-02-15,173.9,167.5,172.96,172.75,122072.13,71.0,10.11,576.0
2022-02-16,174.75,173.0,173.89,173.0,55385.35,49.0,6.49,310.0
2022-02-17,174.5,172.75,173.6,173.5,127792.45,38.0,19.32,610.0
2022-02-18,174.0,170.8,173.58,173.75,109008.35,18.0,34.94,505.0
2022-02-21,173.1,170.75,172.65,172.65,151174.4,73.0,12.08,662.0
2022-02-22,171.1,167.3,170.97,170.25,112337.89,65.0,10.17,632.0
2022-02-24,170.85,162.0,164.35,163.0,1156335.42,76.0,92.05,5104.0
2022-02-25,167.25,164.8,167.0,167.0,177306.7,51.0,20.86,778.0
2022-02-28,167.5,164.5,166.44,167.5,126604.01,60.0,12.7,486.0
2022-03-01,,,,,,60.0,12.7,486.0
2022-03-02,171.43,165.0,165.25,165.25,53605.76,37.0,8.73,290.0
2022-03-03,167.25,164.75,165.02,165.0,210726.03,153.0,8.27,1055.0
