Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-04-21,99.8,99.8,99.8,99.8,2,EQ,1.0,2.0,2.0
2026-04-22,99.8,99.8,99.8,99.8,2,EQ,1.0,2.0,2.0
2026-04-28,104.75,104.75,104.75,104.75,1,EQ,1.0,1.0,1.0
2026-04-29,104.25,104.25,99.55,99.55,164,EQ,6.0,27.33,164.0
2026-04-30,99.5,104.5,99.5,104.4,123,EQ,7.0,17.57,123.0
2026-05-04,104.4,104.4,99.2,99.69,19,EQ,3.0,6.33,19.0
2026-05-05,99.69,99.69,99.69,99.69,10,EQ,2.0,5.0,10.0
2026-05-06,99.68,99.68,99.0,99.0,403,EQ,3.0,134.33,403.0
2026-05-07,98.51,98.51,97.51,97.51,42,EQ,3.0,14.0,42.0
2026-05-08,96.5,96.5,96.5,96.5,1,EQ,1.0,1.0,1.0
2026-05-11,96.5,96.5,94.0,94.0,147,EQ,8.0,18.38,147.0
2026-05-12,93.0,93.0,92.25,92.25,190,EQ,3.0,63.33,190.0
2026-05-13,92.25,92.25,92.25,92.25,2,EQ,1.0,2.0,2.0
2026-05-14,92.9,92.9,92.3,92.3,16,EQ,4.0,4.0,16.0
2026-05-20,92.3,92.3,87.69,92.0,258,EQ,10.0,25.8,232.0
2026-05-21,92.0,92.0,92.0,92.0,1,EQ,1.0,1.0,1.0
2026-05-25,87.4,88.1,87.4,87.8,127,EQ,10.0,12.7,114.0
2026-05-26,88.25,88.25,87.4,87.4,77,EQ,8.0,9.62,77.0
2026-05-27,87.45,87.5,87.45,87.5,20,EQ,7.0,2.86,20.0
2026-05-29,87.5,90.0,87.5,90.0,47,EQ,8.0,5.88,47.0
2026-06-01,94.5,94.5,88.0,89.0,297,EQ,15.0,19.8,291.0
2026-06-02,88.1,88.1,88.0,88.0,264,EQ,2.0,132.0,264.0
2026-06-04,88.0,88.0,88.0,88.0,36,EQ,1.0,36.0,36.0
2026-06-05,88.05,88.05,88.05,88.05,1,EQ,1.0,1.0,1.0
2026-06-11,88.05,88.05,88.05,88.05,8,EQ,1.0,8.0,8.0
2026-06-12,88.05,88.05,87.61,87.61,21,EQ,4.0,5.25,21.0
2026-06-15,90.0,90.9,90.0,90.9,6,EQ,3.0,2.0,6.0
2026-06-22,93.0,93.05,93.0,93.05,17,EQ,3.0,5.67,17.0
2026-06-25,93.05,93.05,93.05,93.05,6,EQ,2.0,3.0,6.0
2026-06-29,93.05,93.05,93.05,93.05,3,EQ,2.0,1.5,3.0
2026-06-30,93.0,93.0,90.5,93.0,43,EQ,5.0,8.6,43.0
2026-07-01,93.0,97.65,90.6,92.86,56,EQ,4,14.0,50
2026-07-02,97.5,97.5,95.0,95.0,7,EQ,4,1.75,7
2026-07-03,95.0,95.0,95.0,95.0,1,EQ,1,1.0,1
2026-07-06,91.0,95.5,90.25,95.45,535,EQ,12,44.58,363
2026-07-07,95.0,95.0,95.0,95.0,7,EQ,3,2.33,7
2026-07-08,95.0,99.7,90.25,94.99,179,EQ,13,13.77,173
2026-07-09,94.99,94.99,90.5,91.06,107,EQ,14,7.64,55
2026-07-13,90.5,90.5,90.5,90.5,1,EQ,1,1.0,1
2026-07-14,90.5,90.5,90.2,90.22,91,EQ,7,13.0,91
2026-07-15,94.73,94.73,86.67,93.0,115,EQ,8,14.38,115
2026-07-16,93.0,93.0,89.0,89.0,403,EQ,26,15.5,401
2026-07-22,91.3,91.3,91.3,91.3,29,EQ,3,9.67,29
2026-07-23,92.0,95.86,91.75,94.82,64,EQ,10,6.4,63
2026-07-27,92.0,92.0,90.08,90.08,49,EQ,4,12.25,49
2026-07-28,90.08,90.08,88.28,88.28,17,EQ,3,5.67,17
2026-07-29,92.69,92.69,92.69,92.69,1,EQ,1,1.0,1
2026-07-30,92.69,93.69,88.06,88.18,452,EQ,42,10.76,382
2026-07-31,85.05,89.95,85.05,89.45,264,EQ,9,29.33,6
2026-08-04,89.0,89.0,88.01,88.01,266,EQ,5,53.2,266
2026-08-05,88.01,88.01,87.99,88.0,113,EQ,11,10.27,112
2026-08-06,92.0,92.0,89.95,89.95,21,EQ,4,5.25,19
2026-08-07,86.1,88.58,86.1,87.6,52,EQ,10,5.2,37
2026-08-10,88.0,91.4,85.05,91.4,30,EQ,8,3.75,28
2026-08-11,86.85,91.0,86.85,90.99,128,EQ,17,7.53,99
2026-08-12,95.0,95.0,90.0,91.0,30,EQ,5,6.0,23
2026-08-14,95.0,95.0,90.0,90.98,26,EQ,6,4.33,18
2026-08-17,94.0,94.0,87.15,89.62,14,EQ,6,2.33,13
2026-08-18,87.0,90.8,86.01,90.8,176,EQ,17,10.35,175
2026-08-19,90.8,91.25,90.35,90.46,140,EQ,10,14.0,139
