Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-07-02,109.1,110.0,103.65,103.8,2227200,ST,1159,1921.66,2222400
2025-07-03,104.0,104.9,98.65,98.65,520000,ST,268,1940.3,497600
2025-07-04,96.0,100.0,93.75,99.25,630400,ST,327,1927.83,536000
2025-07-07,97.3,98.0,94.3,94.55,169600,ST,98,1730.61,156800
2025-07-08,92.35,94.5,92.05,93.15,97600,ST,56,1742.86,84800
2025-07-09,94.25,97.8,94.25,97.8,155200,ST,86,1804.65,153600
2025-07-10,97.0,101.8,97.0,99.9,278400,ST,157,1773.25,265600
2025-07-11,100.0,100.0,94.9,96.2,137600,ST,81,1698.77,124800
2025-07-14,94.1,94.1,91.45,92.75,182400,ST,105,1737.14,171200
2025-07-15,92.95,93.45,88.15,88.7,188800,ST,109,1732.11,168000
2025-07-16,88.85,96.4,87.2,90.65,305600,SM,182,1679.12,185600
2025-07-17,94.25,103.4,92.05,100.45,627200,SM,352,1781.82,390400
2025-07-18,98.0,100.0,94.95,97.5,107200,SM,64,1675.0,62400
2025-07-21,98.0,100.5,93.2,98.25,216000,SM,127,1700.79,139200
2025-07-22,91.5,93.95,86.0,88.75,451200,SM,268,1683.58,256000
2025-07-23,88.75,88.75,85.05,86.1,94400,SM,58,1627.59,64000
2025-07-24,86.1,86.1,82.2,83.05,136000,SM,79,1721.52,88000
2025-07-25,84.0,84.0,81.0,81.05,68800,SM,42,1638.1,32000
2025-07-28,82.0,82.8,76.15,77.75,80000,SM,44,1818.18,60800
2025-07-29,75.05,79.5,75.05,78.45,40000,SM,25,1600.0,24000
2025-07-30,76.0,84.5,76.0,81.85,86400,SM,49,1763.27,33600
2025-07-31,81.0,81.5,79.05,79.1,25600,SM,14,1828.57,24000
2025-08-01,78.25,78.25,75.0,76.5,51200,SM,32,1600.0,43200
2025-08-04,76.0,76.0,75.55,75.9,16000,SM,10,1600.0,12800
2025-08-05,74.55,75.0,70.3,72.25,166400,SM,52,3200.0,152000
2025-08-06,75.6,75.6,71.0,71.9,35200,SM,21,1676.19,30400
2025-08-07,71.6,72.0,68.7,69.25,60800,SM,33,1842.42,41600
2025-08-08,67.4,68.75,66.6,67.4,67200,SM,42,1600.0,35200
2025-08-11,68.45,72.4,68.45,69.25,49600,SM,29,1710.34,38400
2025-08-12,71.4,73.5,71.4,73.25,35200,SM,22,1600.0,25600
2025-08-13,73.0,73.0,70.75,72.0,16000,SM,10,1600.0,11200
