Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-12-02,,,,6709.69,2782310120,47.27,,,,
2020-12-03,,,,6740.58,2734427441,47.49,,,,
2020-12-04,,,,6784.46,2681966380,47.8,,,,
2020-12-07,,,,6851.56,2437379648,48.27,,,,
2020-12-08,,,,6853.97,3179015833,46.68,,,,
2020-12-09,,,,6907.0,3173850711,47.04,,,,
2020-12-10,,,,6873.86,2666432957,46.81,,,,
2020-12-11,,,,6895.37,3056559322,46.96,,,,
2020-12-14,,,,6930.62,2152360100,47.2,,,,
2020-12-15,,,,6940.38,2330267235,47.26,,,,
2020-12-16,,,,7004.43,2505621374,47.7,,,,
2020-12-17,,,,7011.74,2010454298,47.75,,,,
2020-12-18,,,,7007.75,2277338367,47.72,,,,
2020-12-21,,,,6734.16,2778901674,45.86,,,,
2020-12-22,,,,6797.15,2984718026,46.29,,,,
2020-12-23,,,,6921.26,2577733180,47.13,,,,
2020-12-24,,,,6973.9,2167449058,47.49,,,,
2020-12-28,,,,7053.0,1946772582,48.03,,,,
2020-12-29,,,,7064.33,2019680021,48.11,,,,
2020-12-30,,,,7093.51,1868454677,48.31,,,,
2020-12-31,,,,7104.65,2695072107,48.38,,,,
2021-01-01,,,,7157.42,2196136531,51.11,,,,
2021-01-04,,,,7239.5,3238422803,51.69,,,,
2021-01-05,,,,7287.26,2858312752,52.03,,,,
2021-01-06,,,,7276.64,3205480948,51.96,,,,
2021-01-07,,,,7320.75,2917179475,52.27,,,,
2021-01-08,,,,7405.63,2872214697,52.88,,,,
2021-01-11,,,,7433.08,2406296224,52.89,,,,
2021-01-12,,,,7463.41,3495364856,53.11,,,,
2021-01-13,,,,7446.07,3837512381,52.99,,,,
2021-01-14,,,,7464.93,2480285265,53.08,,,,
2021-01-15,,,,7381.79,3917209536,52.31,,,,
2021-01-18,,,,7270.21,2837637732,51.5,,,,
2021-01-19,,,,7400.97,2212472618,52.22,,,,
2021-01-20,,,,7455.76,2407564639,52.5,,,,
2021-01-21,,,,7412.11,2731312071,51.64,,,,
2021-01-22,,,,7323.7,3039832960,51.02,,,,
2021-01-25,,,,7252.53,2692961157,50.13,,,,
2021-01-27,,,,7156.27,2600763378,44.71,,,,
2021-01-28,,,,7102.8,2946474453,44.35,,,,
2021-01-29,,,,7041.41,2755193206,43.8,,,,
2021-02-01,,,,7286.36,3206044317,44.95,,,,
2021-02-02,,,,7442.18,3115606209,44.96,,,,
2021-02-03,,,,7527.98,3076713409,45.46,,,,
2021-02-04,,,,7608.74,3399706152,46.56,,,,
2021-02-05,,,,7598.94,3526707080,46.81,,,,
2021-02-08,,,,7704.65,2547801915,46.88,,,,
2021-02-09,,,,7695.22,2929109749,46.34,,,,
2021-02-10,,,,7717.99,2382581258,46.24,,,,
2021-02-11,,,,7767.09,2377558184,46.45,,,,
2021-02-12,,,,7761.21,2429004433,46.34,,,,
2021-02-15,,,,7828.73,2190272365,46.35,,,,
2021-02-16,,,,7845.16,2735370962,46.57,,,,
2021-02-17,,,,7836.19,3441423674,46.52,,,,
2021-02-19,,,,7763.33,4127496879,46.04,,,,
2021-02-22,,,,7644.21,2744803727,45.33,,,,
2021-02-23,,,,7691.19,2791764312,45.61,,,,
2021-02-24,,,,7798.89,1820862847,46.25,,,,
2021-02-25,,,,7888.43,3273662422,46.77,,,,
2021-02-26,,,,7705.1,4142697769,45.7,,,,
2021-03-01,,,,7827.86,2891251630,46.44,,,,
2021-03-02,,,,7927.98,2938298409,47.02,,,,
2021-03-03,,,,8060.54,2957966799,47.95,,,,
2021-03-04,,,,8055.34,3126112147,47.92,,,,
2021-03-05,,,,7943.55,2792554205,47.25,,,,
2021-03-08,,,,7966.45,2155684470,47.12,,,,
2021-03-09,,,,7970.98,2352080501,47.15,,,,
2021-03-10,,,,8027.79,1672894209,47.49,,,,
2021-03-12,,,,7991.27,2326915273,47.27,,,,
2021-03-15,,,,7936.71,2056747402,46.95,,,,
2021-03-16,,,,7946.09,1862226535,47,,,,
2021-03-17,,,,7803.65,1936540698,46.16,,,,
2021-03-18,,,,7704.76,2309132011,45.58,,,,
2021-03-19,,,,7778.11,3133136265,46.01,,,,
2021-03-22,,,,7802.0,1849339040,46.15,,,,
2021-03-23,,,,7853.37,1926922396,46.45,,,,
2021-03-24,,,,7711.68,1908995087,45.61,,,,
2021-03-25,,,,7577.38,2802712837,44.82,,,,
2021-03-26,,,,7676.38,2170641369,45.4,,,,
2021-03-30,,,,7813.49,2336893708,46.21,,,,
2021-03-31,,,,7797.6,2008833931,37.98,,,,
2021-04-01,,,,7915.4,2021172288,38.55,,,,
2021-04-05,,,,7799.59,2057526125,37.99,,,,
2021-04-06,,,,7849.07,1917914043,38.23,,,,
2021-04-07,,,,7936.51,1911252584,38.66,,,,
2021-04-08,,,,7986.2,2111913287,38.9,,,,
2021-04-09,,,,7991.73,2069618262,38.92,,,,
2021-04-12,,,,7631.91,2853601038,37.17,,,,
2021-04-13,,,,7741.35,2257222951,37.67,,,,
2021-04-15,,,,7756.69,2024986303,37.69,,,,
2021-04-16,,,,7807.65,1810544991,37.92,,,,
2021-04-19,,,,7662.03,1945295130,37.15,,,,
2021-04-20,,,,7668.55,1777906078,37.16,,,,
2021-04-22,,,,7716.06,1916024238,37.39,,,,
2021-04-23,,,,7716.22,1930597068,37.01,,,,
2021-04-26,,,,7788.39,1735708291,37.3,,,,
2021-04-27,,,,7892.97,1877031126,37.45,,,,
2021-04-28,,,,7981.9,1839783717,37.83,,,,
2021-04-29,,,,7990.13,2168487693,38.73,,,,
2021-04-30,,,,7911.86,2316126882,38.35,,,,
2021-05-03,,,,7951.07,2256217808,37.58,,,,
2021-05-04,,,,7898.17,3022137410,36.71,,,,
2021-05-06,,,,8022.89,2191078445,37.18,,,,
2021-05-07,,,,8055.42,2435019294,36.71,,,,
2021-05-10,,,,8132.6,2882079729,36.8,,,,
2021-05-11,,,,8145.75,3564743840,36.77,,,,
2021-05-12,,,,8083.19,4019085401,36.3,,,,
2021-05-14,,,,8021.24,2899284653,35.94,,,,
2021-05-17,,,,8145.19,2392678561,35.57,,,,
2021-05-18,,,,8255.62,2405078400,35.93,,,,
2021-05-19,,,,8253.5,2394147136,35.44,,,,
2021-05-20,,,,8225.64,2605400606,34.77,,,,
2021-05-21,,,,8322.15,2538873675,34.63,,,,
2021-05-24,,,,8363.43,2882282221,34.4,,,,
2021-05-26,,,,8403.83,2350393146,34.29,,,,
2021-05-27,,,,8440.82,3489793562,34.34,,,,
2021-05-28,,,,8451.18,2510755416,33.97,,,,
2021-05-31,,,,8508.6,2265613485,33.9,,,,
2021-06-01,,,,8487.76,2090101215,33.28,,,,
2021-06-02,,,,8552.49,2640938099,33.53,,,,
2021-06-03,,,,8627.57,2703707920,33.81,,,,
2021-06-04,,,,8651.43,3073781029,33.94,,,,
2021-06-07,,,,8729.86,3342703144,34.22,,,,
2021-06-08,,,,8754.95,2765882510,34.07,,,,
2021-06-09,,,,8681.18,3364690736,33.72,,,,
2021-06-10,,,,8780.19,2587040404,34.1,,,,
2021-06-11,,,,8809.33,2690887678,34.19,,,,
2021-06-14,,,,8792.58,2886671368,34.06,,,,
2021-06-15,,,,8831.74,2288096967,33.38,,,,
2021-06-16,,,,8768.05,2247315219,33.01,,,,
2021-06-17,,,,8707.31,2299073612,32.53,,,,
2021-06-21,,,,8717.12,2605848877,32.55,,,,
2021-06-22,,,,8750.03,2643719995,32.52,,,,
2021-06-23,,,,8714.14,2587101997,32.41,,,,
2021-06-24,,,,8725.35,1928526726,32.38,,,,
2021-06-25,,,,8773.45,2381374446,32.56,,,,
2021-06-28,,,,8787.31,2291881613,32.61,,,,
2021-06-29,,,,8758.6,2121753668,32.38,,,,
2021-06-30,,,,8771.93,2225442810,32.03,,,,
2021-07-01,,,,8771.82,2051043540,32,,,,
2021-07-02,,,,8814.13,1807176403,32.02,,,,
2021-07-05,,,,8878.55,1986517476,32.04,,,,
2021-07-06,,,,8865.03,2228290078,31.9,,,,
2021-07-07,,,,8907.41,1791166691,32.06,,,,
2021-07-08,,,,8860.28,1869770413,31.88,,,,
2021-07-09,,,,8875.04,1565534299,31.94,,,,
2021-07-12,,,,8909.34,1809425539,31.92,,,,
2021-07-13,,,,8962.43,1537130204,32.11,,,,
2021-07-14,,,,8983.84,1353870470,32.17,,,,
2021-07-15,,,,9026.55,1622455717,32.31,,,,
2021-07-16,,,,9055.99,2078937086,32.36,,,,
2021-07-19,,,,8994.89,2356465289,32.07,,,,
2021-07-20,,,,8892.9,1799075026,31.66,,,,
2021-07-22,,,,9010.66,2171789245,31.98,,,,
2021-07-23,,,,9015.42,2597135759,31.08,,,,
2021-07-26,,,,9017.79,1796617659,30.97,,,,
2021-07-27,,,,8982.81,1838503854,30.53,,,,
2021-07-28,,,,8954.71,2019384906,30.19,,,,
2021-07-29,,,,9008.72,2106240301,30.28,,,,
2021-07-30,,,,9038.88,2157998197,30.25,,,,
2021-08-02,,,,9123.01,1946413673,30.54,,,,
2021-08-03,,,,9186.97,2412772263,30.46,,,,
2021-08-04,,,,9165.03,3150952388,30.34,,,,
2021-08-05,,,,9160.42,3957455172,29.91,,,,
