Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-16,,,,10731.78,61723030,31.36,,,,
2025-09-17,,,,10771.29,81243443,31.48,,,,
2025-09-18,,,,10830.39,89194232,31.65,,,,
2025-09-19,,,,10776.22,102191448,31.49,,,,
2025-09-22,,,,10637.57,70971401.0,31.09,,,,
2025-09-23,,,,10586.25,79033079.0,30.94,,,,
2025-09-24,,,,10513.99,60092571.0,30.72,,,,
2025-09-25,,,,10413.3,92360330.0,30.43,,,,
2025-09-26,,,,10232.21,65444568.0,29.9,,,,
2025-09-29,,,,10215.66,102466909.0,29.85,,,,
2025-09-30,,,,10189.27,85733844.0,29.28,,,,
2025-10-01,,,,10259.55,80103837.0,29.48,,,,
2025-10-03,,,,10320.16,81513106.0,29.66,,,,
2025-10-06,,,,10432.06,66302196.0,29.98,,,,
2025-10-07,,,,10452.84,69607326.0,30.04,,,,
2025-10-08,,,,10450.56,72426646.0,30.03,,,,
2025-10-09,,,,10520.64,63752595.0,30.23,,,,
2025-10-10,,,,10560.34,63706193.0,30.34,,,,
2025-10-13,,,,10515.78,63382754.0,30.28,,,,
2025-10-14,,,,10459.57,77948758.0,30.12,,,,
2025-10-15,,,,10564.44,83197552.0,30.38,,,,
2025-10-16,,,,10664.81,93640179.0,30.63,,,,
2025-10-17,,,,10662.32,102277884.0,30.7,,,,
2025-10-20,,,,10689.18,81787412.0,30.83,,,,
2025-10-21,,,,10698.64,11391274.0,30.85,,,,
2025-10-23,,,,10791.35,140078804.0,31.12,,,,
2025-10-24,,,,10756.75,78180577.0,31.05,,,,
2025-10-27,,,,10846.62,70166188.0,31.2,,,,
2025-10-28,,,,10796.92,93839117.0,31.05,,,,
2025-10-29,,,,10819.02,66544843.0,31.12,,,,
2025-10-30,,,,10781.13,76393491.0,31.01,,,,
2025-10-31,,,,10699.3,82293633.0,30.58,,,,
2025-11-03,,,,10718.69,61041080.0,30.63,,,,
2025-11-04,,,,10600.83,65399707.0,30.3,,,,
2025-11-06,,,,10566.42,73457241.0,30.2,,,,
2025-11-07,,,,10563.68,65010976.0,30.2,,,,
2025-11-10,10575.0,10685.9,10575.0,10657.05,56936725.0,30.35,,,,
2025-11-11,10684.65,10729.0,10629.7,10723.95,62045329.0,30.54,,,,
2025-11-12,10759.8,10873.75,10745.35,10862.75,73965280.0,30.93,,,,
2025-11-13,10881.8,10918.4,10833.9,10845.55,69522922.0,30.85,,,,
2025-11-14,10818.55,10830.5,10754.45,10813.5,120388552.0,30.77,,,,
2025-11-17,10837.1,10889.9,10828.6,10883.45,57830168.0,30.97,,,,
2025-11-18,10876.5,10879.7,10782.15,10793.2,58686869.0,30.67,,,,
2025-11-19,10797.3,10884.85,10775.8,10866.0,76293400.0,30.88,,,,
2025-11-20,10901.8,10937.25,10868.2,10881.0,86885158.0,30.92,,,,
2025-11-21,10861.75,10864.35,10776.4,10786.9,67303070.0,30.65,,,,
