Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-01-16,1208.94,1209.82,1208.94,1209.82,,,,,,
2025-01-17,1210.05,1210.25,1210.05,1210.25,,,,,,
2025-01-20,1208.67,1212.1,1208.67,1212.1,,,,,,
2025-01-21,1212.33,1213.94,1212.32,1213.94,,,,,,
2025-01-22,1214.17,1214.17,1214.16,1214.17,,,,,,
2025-01-23,1214.4,1214.4,1214.02,1214.02,,,,,,
2025-01-24,1214.25,1214.25,1214.15,1214.15,,,,,,
2025-01-27,1212.41,1215.68,1212.41,1215.68,,,,,,
2025-01-28,1215.91,1216.9,1215.9,1216.9,,,,,,
2025-01-29,1217.13,1217.13,1217.03,1217.03,,,,,,
2025-01-30,1217.26,1217.58,1217.26,1217.27,,,,,,
2025-01-31,1217.5,1218.15,1217.49,1218.15,,,,,,
2025-02-01,1218.84,1218.84,1218.38,1218.38,,,,,,
2025-02-03,1218.84,1219.86,1218.78,1219.86,,,,,,
2025-02-04,1220.09,1220.45,1220.08,1220.45,,,,,,
2025-02-05,1220.68,1221.58,1220.68,1221.58,,,,,,
2025-02-06,1221.81,1221.81,1221.61,1221.76,,,,,,
2025-02-07,1221.99,1221.99,1221.27,1221.27,,,,,,
2025-02-10,1221.96,1221.96,1220.11,1220.11,,,,,,
2025-02-11,1220.34,1220.34,1220.21,1220.21,,,,,,
2025-02-12,1220.45,1220.45,1220.3,1220.3,,,,,,
2025-02-13,1220.53,1220.53,1220.23,1220.23,,,,,,
2025-02-14,1220.46,1220.49,1220.46,1220.49,,,,,,
2025-02-17,1221.19,1221.19,1221.19,1221.19,,,,,,
2025-02-18,1221.42,1221.49,1221.41,1221.49,,,,,,
2025-02-19,1221.96,1221.96,1221.73,1221.73,,,,,,
2025-02-20,1221.96,1221.96,1221.86,1221.86,,,,,,
2025-02-21,1222.09,1222.09,1219.39,1219.39,,,,,,
2025-02-24,1220.09,1220.8,1220.02,1220.8,,,,,,
2025-02-25,1221.03,1221.03,1221.02,1221.03,,,,,,
2025-02-27,1221.5,1221.5,1220.74,1220.74,,,,,,
2025-02-28,1220.97,1220.97,1218.55,1218.55,,,,,,
2025-03-03,1219.26,1219.26,1216.97,1216.97,,,,,,
2025-03-04,1217.2,1217.43,1217.2,1217.43,,,,,,
2025-03-05,1217.66,1217.91,1217.65,1217.91,,,,,,
2025-03-06,1218.14,1219.36,1218.13,1219.36,,,,,,
2025-03-07,1219.59,1219.96,1219.59,1219.96,,,,,,
2025-03-10,1220.67,1221.37,1218.81,1218.81,,,,,,
2025-03-11,1219.04,1220.6,1219.04,1220.6,,,,,,
