Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-03-28,,,,1882.53,535356472,26.76,,,,
2018-04-02,,,,1904.85,321240797,27.02,,,,
2018-04-03,,,,1915.41,333472652,27.17,,,,
2018-04-04,,,,1892.09,355890767,26.84,,,,
2018-04-05,,,,1929.44,342790441,27.36,,,,
2018-04-06,,,,1932.16,336487327,27.4,,,,
2018-04-09,,,,1939.54,342679047,27.51,,,,
2018-04-10,,,,1943.4,364009408,27.56,,,,
2018-04-11,,,,1948.57,328562116,27.64,,,,
2018-04-12,,,,1958.77,331539731,27.78,,,,
2018-04-13,,,,1963.54,327064246,27.85,,,,
2018-04-16,,,,1969.22,288141249,27.93,,,,
2018-04-17,,,,1972.14,291277926,27.97,,,,
2018-04-18,,,,1965.11,301392837,27.87,,,,
2018-04-19,,,,1975.37,357421981,28,,,,
2018-04-20,,,,1976.63,346358543,28.02,,,,
2018-04-23,,,,1985.51,291113764,28.16,,,,
2018-04-24,,,,1993.13,317046108,28.26,,,,
2018-04-25,,,,1990.17,314257999,28.22,,,,
2018-04-26,,,,2000.74,487564997,28.37,,,,
2018-04-27,,,,2014.72,401304295,28.57,,,,
2018-04-30,,,,2024.1,266438971,28.7,,,,
2018-05-02,,,,2015.3,322733888,28.58,,,,
2018-05-03,,,,2003.57,300344506,28.41,,,,
2018-05-04,,,,1992.82,275285712,28.26,,,,
2018-05-07,,,,2011.99,242818410,28.53,,,,
2018-05-08,,,,2006.68,370352519,28.46,,,,
2018-05-09,,,,2011.76,283452758,28.53,,,,
2018-05-10,,,,2004.06,278989818,28.42,,,,
2018-05-11,,,,2019.75,365102774,28.64,,,,
2018-05-14,,,,2016.52,295445300,28.6,,,,
2018-05-15,,,,2016.49,398333660,28.6,,,,
2018-05-16,,,,2008.32,407865385,28.48,,,,
2018-05-17,,,,1998.78,358984142,28.35,,,,
2018-05-18,,,,1982.4,342660411,28.08,,,,
2018-05-21,,,,1963.29,342304856,27.81,,,,
2018-05-22,,,,1969.58,451635132,27.9,,,,
2018-05-23,,,,1954.04,438573199,27.68,,,,
2018-05-24,,,,1972.17,390194863,27.94,,,,
2018-05-25,,,,1992.86,379984330,28.18,,,,
2018-05-28,,,,2005.76,379100540,29.26,,,,
2018-05-29,,,,1997.46,335662081,29.1,,,,
2018-05-30,,,,1998.65,352391031,29.12,,,,
2018-05-31,,,,2019.52,816429343,29.23,,,,
2018-06-01,,,,2008.79,349040274,29.07,,,,
2018-06-04,,,,1999.88,329272308,28.95,,,,
2018-06-05,,,,1989.9,320266030,28.8,,,,
2018-06-06,,,,2009.71,312241392,29.09,,,,
2018-06-07,,,,2028.46,337718740,29.36,,,,
2018-06-08,,,,2031.74,370096278,29.44,,,,
2018-06-11,,,,2034.31,353905306,29.56,,,,
2018-06-12,,,,2046.58,342216894,29.74,,,,
2018-06-13,,,,2051.08,350208565,29.68,,,,
2018-06-14,,,,2043.86,301613429,29.57,,,,
2018-06-15,,,,2046.26,425891483,29.61,,,,
2018-06-18,,,,2040.8,283852269,28.49,,,,
2018-06-19,,,,2020.83,323294118,28.21,,,,
2018-06-20,,,,2033.8,293527492,28.37,,,,
2018-06-21,,,,2027.71,306507144,28.27,,,,
