Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-02-22,,,,10910.54,76238167,62.5,,,,
2022-02-23,,,,10894.02,62204812,62.4,,,,
2022-02-24,,,,10226.32,159883467,58.58,,,,
2022-02-25,,,,10559.98,109133365,60.49,,,,
2022-02-28,,,,10534.43,90363556,60.34,,,,
2022-03-02,,,,10310.04,77941525,59.06,,,,
2022-03-03,,,,10116.18,92411200,57.95,,,,
2022-03-04,,,,9806.86,146687597,56.17,,,,
2022-03-07,,,,9477.22,134691499,54.29,,,,
2022-03-08,,,,9556.85,143908356,54.74,,,,
2022-03-09,,,,9831.62,129263212,56.32,,,,
2022-03-10,,,,10025.11,153592149,57.42,,,,
2022-03-11,,,,10011.27,102858477,57.35,,,,
2022-03-14,,,,10081.26,89530896,57.75,,,,
2022-03-15,,,,10097.02,112133105,57.84,,,,
2022-03-16,,,,10298.76,85551025,58.99,,,,
2022-03-17,,,,10472.02,97277641,59.98,,,,
2022-03-21,,,,10354.38,62664958,59.31,,,,
2022-03-22,,,,10436.48,86215202,59.78,,,,
2022-03-23,,,,10365.16,64822294,59.37,,,,
2022-03-24,,,,10351.37,51250931,59.29,,,,
2022-03-25,,,,10358.6,62990321,59.33,,,,
2022-03-28,,,,10366.96,62222912,59.38,,,,
2022-03-29,,,,10384.43,71372413,59.48,,,,
2022-03-30,,,,10488.48,68798668,60.08,,,,
2022-03-31,,,,10512.17,100572288,69.61,,,,
2022-04-01,,,,10633.27,85752528,70.41,,,,
2022-04-04,,,,10795.09,91287439,71.48,,,,
2022-04-05,,,,10933.0,118794822,72.39,,,,
2022-04-06,,,,10913.8,82959297,72.27,,,,
2022-04-07,,,,10791.45,81357252,71.46,,,,
2022-04-08,,,,10900.8,84465718,72.18,,,,
2022-04-11,,,,10914.55,71930646,72.27,,,,
2022-04-12,,,,10780.1,77703180,71.38,,,,
2022-04-13,,,,10711.65,95416774,70.93,,,,
2022-04-18,,,,10713.65,63672153,70.94,,,,
2022-04-19,,,,10567.52,57503083,69.97,,,,
2022-04-20,,,,10730.74,64974259,71.06,,,,
2022-04-21,,,,10947.97,58291438,72.49,,,,
2022-04-22,,,,10918.42,71688627,72.3,,,,
2022-04-25,,,,10779.98,73414298,71.38,,,,
2022-04-26,,,,11097.24,100874657,73.62,,,,
2022-04-27,,,,11024.91,96943517,73.14,,,,
2022-04-28,,,,11058.57,73941353,73.22,,,,
2022-04-29,,,,10930.34,99391335,72.46,,,,
2022-05-02,,,,10813.68,76328684,71.69,,,,
2022-05-04,,,,10523.43,99537714,68.44,,,,
2022-05-05,,,,10544.35,99712354,68.58,,,,
2022-05-06,,,,10384.43,127770653,67.54,,,,
2022-05-09,,,,10292.04,96062705,66.94,,,,
2022-05-10,,,,10225.41,109171857,68.48,,,,
2022-05-11,,,,10115.3,172650505,67.75,,,,
2022-05-12,,,,9867.12,127622092,66.69,,,,
2022-05-13,,,,10076.29,226945876,68.08,,,,
2022-05-16,,,,10272.62,105539537,52.89,,,,
2022-05-17,,,,10522.56,88703630,54.55,,,,
2022-05-18,,,,10541.88,122865008,54.6,,,,
2022-05-19,,,,10273.96,89138449,53.21,,,,
2022-05-20,,,,10528.83,136807792,54.53,,,,
2022-05-23,,,,10652.2,143266081,55.37,,,,
2022-05-24,,,,10651.66,270180088,55.61,,,,
2022-05-25,,,,10527.16,180743295,54.96,,,,
2022-05-26,,,,10631.46,129098684,55.71,,,,
2022-05-27,,,,10768.9,90053953,57.45,,,,
2022-05-30,,,,11034.78,198781086,58.87,,,,
2022-05-31,,,,11130.32,281587395,56.22,,,,
2022-06-01,,,,11112.19,187880520,55.96,,,,
2022-06-02,,,,11052.52,101069339,55.66,,,,
2022-06-03,,,,10880.41,86016919,54.79,,,,
2022-06-06,,,,10875.61,78521424,54.77,,,,
2022-06-07,,,,10873.06,84576725,54.76,,,,
2022-06-08,,,,10867.95,93586013,54.73,,,,
2022-06-09,,,,10920.79,89260592,55,,,,
2022-06-10,,,,10880.05,81121195,54.79,,,,
2022-06-13,,,,10638.29,90860498,53.57,,,,
2022-06-14,,,,10604.25,126859826,53.4,,,,
2022-06-15,,,,10679.04,77595675,53.78,,,,
2022-06-16,,,,10417.04,106994234,52.46,,,,
2022-06-17,,,,10293.17,110852955,51.84,,,,
2022-06-20,,,,10200.95,99977426,51.37,,,,
2022-06-21,,,,10422.46,81388180,52.49,,,,
2022-06-22,,,,10317.74,81633891,51.96,,,,
2022-06-23,,,,10657.15,113643771,53.67,,,,
2022-06-24,,,,10855.81,90080557,54.67,,,,
2022-06-27,,,,10959.04,173610607,55.19,,,,
2022-06-28,,,,11050.01,192304358,55.65,,,,
2022-06-29,,,,11037.28,154093730,55.58,,,,
2022-06-30,,,,10895.6,184852160,61.27,,,,
2022-07-01,,,,10940.28,168263976,61.52,,,,
2022-07-04,,,,10955.26,105226994,61.6,,,,
2022-07-05,,,,10931.37,96858341,61.47,,,,
2022-07-06,,,,11197.06,92570733,62.96,,,,
2022-07-07,,,,11338.15,95360074,63.76,,,,
2022-07-08,,,,11379.15,93138994,63.99,,,,
2022-07-11,,,,11515.21,71234981,64.75,,,,
2022-07-12,,,,11420.68,99088686,64.22,,,,
2022-07-13,,,,11411.19,112667111,64.17,,,,
2022-07-14,,,,11409.67,80738484,64.16,,,,
2022-07-15,,,,11599.11,99224461,65.22,,,,
2022-07-18,,,,11666.68,103025969,65.6,,,,
2022-07-19,,,,11764.14,85514070,66.15,,,,
2022-07-20,,,,11733.59,93430272,65.98,,,,
2022-07-21,,,,11825.87,70680314,66.5,,,,
2022-07-22,,,,11861.33,68719602,66.7,,,,
2022-07-25,,,,11717.52,272700371,65.89,,,,
2022-07-26,,,,11576.6,451235306,65.1,,,,
2022-07-27,,,,11632.87,451710150,65.41,,,,
2022-07-28,,,,11703.91,343929837,65.83,,,,
2022-07-29,,,,11881.8,284273860,67.07,,,,
2022-08-01,,,,12230.11,261303740,68.05,,,,
2022-08-02,,,,12319.06,608457916,66.97,,,,
2022-08-03,,,,12251.77,662425094,66.49,,,,
2022-08-04,,,,12257.52,485685042,66.02,,,,
2022-08-05,,,,12179.8,365969686,62.57,,,,
2022-08-08,,,,12252.6,231933520,65.68,,,,
2022-08-10,,,,12268.95,253270177,56.54,,,,
2022-08-11,,,,12280.4,185312284,56.78,,,,
2022-08-12,,,,12284.51,409965115,55.87,,,,
2022-08-16,,,,12595.12,339357405,57.27,,,,
2022-08-17,,,,12548.62,326339065,56.13,,,,
2022-08-18,,,,12537.33,424422690,56.08,,,,
2022-08-19,,,,12408.32,411154186,55.5,,,,
2022-08-22,,,,12177.64,310374138,54.47,,,,
2022-08-23,,,,12363.21,299138967,55.3,,,,
2022-08-24,,,,12363.09,164998875,55.3,,,,
2022-08-25,,,,12328.13,129924041,55.14,,,,
2022-08-26,,,,12388.44,146514734,55.41,,,,
2022-08-29,,,,12317.5,151321626,55.1,,,,
2022-08-30,,,,12600.36,240586038,56.36,,,,
2022-09-01,,,,12646.39,285212173,56.57,,,,
2022-09-02,,,,12616.79,205673283,56.44,,,,
2022-09-05,,,,12646.51,158176413,56.57,,,,
2022-09-06,,,,12637.72,151295367,56.53,,,,
2022-09-07,,,,12575.9,156255028,56.25,,,,
2022-09-08,,,,12667.39,222551369,56.66,,,,
2022-09-09,,,,12763.25,218901947,57.09,,,,
2022-09-12,,,,12836.13,126474567,57.42,,,,
2022-09-13,,,,12855.55,256853255,57.5,,,,
2022-09-14,,,,12808.48,180075309,57.29,,,,
2022-09-15,,,,12911.75,162496619,57.76,,,,
2022-09-16,,,,12542.63,296913967,56.1,,,,
2022-09-19,,,,12634.18,143833549,56.51,,,,
2022-09-20,,,,12825.47,142480041,57.37,,,,
2022-09-21,,,,12721.93,113462070,56.91,,,,
2022-09-22,,,,12811.29,97571733,57.31,,,,
2022-09-23,,,,12562.16,114675503,56.19,,,,
2022-09-26,,,,12102.63,148557190,54.14,,,,
2022-09-27,,,,12041.68,158991485,53.86,,,,
2022-09-28,,,,12020.15,123546208,53.77,,,,
2022-09-29,,,,12011.21,148859705,53.73,,,,
2022-09-30,,,,12195.4,163546310,57.16,,,,
2022-10-03,,,,11943.87,141041903,55.98,,,,
2022-10-04,,,,12202.58,116105978,57.19,,,,
2022-10-06,,,,12295.25,139175932,57.63,,,,
2022-10-07,,,,12275.98,230993868,57.54,,,,
2022-10-10,,,,12196.9,160290450,57.16,,,,
2022-10-11,,,,12013.86,135305331,56.31,,,,
2022-10-12,,,,12096.29,128346679,56.69,,,,
2022-10-13,,,,12030.32,128109143,56.38,,,,
2022-10-14,,,,11965.64,134293182,56.08,,,,
2022-10-17,,,,12044.89,100689482,56.45,,,,
2022-10-18,,,,12199.92,205922726,57.74,,,,
2022-10-19,,,,12203.77,134028185,57.72,,,,
2022-10-20,,,,12187.12,124762343,57.64,,,,
2022-10-21,,,,12158.19,133747630,57.5,,,,
2022-10-24,,,,12250.71,22731103,57.94,,,,
2022-10-25,,,,12366.62,171045756,58.49,,,,
2022-10-27,,,,12431.3,148441503,58.79,,,,
2022-10-28,,,,12548.61,124541595,59.35,,,,
2022-10-31,,,,12706.37,114177633,60.09,,,,
2022-11-01,,,,12773.41,131942503,57.61,,,,
2022-11-02,,,,12706.5,124171702,56.34,,,,
2022-11-03,,,,12641.9,102560528,56.03,,,,
2022-11-04,,,,12701.82,124376292,56.23,,,,
2022-11-07,,,,12840.72,147488695,56.8,,,,
2022-11-09,,,,12796.93,197061986,56.61,,,,
