Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-02-23,91.0,95.55,90.05,95.55,4224000,2216,1906.14,4214400
2024-02-26,100.3,100.3,100.3,100.3,244800,96,2550.0,244800
2024-02-27,105.3,105.3,105.3,105.3,72000,44,1636.36,72000
2024-02-28,110.55,110.55,110.55,110.55,126400,65,1944.62,126400
2024-02-29,116.05,116.05,109.0,116.05,2268800,921,2463.41,2067200
2024-03-01,121.85,121.85,121.85,121.85,46400,23,2017.39,46400
2024-03-02,127.9,127.9,127.9,127.9,19200,12,1600.0,19200
2024-03-04,134.25,134.25,134.25,134.25,35200,18,1955.56,35200
2024-03-05,140.4,140.95,127.6,140.95,1561600,755,2068.34,1452800
2024-03-06,140.9,147.95,133.9,146.25,854400,468,1825.64,729600
2024-03-07,150.0,153.55,148.5,153.55,241600,119,2030.25,238400
2024-03-11,169.95,184.25,158.1,164.65,1433600,805,1780.87,745600
2024-03-12,148.65,155.0,131.75,131.95,1352000,745,1814.77,798400
2024-03-13,138.0,145.0,115.0,133.55,969600,580,1671.72,505600
2024-03-14,134.0,153.9,134.0,143.4,585600,349,1677.94,332800
2024-03-15,147.0,154.3,139.0,145.3,324800,193,1682.9,174400
2024-03-18,145.4,147.95,139.0,139.9,184000,107,1719.63,142400
2024-03-19,140.0,144.8,135.55,138.1,137600,86,1600.0,84800
2024-03-20,139.4,141.85,137.0,137.6,100800,63,1600.0,65600
2024-03-21,149.7,149.7,140.0,141.3,182400,114,1600.0,96000
2024-03-22,143.65,146.0,138.0,139.35,224000,130,1723.08,112000
2024-03-26,141.7,143.0,125.0,130.05,324800,194,1674.23,204800
2024-03-27,131.5,132.3,125.1,126.95,174400,103,1693.2,131200
2024-03-28,127.5,143.5,126.05,142.25,337600,208,1623.08,201600
2024-04-01,145.0,158.25,144.0,152.85,320000,196,1632.65,192000
2024-04-02,152.85,157.45,152.85,154.9,164800,97,1698.97,91200
2024-04-03,155.9,160.95,153.45,158.95,267200,165,1619.39,137600
2024-04-04,161.7,168.7,154.0,157.8,196800,120,1640.0,107200
2024-04-05,157.05,159.0,154.65,155.6,134400,81,1659.26,80000
2024-04-08,155.6,159.45,148.6,149.85,81600,47,1736.17,56000
2024-04-09,151.4,157.85,145.0,152.2,185600,113,1642.48,94400
2024-04-10,152.6,154.45,148.05,149.3,137600,81,1698.77,75200
2024-04-12,148.5,149.1,143.7,147.5,171200,101,1695.05,115200
2024-04-15,139.0,159.45,139.0,150.85,233600,140,1668.57,144000
2024-04-16,150.0,155.1,150.0,151.9,120000,69,1739.13,84800
2024-04-18,152.55,156.3,146.2,147.9,158400,96,1650.0,107200
2024-04-19,142.35,151.8,141.2,150.55,153600,87,1765.52,94400
2024-04-22,153.0,180.65,153.0,180.65,569600,351,1622.79,361600
2024-04-23,198.6,215.5,187.2,197.4,648000,392,1653.06,312000
2024-04-24,200.5,204.0,193.0,195.85,235200,139,1692.09,147200
2024-04-25,196.0,202.0,193.25,197.85,100800,62,1625.81,60800
2024-04-26,202.0,234.8,201.0,227.2,454400,282,1611.35,268800
2024-04-29,240.0,244.8,228.0,235.95,288800,344,839.53,185600
2024-04-30,244.0,248.5,238.0,239.85,204800,246,832.52,133600
2024-05-02,242.6,263.8,242.6,263.8,294400,335,878.81,182400
2024-05-03,284.5,290.15,269.0,288.7,701600,612,1146.41,289600
