Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-11-19,,,,6882.16,34948239,35.94,,,,
2020-11-20,,,,6894.11,33399207,36,,,,
2020-11-23,,,,7008.6,50344594,36.6,,,,
2020-11-24,,,,7069.48,50341417,36.91,,,,
2020-11-25,,,,6926.58,46674732,36.17,,,,
2020-11-26,,,,7017.34,39035169,36.64,,,,
2020-11-27,,,,7056.96,104680192,36.85,,,,
2020-12-01,,,,7178.91,65019981,37.49,,,,
2020-12-02,,,,7184.0,39612318,37.51,,,,
2020-12-03,,,,7233.52,35641208,37.77,,,,
2020-12-04,,,,7306.75,53784681,38.15,,,,
2020-12-07,,,,7416.81,67848816,38.73,,,,
2020-12-08,,,,7357.27,42970341,38.42,,,,
2020-12-09,,,,7369.41,35772910,38.48,,,,
2020-12-10,,,,7354.28,29645410,38.4,,,,
2020-12-11,,,,7322.08,28476096,38.23,,,,
2020-12-14,,,,7372.48,46784049,38.5,,,,
2020-12-15,,,,7358.9,41296982,38.42,,,,
2020-12-16,,,,7418.07,27711030,38.73,,,,
2020-12-17,,,,7431.64,36965571,38.8,,,,
2020-12-18,,,,7513.82,36342966,39.23,,,,
2020-12-21,,,,7260.58,65419882,37.91,,,,
2020-12-22,,,,7385.79,38868322,38.57,,,,
2020-12-23,,,,7486.88,34210894,39.09,,,,
2020-12-24,,,,7561.0,35030336,39.48,,,,
2020-12-28,,,,7555.89,43040565,39.45,,,,
2020-12-29,,,,7538.49,31491358,39.36,,,,
2020-12-30,,,,7534.93,22531923,39.34,,,,
2020-12-31,,,,7580.96,42285418,39.58,,,,
2021-01-01,,,,7631.19,26984994,39.84,,,,
2021-01-04,,,,7694.92,39679982,40.17,,,,
2021-01-05,,,,7717.07,36507396,40.29,,,,
2021-01-06,,,,7691.19,42680618,40.15,,,,
2021-01-07,,,,7660.01,29244191,39.99,,,,
2021-01-08,,,,7782.72,52841314,40.63,,,,
2021-01-11,,,,7835.53,40055823,40.9,,,,
