Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-02-05,35.17,38.9,35.17,36.65,4508,EQ,68,66.29,1881
2025-02-06,36.65,36.65,34.53,35.29,67973,EQ,355,191.47,56072
2025-02-07,36.0,36.0,34.7,35.71,26776,EQ,65,411.94,22336
2025-02-10,35.81,35.99,34.75,34.89,5662,EQ,119,47.58,4843
2025-02-11,34.89,34.89,34.0,34.14,7843,EQ,80,98.04,6970
2025-02-12,34.14,37.0,33.5,34.16,3343,EQ,70,47.76,2192
2025-02-13,34.16,34.54,33.95,34.19,434920,EQ,67,6491.34,433632
2025-02-14,34.46,34.46,33.22,33.58,9635,EQ,256,37.64,7900
2025-02-17,34.67,36.49,32.78,34.78,4440,EQ,68,65.29,3917
2025-02-18,34.57,34.57,33.25,33.59,16879,EQ,188,89.78,12990
2025-02-19,33.59,35.99,33.5,33.89,464962,EQ,71,6548.76,459193
2025-02-20,33.96,34.51,33.73,34.38,3534,EQ,37,95.51,2560
2025-02-21,34.29,34.49,33.8,34.23,8941,EQ,62,144.21,8442
2025-02-24,33.9,33.94,33.71,33.8,1531,EQ,53,28.89,1383
2025-02-25,33.81,33.81,33.35,33.43,2415,EQ,45,53.67,2155
2025-02-27,33.71,33.8,33.1,33.1,450812,EQ,63,7155.75,450796
2025-02-28,33.1,33.1,32.37,32.65,8948,EQ,100,89.48,4889
2025-03-03,32.83,34.37,32.27,33.16,325706,EQ,85,3831.84,317906
2025-03-04,33.16,33.16,32.6,33.03,1459,EQ,30,48.63,1007
2025-03-05,33.03,33.72,33.03,33.7,447173,EQ,37,12085.76,446016
2025-03-06,34.7,34.7,33.75,34.18,4024,EQ,23,174.96,3557
2025-03-07,34.18,34.4,33.95,34.12,1828,EQ,20,91.4,1815
2025-03-10,34.12,34.97,33.68,33.68,1613,EQ,34,47.44,1389
2025-03-11,33.5,34.14,33.13,33.91,700,EQ,20,35.0,456
2025-03-12,33.95,34.06,33.7,33.89,446414,EQ,30,14880.47,441519
2025-03-13,34.6,34.6,33.64,33.67,891,EQ,37,24.08,477
2025-03-17,33.96,34.07,33.96,34.07,54,EQ,9,6.0,52
2025-03-18,34.17,34.71,34.17,34.61,865,EQ,30,28.83,449
2025-03-19,35.35,35.35,34.57,35.02,144780,EQ,45,3217.33,144436
2025-03-20,35.39,35.67,35.23,35.46,159298,EQ,40,3982.45,140909
2025-03-21,35.48,35.9,35.48,35.66,4733,EQ,33,143.42,4045
2025-03-24,36.04,36.19,35.91,36.01,4880,EQ,59,82.71,3264
2025-03-25,36.0,36.01,35.65,36.0,3489,EQ,30,116.3,3356
2025-03-26,36.0,36.06,35.6,35.64,140242,EQ,53,2646.08,138856
2025-03-27,36.05,36.06,35.82,36.02,9713,EQ,12,809.42,9700
2025-03-28,36.02,36.32,35.95,36.06,4742,EQ,19,249.58,3011
2025-04-01,36.78,36.78,35.7,35.89,1641,EQ,27,60.78,1066
2025-04-02,35.17,36.19,35.17,36.16,870,EQ,23,37.83,296
2025-04-03,36.88,36.88,35.91,35.98,140660,EQ,34,4137.06,139673
2025-04-04,35.69,35.69,34.93,35.08,155781,EQ,60,2596.35,145315
2025-04-07,35.08,35.08,33.12,33.79,16950,EQ,126,134.52,14434
2025-04-08,34.15,34.64,33.97,34.59,40301,EQ,32,1259.41,39706
2025-04-09,34.12,34.67,33.23,34.28,147363,EQ,26,5667.81,146447
2025-04-11,35.07,35.1,34.54,34.94,1848,EQ,37,49.95,1140
2025-04-15,35.12,35.89,35.12,35.83,1997,EQ,53,37.68,1344
2025-04-16,35.84,36.14,35.8,36.14,146378,EQ,46,3182.13,140574
2025-04-17,36.0,36.42,35.98,36.29,1754,EQ,41,42.78,1634
2025-04-21,37.05,37.05,36.22,36.83,4818,EQ,75,64.24,2652
2025-04-22,36.95,37.18,36.95,37.0,4810,EQ,51,94.31,1733
2025-04-23,36.97,37.27,36.68,37.09,156029,EQ,56,2786.23,145408
2025-04-24,37.83,37.83,37.12,37.23,24485,EQ,53,461.98,7345
2025-04-25,37.31,37.31,36.16,36.49,6868,EQ,94,73.06,4053
2025-04-28,36.67,36.84,36.37,36.82,1445,EQ,39,37.05,1285
2025-04-29,37.97,37.97,36.75,36.75,844,EQ,34,24.82,511
2025-04-30,36.9,36.9,36.44,36.68,136576,EQ,39,3501.95,135603
2025-05-02,37.41,37.41,36.14,36.31,1037,EQ,58,17.88,672
2025-05-05,36.66,36.85,36.44,36.64,4412,EQ,39,113.13,3336
2025-05-06,36.6,36.65,36.06,36.26,6840,EQ,49,139.59,2431
2025-05-07,36.0,36.54,35.87,36.2,147786,EQ,47,3144.38,140255
2025-05-08,36.38,36.38,35.64,35.73,2192,EQ,71,30.87,1983
2025-05-09,35.63,35.99,35.25,35.65,34092,EQ,84,405.86,10975
2025-05-12,36.6,36.93,36.59,36.93,4671,EQ,39,119.77,4472
2025-05-13,37.11,37.2,36.85,37.04,12163,EQ,41,296.66,2742
2025-05-14,37.4,37.41,37.13,37.19,144377,EQ,33,4375.06,144172
2025-05-15,37.21,37.93,37.07,37.93,8137,EQ,58,140.29,2705
2025-05-16,38.11,38.25,37.93,38.25,5340,EQ,34,157.06,3918
2025-05-19,38.25,38.43,37.97,38.0,7486,EQ,53,141.25,4824
2025-05-20,37.93,38.11,37.44,37.58,1726,EQ,44,39.23,1204
2025-05-21,37.58,38.01,37.42,37.91,185167,EQ,51,3630.73,184861
2025-05-22,37.76,37.81,37.38,37.64,106174,EQ,63,1685.3,104455
2025-05-23,39.0,39.0,37.8,38.0,151106,EQ,46,3284.91,150847
2025-05-26,38.76,39.4,38.0,38.23,7656,EQ,97,78.93,2643
2025-05-27,38.08,38.28,37.83,38.0,5085,EQ,63,80.71,2293
2025-05-28,38.14,38.14,37.81,37.87,140726,EQ,57,2468.88,131833
2025-05-29,39.0,39.0,37.77,37.93,1519,EQ,59,25.75,518
2025-05-30,38.11,38.12,37.45,37.46,7701,EQ,67,114.94,3002
2025-06-02,37.64,37.66,37.43,37.57,1799,EQ,45,39.98,1501
2025-06-03,38.32,39.0,37.4,37.53,4378,EQ,57,76.81,2585
2025-06-04,37.5,37.54,37.28,37.53,139091,EQ,79,1760.65,136077
2025-06-05,37.62,37.87,37.54,37.76,4947,EQ,47,105.26,3846
2025-06-06,37.96,38.36,37.77,38.22,2210,EQ,46,48.04,1075
2025-06-09,39.0,39.0,38.21,38.56,7917,EQ,60,131.95,6704
2025-06-10,38.99,38.99,38.56,38.62,4904,EQ,68,72.12,3857
2025-06-11,38.43,38.98,38.43,38.78,130186,EQ,86,1513.79,129519
2025-06-12,38.82,38.82,38.17,38.19,4423,EQ,72,61.43,4074
2025-06-13,38.13,38.13,37.62,37.9,6601,EQ,75,88.01,6219
2025-06-16,38.12,38.49,37.8,38.45,2215,EQ,67,33.06,1670
2025-06-17,39.22,39.22,38.0,38.07,6043,EQ,80,75.54,4031
2025-06-18,38.97,38.97,37.84,37.92,159539,EQ,54,2954.43,132823
2025-06-19,37.95,38.01,37.62,37.78,6601,EQ,61,108.21,3988
2025-06-20,38.0,38.5,37.82,38.38,20876,EQ,50,417.52,18982
2025-06-23,38.57,38.57,38.03,38.48,6730,EQ,66,101.97,2695
2025-06-24,38.6,38.9,38.53,38.63,3338,EQ,54,61.81,1993
2025-06-25,38.82,39.8,38.75,38.87,156048,EQ,57,2737.68,129543
2025-06-26,39.16,39.32,38.8,38.96,4827,EQ,42,114.93,2509
2025-06-27,39.8,39.8,39.39,39.61,4305,EQ,57,75.53,3047
2025-06-30,40.0,40.0,39.42,39.45,15366,EQ,77,199.56,8272
2025-07-01,40.63,40.63,39.41,39.6,1983,EQ,48,41.31,1082
2025-07-02,39.6,39.66,39.3,39.5,128072,EQ,52,2462.92,127592
2025-07-03,39.69,39.69,39.3,39.32,2257,EQ,55,41.04,1487
2025-07-04,40.0,40.0,39.21,39.26,1052,EQ,59,17.83,971
2025-07-07,39.52,39.54,39.27,39.37,4775,EQ,57,83.77,3037
2025-07-08,39.56,39.61,39.15,39.36,2466,EQ,44,56.05,1248
2025-07-09,39.54,39.54,39.15,39.26,130766,EQ,75,1743.55,130026
2025-07-10,39.26,39.26,39.01,39.11,2861,EQ,62,46.15,2605
2025-07-11,39.3,39.3,38.74,38.81,6977,EQ,78,89.45,5256
2025-07-14,38.92,38.94,38.66,38.92,2460,EQ,50,49.2,2059
2025-07-15,38.95,39.12,38.9,39.09,3526,EQ,33,106.85,2244
2025-07-16,39.5,39.5,39.0,39.16,132689,EQ,51,2601.75,130322
2025-07-17,39.16,39.26,38.96,39.04,2848,EQ,56,50.86,1055
2025-07-18,39.97,39.97,38.74,38.91,8476,EQ,77,110.08,6236
2025-07-21,38.85,38.97,38.66,38.96,1904,EQ,70,27.2,1175
2025-07-22,39.11,39.11,38.62,38.65,3165,EQ,65,48.69,2852
2025-07-23,38.55,38.86,38.55,38.85,129414,EQ,41,3156.44,129110
2025-07-24,39.7,39.7,38.68,38.81,1246,EQ,44,28.32,618
2025-07-25,38.79,38.79,38.28,38.45,3676,EQ,96,38.29,2241
2025-07-28,38.45,39.37,38.22,38.28,5350,EQ,74,72.3,3056
2025-07-29,39.02,39.02,38.3,38.57,2221,EQ,41,54.17,1259
2025-07-30,38.76,38.77,38.57,38.64,156242,EQ,48,3255.04,129110
2025-07-31,38.57,39.57,38.37,38.51,58640,EQ,99,592.32,13820
2025-08-01,38.51,38.51,38.0,38.03,19215,EQ,80,240.19,19157
2025-08-04,38.22,38.49,38.12,38.45,1776,EQ,47,37.79,1233
2025-08-05,38.89,38.89,38.23,38.48,6009,EQ,55,109.25,1579
2025-08-06,38.67,38.67,38.1,38.19,135129,EQ,63,2144.9,134542
2025-08-07,38.38,38.38,37.69,38.13,9835,EQ,97,101.39,2418
2025-08-08,38.13,39.35,37.7,37.9,10752,EQ,84,128.0,8608
2025-08-11,37.9,38.25,37.65,38.2,7756,EQ,67,115.76,2574
2025-08-12,38.19,38.19,38.05,38.11,346,EQ,41,8.44,224
2025-08-13,38.39,38.86,38.21,38.61,163458,EQ,71,2302.23,131862
2025-08-14,38.76,38.76,38.3,38.37,15128,EQ,80,189.1,13136
2025-08-18,38.06,39.23,38.06,39.0,5385,EQ,67,80.37,3668
2025-08-19,39.0,39.02,38.8,38.92,6109,EQ,38,160.76,6027
2025-08-20,39.55,39.55,38.94,39.21,156025,EQ,39,4000.64,127565
2025-08-21,39.85,39.85,39.03,39.13,4351,EQ,35,124.31,4079
2025-08-22,39.38,39.38,38.8,38.8,14533,EQ,76,191.22,7501
2025-08-25,39.58,39.58,38.94,39.07,11161,EQ,46,242.63,10760
2025-08-26,39.37,39.37,38.44,38.61,14264,EQ,48,297.17,12870
2025-08-28,39.32,39.32,38.04,38.17,131622,EQ,88,1495.7,131111
2025-08-29,38.36,38.36,38.02,38.05,2471,EQ,59,41.88,1843
2025-09-01,38.25,38.61,38.05,38.61,6088,EQ,48,126.83,5504
2025-09-02,38.71,38.8,38.51,38.53,12330,EQ,48,256.88,12091
2025-09-03,39.16,39.16,38.7,38.81,141574,EQ,57,2483.75,130723
2025-09-04,39.62,39.62,38.67,38.67,35912,EQ,67,536.0,29594
2025-09-05,39.7,39.7,38.67,38.99,4545,EQ,61,74.51,4497
2025-09-08,38.8,39.0,38.77,38.85,9513,EQ,64,148.64,8410
2025-09-09,39.0,39.0,38.78,38.79,2100,EQ,35,60.0,1855
2025-09-10,39.18,39.4,39.0,39.34,128742,EQ,49,2627.39,128236
2025-09-11,39.25,39.32,39.06,39.27,4721,EQ,50,94.42,4395
2025-09-12,39.43,39.6,39.22,39.38,1455,EQ,49,29.69,1010
2025-09-15,39.6,39.6,39.29,39.29,26190,EQ,57,459.47,26070
2025-09-16,39.54,39.6,39.27,39.51,4940,EQ,40,123.5,4452
2025-09-17,40.3,40.3,39.52,39.64,153971,EQ,68,2264.28,127446
2025-09-18,39.74,39.76,39.5,39.75,1568,EQ,46,34.09,1422
2025-09-19,39.75,39.99,39.62,39.8,2149,EQ,64,33.58,1869
2025-09-22,39.99,39.99,39.02,39.59,4173,EQ,73,57.16,2620
2025-09-23,39.83,39.83,39.39,39.45,1256,EQ,53,23.7,696
2025-09-24,39.59,39.59,39.0,39.22,188072,EQ,59,3187.66,127553
2025-09-25,39.35,39.4,39.02,39.11,1323,EQ,44,30.07,749
2025-09-26,39.69,39.69,38.4,38.51,3857,EQ,89,43.34,2819
2025-09-29,38.75,38.81,38.49,38.65,1925,EQ,46,41.85,1446
2025-09-30,38.65,38.8,38.57,38.76,4543,EQ,14,324.5,4486
2025-10-01,38.87,39.0,38.71,39.0,130433,EQ,48,2717.35,129798
2025-10-03,38.97,39.2,38.74,39.06,925,EQ,45,20.56,858
2025-10-06,39.72,39.72,39.01,39.29,1839,EQ,48,38.31,1751
2025-10-07,39.29,39.4,39.21,39.35,4389,EQ,30,146.3,4379
2025-10-08,39.42,39.42,39.0,39.07,128852,EQ,59,2183.93,128806
2025-10-09,39.07,39.4,39.04,39.32,1682,EQ,33,50.97,1609
2025-10-10,39.42,39.64,39.42,39.51,10114,EQ,46,219.87,6849
2025-10-13,39.56,39.64,39.36,39.41,1922,EQ,55,34.95,1436
2025-10-14,39.68,39.7,39.23,39.36,2965,EQ,41,72.32,2476
2025-10-15,39.61,39.83,39.45,39.67,127949,EQ,53,2414.13,125881
2025-10-16,39.86,40.08,39.76,40.02,3938,EQ,46,85.61,3234
2025-10-17,39.91,40.21,39.72,40.06,3486,EQ,59,59.08,3370
2025-10-20,40.17,40.43,40.12,40.23,411058,EQ,83,4952.51,402737
2025-10-21,40.4,40.48,40.3,40.45,1466,EQ,26,56.38,913
2025-10-23,40.45,40.62,40.2,40.28,6408,EQ,48,133.5,5427
