Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-12-08,,,,9894.52,88017381,42.44,,,,
2021-12-09,,,,9969.44,90997805,42.76,,,,
2021-12-10,,,,9981.43,76211402,42.81,,,,
2021-12-13,,,,9925.27,86205735,42.57,,,,
2021-12-14,,,,9875.99,84135926,42.36,,,,
2021-12-15,,,,9872.0,87635434,42.34,,,,
2021-12-16,,,,9818.24,80895458,42.11,,,,
2021-12-17,,,,9596.69,116536477,41.16,,,,
2021-12-20,,,,9319.94,124935443,39.97,,,,
2021-12-21,,,,9412.67,84925579,40.37,,,,
2021-12-22,,,,9557.25,82227124,40.99,,,,
2021-12-23,,,,9648.41,74142031,41.38,,,,
2021-12-24,,,,9552.42,65729267,40.97,,,,
2021-12-27,,,,9576.92,51840312,41.07,,,,
2021-12-28,,,,9691.57,68120122,41.57,,,,
2021-12-29,,,,9727.65,60703381,41.72,,,,
2021-12-30,,,,9661.83,76923357,41.44,,,,
2021-12-31,,,,9804.37,58465990,35.63,,,,
2022-01-03,,,,9939.67,88867884,36.12,,,,
2022-01-04,,,,9980.25,81005725,36.27,,,,
2022-01-05,,,,10071.27,104730572,36.6,,,,
2022-01-06,,,,10085.03,91337955,36.65,,,,
2022-01-07,,,,10074.23,72107423,36.61,,,,
2022-01-10,,,,10208.55,76703872,37.1,,,,
2022-01-11,,,,10217.44,74408000,37.13,,,,
2022-01-12,,,,10346.86,89787827,37.6,,,,
2022-01-13,,,,10407.57,89581567,37.82,,,,
2022-01-14,,,,10412.78,87083260,37.84,,,,
2022-01-17,,,,10551.04,116081533,38.34,,,,
2022-01-18,,,,10349.38,93581299,37.61,,,,
2022-01-19,,,,10355.08,104845726,37.63,,,,
2022-01-20,,,,10266.51,85280729,37.31,,,,
2022-01-21,,,,10207.67,95260358,37.42,,,,
2022-01-24,,,,9940.26,113334070,36.38,,,,
2022-01-25,,,,10082.91,111258033,36.68,,,,
2022-01-27,,,,10047.06,122029298,36.55,,,,
2022-01-28,,,,10017.97,101886379,36.89,,,,
2022-01-31,,,,10176.23,91566127,37.5,,,,
2022-02-01,,,,10188.15,163379807,37.54,,,,
2022-02-02,,,,10219.66,85752613,40.23,,,,
2022-02-03,,,,10234.36,98121232,40.37,,,,
2022-02-04,,,,10133.27,87730347,39.97,,,,
2022-02-07,,,,10039.42,75754506,39.26,,,,
2022-02-08,,,,10050.83,116961024,38.78,,,,
2022-02-09,,,,10230.57,86396067,39.15,,,,
2022-02-10,,,,10220.57,106123757,39.24,,,,
2022-02-11,,,,10132.06,102085682,38.81,,,,
2022-02-14,,,,9767.92,110470865,35.81,,,,
2022-02-15,,,,10111.16,104358877,37.79,,,,
2022-02-16,,,,10101.17,91249287,37.84,,,,
2022-02-17,,,,10088.76,91720468,37.79,,,,
2022-02-18,,,,10015.86,60776986,37.52,,,,
2022-02-21,,,,9917.74,76251605,37.15,,,,
2022-02-22,,,,9884.3,105729305,37.03,,,,
2022-02-23,,,,9861.31,84417135,36.94,,,,
2022-02-24,,,,9275.37,194263312,34.75,,,,
2022-02-25,,,,9527.62,142927424,35.69,,,,
2022-02-28,,,,9546.75,157836432,35.76,,,,
2022-03-02,,,,9365.42,147192692,35.08,,,,
2022-03-03,,,,9206.28,156948292,34.49,,,,
2022-03-04,,,,8973.03,180257999,33.61,,,,
2022-03-07,,,,8683.06,198807667,32.53,,,,
2022-03-08,,,,8744.75,215900267,32.76,,,,
2022-03-09,,,,8977.85,176363524,33.63,,,,
2022-03-10,,,,9142.35,217801694,34.25,,,,
2022-03-11,,,,9141.28,155361000,34.24,,,,
2022-03-14,,,,9201.19,143605059,34.47,,,,
2022-03-15,,,,9180.19,159590384,34.39,,,,
2022-03-16,,,,9390.15,123103477,35.18,,,,
2022-03-17,,,,9566.05,165014987,35.83,,,,
2022-03-21,,,,9445.5,118055606,35.38,,,,
2022-03-22,,,,9550.33,140610819,35.78,,,,
2022-03-23,,,,9497.07,116662088,35.58,,,,
2022-03-24,,,,9502.35,87904767,35.6,,,,
2022-03-25,,,,9524.62,93767117,35.68,,,,
2022-03-28,,,,9550.88,112823482,35.78,,,,
2022-03-29,,,,9556.38,99600602,35.8,,,,
2022-03-30,,,,9640.17,203363754,36.11,,,,
2022-03-31,,,,9650.01,166866564,45.62,,,,
2022-04-01,,,,9764.91,124863636,46.17,,,,
2022-04-04,,,,9915.41,125905282,46.88,,,,
2022-04-05,,,,10025.37,153269587,47.4,,,,
2022-04-06,,,,10020.15,123458877,47.37,,,,
2022-04-07,,,,9885.75,125663119,46.74,,,,
2022-04-08,,,,9996.24,119035024,47.26,,,,
2022-04-11,,,,10025.22,107476455,47.4,,,,
2022-04-12,,,,9891.79,125802025,46.77,,,,
2022-04-13,,,,9832.38,130461788,46.49,,,,
2022-04-18,,,,9833.15,107019374,46.49,,,,
2022-04-19,,,,9721.67,135631513,45.96,,,,
2022-04-20,,,,9890.09,131140786,46.76,,,,
2022-04-21,,,,10081.4,106292298,47.66,,,,
2022-04-22,,,,10045.25,100756111,47.49,,,,
2022-04-25,,,,9907.14,122706200,46.84,,,,
2022-04-26,,,,10209.23,131545590,48.33,,,,
2022-04-27,,,,10128.86,129945983,47.95,,,,
2022-04-28,,,,10168.14,115243248,48.14,,,,
2022-04-29,,,,10027.89,143314109,47.52,,,,
2022-05-02,,,,9927.43,101635149,47.04,,,,
2022-05-04,,,,9660.22,129937075,45.31,,,,
2022-05-05,,,,9665.66,126417603,45.34,,,,
2022-05-06,,,,9530.63,154890103,44.71,,,,
2022-05-09,,,,9423.38,124246066,44.2,,,,
2022-05-10,,,,9344.06,143613377,44.31,,,,
2022-05-11,,,,9257.32,210811786,43.9,,,,
2022-05-12,,,,9036.21,174789444,43.14,,,,
2022-05-13,,,,9228.23,263994107,44.02,,,,
2022-05-16,,,,9416.95,121726446,38.64,,,,
2022-05-17,,,,9655.09,130285028,39.52,,,,
2022-05-18,,,,9667.9,201694547,39.54,,,,
2022-05-19,,,,9410.7,126761328,38.71,,,,
2022-05-20,,,,9654.1,180929636,39.7,,,,
2022-05-23,,,,9742.34,175042779,40.37,,,,
2022-05-24,,,,9752.38,302025493,40.41,,,,
2022-05-25,,,,9632.76,211511822,39.92,,,,
2022-05-26,,,,9725.14,170880060,40.42,,,,
2022-05-27,,,,9837.44,125041961,43.08,,,,
2022-05-30,,,,10067.33,231110342,44.09,,,,
2022-05-31,,,,10128.01,382143336,42.72,,,,
2022-06-01,,,,10097.48,228591812,42.48,,,,
2022-06-02,,,,10071.7,143979643,42.37,,,,
2022-06-03,,,,9933.55,120829067,41.79,,,,
2022-06-06,,,,9932.12,103002432,41.79,,,,
2022-06-07,,,,9938.44,120743568,41.81,,,,
2022-06-08,,,,9919.0,126075062,41.73,,,,
2022-06-09,,,,9999.06,144892700,42.07,,,,
2022-06-10,,,,9944.95,111424388,41.84,,,,
2022-06-13,,,,9728.43,119748517,40.93,,,,
2022-06-14,,,,9689.7,171120824,40.77,,,,
2022-06-15,,,,9740.86,118866953,40.98,,,,
2022-06-16,,,,9504.19,143772418,39.99,,,,
2022-06-17,,,,9384.82,175736217,39.48,,,,
2022-06-20,,,,9286.17,135233263,39.07,,,,
2022-06-21,,,,9521.72,110214660,40.06,,,,
2022-06-22,,,,9416.46,127303533,39.62,,,,
2022-06-23,,,,9700.03,153123836,40.81,,,,
2022-06-24,,,,9871.38,119235029,41.53,,,,
2022-06-27,,,,9930.12,200271407,41.78,,,,
2022-06-28,,,,10018.7,228569460,42.15,,,,
2022-06-29,,,,10016.94,191632413,42.14,,,,
2022-06-30,,,,9888.88,253870539,42.84,,,,
2022-07-01,,,,9890.82,252231526,42.84,,,,
2022-07-04,,,,9894.39,146779086,42.86,,,,
2022-07-05,,,,9874.81,133480866,42.77,,,,
2022-07-06,,,,10102.52,146886067,43.76,,,,
2022-07-07,,,,10221.24,137969113,44.28,,,,
2022-07-08,,,,10260.81,125727341,44.45,,,,
2022-07-11,,,,10386.67,102946812,44.99,,,,
2022-07-12,,,,10312.43,137083363,44.67,,,,
2022-07-13,,,,10297.9,155047264,44.61,,,,
2022-07-14,,,,10295.69,116862928,44.6,,,,
2022-07-15,,,,10452.77,126109238,45.28,,,,
2022-07-18,,,,10515.86,127534189,45.55,,,,
2022-07-19,,,,10613.48,114579332,45.97,,,,
2022-07-20,,,,10596.72,139612708,45.9,,,,
2022-07-21,,,,10674.63,99294459,46.24,,,,
2022-07-22,,,,10707.7,97325435,46.38,,,,
2022-07-25,,,,10567.48,312930520,45.78,,,,
2022-07-26,,,,10442.27,479648856,44.91,,,,
2022-07-27,,,,10494.16,472149187,45.13,,,,
2022-07-28,,,,10558.43,370814831,45.42,,,,
2022-07-29,,,,10722.36,314742750,46.34,,,,
2022-08-01,,,,10998.55,309060841,47,,,,
2022-08-02,,,,11065.63,654987517,47.59,,,,
2022-08-03,,,,11017.65,706901061,47.34,,,,
2022-08-04,,,,11021.87,546051817,47.07,,,,
2022-08-05,,,,10960.91,477257377,45.03,,,,
2022-08-08,,,,11012.71,290857366,45.01,,,,
2022-08-10,,,,11023.82,325221495,46.7,,,,
2022-08-11,,,,11020.52,249190728,46.97,,,,
2022-08-12,,,,11068.06,468567763,46.33,,,,
2022-08-16,,,,11343.79,379380925,47.47,,,,
2022-08-17,,,,11325.63,368027567,46.67,,,,
2022-08-18,,,,11311.33,463102102,46.61,,,,
2022-08-19,,,,11218.22,445742422,46.22,,,,
2022-08-22,,,,11001.72,349055056,45.32,,,,
2022-08-23,,,,11153.98,329899214,45.95,,,,
2022-08-24,,,,11144.0,209674194,45.91,,,,
2022-08-25,,,,11096.79,160763050,45.71,,,,
2022-08-26,,,,11159.53,177388838,45.97,,,,
2022-08-29,,,,11084.04,187411657,45.66,,,,
2022-08-30,,,,11325.24,284850992,46.66,,,,
2022-09-01,,,,11359.47,333065294,46.8,,,,
2022-09-02,,,,11330.29,244698126,46.68,,,,
2022-09-05,,,,11342.35,168557240,46.73,,,,
2022-09-06,,,,11364.31,172953529,46.82,,,,
2022-09-07,,,,11330.65,188586823,46.68,,,,
2022-09-08,,,,11395.4,268115792,46.94,,,,
2022-09-09,,,,11480.81,247288338,47.3,,,,
2022-09-12,,,,11565.49,159192607,47.64,,,,
2022-09-13,,,,11582.72,286943402,47.72,,,,
2022-09-14,,,,11523.6,202185051,47.47,,,,
2022-09-15,,,,11605.53,181153503,47.81,,,,
2022-09-16,,,,11271.49,353503068,46.43,,,,
2022-09-19,,,,11359.54,168509988,46.8,,,,
2022-09-20,,,,11550.23,176480197,47.58,,,,
2022-09-21,,,,11445.26,157472634,47.15,,,,
2022-09-22,,,,11515.0,132034018,47.44,,,,
2022-09-23,,,,11285.86,143694744,46.49,,,,
2022-09-26,,,,10880.06,195526755,44.82,,,,
2022-09-27,,,,10825.85,198547207,44.6,,,,
2022-09-28,,,,10796.67,161543140,44.48,,,,
2022-09-29,,,,10769.24,200083715,44.36,,,,
2022-09-30,,,,10926.25,212952973,48.51,,,,
2022-10-03,,,,10697.65,180282808,47.49,,,,
2022-10-04,,,,10961.02,144103396,48.66,,,,
2022-10-06,,,,11050.44,177451636,49.06,,,,
2022-10-07,,,,11038.26,270602067,49,,,,
2022-10-10,,,,10953.08,188269402,48.63,,,,
2022-10-11,,,,10777.75,172689971,47.85,,,,
2022-10-12,,,,10852.86,169692831,48.18,,,,
2022-10-13,,,,10782.35,155571549,47.87,,,,
2022-10-14,,,,10726.51,161317649,47.62,,,,
2022-10-17,,,,10811.01,134797353,47.99,,,,
2022-10-18,,,,10957.39,233671217,49.17,,,,
2022-10-19,,,,10993.28,155309425,49.33,,,,
2022-10-20,,,,11013.27,172202746,49.42,,,,
2022-10-21,,,,10964.71,156300199,49.2,,,,
2022-10-24,,,,11038.97,29106448,49.53,,,,
2022-10-25,,,,11136.32,206447257,49.97,,,,
2022-10-27,,,,11196.93,185578104,50.24,,,,
2022-10-28,,,,11292.89,170792791,50.67,,,,
