Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-08-17,,,,7552.99,301809960,20.56,,,,
2021-08-18,,,,7549.54,239241906,20.55,,,,
2021-08-20,,,,7348.04,285600275,20,,,,
2021-08-23,,,,7292.07,287886376,19.85,,,,
2021-08-24,,,,7390.79,254456682,20.11,,,,
2021-08-25,,,,7393.91,207828362,20.12,,,,
2021-08-26,,,,7383.66,168897980,20.1,,,,
2021-08-27,,,,7474.01,205010351,20.34,,,,
2021-08-30,,,,7610.89,207884876,20.71,,,,
2021-08-31,,,,7677.98,290133715,20.9,,,,
2021-09-01,,,,7685.98,285521613,20.92,,,,
2021-09-02,,,,7743.59,223760569,21.07,,,,
2021-09-03,,,,7811.9,310695284,21.26,,,,
2021-09-06,,,,7829.14,205680584,21.31,,,,
2021-09-07,,,,7803.79,193052913,21.24,,,,
2021-09-08,,,,7808.3,163832399,21.22,,,,
2021-09-09,,,,7833.68,186684353,21.29,,,,
2021-09-13,,,,7876.11,164195678,21.4,,,,
2021-09-14,,,,7906.0,212348209,21.48,,,,
2021-09-15,,,,7962.8,187534612,21.64,,,,
2021-09-16,,,,7975.41,206004575,21.61,,,,
2021-09-17,,,,7891.22,294266674,21.39,,,,
2021-09-20,,,,7677.88,220530675,20.81,,,,
2021-09-21,,,,7733.64,216149840,20.96,,,,
2021-09-22,,,,7805.77,193114320,21.15,,,,
2021-09-23,,,,7880.56,195594316,21.36,,,,
2021-09-24,,,,7823.93,225494907,21.2,,,,
2021-09-27,,,,7854.93,235442465,21.29,,,,
2021-09-28,,,,7859.02,303346831,21.3,,,,
2021-09-29,,,,7910.88,327530820,21.44,,,,
2021-09-30,,,,7897.43,365990634,21.45,,,,
2021-10-01,,,,7910.07,327490246,21.48,,,,
2021-10-04,,,,8046.35,356495400,21.85,,,,
2021-10-05,,,,8077.92,308236536,21.94,,,,
2021-10-06,,,,7953.65,334431441,21.6,,,,
2021-10-07,,,,8096.71,407359844,21.99,,,,
2021-10-08,,,,8137.5,324668335,22.1,,,,
2021-10-11,,,,8239.52,346239500,22.38,,,,
2021-10-12,,,,8299.51,461970728,22.54,,,,
2021-10-13,,,,8406.57,807259119,22.83,,,,
2021-10-14,,,,8443.21,409506654,22.93,,,,
2021-10-18,,,,8520.54,535995652,23.14,,,,
2021-10-19,,,,8371.26,369724671,22.74,,,,
2021-10-20,,,,8189.02,349109400,22.24,,,,
2021-10-21,,,,8127.51,364251178,22.07,,,,
2021-10-22,,,,8026.2,295575552,21.8,,,,
2021-10-25,,,,7944.12,265162396,21.1,,,,
2021-10-26,,,,8076.98,288648825,21.37,,,,
2021-10-27,,,,8060.1,248337914,21.32,,,,
2021-10-28,,,,7933.85,301472167,20.97,,,,
2021-10-29,,,,7954.94,354715315,20.98,,,,
2021-11-01,,,,8064.35,448155077,21.52,,,,
2021-11-02,,,,8025.69,296294605,20.68,,,,
2021-11-03,,,,8010.7,260143640,20.93,,,,
2021-11-04,,,,8083.16,42527298,21.12,,,,
2021-11-08,,,,8138.78,305212602,21.21,,,,
2021-11-09,,,,8190.42,374711246,21.32,,,,
2021-11-10,,,,8176.92,413216974,21.3,,,,
2021-11-11,,,,8120.56,247169950,20.75,,,,
2021-11-12,,,,8154.76,238097394,20.81,,,,
2021-11-15,,,,8152.15,199865946,20.76,,,,
2021-11-16,,,,8150.61,277967026,19.26,,,,
2021-11-17,,,,8109.39,223617236,19.17,,,,
2021-11-18,,,,7984.9,328671200,18.87,,,,
2021-11-22,,,,7793.04,303561016,18.42,,,,
2021-11-23,,,,7915.59,620844332,18.71,,,,
2021-11-24,,,,7852.96,219037926,18.56,,,,
2021-11-25,,,,7891.2,243910005,18.65,,,,
2021-11-26,,,,7653.33,365863564,18.09,,,,
2021-11-29,,,,7612.26,309466142,17.99,,,,
2021-11-30,,,,7601.3,359224154,17.97,,,,
2021-12-01,,,,7659.0,254791793,18.1,,,,
2021-12-02,,,,7745.55,232001249,18.31,,,,
2021-12-03,,,,7708.05,228315761,18.22,,,,
2021-12-06,,,,7614.74,223804780,18,,,,
2021-12-07,,,,7730.75,264445786,18.27,,,,
2021-12-08,,,,7841.13,250150946,18.53,,,,
2021-12-09,,,,7878.94,232211877,18.62,,,,
2021-12-10,,,,7917.89,198647544,18.72,,,,
2021-12-13,,,,7909.98,252077495,18.7,,,,
2021-12-14,,,,7909.74,218677911,18.69,,,,
2021-12-15,,,,7883.6,205993886,18.63,,,,
2021-12-16,,,,7855.98,185607921,18.57,,,,
2021-12-17,,,,7699.69,266416088,18.2,,,,
2021-12-20,,,,7497.82,285648923,17.72,,,,
2021-12-21,,,,7605.05,197949910,17.97,,,,
2021-12-22,,,,7743.72,177486998,18.3,,,,
2021-12-23,,,,7789.91,167809350,18.41,,,,
2021-12-24,,,,7715.05,159343776,18.23,,,,
2021-12-27,,,,7746.21,139139981,18.31,,,,
2021-12-28,,,,7843.22,139297113,18.54,,,,
2021-12-29,,,,7870.69,161073311,18.6,,,,
2021-12-30,,,,7838.6,186097613,18.52,,,,
2021-12-31,,,,7931.99,176626219,18.84,,,,
2022-01-03,,,,8002.1,186264430,19.01,,,,
2022-01-04,,,,8016.25,220368535,19.04,,,,
2022-01-05,,,,8063.16,230191735,19.15,,,,
2022-01-06,,,,8041.33,190826413,19.1,,,,
2022-01-07,,,,8064.58,175745333,19.16,,,,
2022-01-10,8092.5,8132.35,8077.55,8128.85,214345726,19.31,,,,
2022-01-11,8122,8137.1,8086.1,8097.05,250991232,19.23,,,,
2022-01-12,8137.6,8183.75,8114.6,8178.05,211943665,19.43,,,,
2022-01-13,8198.3,8278.95,8182.1,8272.85,266195348,19.65,,,,
2022-01-14,8245.8,8308.75,8227.6,8281.35,213342006,19.67,,,,
2022-01-17,8300.25,8346.25,8288.3,8328.05,251996343,19.78,,,,
2022-01-18,8352.15,8354.1,8154.65,8177.2,220711625,19.42,,,,
2022-01-19,8183.05,8207.7,8111.75,8192.0,248878486,19.46,,,,
2022-01-20,8194.9,8216.3,8117.7,8153.65,195333231,19.37,,,,
2022-01-21,8108.5,8125.75,7958.05,8018.25,247285321,19.06,,,,
2022-01-24,7995.7,8004.55,7684.4,7747.9,281187943,18.42,,,,
2022-01-25,7694.15,7852.8,7606.5,7843.45,245927247,18.46,,,,
2022-01-27,7778.8,7798.55,7675.25,7767.6,291215589,18.3,,,,
2022-01-28,7817.45,7945.6,7798.05,7807.8,283604515,18.44,,,,
2022-01-31,7898.35,7930.1,7867.35,7897.7,247064152,18.64,,,,
2022-02-01,7954.95,8005.8,7851.3,7997.05,381814354,18.68,,,,
2022-02-02,8041.15,8072.8,8022.9,8051.7,237048129,18.97,,,,
2022-02-03,8057.5,8070.1,7997.95,8015.25,209396350,18.89,,,,
2022-02-04,8022.2,8063.8,7976.9,7990.0,237051808,18.83,,,,
2022-02-07,7995,8023.15,7867.2,7913.4,233487027,18.64,,,,
2022-02-08,7942.8,7983.75,7831.65,7927.65,274075262,18.06,,,,
2022-02-09,7960.25,8046.7,7953.15,8038.9,206950702,18.25,,,,
2022-02-10,8067.15,8071.55,8014.35,8054.75,285787434,18.34,,,,
2022-02-11,8003.65,8020.75,7945.1,7961.95,204428708,18.29,,,,
2022-02-14,7806,7823.35,7679.9,7698.5,250376377,17.28,,,,
2022-02-15,7730.6,7888.45,7639.15,7881.3,238607124,17.7,,,,
2022-02-16,7927.7,7939.2,7856.7,7876.6,180964807,17.68,,,,
2022-02-17,7914.7,7946.05,7863.7,7875.4,203771492,17.68,,,,
2022-02-18,7848.4,7890.7,7813.25,7821.85,147747652,17.56,,,,
2022-02-21,7789,7814.45,7710.3,7738.65,197447802,17.37,,,,
2022-02-22,7572.65,7696.55,7568.3,7686.8,249016806,17.25,,,,
2022-02-23,7734.2,7764.5,7694.85,7705.5,192428175,17.3,,,,
2022-02-24,7491.45,7547.65,7312.95,7323.75,414138608,16.44,,,,
