Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-12-26,58.0,59.0,48.2,53.6,2180000,,,
2017-12-27,52.4,52.4,47.5,48.15,184000,,,
2017-12-28,47.5,49.5,47.1,47.4,78000,,,
2017-12-29,45.4,51.8,45.4,48.35,212000,,,
2018-01-01,47.5,49.45,47.1,47.45,90000,,,
2018-01-02,47.7,47.7,46.75,47.0,40000,,,
2018-01-03,44.15,49.5,44.15,47.0,30000,,,
2018-01-04,47.0,47.4,46.1,46.8,36000,,,
2018-01-05,45.9,46.4,45.3,45.75,18000,,,
2018-01-08,44.9,45.7,44.05,44.05,18000,,,
2018-01-09,42.6,46.0,42.6,44.2,28000,,,
2018-01-10,43.8,44.95,43.8,44.1,16000,,,
2018-01-11,44.05,44.2,43.35,44.0,22000,,,
2018-01-12,44.8,48.4,44.8,46.75,68000,,,
2018-01-15,46.75,47.8,46.75,47.8,8000,,,
2018-01-16,46.5,46.7,46.15,46.7,10000,,,
2018-01-17,44.5,45.0,44.5,45.0,4000,,,
2018-01-18,44.15,45.25,43.75,43.75,20000,,,
2018-01-19,44.2,45.0,43.5,43.75,10000,,,
2018-01-22,43.7,43.7,43.35,43.35,10000,,,
2018-01-23,43.2,43.2,43.2,43.2,2000,,,
2018-01-24,42.75,42.8,42.6,42.65,12000,,,
2018-01-25,40.3,42.8,40.3,42.8,4000,,,
2018-01-29,41.1,41.1,41.1,41.1,2000,,,
2018-01-30,41.5,41.5,37.4,37.4,16000,,,
2018-01-31,37.4,39.0,37.4,38.5,14000,,,
2018-02-02,39.0,39.0,36.95,37.0,30000,,,
2018-02-05,37.0,37.0,34.25,34.25,14000,,,
2018-02-06,35.0,35.0,34.0,34.0,4000,,,
2018-02-07,34.25,34.85,34.25,34.85,6000,,,
2018-02-08,36.5,37.0,36.5,37.0,6000,,,
2018-02-09,37.0,37.0,37.0,37.0,2000,,,
2018-02-12,37.0,38.5,37.0,38.05,10000,,,
2018-02-14,40.0,40.0,38.1,38.1,8000,,,
2018-02-15,39.75,39.75,38.25,38.25,8000,,,
2018-02-19,38.0,38.2,38.0,38.2,6000,,,
2018-02-20,38.0,38.0,38.0,38.0,2000,,,
2018-02-21,37.6,37.6,37.6,37.6,2000,,,
2018-02-22,36.5,36.5,35.0,35.6,14000,,,
2018-02-23,35.05,35.05,35.05,35.05,4000,,,
2018-02-26,35.2,35.8,35.2,35.8,4000,,,
2018-02-27,35.25,35.9,35.15,35.15,12000,,,
2018-02-28,30.25,36.0,30.25,36.0,12000,,,
2018-03-01,35.75,35.95,35.1,35.1,8000,,,
2018-03-05,35.3,35.3,35.3,35.3,4000,,,
2018-03-06,36.25,36.25,35.1,35.1,10000,,,
2018-03-07,32.0,33.2,32.0,33.05,14000,,,
2018-03-08,34.0,34.0,32.0,33.1,22000,,,
2018-03-09,34.0,35.0,34.0,35.0,18000,,,
2018-03-12,35.2,35.2,35.2,35.2,2000,,,
2018-03-13,33.1,34.9,33.1,34.75,14000,,,
2018-03-14,33.0,34.3,33.0,33.25,12000,,,
2018-03-15,33.0,34.25,33.0,33.25,8000,,,
2018-03-16,34.95,35.0,33.55,33.55,16000,,,
2018-03-19,33.1,33.1,31.75,31.75,6000,,,
2018-03-20,32.4,32.4,30.0,30.0,18000,,,
2018-03-21,32.0,32.5,30.5,30.5,40000,,,
2018-03-22,31.0,31.0,30.0,30.0,20000,,,
2018-03-23,29.0,30.1,29.0,29.85,22000,,,
2018-03-26,29.0,30.65,29.0,30.3,18000,,,
2018-03-27,29.15,29.15,29.15,29.15,2000,,,
2018-03-28,29.05,29.05,27.05,27.05,8000,,,
2018-04-03,28.0,28.0,28.0,28.0,4000,,,
2018-04-04,28.2,28.2,28.2,28.2,2000,,,
2018-04-05,29.1,29.1,28.2,28.2,4000,,,
2018-04-06,30.7,30.7,28.55,29.5,20000,,,
2018-04-09,29.1,29.1,29.1,29.1,22000,,,
2018-04-10,29.15,29.15,29.15,29.15,2000,,,
2018-04-11,29.0,29.0,29.0,29.0,4000,,,
2018-04-12,28.15,28.15,28.0,28.0,6000,,,
2018-04-13,28.3,28.3,28.0,28.0,16000,,,
2018-04-16,29.0,29.5,28.1,28.1,8000,,,
2018-04-19,29.9,29.9,28.1,28.1,4000,,,
2018-04-20,28.05,28.05,28.05,28.05,4000,,,
2018-04-25,28.1,28.1,28.0,28.0,4000,,,
2018-04-27,29.0,29.0,29.0,29.0,2000,,,
2018-04-30,29.0,29.0,29.0,29.0,2000,,,
2018-05-02,28.05,28.5,28.05,28.5,4000,,,
2018-05-03,28.0,28.05,28.0,28.05,10000,,,
2018-05-04,28.05,28.05,28.05,28.05,2000,,,
2018-05-07,29.75,29.75,29.75,29.75,2000,,,
2018-05-08,28.0,28.0,28.0,28.0,4000,,,
2018-05-09,28.4,33.45,28.0,30.0,54000,,,
2018-05-10,30.6,35.0,30.5,33.1,62000,,,
2018-05-11,32.0,32.0,31.0,31.0,6000,,,
2018-05-14,32.0,32.95,30.9,32.15,16000,,,
2018-05-15,32.0,32.0,32.0,32.0,2000,,,
2018-05-18,32.0,32.0,30.0,30.25,6000,,,
2018-05-23,30.0,30.0,30.0,30.0,2000,,,
2018-05-28,31.0,31.0,30.0,30.0,6000,,,
2018-05-30,29.15,29.15,29.15,29.15,2000,,,
2018-05-31,30.4,30.4,30.4,30.4,2000,,,
2018-06-04,30.0,30.0,27.15,27.15,8000,,,
2018-06-05,28.0,28.0,27.3,27.3,4000,,,
2018-06-06,27.25,27.25,27.25,27.25,2000,,,
2018-06-08,26.5,26.5,26.5,26.5,2000,,,
2018-06-11,26.0,26.0,25.5,26.0,12000,,,
2018-06-12,26.5,26.5,26.5,26.5,2000,,,
2018-06-18,25.5,25.5,25.0,25.0,12000,,,
2018-06-19,25.5,26.0,25.0,26.0,24000,,,
2018-06-20,24.0,25.5,23.6,23.6,20000,,,
2018-06-21,24.0,24.0,23.0,23.0,14000,,,
2018-06-22,22.55,23.0,22.5,23.0,6000,,,
2018-06-26,21.5,21.5,20.0,20.9,12000,,,
2018-06-27,20.0,20.0,19.25,19.95,6000,,,
2018-06-28,20.9,22.0,20.9,21.85,32000,,,
2018-06-29,21.7,21.7,21.7,21.7,2000,,,
2018-07-02,20.1,21.0,20.1,21.0,12000,,,
2018-07-04,22.0,22.0,22.0,22.0,2000,,,
2018-07-10,20.1,20.1,20.0,20.0,4000,,,
2018-07-11,20.0,20.9,20.0,20.05,10000,,,
2018-07-16,19.0,19.0,19.0,19.0,2000,,,
2018-07-17,18.2,18.2,18.2,18.2,2000,,,
2018-07-18,18.0,19.0,18.0,19.0,4000,,,
2018-07-19,18.0,18.0,18.0,18.0,2000,,,
2018-07-23,19.0,21.0,19.0,20.5,6000,,,
2018-07-24,20.0,20.0,19.6,19.6,8000,,,
2018-07-25,20.9,21.7,20.5,21.7,6000,,,
2018-07-27,21.5,21.5,21.5,21.5,2000,,,
2018-07-30,23.0,23.9,23.0,23.9,4000,,,
2018-08-02,22.6,22.6,22.6,22.6,2000,,,
2018-08-06,23.0,23.0,22.5,22.5,4000,,,
2018-08-08,22.0,25.0,22.0,24.0,16000,,,
2018-08-09,23.0,23.0,23.0,23.0,4000,,,
2018-08-21,23.9,23.9,23.9,23.9,2000,,,
2018-08-23,23.85,23.85,23.85,23.85,2000,,,
2018-08-28,23.95,23.95,23.95,23.95,2000,,,
2018-08-29,22.25,23.8,22.0,22.9,20000,,,
2018-08-30,23.75,23.75,23.75,23.75,2000,,,
2018-09-05,22.0,22.0,22.0,22.0,2000,,,
2018-09-10,23.0,23.0,23.0,23.0,2000,,,
2018-09-11,22.0,22.0,22.0,22.0,6000,,,
2018-09-14,21.1,21.1,21.1,21.1,2000,,,
2018-09-17,21.0,21.0,21.0,21.0,2000,,,
2018-09-18,20.0,20.0,20.0,20.0,2000,,,
2018-09-19,19.1,19.1,19.0,19.05,4000,,,
2018-09-21,18.05,18.5,18.0,18.5,6000,,,
2018-09-24,18.0,18.5,18.0,18.5,4000,,,
2018-09-28,18.0,18.0,17.2,17.2,6000,,,
2018-10-01,17.2,17.2,17.2,17.2,2000,,,
2018-10-04,17.0,17.0,17.0,17.0,2000,,,
2018-10-10,16.55,16.55,16.55,16.55,2000,,,
2018-10-11,16.05,16.05,16.05,16.05,2000,,,
2018-10-12,16.05,16.05,16.0,16.0,4000,,,
2018-10-15,16.5,16.5,16.5,16.5,2000,,,
2018-10-16,16.5,16.5,16.5,16.5,2000,,,
2018-10-17,17.45,17.5,17.45,17.5,4000,,,
2018-10-25,16.5,16.5,16.5,16.5,2000,,,
2018-10-26,15.5,15.5,15.5,15.5,2000,,,
2018-11-01,15.8,16.0,15.8,16.0,6000,,,
2018-11-05,16.5,17.0,16.5,17.0,12000,,,
2018-11-12,17.5,17.5,17.5,17.5,2000,,,
2018-11-15,18.5,20.5,18.5,20.45,10000,,,
2018-11-16,21.0,21.0,21.0,21.0,2000,,,
2018-11-29,20.5,20.5,20.5,20.5,2000,,,
2018-12-03,20.65,21.0,20.65,21.0,4000,,,
2018-12-04,21.95,22.0,21.95,22.0,4000,,,
2018-12-06,21.0,21.0,21.0,21.0,2000,,,
2018-12-07,20.0,20.0,20.0,20.0,2000,,,
2018-12-14,20.0,21.95,20.0,21.95,42000,,,
2018-12-17,19.25,19.25,19.25,19.25,2000,,,
2018-12-20,19.0,19.0,19.0,19.0,2000,,,
2018-12-27,18.9,18.9,18.9,18.9,2000,,,
2018-12-28,19.0,19.0,19.0,19.0,2000,,,
2018-12-31,18.25,18.25,18.05,18.05,4000,,,
2019-01-02,18.9,18.9,18.9,18.9,2000,,,
2019-01-07,18.0,18.0,18.0,18.0,2000,,,
2019-01-10,18.0,18.0,18.0,18.0,2000,,,
2019-01-14,18.1,18.1,18.1,18.1,2000,,,
2019-01-15,18.05,18.05,18.0,18.0,4000,,,
2019-01-18,17.3,18.0,17.3,18.0,8000,,,
2019-01-22,17.35,17.35,17.35,17.35,2000,,,
2019-01-23,17.3,17.3,17.3,17.3,2000,,,
2019-01-25,18.0,18.0,18.0,18.0,2000,,,
2019-01-29,18.0,20.0,18.0,20.0,10000,,,
2019-01-30,19.6,19.6,19.6,19.6,2000,,,
2019-01-31,19.8,19.8,19.8,19.8,2000,,,
2019-02-04,18.6,18.6,18.6,18.6,2000,,,
2019-02-05,17.7,17.7,16.5,16.95,8000,,,
2019-02-11,17.0,17.45,16.2,17.45,12000,,,
2019-02-15,16.0,16.0,15.05,15.05,4000,,,
2019-02-18,17.0,17.0,15.5,15.5,8000,,,
2019-02-19,15.0,16.5,15.0,16.5,4000,,,
2019-02-25,16.0,16.0,16.0,16.0,6000,,,
2019-02-26,15.5,15.5,15.5,15.5,6000,,,
2019-02-27,16.0,16.0,15.75,15.75,8000,,,
2019-02-28,15.5,16.8,15.45,16.8,8000,,,
2019-03-01,16.0,16.0,16.0,16.0,4000,,,
2019-03-05,16.0,16.0,15.55,15.75,10000,,,
2019-03-06,15.75,16.0,15.75,16.0,6000,,,
2019-03-07,16.0,16.0,16.0,16.0,4000,,,
2019-03-11,16.0,16.0,16.0,16.0,2000,,,
2019-03-12,15.5,17.0,15.5,17.0,10000,,,
2019-03-13,16.1,16.1,16.1,16.1,4000,,,
2019-03-14,16.15,17.0,16.15,17.0,4000,,,
2019-03-15,16.1,16.1,16.1,16.1,4000,,,
2019-03-18,16.1,16.1,16.1,16.1,4000,,,
2019-03-19,16.1,16.1,16.1,16.1,4000,,,
2019-03-20,16.1,16.1,16.1,16.1,8000,,,
2019-03-22,16.1,16.1,16.1,16.1,8000,,,
2019-03-25,16.05,16.05,16.05,16.05,6000,,,
2019-03-26,16.05,16.05,15.25,15.25,12000,,,
2019-03-27,16.3,16.3,16.3,16.3,10000,,,
