Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-08-23,51.4,61.22,51.4,61.22,2097,EQ,185,11.34,1310
2022-08-24,55.0,60.26,50.15,50.38,399497,EQ,557,717.23,234928
2022-08-25,56.8,57.3,49.75,55.67,136478,EQ,948,143.96,33172
2022-08-26,57.34,57.34,51.03,52.07,28890,EQ,262,110.27,9917
2022-08-29,51.6,52.1,50.53,51.72,1065,EQ,50,21.3,770
2022-08-30,51.72,52.9,51.72,52.03,1756,EQ,39,45.03,1112
2022-09-01,52.6,52.85,51.01,51.97,1368,EQ,47,29.11,751
2022-09-02,51.97,52.15,51.66,51.93,1712,EQ,27,63.41,1343
2022-09-05,51.6,53.48,51.3,52.04,1844,EQ,33,55.88,1678
2022-09-06,52.2,52.71,52.2,52.56,2901,EQ,25,116.04,2056
2022-09-07,53.98,53.98,52.41,52.68,3318,EQ,29,114.41,1378
2022-09-08,52.9,53.31,52.8,53.2,2281,EQ,36,63.36,2041
2022-09-09,53.5,53.69,52.9,53.11,613,EQ,54,11.35,442
2022-09-12,53.2,53.78,53.2,53.53,5073,EQ,51,99.47,2264
2022-09-13,53.69,53.98,53.69,53.81,3157,EQ,26,121.42,1965
2022-09-14,53.77,54.05,53.75,53.81,633,EQ,22,28.77,400
2022-09-15,53.7,54.38,53.7,54.12,891,EQ,26,34.27,543
2022-09-16,54.0,54.0,52.71,52.95,2424,EQ,72,33.67,1712
2022-09-19,52.95,53.13,52.03,52.72,2301,EQ,42,54.79,1687
2022-09-20,53.0,53.5,53.0,53.38,1180,EQ,36,32.78,806
2022-09-21,53.3,53.3,52.45,52.72,1245,EQ,24,51.88,1119
2022-09-22,52.7,52.7,52.11,52.49,302,EQ,31,9.74,272
2022-09-23,52.49,52.49,50.96,51.07,1515,EQ,70,21.64,978
2022-09-26,51.07,51.31,50.0,50.11,63848,EQ,96,665.08,61506
2022-09-27,50.5,50.5,49.46,49.72,3867,EQ,69,56.04,1864
2022-09-28,49.11,50.2,49.11,49.81,148,EQ,19,7.79,40
2022-09-29,51.81,51.81,49.41,49.69,8329,EQ,56,148.73,7277
2022-09-30,49.49,50.9,49.01,50.57,10395,EQ,64,162.42,2045
2022-10-03,50.64,50.85,49.91,49.96,74598,EQ,76,981.55,445
2022-10-04,50.4,51.09,50.4,50.89,1592,EQ,38,41.89,787
2022-10-06,51.0,51.64,51.0,51.06,2961,EQ,32,92.53,1168
2022-10-07,51.0,51.49,50.8,51.49,492,EQ,21,23.43,419
2022-10-10,51.4,51.4,50.65,51.17,288,EQ,18,16.0,262
2022-10-11,51.0,51.0,50.0,50.3,6199,EQ,39,158.95,6171
2022-10-12,50.5,50.8,50.1,50.59,360,EQ,19,18.95,342
2022-10-13,50.38,50.47,50.1,50.11,151060,EQ,30,5035.33,149474
2022-10-14,51.98,54.58,49.99,49.99,9297,EQ,173,53.74,4284
2022-10-17,50.0,50.7,49.8,50.65,709,EQ,29,24.45,476
2022-10-18,52.16,52.16,50.67,50.82,491,EQ,38,12.92,283
2022-10-19,51.0,51.69,50.99,51.0,136,EQ,30,4.53,63
2022-10-20,50.94,51.55,50.94,51.26,151,EQ,14,10.79,71
