Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-29,,,,18191.59,96868428,39.65,,,,
2024-04-30,,,,18091.92,115672589,39.43,,,,
2024-05-02,,,,18305.65,121699784,40.34,,,,
2024-05-03,,,,18165.47,117024565,40.03,,,,
2024-05-06,,,,18167.04,81850132,40.04,,,,
2024-05-07,,,,18156.88,90595300,40.0,,,,
2024-05-08,,,,18217.8,75596421,40.13,,,,
2024-05-09,,,,18080.58,94447695,39.85,,,,
2024-05-10,,,,18017.08,82893954,39.65,,,,
2024-05-13,,,,17936.28,142049556,39.47,,,,
2024-05-14,,,,17945.44,96409084,34.11,,,,
2024-05-15,,,,17848.0,77496479,33.93,,,,
2024-05-16,,,,17960.92,99557905,34.14,,,,
2024-05-17,,,,17872.4,76068938,33.98,,,,
2024-05-18,,,,17944.34,9669031,34.11,,,,
2024-05-21,,,,17929.7,119689590,34.09,,,,
2024-05-22,,,,17965.51,79849038,34.15,,,,
2024-05-23,,,,18209.45,86161258,34.62,,,,
2024-05-24,,,,18088.49,75728460,34.39,,,,
2024-05-27,,,,18077.77,74001018,34.35,,,,
2024-05-28,,,,17984.37,71684121,34.18,,,,
2024-05-29,,,,17849.03,64837460,33.92,,,,
2024-05-30,,,,17477.58,147716988,33.21,,,,
2024-05-31,,,,17328.33,154492742,32.93,,,,
2024-06-03,,,,17616.99,146074580,33.86,,,,
2024-06-04,,,,17181.58,247773213,33.03,,,,
2024-06-05,,,,17671.47,127472891,33.97,,,,
2024-06-06,,,,17937.87,105546566,34.48,,,,
2024-06-07,,,,18318.44,140181242,35.21,,,,
2024-06-10,,,,18275.7,138480627,35.13,,,,
2024-06-11,,,,18286.61,108052214,35.15,,,,
2024-06-12,,,,18271.53,107001780,35.12,,,,
2024-06-13,,,,18420.36,83846875,35.41,,,,
2024-06-14,,,,18439.56,78122322,35.45,,,,
2024-06-18,,,,18459.98,77264411,35.49,,,,
2024-06-19,,,,18274.85,66292037,35.13,,,,
2024-06-20,,,,18277.27,92415706,35.13,,,,
2024-06-21,,,,18227.42,130612825,34.99,,,,
2024-06-24,,,,18274.16,86134614,35.08,,,,
2024-06-25,,,,18263.74,60971691,35.06,,,,
2024-06-26,,,,18250.9,86146806,35.03,,,,
2024-06-27,,,,18459.94,116731843,35.43,,,,
2024-06-28,,,,18482.02,90588424,35.48,,,,
2024-07-01,,,,18672.38,64228230,35.84,,,,
2024-07-02,,,,18696.29,70804577,35.89,,,,
2024-07-03,,,,18584.21,67052733,35.67,,,,
2024-07-04,,,,18767.62,74491836,36.02,,,,
2024-07-05,,,,18709.19,74412342,35.91,,,,
2024-07-08,,,,18582.8,78116100,35.67,,,,
2024-07-09,,,,18628.0,58749913,35.76,,,,
2024-07-10,,,,18417.02,80775069,35.35,,,,
2024-07-11,,,,18505.66,74057385,35.52,,,,
2024-07-12,,,,19058.74,86060413,36.59,,,,
2024-07-15,,,,19036.97,70131828,36.14,,,,
2024-07-16,,,,19055.01,96486652,36.17,,,,
2024-07-18,,,,19300.71,289438655,36.64,,,,
2024-07-19,,,,19039.26,456735670,36.14,,,,
2024-07-22,,,,19128.63,261290336,36.31,,,,
2024-07-23,,,,19292.27,210190146,36.64,,,,
2024-07-24,,,,19396.68,151500641,36.83,,,,
2024-07-25,,,,19494.95,214434431,37.02,,,,
2024-07-26,,,,19881.85,166673747,37.8,,,,
2024-07-29,,,,19856.86,94291863,37.75,,,,
2024-07-30,,,,19976.3,114605468,37.98,,,,
2024-07-31,,,,20083.13,114176593,38.18,,,,
2024-08-01,,,,20064.14,191063766,38.17,,,,
2024-08-02,,,,19592.6,169039656,37.11,,,,
2024-08-05,,,,18881.27,199503308,34.82,,,,
2024-08-06,,,,18841.45,122078743,34.77,,,,
2024-08-07,,,,19049.09,101684521,35.31,,,,
2024-08-08,,,,18962.12,142203977,35.13,,,,
2024-08-09,,,,19314.45,78849193,35.78,,,,
2024-08-12,,,,19299.15,92381158,35.75,,,,
2024-08-13,,,,19226.3,75177371,35.53,,,,
2024-08-14,,,,19433.6,140755285,35.83,,,,
2024-08-16,,,,19883.63,95338572,36.66,,,,
2024-08-19,,,,20130.46,110903983,37.11,,,,
2024-08-20,,,,20249.35,95149491,37.33,,,,
2024-08-21,,,,20361.84,95642887,37.54,,,,
2024-08-22,,,,20346.98,109740309,37.51,,,,
2024-08-23,,,,20261.41,98516968,37.36,,,,
2024-08-26,,,,20474.7,92412998,37.75,,,,
2024-08-27,,,,20495.27,169114873,37.79,,,,
2024-08-28,,,,20516.24,142096712,37.83,,,,
2024-08-29,,,,20588.49,141182335,37.96,,,,
2024-08-30,,,,20685.23,140302035,40.15,,,,
2024-09-02,,,,20577.59,60179307,39.94,,,,
2024-09-03,,,,20554.08,67370100,39.89,,,,
2024-09-04,,,,20433.06,80879478,39.66,,,,
2024-09-05,,,,20486.18,70121320,39.76,,,,
2024-09-06,,,,20326.48,81720978,39.45,,,,
2024-09-09,,,,20295.59,71669923,39.39,,,,
2024-09-10,,,,20548.42,119030086,39.88,,,,
2024-09-11,,,,20290.63,99183883,39.38,,,,
2024-09-12,,,,20515.03,136224455,39.82,,,,
2024-09-13,,,,20565.26,100651608,39.92,,,,
2024-09-16,,,,20544.21,61445790,39.88,,,,
2024-09-17,,,,20513.52,87159700,39.82,,,,
2024-09-18,,,,20037.62,58319449,38.89,,,,
2024-09-19,,,,19969.19,85892262,38.76,,,,
2024-09-20,,,,20055.75,116751172,38.93,,,,
2024-09-23,,,,20112.85,93057791,39.04,,,,
2024-09-24,,,,20197.6,209164750,39.2,,,,
2024-09-25,,,,20152.1,106849541,39.11,,,,
2024-09-26,,,,20364.56,153715082,39.53,,,,
2024-09-27,,,,20451.42,152432558,39.7,,,,
2024-09-30,,,,20249.43,141252016,39.45,,,,
2024-10-01,,,,20247.36,93788614,39.44,,,,
2024-10-03,,,,19881.12,136824316,38.73,,,,
2024-10-04,,,,19850.5,112054902,38.67,,,,
2024-10-07,,,,19712.87,104663467,38.4,,,,
2024-10-08,,,,19790.27,137028731,38.55,,,,
2024-10-09,,,,19874.59,87603266,38.72,,,,
2024-10-10,,,,19786.77,142867033,38.54,,,,
2024-10-11,,,,19687.64,88256051,38.35,,,,
2024-10-14,,,,19620.25,69041533,38.22,,,,
2024-10-15,,,,19532.15,74738113,37.79,,,,
2024-10-16,,,,19377.9,98231640,37.49,,,,
2024-10-17,,,,19203.96,74105344,37.15,,,,
2024-10-18,,,,19323.43,80125106,37.38,,,,
2024-10-21,,,,19138.31,113007926,37.12,,,,
2024-10-22,,,,18750.13,96050869,36.24,,,,
2024-10-23,,,,18847.96,89036457,36.43,,,,
2024-10-24,,,,18807.6,55036095,36.35,,,,
2024-10-25,,,,18655.25,92851866,36.06,,,,
2024-10-28,,,,18780.95,64772727,36.32,,,,
2024-10-29,,,,18714.04,85216977,36.19,,,,
2024-10-30,,,,18733.35,67865068,36.22,,,,
2024-10-31,,,,18428.97,89634277,35.64,,,,
2024-11-01,,,,18546.39,16539789,35.86,,,,
2024-11-04,,,,18300.15,75648803,35.32,,,,
2024-11-05,,,,18387.59,76760672,35.49,,,,
2024-11-06,,,,18831.47,96957943,36.34,,,,
2024-11-07,,,,18632.52,135587135,36.04,,,,
2024-11-08,,,,18560.33,137624663,33.14,,,,
2024-11-11,,,,18663.35,107959272,33.15,,,,
2024-11-12,,,,18560.45,73846542,32.97,,,,
2024-11-13,,,,18317.48,101956586,32.54,,,,
2024-11-14,,,,18290.39,78362578,32.49,,,,
2024-11-18,,,,17993.08,88457676,31.96,,,,
2024-11-19,,,,18121.97,78340945,32.19,,,,
2024-11-21,,,,18164.01,117149370,32.26,,,,
2024-11-22,,,,18749.62,89009402,33.3,,,,
2024-11-25,,,,18974.79,142358361,33.7,,,,
2024-11-26,,,,19037.65,147242061,33.81,,,,
2024-11-27,,,,19025.05,120911987,33.79,,,,
2024-11-28,,,,18717.1,82721879,33.25,,,,
2024-11-29,,,,18849.71,72131476,33.48,,,,
2024-12-02,,,,18962.2,67488035,33.68,,,,
2024-12-03,,,,19106.49,82750746,33.94,,,,
2024-12-04,,,,19199.06,79461122,34.1,,,,
2024-12-05,,,,19552.09,82252256,34.73,,,,
2024-12-06,,,,19629.1,85606026,34.86,,,,
2024-12-09,,,,19597.66,97999320,34.81,,,,
2024-12-10,,,,19534.41,77444468,34.7,,,,
2024-12-11,,,,19582.77,50665320,34.78,,,,
2024-12-12,,,,19575.07,166544571,34.77,,,,
2024-12-13,,,,19654.65,120578447,34.91,,,,
2024-12-16,,,,19462.81,59419698,34.57,,,,
2024-12-17,,,,19188.19,65395321,34.08,,,,
2024-12-18,,,,19177.1,99118677,34.06,,,,
2024-12-19,,,,18931.87,71680597,33.63,,,,
2024-12-20,,,,18489.05,98884217,32.84,,,,
2024-12-23,,,,18516.93,63180970,32.89,,,,
2024-12-24,,,,18598.06,67788099,33.03,,,,
2024-12-26,,,,18599.05,55338548,33.04,,,,
2024-12-27,,,,18581.75,53343798,33.0,,,,
2024-12-30,,,,18460.19,109753186,32.79,,,,
2024-12-31,,,,18388.45,53215541,32.67,,,,
