Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-11-09,,,,10118.22,294972687,19.53,,,,
2015-11-10,,,,9931.27,275281891,19.17,,,,
2015-11-11,,,,10009.31,31847545,19.32,,,,
2015-11-13,,,,9919.68,264081261,19.96,,,,
2015-11-16,,,,9942.65,226332965,20.07,,,,
2015-11-17,,,,9992.77,218479910,20.17,,,,
2015-11-18,,,,9902.32,211499146,19.99,,,,
2015-11-19,,,,10012.97,200290135,20.21,,,,
2015-11-20,,,,10078.61,226015077,20.34,,,,
2015-11-23,,,,10092.89,199184164,20.37,,,,
2015-11-24,,,,10086.56,222102083,20.36,,,,
2015-11-26,,,,10132.22,339458865,20.45,,,,
2015-11-27,,,,10185.22,235535000,20.56,,,,
2015-11-30,,,,10161.15,445347705,20.51,,,,
2015-12-02,,,,10225.79,207292727,20.64,,,,
2015-12-03,,,,10149.6,238318609,20.49,,,,
2015-12-04,,,,10060.66,284593360,20.31,,,,
2015-12-07,,,,10067.52,216861299,20.32,,,,
2015-12-08,,,,9947.79,208078528,20.08,,,,
2015-12-09,,,,9788.41,221779534,19.76,,,,
2015-12-10,,,,9859.56,218843582,19.9,,,,
2015-12-11,,,,9772.12,252749267,19.73,,,,
2015-12-14,,,,9835.65,233041052,19.86,,,,
2015-12-15,,,,9880.48,199675630,19.95,,,,
2015-12-16,,,,9934.26,228816066,20.06,,,,
2015-12-17,,,,10072.74,264065281,20.34,,,,
2015-12-18,,,,10032.95,278839624,20.26,,,,
2015-12-21,,,,10105.59,181152270,20.4,,,,
2015-12-22,,,,10061.42,200798238,20.31,,,,
2015-12-23,,,,10140.67,175112927,20.47,,,,
2015-12-24,,,,10165.59,156832106,20.52,,,,
2015-12-28,,,,10208.77,172338486,20.61,,,,
2015-12-29,,,,10225.95,184103062,20.65,,,,
2015-12-30,,,,10202.18,165474564,20.6,,,,
2015-12-31,,,,10258.42,277621992,20.71,,,,
2016-01-01,,,,10335.12,119511770,20.87,,,,
2016-01-04,,,,10169.84,229291062,20.53,,,,
2016-01-05,,,,10221.28,238177923,20.64,,,,
2016-01-06,,,,10166.38,236986742,20.52,,,,
2016-01-07,,,,9864.71,281866849,19.92,,,,
2016-01-08,,,,9940.12,224645641,20.07,,,,
2016-01-11,,,,9851.46,262996606,19.89,,,,
2016-01-12,,,,9772.19,267389974,19.73,,,,
2016-01-13,,,,9747.48,334229722,19.68,,,,
2016-01-14,,,,9671.48,290753093,19.54,,,,
2016-01-15,,,,9443.74,285264776,19.08,,,,
