Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-04-01,,,,4209.39,185666213,27.45,,,,
2016-04-04,,,,4222.04,153056075,27.56,,,,
2016-04-05,,,,4156.08,197122240,27.13,,,,
2016-04-06,,,,4175.93,158524822,27.26,,,,
2016-04-07,,,,4153.55,194984583,27.09,,,,
2016-04-08,,,,4178.77,172231253,27.25,,,,
2016-04-11,,,,4214.86,172725785,27.49,,,,
2016-04-12,,,,4256.36,174211821,27.76,,,,
2016-04-13,,,,4308.77,179877571,28.10,,,,
2016-04-18,,,,4356.74,188852160,28.44,,,,
2016-04-20,,,,4381.11,262162500,28.60,,,,
2016-04-21,,,,4353.06,197410422,28.36,,,,
2016-04-22,,,,4352.35,154920337,28.33,,,,
2016-04-25,,,,4342.72,168115793,28.25,,,,
2016-04-26,,,,4379.03,187935522,28.49,,,,
2016-04-27,,,,4384.85,165339513,28.48,,,,
2016-04-28,,,,4331.1,256192319,28.13,,,,
2016-04-29,,,,4333.41,233778322,27.88,,,,
2016-05-02,,,,4350.66,209928592,27.89,,,,
2016-05-03,,,,4329.76,208205845,27.76,,,,
2016-05-04,,,,4290.67,224017988,28.46,,,,
2016-05-05,,,,4277.18,168705834,27.90,,,,
2016-05-06,,,,4282.43,192558682,27.94,,,,
2016-05-09,,,,4338.41,172974779,28.14,,,,
2016-05-10,,,,4341.4,158575661,28.11,,,,
2016-05-11,,,,4330.58,169589736,28.51,,,,
2016-05-12,,,,4360.76,150495467,28.73,,,,
2016-05-13,,,,4358.04,200221718,28.71,,,,
2016-05-16,,,,4360.8,157589885,29.41,,,,
2016-05-17,,,,4372.46,172914940,29.59,,,,
2016-05-18,,,,4381.71,164005471,30.20,,,,
2016-05-19,,,,4323.81,166933016,29.53,,,,
2016-05-20,,,,4302.8,147728404,29.31,,,,
2016-05-23,,,,4287.66,164162704,29.36,,,,
2016-05-24,,,,4276.91,160984176,30.61,,,,
2016-05-25,,,,4321.42,152300613,30.69,,,,
2016-05-26,,,,4364.73,236338391,32.45,,,,
2016-05-27,,,,4400.75,232143013,32.15,,,,
2016-05-30,,,,4427.56,166831462,33.46,,,,
2016-05-31,,,,4421.86,251621860,33.37,,,,
2016-06-01,,,,4409.93,171415418,34.29,,,,
2016-06-02,,,,4434.73,147164758,34.48,,,,
2016-06-03,,,,4410.84,141731750,34.23,,,,
2016-06-06,,,,4424.11,128784191,34.25,,,,
2016-06-07,,,,4459.66,166132783,34.52,,,,
2016-06-08,,,,4487.04,231772936,34.74,,,,
2016-06-09,,,,4478.14,240402723,34.67,,,,
2016-06-10,,,,4467.46,227076424,34.58,,,,
2016-06-13,,,,4437.77,151201518,34.35,,,,
2016-06-14,,,,4466.09,202517327,34.57,,,,
2016-06-15,,,,4491.45,201722893,34.77,,,,
2016-06-16,,,,4467.04,242416452,34.58,,,,
2016-06-17,,,,4480.29,204019378,34.68,,,,
2016-06-21,,,,4513.96,160497130,34.93,,,,
2016-06-22,,,,4495.82,165624915,34.79,,,,
2016-06-23,,,,4498.88,154331819,34.81,,,,
2016-06-24,,,,4443.61,260776423,34.38,,,,
2016-06-27,,,,4485.9,157466667,34.71,,,,
2016-06-28,,,,4516.71,169176193,34.95,,,,
2016-06-29,,,,4567.62,167479233,35.34,,,,
2016-06-30,,,,4614.3,334864015,35.71,,,,
2016-07-01,,,,4654.25,214331555,36.01,,,,
2016-07-04,,,,4693.45,204607369,36.32,,,,
2016-07-05,,,,4689.34,249347788,36.29,,,,
2016-07-07,,,,4681.59,186262571,36.23,,,,
2016-07-08,,,,4670.37,161479505,36.14,,,,
2016-07-11,,,,4721.97,226790319,36.54,,,,
2016-07-12,,,,4733.21,259938416,36.63,,,,
2016-07-13,,,,4699.47,264603722,36.36,,,,
2016-07-14,,,,4722.47,219954219,36.55,,,,
2016-07-15,,,,4688.28,182741316,36.28,,,,
2016-07-18,,,,4662.15,173894999,36.08,,,,
2016-07-19,,,,4669.09,188452038,36.13,,,,
2016-07-20,,,,4722.26,163491030,36.55,,,,
2016-07-21,,,,4706.13,189716137,36.42,,,,
2016-07-22,,,,4753.59,224254036,36.79,,,,
2016-07-25,,,,4802.21,229460290,37.16,,,,
2016-07-26,,,,4769.74,306198351,36.91,,,,
2016-07-27,,,,4799.21,272807665,37.14,,,,
