Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-08-14,228.0,239.4,216.6,239.4,1810800,ST,636,2847.17,1804800
2025-08-18,227.5,251.35,227.45,251.35,88800,ST,48,1850.0,85200
2025-08-19,259.0,259.0,238.8,245.65,69600,ST,29,2400.0,66000
2025-08-20,246.0,246.0,233.6,236.6,34800,ST,21,1657.14,32400
2025-08-21,230.0,230.0,226.0,227.6,25200,ST,11,2290.91,25200
2025-08-22,227.05,230.0,220.05,229.25,26400,ST,22,1200.0,24000
2025-08-25,226.0,234.8,220.9,232.85,56400,ST,35,1611.43,55200
2025-08-26,231.0,240.0,231.0,238.05,43200,ST,10,4320.0,43200
2025-08-28,239.0,249.95,238.0,242.1,139200,ST,60,2320.0,138000
2025-08-29,247.7,254.2,246.6,254.2,39600,ST,24,1650.0,38400
2025-09-01,267.1,301.0,239.9,242.75,356400,SM,222,1605.41,242400
2025-09-02,240.0,258.8,240.0,241.15,192000,SM,99,1939.39,156000
2025-09-03,250.0,254.0,242.0,247.9,140400,SM,50,2808.0,126000
2025-09-04,256.0,267.0,248.3,250.55,108000,SM,68,1588.24,76800
2025-09-05,250.55,250.55,246.5,249.9,16800,SM,8,2100.0,16800
2025-09-08,253.5,253.5,244.1,245.25,10800,SM,8,1350.0,7200
2025-09-09,249.9,254.6,247.4,250.0,55200,SM,40,1380.0,51600
2025-09-10,250.0,255.0,248.4,249.9,60000,SM,27,2222.22,58800
2025-09-11,250.0,250.0,244.0,245.35,24000,SM,17,1411.76,16800
2025-09-12,247.0,247.0,245.3,245.3,3600,SM,3,1200.0,3600
2025-09-15,245.0,250.0,236.1,239.95,51600,SM,34,1517.65,36000
2025-09-16,242.1,242.1,239.0,240.0,28800,SM,20,1440.0,27600
2025-09-17,240.0,240.0,233.0,235.7,186000,SM,60,3100.0,169200
2025-09-18,239.9,239.9,234.15,236.55,162000,SM,87,1862.07,81600
2025-09-19,239.9,243.0,238.0,240.0,120000,SM,27,4444.44,111600
2025-09-22,240.1,240.1,235.0,236.05,100800,SM,25,4032.0,93600
2025-09-23,252.0,252.5,225.05,244.3,38400,SM,27,1422.22,24000
2025-09-24,244.3,244.3,238.0,239.3,28800,SM,22,1309.09,20400
2025-09-25,240.0,240.0,231.0,231.65,16800,SM,13,1292.31,13200
2025-09-26,228.0,228.0,228.0,228.0,1200,SM,1,1200.0,1200
2025-09-29,229.2,233.95,226.0,226.35,15600,SM,13,1200.0,12000
2025-09-30,230.0,232.9,225.0,229.65,135600,SM,52,2607.69,80400
2025-10-01,237.15,240.0,237.15,239.95,122400,SM,65,1883.08,66000
2025-10-03,239.0,239.3,226.0,229.9,80400,SM,44,1827.27,56400
2025-10-06,225.05,228.5,217.2,226.75,50400,SM,37,1362.16,19200
2025-10-07,219.0,224.0,208.0,220.1,74400,SM,55,1352.73,20400
2025-10-08,221.1,229.4,215.6,219.9,106800,SM,57,1873.68,70800
2025-10-09,224.0,224.5,219.0,219.0,39600,SM,22,1800.0,21600
2025-10-10,222.1,222.95,219.1,219.5,33600,SM,17,1976.47,20400
2025-10-13,220.0,220.0,215.1,215.1,4800,SM,3,1600.0,4800
2025-10-14,224.5,224.5,219.0,223.0,21600,SM,18,1200.0,6000
2025-10-15,221.5,221.5,219.2,219.4,40800,SM,24,1700.0,21600
2025-10-16,219.7,220.0,215.1,217.5,42000,SM,24,1750.0,22800
2025-10-17,219.05,219.5,216.0,219.35,48000,SM,15,3200.0,37200
2025-10-20,219.4,219.4,219.0,219.0,16800,SM,13,1292.31,9600
2025-10-21,220.0,220.0,214.5,214.9,18000,SM,15,1200.0,18000
2025-10-23,215.0,220.0,215.0,220.0,12000,SM,7,1714.29,7200
2025-10-24,220.45,221.25,215.0,219.1,15600,SM,13,1200.0,2400
2025-10-27,220.0,233.0,220.0,221.3,9600,SM,8,1200.0,6000
2025-10-28,224.0,224.15,219.1,220.35,61200,SM,37,1654.05,50400
2025-10-29,220.0,220.0,219.0,219.0,3600,SM,2,1800.0,3600
2025-10-30,219.8,225.0,219.8,220.0,61200,SM,29,2110.34,56400
2025-10-31,225.0,225.0,218.0,218.0,7200,SM,7,1028.57,7200
2025-11-03,220.0,228.2,220.0,227.0,27600,SM,34,811.76,24600
2025-11-04,230.0,230.0,221.75,225.0,22200,SM,17,1305.88,19200
2025-11-06,229.8,229.8,222.6,225.0,20400,SM,23,886.96,11400
2025-11-07,226.2,226.2,224.2,225.4,25800,SM,14,1842.86,22800
2025-11-10,229.0,229.0,223.7,228.35,28800,SM,21,1371.43,26400
2025-11-11,226.5,229.0,225.1,228.45,36600,SM,37,989.19,27000
2025-11-12,228.95,233.0,226.0,230.0,198000,SM,146,1356.16,111600
2025-11-13,230.0,233.0,228.0,231.15,186600,SM,115,1622.61,153000
2025-11-14,230.0,230.0,224.0,225.6,68400,SM,76,900.0,60000
2025-11-17,229.0,229.0,225.0,226.05,21000,SM,30,700.0,14400
2025-11-18,229.0,245.0,223.2,229.15,201600,SM,118,1708.47,128400
2025-11-19,239.4,271.9,238.5,268.45,78000,SM,109,715.6,42600
2025-11-20,275.0,297.0,271.0,278.8,252600,SM,183,1380.33,206400
2025-11-21,281.05,282.5,271.7,273.9,76800,SM,82,936.59,21000
2025-11-24,279.25,284.9,273.4,275.4,72600,SM,80,907.5,12600
2025-11-25,277.1,285.0,276.0,280.15,285600,SM,165,1730.91,142200
2025-11-26,280.1,284.95,280.1,284.1,78600,SM,57,1378.95,45000
2025-11-27,281.5,284.95,281.0,282.3,226800,SM,87,2606.9,106800
2025-11-28,282.25,284.55,279.8,283.3,241200,SM,142,1698.59,167400
2025-12-01,282.55,283.65,280.0,281.95,160200,SM,69,2321.74,112200
2025-12-02,281.0,294.95,279.75,285.35,156600,SM,145,1080.0,61200
2025-12-03,285.35,295.0,285.35,291.3,288600,SM,255,1131.76,64200
2025-12-04,291.8,303.0,290.0,301.6,343200,SM,315,1089.52,52200
2025-12-05,302.55,305.0,297.0,297.95,334800,SM,253,1323.32,27600
2025-12-08,297.2,301.25,292.5,292.6,204600,SM,177,1155.93,30600
2025-12-09,291.5,296.0,285.0,287.75,246000,SM,218,1128.44,34200
2025-12-10,288.55,297.0,283.45,292.5,325200,SM,231,1407.79,52200
2025-12-11,294.0,295.0,291.65,292.55,166800,SM,130,1283.08,26400
2025-12-12,294.0,299.5,292.0,297.2,213600,SM,179,1193.3,48600
2025-12-15,299.55,304.8,292.0,293.55,201600,SM,207,973.91,5400
2025-12-16,293.2,295.5,292.05,294.8,222000,SM,229,969.43,7200
2025-12-17,294.5,302.0,292.55,297.65,350400,SM,250,1401.6,30600
2025-12-18,300.0,300.85,296.15,300.25,215400,SM,170,1267.06,7800
2025-12-19,300.5,307.0,300.0,306.45,313200,SM,254,1233.07,48600
2025-12-22,306.45,315.0,306.45,310.9,363600,SM,292,1245.21,97800
2025-12-23,310.0,317.0,310.0,312.1,244200,SM,198,1233.33,35400
2025-12-24,311.0,313.0,308.5,311.95,232800,SM,164,1419.51,27000
2025-12-26,311.0,321.05,311.0,319.9,366600,SM,308,1190.26,102000
2025-12-29,320.0,322.8,308.5,317.05,323400,SM,290,1115.17,85200
2025-12-30,316.15,320.0,310.0,315.6,252000,SM,246,1024.39,58800
2025-12-31,315.5,319.9,315.0,317.85,210600,SM,195,1080.0,18600
