Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-11-17,,,,1411.22,,23.99,,,,
2017-11-20,,,,1422.7,,24.18,,,,
2017-11-21,,,,1441.62,,24.48,,,,
2017-11-22,,,,1451.61,,22.79,,,,
2017-11-23,,,,1450.65,,22.96,,,,
2017-11-24,,,,1463.57,,24.5,,,,
2017-11-27,,,,1474.56,,24.69,,,,
2017-11-28,,,,1479.1,,24.93,,,,
2017-11-29,,,,1495.14,,25.32,,,,
2017-11-30,,,,1512.75,,25.62,,,,
2017-12-01,,,,1532.4,,25.82,,,,
2017-12-04,,,,1552.81,,26.16,,,,
2017-12-05,,,,1554.35,,27.1,,,,
2017-12-06,,,,1551.07,,27.04,,,,
2017-12-07,,,,1557.68,,27.15,,,,
2017-12-08,,,,1569.81,,28.26,,,,
2017-12-11,,,,1571.37,,27.39,,,,
2017-12-12,,,,1594.83,,27.8,,,,
2017-12-13,,,,1610.89,,28.08,,,,
2017-12-14,,,,1612.95,,28.12,,,,
2017-12-15,,,,1622.25,,28.28,,,,
2017-12-18,,,,1644.8,,29.41,,,,
2017-12-19,,,,1675.07,,29.95,,,,
2017-12-20,,,,1714.93,,30.67,,,,
2017-12-21,,,,1733.03,,30.99,,,,
2017-12-22,,,,1754.78,,31.38,,,,
2017-12-26,,,,1795.95,,32.11,,,,
2017-12-27,,,,1803.94,,32.26,,,,
2017-12-28,,,,1817.54,,32.5,,,,
2017-12-29,,,,1819.47,,33.59,,,,
2018-01-01,,,,1847.13,,33.55,,,,
2018-01-02,,,,1853.09,,33.66,,,,
2018-01-03,,,,1861.28,,33.97,,,,
2018-01-04,,,,1868.33,,34.31,,,,
2018-01-05,,,,1872.45,,34.39,,,,
2018-01-08,,,,1860.23,,34.16,,,,
2018-01-09,,,,1850.56,,33.63,,,,
2018-01-10,,,,1859.78,,33.8,,,,
2018-01-11,,,,1860.77,,33.82,,,,
2018-01-12,,,,1868.51,,33.96,,,,
2018-01-15,,,,1872.58,,34.03,,,,
2018-01-16,,,,1845.21,,33.53,,,,
2018-01-17,,,,1849.73,,33.62,,,,
2018-01-18,,,,1834.75,,33.34,,,,
2018-01-19,,,,1842.3,,33.48,,,,
2018-01-22,,,,1852.41,,33.66,,,,
2018-01-23,,,,1864.79,,33.89,,,,
2018-01-24,,,,1853.62,,33.69,,,,
2018-01-25,,,,1857.63,,33.76,,,,
2018-01-29,,,,1847.17,,33.57,,,,
2018-01-30,,,,1829.08,,33.24,,,,
2018-01-31,,,,1816.1,,33.01,,,,
2018-02-01,,,,1814.2,,32.97,,,,
2018-02-02,,,,1739.95,,31.62,,,,
2018-02-05,,,,1723.3,,31.32,,,,
2018-02-06,,,,1674.15,,30.43,,,,
2018-02-07,,,,1709.56,,31.07,,,,
2018-02-08,,,,1723.36,,31.32,,,,
2018-02-09,,,,1739.83,,31.62,,,,
2018-02-12,,,,1755.3,,31.9,,,,
2018-02-14,,,,1754.11,,31.88,,,,
2018-02-15,,,,1745.76,,31.73,,,,
2018-02-16,,,,1741.16,,31.64,,,,
2018-02-19,,,,1720.87,,31.27,,,,
2018-02-20,,,,1717.66,,31.22,,,,
2018-02-21,,,,1705.98,,31,,,,
2018-02-22,,,,1698.02,,30.86,,,,
2018-02-23,,,,1711.58,,31.11,,,,
2018-02-26,,,,1713.6,,31.14,,,,
2018-02-27,,,,1710.19,,31.08,,,,
2018-02-28,,,,1706.69,,31.02,,,,
2018-03-01,,,,1714.43,,31.16,,,,
2018-03-05,,,,1707.21,,31.03,,,,
2018-03-06,,,,1701.49,,30.92,,,,
2018-03-07,,,,1678.32,,30.5,,,,
2018-03-08,,,,1656.03,,30.1,,,,
2018-03-09,,,,1652.96,,30.04,,,,
2018-03-12,,,,1658.83,,30.15,,,,
2018-03-13,,,,1667.76,,30.31,,,,
2018-03-14,,,,1665.01,,30.26,,,,
2018-03-15,,,,1662.97,,30.22,,,,
2018-03-16,,,,1646.83,,29.93,,,,
2018-03-19,,,,1629.69,,29.62,,,,
2018-03-20,,,,1629.05,,29.61,,,,
2018-03-21,,,,1640.92,,29.82,,,,
2018-03-22,,,,1640.75,,29.82,,,,
2018-03-23,,,,1613.93,,29.33,,,,
2018-03-26,,,,1604.39,,29.16,,,,
2018-03-27,,,,1627.31,,29.57,,,,
2018-03-28,,,,1640.53,,29.81,,,,
2018-04-02,,,,1656.33,,32.77,,,,
2018-04-03,,,,1667.28,,32.99,,,,
2018-04-04,,,,1666.53,,32.98,,,,
2018-04-05,,,,1687.31,,33.39,,,,
2018-04-06,,,,1683.69,,33.32,,,,
2018-04-09,,,,1690.26,,33.45,,,,
2018-04-10,,,,1691.74,,33.47,,,,
2018-04-11,,,,1685.96,,33.36,,,,
2018-04-12,,,,1690.05,,33.44,,,,
2018-04-13,,,,1701.2,,33.66,,,,
2018-04-16,,,,1703.37,,33.71,,,,
2018-04-17,,,,1709.62,,33.83,,,,
2018-04-18,,,,1725.54,,34.14,,,,
2018-04-19,,,,1742.0,,34.47,,,,
2018-04-20,,,,1749.24,,34.61,,,,
2018-04-23,,,,1755.28,,34.73,,,,
2018-04-24,,,,1757.94,,34.78,,,,
2018-04-25,,,,1749.32,,34.61,,,,
2018-04-26,,,,1751.98,,34.67,,,,
2018-04-27,,,,1753.01,,34.69,,,,
2018-04-30,,,,1755.01,,34.73,,,,
2018-05-02,,,,1751.25,,34.65,,,,
2018-05-03,,,,1745.48,,34.54,,,,
2018-05-04,,,,1746.18,,34.55,,,,
2018-05-07,,,,1764.31,,34.91,,,,
2018-05-08,,,,1769.83,,35.02,,,,
2018-05-09,,,,1772.45,,35.07,,,,
2018-05-10,,,,1760.14,,34.83,,,,
2018-05-11,,,,1755.51,,34.74,,,,
2018-05-14,,,,1746.8,,34.58,,,,
2018-05-15,,,,1746.15,,34.56,,,,
2018-05-16,,,,1744.95,,34.54,,,,
2018-05-17,,,,1741.1,,34.46,,,,
2018-05-18,,,,1732.11,,34.29,,,,
2018-05-21,,,,1714.86,,34.1,,,,
2018-05-22,,,,1712.21,,34.05,,,,
2018-05-23,,,,1708.35,,33.97,,,,
2018-05-24,,,,1724.61,,34.29,,,,
2018-05-25,,,,1720.46,,34.21,,,,
2018-05-28,,,,1730.72,,34.42,,,,
2018-05-29,,,,1729.45,,33.6,,,,
2018-05-30,,,,1727.23,,33.56,,,,
2018-05-31,,,,1725.09,,34.43,,,,
2018-06-01,,,,1696.73,,33.62,,,,
2018-06-04,,,,1678.16,,33.25,,,,
2018-06-05,,,,1652.69,,32.75,,,,
2018-06-06,,,,1658.03,,32.85,,,,
2018-06-07,,,,1676.74,,33.22,,,,
2018-06-08,,,,1686.01,,33.3,,,,
2018-06-11,,,,1677.27,,33.13,,,,
2018-06-12,,,,1687.46,,33.33,,,,
2018-06-13,,,,1691.45,,33.41,,,,
2018-06-14,,,,1689.98,,33.38,,,,
2018-06-15,,,,1685.68,,33.29,,,,
2018-06-18,,,,1692.7,,33.43,,,,
2018-06-19,,,,1687.63,,33.33,,,,
2018-06-20,,,,1692.17,,33.42,,,,
2018-06-21,,,,1690.34,,31.91,,,,
2018-06-22,,,,1694.8,,31.99,,,,
2018-06-25,,,,1704.57,,30.89,,,,
2018-06-26,,,,1708.54,,29.84,,,,
2018-06-27,,,,1694.63,,29.65,,,,
2018-06-28,,,,1686.79,,27.4,,,,
2018-06-29,,,,1692.78,,27.19,,,,
2018-07-02,,,,1667.97,,25.62,,,,
2018-07-03,,,,1668.06,,24.52,,,,
2018-07-04,,,,1667.47,,23.66,,,,
2018-07-05,,,,1667.84,,22.89,,,,
2018-07-06,,,,1669.39,,22.49,,,,
2018-07-09,,,,1698.88,,21.51,,,,
2018-07-10,,,,1726.53,,21.86,,,,
2018-07-11,,,,1717.99,,19.79,,,,
2018-07-12,,,,1708.62,,19.83,,,,
2018-07-13,,,,1700.79,,19.63,,,,
2018-07-16,,,,1688.24,,19.45,,,,
2018-07-17,,,,1690.72,,19.33,,,,
2018-07-18,,,,1681.36,,19.17,,,,
2018-07-19,,,,1671.09,,19.05,,,,
2018-07-20,,,,1669.91,,19.04,,,,
2018-07-23,,,,1633.26,,18.62,,,,
2018-07-24,,,,1602.19,,18.27,,,,
2018-07-25,,,,1615.93,,18.43,,,,
2018-07-26,,,,1625.81,,18.54,,,,
2018-07-27,,,,1618.08,,18.45,,,,
2018-07-30,,,,1637.25,,18.63,,,,
2018-07-31,,,,1660.62,,18.39,,,,
2018-08-01,,,,1682.79,,18.58,,,,
2018-08-02,,,,1699.65,,18.75,,,,
2018-08-03,,,,1710.46,,18.87,,,,
2018-08-06,,,,1706.81,,18.81,,,,
2018-08-07,,,,1690.02,,18.63,,,,
2018-08-08,,,,1689.24,,18.62,,,,
2018-08-09,,,,1697.32,,18.71,,,,
2018-08-10,,,,1676.44,,18.27,,,,
2018-08-13,,,,1651.53,,18,,,,
2018-08-14,,,,1631.83,,17.73,,,,
2018-08-16,,,,1671.23,,18.16,,,,
2018-08-17,,,,1667.45,,18.12,,,,
2018-08-20,,,,1652.9,,17.81,,,,
2018-08-21,,,,1646.51,,17.7,,,,
2018-08-23,,,,1647.59,,17.71,,,,
2018-08-24,,,,1652.28,,17.76,,,,
2018-08-27,,,,1643.17,,17.63,,,,
2018-08-28,,,,1641.8,,17.61,,,,
2018-08-29,,,,1644.81,,17.64,,,,
2018-08-30,,,,1629.27,,17.47,,,,
2018-08-31,,,,1629.59,,17.49,,,,
2018-09-03,,,,1624.99,,17.44,,,,
2018-09-04,,,,1573.54,,16.89,,,,
2018-09-05,,,,1539.49,,16.45,,,,
2018-09-06,,,,1556.12,,16.44,,,,
2018-09-07,,,,1551.4,,16.39,,,,
2018-09-10,,,,1531.55,,16.18,,,,
2018-09-11,,,,1506.44,,15.92,,,,
2018-09-12,,,,1504.13,,15.89,,,,
2018-09-14,,,,1508.59,,15.94,,,,
2018-09-17,,,,1514.68,,16.01,,,,
2018-09-18,,,,1515.24,,16.06,,,,
2018-09-19,,,,1515.15,,16.06,,,,
2018-09-21,,,,1494.81,,15.84,,,,
2018-09-24,,,,1616.62,,17.13,,,,
2018-09-25,,,,1602.92,,16.98,,,,
2018-09-26,,,,1593.25,,16.88,,,,
2018-09-27,,,,1590.65,,16.85,,,,
2018-09-28,,,,1564.85,,16.24,,,,
2018-10-01,,,,1525.53,,15.83,,,,
2018-10-03,,,,1524.0,,15.82,,,,
2018-10-04,,,,1504.96,,15.62,,,,
2018-10-05,,,,1480.73,,15.37,,,,
2018-10-08,,,,1468.45,,15.24,,,,
2018-10-09,,,,1456.34,,15.11,,,,
2018-10-10,,,,1474.29,,15.3,,,,
2018-10-11,,,,1459.53,,15.15,,,,
2018-10-12,,,,1485.22,,15.41,,,,
2018-10-15,,,,1490.14,,15.47,,,,
2018-10-16,,,,1493.19,,15.5,,,,
2018-10-17,,,,1482.56,,15.31,,,,
2018-10-19,,,,1470.29,,15.18,,,,
2018-10-22,,,,1459.7,,15.31,,,,
2018-10-23,,,,1453.79,,15.25,,,,
2018-10-24,,,,1449.99,,15.21,,,,
2018-10-25,,,,1440.12,,15.06,,,,
2018-10-26,,,,1430.15,,14.85,,,,
2018-10-29,,,,1438.6,,14.94,,,,
2018-10-30,,,,1440.94,,15.09,,,,
2018-10-31,,,,1446.55,,15.15,,,,
2018-11-01,,,,1457.74,,15.27,,,,
2018-11-02,,,,1485.44,,15.5,,,,
2018-11-05,,,,1502.43,,15.68,,,,
2018-11-06,,,,1522.95,,15.89,,,,
2018-11-07,,,,1533.39,,16,,,,
2018-11-09,,,,1540.13,,16.07,,,,
2018-11-12,,,,1534.31,,16.01,,,,
2018-11-13,,,,1534.26,,16.01,,,,
2018-11-14,,,,1539.73,,16.07,,,,
2018-11-15,,,,1543.66,,16.11,,,,
2018-11-16,,,,1545.26,,16.13,,,,
2018-11-19,,,,1535.47,,16.03,,,,
2018-11-20,,,,1527.94,,15.95,,,,
2018-11-21,,,,1536.01,,16.03,,,,
2018-11-22,,,,1539.89,,16.77,,,,
2018-11-26,,,,1541.46,,17.99,,,,
2018-11-27,,,,1539.5,,18.11,,,,
2018-11-28,,,,1533.39,,17.87,,,,
2018-11-29,,,,1534.36,,17.7,,,,
2018-11-30,,,,1523.47,,17.27,,,,
2018-12-03,,,,1521.43,,17.32,,,,
2018-12-04,,,,1511.6,,17.16,,,,
2018-12-05,,,,1512.82,,17.12,,,,
2018-12-06,,,,1512.03,,17.07,,,,
2018-12-07,,,,1498.98,,16.75,,,,
2018-12-10,,,,1489.84,,16.64,,,,
2018-12-11,,,,1495.13,,16.67,,,,
2018-12-12,,,,1509.59,,16.83,,,,
2018-12-13,,,,1514.13,,16.93,,,,
2018-12-14,,,,1516.0,,16.95,,,,
2018-12-17,,,,1523.56,,16.98,,,,
2018-12-18,,,,1537.17,,16.29,,,,
2018-12-19,,,,1551.03,,16.65,,,,
2018-12-20,,,,1553.5,,16.59,,,,
2018-12-21,,,,1552.74,,16.58,,,,
2018-12-24,,,,1543.08,,16.42,,,,
2018-12-26,,,,1542.04,,16.41,,,,
2018-12-27,,,,1543.77,,16.45,,,,
2018-12-28,,,,1541.96,,17.32,,,,
2018-12-31,,,,1542.09,,17.32,,,,
2019-01-01,,,,1535.26,,17.25,,,,
2019-01-02,,,,1530.52,,17.19,,,,
2019-01-03,,,,1517.78,,17.05,,,,
2019-01-04,,,,1512.0,,17.02,,,,
2019-01-07,,,,1515.67,,17.06,,,,
2019-01-08,,,,1519.47,,17.1,,,,
2019-01-09,,,,1523.69,,17.15,,,,
2019-01-10,,,,1521.32,,17.12,,,,
2019-01-11,,,,1519.85,,17.11,,,,
2019-01-14,,,,1519.37,,17.1,,,,
2019-01-15,,,,1528.19,,17.2,,,,
2019-01-16,,,,1536.03,,17.23,,,,
2019-01-17,,,,1531.09,,17.17,,,,
2019-01-18,,,,1522.2,,16.95,,,,
2019-01-21,,,,1521.74,,17.02,,,,
2019-01-22,,,,1515.45,,16.91,,,,
2019-01-23,,,,1515.85,,17.23,,,,
2019-01-24,,,,1506.43,,16.89,,,,
2019-01-25,,,,1508.72,,16.81,,,,
2019-01-28,,,,1504.28,,16.72,,,,
2019-01-29,,,,1499.99,,16.67,,,,
2019-01-30,,,,1499.02,,16.66,,,,
2019-01-31,,,,1502.52,,16.7,,,,
2019-02-01,,,,1501.37,,16.67,,,,
2019-02-04,,,,1500.21,,16.48,,,,
2019-02-05,,,,1492.98,,16.4,,,,
2019-02-06,,,,1480.6,,16.26,,,,
2019-02-07,,,,1481.83,,16.25,,,,
2019-02-08,,,,1487.45,,16.31,,,,
2019-02-11,,,,1479.08,,16.22,,,,
2019-02-12,,,,1469.68,,16.11,,,,
2019-02-13,,,,1468.36,,16.1,,,,
2019-02-14,,,,1463.0,,16.04,,,,
2019-02-15,,,,1452.89,,15.93,,,,
2019-02-18,,,,1455.77,,15.96,,,,
2019-02-19,,,,1456.47,,15.97,,,,
2019-02-20,,,,1461.14,,16.02,,,,
2019-02-21,,,,1463.46,,16.04,,,,
2019-02-22,,,,1464.61,,16.06,,,,
2019-02-25,,,,1468.69,,16.1,,,,
2019-02-26,,,,1464.37,,16.05,,,,
