Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-10-10,33.6,33.6,31.0,33.6,172000,SM,,,
2016-10-13,39.4,40.3,37.75,40.25,148000,SM,,,
2016-10-14,38.0,41.2,37.5,40.0,32000,SM,,,
2016-10-17,39.5,40.0,39.25,39.5,20000,SM,,,
2016-10-18,38.5,39.25,38.5,39.25,12000,SM,,,
2016-10-19,38.75,38.75,33.1,33.7,20000,SM,,,
2016-10-20,36.4,36.4,33.1,33.1,64000,SM,,,
2016-10-21,33.5,33.65,33.5,33.5,40000,SM,,,
2016-10-24,34.75,34.75,34.75,34.75,8000,SM,,,
2016-10-25,36.55,36.55,36.0,36.0,8000,SM,,,
2016-10-26,36.5,36.75,36.5,36.75,8000,SM,,,
2016-10-27,36.75,36.75,35.0,36.7,16000,SM,,,
2016-10-28,38.25,38.25,38.25,38.25,4000,SM,,,
2016-10-30,38.65,38.65,38.65,38.65,4000,SM,,,
2016-11-02,38.0,38.0,38.0,38.0,8000,SM,,,
2016-11-04,35.5,38.45,35.5,38.45,12000,SM,,,
2016-11-07,35.0,38.75,35.0,36.8,36000,SM,,,
2016-11-08,38.75,39.0,38.75,39.0,8000,SM,,,
2016-11-09,35.0,35.0,34.0,34.5,12000,SM,,,
2016-11-11,36.9,36.9,36.0,36.0,8000,SM,,,
2016-11-15,36.0,36.0,36.0,36.0,4000,SM,,,
2016-11-22,32.65,32.65,32.65,32.65,4000,SM,,,
2016-11-28,33.0,33.0,33.0,33.0,4000,SM,,,
2016-12-07,35.7,35.7,35.7,35.7,4000,SM,,,
2016-12-08,38.0,38.0,37.5,37.5,8000,SM,,,
2016-12-09,38.2,38.2,37.5,38.2,12000,SM,,,
2016-12-12,39.0,39.0,39.0,39.0,4000,SM,,,
2016-12-13,39.05,42.5,39.05,42.5,24000,SM,,,
2016-12-16,41.0,41.0,41.0,41.0,4000,SM,,,
2016-12-20,42.0,42.0,42.0,42.0,60000,SM,,,
2016-12-21,41.5,43.0,41.0,43.0,28000,SM,,,
2016-12-22,43.0,43.0,43.0,43.0,4000,SM,,,
2016-12-23,41.0,42.0,41.0,42.0,12000,SM,,,
2016-12-26,41.0,41.0,41.0,41.0,8000,SM,,,
2016-12-30,41.7,41.7,41.25,41.7,20000,SM,,,
2017-01-02,42.0,42.0,41.3,42.0,12000,SM,,,
2017-01-03,42.0,42.0,42.0,42.0,4000,SM,,,
2017-01-05,45.15,45.15,44.5,45.15,20000,SM,,,
2017-01-12,48.5,54.0,48.5,54.0,52000,SM,,,
2017-01-13,54.0,54.45,54.0,54.2,8000,SM,,,
2017-01-16,55.0,62.25,55.0,61.1,40000,SM,,,
2017-01-17,60.0,60.0,57.8,57.8,8000,SM,,,
2017-01-18,60.0,60.0,60.0,60.0,16000,SM,,,
2017-01-19,58.8,58.8,58.8,58.8,4000,SM,,,
2017-01-25,58.1,58.1,58.1,58.1,4000,SM,,,
2017-01-27,58.0,58.0,58.0,58.0,4000,SM,,,
2017-01-31,57.0,57.0,57.0,57.0,4000,SM,,,
2017-02-02,57.0,57.0,57.0,57.0,4000,SM,,,
2017-02-07,54.8,54.8,54.35,54.55,8000,SM,,,
2017-02-09,50.8,50.8,46.0,48.4,8000,SM,,,
2017-02-10,48.1,48.1,48.1,48.1,4000,SM,,,
2017-02-15,49.0,49.0,49.0,49.0,8000,SM,,,
2017-02-22,47.0,47.0,47.0,47.0,4000,SM,,,
2017-02-28,44.8,44.8,41.15,43.0,32000,SM,,,
2017-03-03,42.0,42.0,42.0,42.0,4000,SM,,,
2017-03-10,42.5,42.5,42.5,42.5,4000,SM,,,
2017-03-14,42.75,42.75,42.75,42.75,4000,SM,,,
2017-03-15,44.5,44.5,44.5,44.5,4000,SM,,,
2017-03-16,45.0,45.0,45.0,45.0,4000,SM,,,
2017-03-17,45.5,53.9,45.0,45.0,12000,SM,,,
2017-03-20,45.5,45.5,45.5,45.5,4000,SM,,,
2017-03-21,42.0,43.05,41.55,43.05,12000,SM,,,
2017-03-22,45.0,45.0,45.0,45.0,4000,SM,,,
2017-03-23,42.0,42.0,42.0,42.0,4000,SM,,,
2017-03-24,45.3,45.3,45.3,45.3,4000,SM,,,
2017-03-27,45.5,49.5,45.5,47.9,12000,SM,,,
2017-03-28,49.0,49.0,49.0,49.0,4000,SM,,,
2017-03-29,47.5,56.95,47.5,56.95,8000,SM,,,
2017-03-30,56.9,56.9,56.9,56.9,4000,SM,,,
2017-03-31,56.15,56.15,56.15,56.15,4000,SM,,,
2017-04-03,60.95,60.95,60.95,60.95,4000,SM,,,
2017-04-05,60.0,60.0,55.6,55.6,8000,SM,,,
2017-04-06,56.0,56.0,55.4,55.4,8000,SM,,,
2017-04-07,55.8,55.8,55.8,55.8,4000,SM,,,
2017-04-10,56.0,56.0,56.0,56.0,4000,SM,,,
2017-04-11,56.2,56.2,56.2,56.2,4000,SM,,,
2017-04-12,58.5,58.5,58.5,58.5,4000,SM,,,
2017-04-13,56.25,56.25,56.25,56.25,4000,SM,,,
2017-04-17,59.6,59.6,59.6,59.6,4000,SM,,,
2017-04-18,60.0,60.0,60.0,60.0,4000,SM,,,
2017-04-19,59.5,59.5,59.5,59.5,4000,SM,,,
2017-04-20,59.4,59.4,59.4,59.4,4000,SM,,,
2017-04-21,59.9,59.9,59.9,59.9,4000,SM,,,
2017-04-24,59.95,59.95,59.95,59.95,4000,SM,,,
2017-04-26,56.0,56.0,56.0,56.0,4000,SM,,,
