Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-04-29,77.0,82.0,76.0,78.05,13146,,,
2015-04-30,81.0,84.0,79.8,82.0,8044,,,
2015-05-04,82.0,83.0,82.0,83.0,637,,,
2015-05-05,82.0,84.0,79.0,82.4,4570,,,
2015-05-06,81.0,82.95,81.0,81.35,953,,,
2015-05-07,81.0,82.0,80.0,80.0,4210,,,
2015-05-08,81.0,81.0,80.0,80.0,210,,,
2015-05-11,80.0,80.0,80.0,80.0,1400,,,
2015-05-12,79.0,80.0,79.0,80.0,200,,,
2015-05-13,81.0,81.0,74.0,76.0,16804,,,
2015-05-14,78.0,80.0,78.0,80.0,3110,,,
2015-05-15,80.0,91.7,80.0,86.6,3539,,,
2015-05-18,87.5,89.0,86.5,86.5,3735,,,
2015-05-19,88.0,88.0,84.0,86.35,805,,,
2015-05-20,87.0,103.6,85.05,92.3,37988,,,
2015-05-21,92.5,94.75,86.0,87.85,16147,,,
2015-05-22,89.95,92.0,83.3,84.1,7402,,,
2015-05-25,84.1,85.0,84.1,84.1,263,,,
2015-05-26,85.0,85.0,84.25,85.0,1151,,,
2015-05-27,84.0,85.0,84.0,85.0,2474,,,
2015-05-28,84.0,84.85,80.05,82.5,8087,,,
2015-05-29,82.05,85.0,82.05,84.0,7650,,,
2015-06-01,85.0,85.0,81.5,85.0,375,,,
2015-06-02,81.0,84.45,77.75,80.0,3642,,,
2015-06-03,78.0,82.0,78.0,82.0,245,,,
2015-06-04,78.05,80.0,78.05,80.0,1227,,,
2015-06-08,82.95,82.95,77.05,80.0,2131,,,
2015-06-09,80.0,80.0,80.0,80.0,1773,,,
2015-06-10,80.0,84.0,80.0,84.0,4,,,
2015-06-11,78.05,80.0,78.05,79.35,1200,,,
2015-06-12,78.5,78.5,78.5,78.5,500,,,
2015-06-15,76.5,83.95,76.5,80.0,575,,,
2015-06-16,76.5,80.0,76.1,77.0,2405,,,
2015-06-17,81.95,83.5,80.3,82.6,79593,,,
2015-06-18,77.1,88.0,77.1,83.1,262767,,,
2015-06-19,99.55,99.55,87.0,88.5,3314,,,
2015-06-22,89.0,89.8,88.0,88.0,1110,,,
2015-06-23,90.0,90.3,89.0,89.95,1475,,,
2015-06-24,91.0,91.9,86.05,86.15,5125,,,
2015-06-25,86.9,88.0,85.25,85.9,105134,,,
2015-06-26,86.25,97.9,86.0,93.95,230343,,,
2015-06-29,95.7,105.0,81.0,88.9,7177,,,
2015-06-30,90.05,93.0,88.0,89.55,1832,,,
2015-07-01,91.0,91.0,89.0,90.1,2400,,,
2015-07-02,90.15,90.5,84.65,90.5,4452,,,
2015-07-03,98.5,98.5,87.6,88.2,629,,,
2015-07-06,87.2,91.0,87.2,90.0,301,,,
2015-07-07,89.9,90.0,89.0,89.75,3954,,,
2015-07-08,90.0,90.25,89.0,89.65,3900,,,
2015-07-09,90.0,90.0,87.15,87.4,1927,,,
2015-07-10,89.0,89.0,87.0,87.5,2100,,,
2015-07-13,89.0,89.0,88.0,89.0,2050,,,
2015-07-14,89.0,89.0,87.7,87.7,427,,,
2015-07-15,88.9,89.0,86.8,87.3,550,,,
2015-07-16,86.05,89.0,71.7,88.7,3435,,,
2015-07-17,89.0,90.1,88.0,89.0,955,,,
2015-07-20,89.0,89.0,88.0,89.0,2820,,,
2015-07-21,90.0,90.0,77.0,79.3,19420,,,
2015-07-22,84.0,84.9,73.0,78.9,20031,,,
2015-07-23,78.0,83.0,75.6,80.5,13784,,,
2015-07-24,81.95,82.9,75.1,77.35,26777,,,
2015-07-27,75.3,83.0,71.0,74.35,20923,,,
2015-07-28,77.4,83.0,75.0,79.3,14563,,,
2015-07-29,80.0,80.0,78.0,79.75,439,,,
2015-07-30,81.5,81.9,79.75,80.75,1858,,,
2015-07-31,81.0,81.95,79.05,80.1,1878,,,
2015-08-03,81.0,81.0,74.05,80.1,6615,,,
2015-08-04,81.0,81.0,80.0,80.0,11,,,
2015-08-05,80.0,81.95,79.0,81.7,2975,,,
2015-08-06,92.0,92.0,75.55,77.5,10585,,,
2015-08-07,83.7,83.7,69.0,71.15,142395,,,
2015-08-10,70.25,77.5,69.5,72.85,254958,,,
2015-08-11,75.0,77.0,73.0,74.55,208451,,,
2015-08-12,70.3,75.7,70.25,73.0,266187,,,
2015-08-13,75.0,79.0,70.0,76.8,255004,,,
2015-08-14,77.0,79.75,73.45,74.05,7719,,,
2015-08-17,76.9,79.0,70.5,71.05,490578,,,
2015-08-18,73.0,74.9,70.2,70.95,411870,,,
2015-08-19,72.0,73.45,71.55,72.6,37902,,,
2015-08-20,73.0,77.0,71.35,73.4,295610,,,
2015-08-21,74.0,75.95,71.0,74.2,118166,,,
2015-08-24,74.25,74.25,68.0,69.75,71668,,,
2015-08-25,72.0,73.65,67.9,70.3,40177,,,
2015-08-26,72.0,72.0,67.0,68.5,17725,,,
2015-08-27,70.5,73.0,69.0,69.85,38171,,,
2015-08-28,70.5,72.0,69.9,70.85,118534,,,
2015-08-31,71.45,74.95,70.05,72.45,88813,,,
2015-09-01,72.5,74.0,70.0,70.65,20209,,,
2015-09-02,71.0,73.0,70.5,71.75,21248,,,
2015-09-03,72.5,74.0,72.0,72.75,19157,,,
2015-09-04,71.1,71.1,69.2,69.7,14122,,,
