Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-03-09,158.9,174.0,154.0,166.05,19462,EQ,,,
2015-03-10,165.4,167.6,158.0,158.5,52898,EQ,,,
2015-03-11,160.0,160.6,156.0,157.75,32743,EQ,,,
2015-03-12,159.5,160.0,151.2,152.85,21658,EQ,,,
2015-03-13,160.7,180.0,144.0,149.95,37711,EQ,,,
2015-03-16,152.0,153.9,148.0,148.6,7309,EQ,,,
2015-03-17,147.1,153.1,147.0,151.25,18786,EQ,,,
2015-03-18,149.7,153.75,145.0,151.0,4096,EQ,,,
2015-03-19,151.0,153.95,148.55,151.95,8780,EQ,,,
2015-03-20,151.0,156.4,141.7,144.75,21697,EQ,,,
2015-03-23,146.0,146.0,140.0,142.95,2960,EQ,,,
2015-03-24,142.45,148.75,140.5,145.0,78214,EQ,,,
2015-03-25,141.2,145.1,140.5,141.5,3114,EQ,,,
2015-03-26,141.0,141.0,134.1,135.95,2864,EQ,,,
2015-03-27,135.0,143.9,132.0,136.8,28219,EQ,,,
2015-03-30,135.05,154.0,135.0,146.7,2511,EQ,,,
2015-03-31,145.0,153.0,143.25,145.15,7518,EQ,,,
2015-04-01,151.0,153.0,148.0,152.25,28140,EQ,,,
2015-04-06,151.0,157.0,149.0,153.0,749,EQ,,,
2015-04-07,153.0,153.0,143.0,147.65,1547,EQ,,,
2015-04-08,149.0,155.0,143.0,144.2,17020,EQ,,,
2015-04-09,143.55,144.35,139.0,139.2,12244,EQ,,,
2015-04-10,140.0,141.8,140.0,140.5,1506,EQ,,,
2015-04-13,140.5,144.0,140.0,140.45,3410,EQ,,,
2015-04-15,144.7,146.0,134.0,136.8,22231,EQ,,,
2015-04-16,139.7,154.7,139.7,145.55,157783,EQ,,,
2015-04-17,146.0,150.0,137.25,142.7,31986,EQ,,,
2015-04-20,145.0,149.8,141.1,144.0,1430153,EQ,,,
2015-04-21,151.7,152.0,142.55,144.5,154241,EQ,,,
2015-04-22,147.95,147.95,140.5,143.05,235158,EQ,,,
2015-04-23,145.75,162.85,141.6,159.7,174034,EQ,,,
2015-04-24,160.75,160.75,147.0,148.55,86894,EQ,,,
2015-04-27,151.3,151.35,141.2,143.6,39932,EQ,,,
2015-04-28,145.0,147.35,143.25,144.0,12921,EQ,,,
2015-04-29,144.0,160.9,144.0,158.95,439818,EQ,,,
2015-04-30,154.05,171.2,152.2,169.45,134843,EQ,,,
2015-05-04,175.8,178.9,165.05,167.45,45244,EQ,,,
2015-05-05,170.0,172.85,161.65,169.9,48523,EQ,,,
2015-05-06,169.8,169.8,157.95,158.95,25338,EQ,,,
2015-05-07,161.0,169.4,155.3,160.7,25852,EQ,,,
2015-05-08,164.4,165.45,160.1,164.05,14611,EQ,,,
2015-05-11,164.0,168.0,156.2,161.7,27844,EQ,,,
2015-05-12,164.8,164.9,158.0,163.95,12467,EQ,,,
2015-05-13,162.0,170.4,160.4,168.35,48777,EQ,,,
2015-05-14,168.0,170.8,163.2,168.9,68359,EQ,,,
2015-05-15,170.1,172.4,166.0,168.45,18863,EQ,,,
2015-05-18,165.9,170.4,165.9,169.0,10045,EQ,,,
2015-05-19,169.4,171.0,167.0,168.7,13463,EQ,,,
2015-05-20,169.4,178.8,167.35,169.55,176382,EQ,,,
2015-05-21,170.25,170.8,166.05,168.6,15549,EQ,,,
2015-05-22,170.25,171.5,168.0,168.3,6830,EQ,,,
2015-05-25,167.5,174.9,165.0,166.3,21851,EQ,,,
2015-05-26,166.4,168.2,160.7,165.0,14319,EQ,,,
2015-05-27,165.85,168.0,162.0,165.3,13475,EQ,,,
2015-05-28,166.9,167.4,165.0,165.55,8871,EQ,,,
2015-05-29,163.1,173.0,163.1,171.85,25515,EQ,,,
2015-06-01,166.3,172.0,164.0,170.75,42980,EQ,,,
2015-06-02,169.6,169.6,165.0,167.05,12898,EQ,,,
2015-06-03,166.05,170.85,164.25,169.25,26195,EQ,,,
2015-06-04,168.0,170.9,165.25,165.95,3370,EQ,,,
2015-06-05,167.95,168.0,164.35,164.85,2088,EQ,,,
2015-06-08,164.0,168.9,163.0,164.15,9282,EQ,,,
2015-06-09,166.95,167.0,155.7,159.05,7807,EQ,,,
2015-06-10,158.9,163.8,154.5,157.35,11123,EQ,,,
2015-06-11,159.95,160.0,156.8,157.9,4483,EQ,,,
2015-06-12,156.0,158.05,151.0,151.8,14082,EQ,,,
2015-06-15,154.45,155.8,151.0,152.4,3369,EQ,,,
2015-06-16,153.75,156.9,145.3,156.65,7235,EQ,,,
2015-06-17,157.75,159.85,150.5,154.85,5628,EQ,,,
2015-06-18,156.6,160.0,153.6,157.95,8829,EQ,,,
2015-06-19,158.75,161.5,157.0,157.7,8316,EQ,,,
2015-06-22,157.05,162.0,152.3,158.8,11769,EQ,,,
2015-06-23,155.15,163.5,155.1,162.7,11264,EQ,,,
2015-06-24,164.95,166.8,158.05,159.65,4684,EQ,,,
2015-06-25,163.6,163.65,157.2,158.75,2598,EQ,,,
2015-06-26,158.0,161.9,155.1,158.4,6968,EQ,,,
2015-06-29,154.0,159.0,151.95,152.9,10062,EQ,,,
2015-06-30,156.0,159.1,151.1,152.0,4247,EQ,,,
2015-07-01,156.45,157.05,152.0,156.3,9592,EQ,,,
2015-07-02,157.0,157.0,144.65,149.05,39708,EQ,,,
2015-07-03,150.0,150.5,145.15,147.3,8389,EQ,,,
2015-07-06,146.7,151.9,144.4,150.25,7780,EQ,,,
2015-07-07,152.65,153.0,145.8,146.4,7933,EQ,,,
2015-07-08,149.0,149.0,140.0,144.3,8501,EQ,,,
2015-07-09,145.5,148.0,141.0,142.55,5804,EQ,,,
2015-07-10,142.55,144.3,141.0,141.55,4925,EQ,,,
2015-07-13,144.75,148.5,143.0,147.35,4655,EQ,,,
2015-07-14,148.85,148.9,143.25,147.75,7135,EQ,,,
2015-07-15,148.4,152.9,147.75,152.15,12727,EQ,,,
2015-07-16,149.5,157.4,149.5,156.25,13105,EQ,,,
2015-07-17,156.9,163.75,155.5,160.95,34814,EQ,,,
2015-07-20,159.0,168.2,159.0,167.3,21881,EQ,,,
2015-07-21,164.55,168.0,161.55,164.0,14119,EQ,,,
2015-07-22,164.0,167.9,163.25,167.15,10542,EQ,,,
2015-07-23,165.15,166.0,158.7,163.55,5283,EQ,,,
2015-07-24,162.95,196.25,162.75,171.6,137034,EQ,,,
2015-07-27,172.4,174.1,169.0,172.15,38621,EQ,,,
2015-07-28,171.95,175.0,169.95,173.95,29950,EQ,,,
2015-07-29,174.75,179.9,166.0,169.5,61259,EQ,,,
2015-07-30,173.0,176.05,170.0,170.7,50476,EQ,,,
2015-07-31,170.1,173.0,166.8,168.45,31091,EQ,,,
2015-08-03,169.05,170.8,163.0,164.65,13982,EQ,,,
2015-08-04,162.3,168.0,155.3,158.9,23233,EQ,,,
2015-08-05,159.4,167.8,155.55,165.65,16563,EQ,,,
2015-08-06,165.45,167.9,165.15,166.7,13901,EQ,,,
2015-08-07,166.05,175.4,166.0,174.0,28167,EQ,,,
2015-08-10,170.0,175.05,168.2,170.35,22912,EQ,,,
2015-08-11,165.0,168.4,162.0,163.7,13898,EQ,,,
2015-08-12,165.05,165.05,154.4,156.2,9854,EQ,,,
2015-08-13,154.0,158.0,147.0,149.05,21987,EQ,,,
2015-08-14,150.1,162.0,150.0,160.0,19724,EQ,,,
2015-08-17,160.0,160.0,151.0,157.65,1420,EQ,,,
2015-08-18,158.9,160.0,151.1,153.55,5955,EQ,,,
2015-08-19,154.0,158.95,153.0,154.05,3157,EQ,,,
2015-08-20,152.05,159.0,148.35,148.85,5412,EQ,,,
2015-08-21,150.5,159.0,145.1,147.1,9986,EQ,,,
2015-08-24,145.0,147.9,127.0,128.85,23033,EQ,,,
2015-08-25,137.95,139.95,125.0,132.65,11209,EQ,,,
2015-08-26,136.0,136.9,123.0,132.0,11048,EQ,,,
2015-08-27,130.1,135.0,129.0,132.9,12244,EQ,,,
2015-08-28,134.0,139.25,128.25,130.5,22534,EQ,,,
2015-08-31,134.0,134.0,129.0,130.0,3793,EQ,,,
2015-09-01,130.0,132.05,125.0,126.8,4194,EQ,,,
2015-09-02,126.05,129.5,124.0,126.65,13300,EQ,,,
2015-09-03,126.05,131.0,126.05,130.05,4016,EQ,,,
2015-09-04,128.95,131.0,126.6,126.8,4273,EQ,,,
2015-09-07,126.0,129.0,120.1,121.85,4956,EQ,,,
2015-09-08,120.1,122.0,117.1,121.5,5227,EQ,,,
2015-09-09,127.95,127.95,120.5,122.85,5075,EQ,,,
2015-09-10,117.0,122.45,112.5,120.4,7526,EQ,,,
2015-09-11,120.9,122.5,118.0,120.0,2930,EQ,,,
2015-09-14,121.5,121.5,117.0,118.55,3458,EQ,,,
2015-09-15,117.0,124.0,117.0,119.05,3124,EQ,,,
2015-09-16,116.0,122.0,115.0,120.05,5199,EQ,,,
2015-09-18,118.5,125.0,118.5,122.0,4356,EQ,,,
2015-09-21,122.0,125.05,122.0,124.9,3883,EQ,,,
2015-09-22,125.0,126.5,122.5,123.8,2907,EQ,,,
2015-09-23,122.0,123.9,118.3,119.45,3241,EQ,,,
2015-09-24,123.0,123.0,118.0,119.05,1951,EQ,,,
2015-09-28,117.0,123.0,116.7,119.05,1673,EQ,,,
2015-09-29,119.5,119.5,113.05,115.2,10060,EQ,,,
2015-09-30,115.25,118.85,115.25,117.75,2163,EQ,,,
2015-10-01,124.0,124.0,117.55,118.0,3632,EQ,,,
2015-10-05,116.0,122.0,116.0,120.0,1818,EQ,,,
2015-10-06,117.0,121.0,116.35,117.75,6933,EQ,,,
2015-10-07,119.95,119.95,117.25,119.0,3765,EQ,,,
2015-10-08,118.0,118.9,118.0,118.45,18224,EQ,,,
2015-10-09,119.0,123.0,118.0,121.65,9570,EQ,,,
2015-10-12,122.85,123.0,120.0,121.2,2667,EQ,,,
2015-10-13,120.75,121.7,118.45,121.1,652,EQ,,,
2015-10-14,119.5,127.8,119.5,122.25,4265,EQ,,,
2015-10-15,132.0,132.0,120.0,124.25,5238,EQ,,,
2015-10-16,121.15,125.0,121.15,124.15,2713,EQ,,,
2015-10-19,124.0,127.9,122.0,124.65,7138,EQ,,,
2015-10-20,124.05,124.05,114.75,116.15,24706,EQ,,,
2015-10-21,120.75,120.75,115.5,115.7,4276,EQ,,,
2015-10-23,117.0,118.5,115.0,116.25,3997,EQ,,,
2015-10-26,116.05,124.7,115.2,118.2,6441,EQ,,,
2015-10-27,117.0,118.0,116.3,116.8,1804,EQ,,,
2015-10-28,117.0,117.0,115.3,116.1,938,EQ,,,
2015-10-29,118.8,119.6,117.1,118.65,1340,EQ,,,
2015-10-30,118.6,119.2,115.6,117.55,1017,EQ,,,
2015-11-02,117.55,118.0,115.0,115.6,1259,EQ,,,
2015-11-03,116.5,118.0,115.0,117.3,2228,EQ,,,
2015-11-04,117.5,118.85,114.7,115.0,8177,EQ,,,
2015-11-05,113.0,117.8,113.0,117.4,2778,EQ,,,
2015-11-06,117.4,118.5,115.5,117.65,1371,EQ,,,
2015-11-09,118.0,118.0,111.75,113.65,4133,EQ,,,
2015-11-10,112.55,115.0,112.5,113.4,1160,EQ,,,
2015-11-11,116.0,116.1,115.0,115.05,1301,EQ,,,
2015-11-13,112.2,114.9,106.65,112.8,2157,EQ,,,
2015-11-16,117.85,117.85,111.8,111.9,1974,EQ,,,
2015-11-17,112.5,114.45,110.0,111.7,6017,EQ,,,
2015-11-18,114.0,114.0,111.25,112.1,2220,EQ,,,
2015-11-19,111.6,113.75,111.1,112.9,2655,EQ,,,
2015-11-20,112.5,113.9,111.65,113.45,1701,EQ,,,
2015-11-23,114.9,135.95,110.0,134.05,519708,EQ,,,
2015-11-24,135.45,154.7,135.0,139.6,208800,EQ,,,
2015-11-26,140.4,146.4,140.0,142.3,77925,EQ,,,
2015-11-27,143.15,145.6,134.7,139.2,53212,EQ,,,
2015-11-30,140.0,141.05,137.1,140.5,11416,EQ,,,
2015-12-01,141.95,143.9,140.5,140.6,22590,EQ,,,
2015-12-02,138.95,148.4,138.5,146.75,49142,EQ,,,
2015-12-03,146.75,151.95,145.05,148.95,37108,EQ,,,
2015-12-04,145.0,150.0,140.3,143.35,35995,EQ,,,
2015-12-07,141.0,145.9,136.65,138.45,75505,EQ,,,
2015-12-08,139.05,141.25,134.1,135.75,12061,EQ,,,
2015-12-09,138.0,138.05,133.0,133.3,6323,EQ,,,
2015-12-10,131.15,139.9,131.1,137.5,2954,EQ,,,
2015-12-11,135.1,138.85,134.0,134.15,7288,EQ,,,
2015-12-14,131.0,137.5,128.05,132.2,17907,EQ,,,
2015-12-15,132.2,138.0,130.1,134.75,40751,EQ,,,
2015-12-16,136.0,148.9,134.5,145.1,263372,EQ,,,
2015-12-17,146.9,150.0,142.0,142.5,22443,EQ,,,
2015-12-18,142.1,144.3,140.0,141.1,9588,EQ,,,
2015-12-21,140.0,153.0,140.0,149.65,155659,EQ,,,
2015-12-22,149.6,154.5,149.6,152.85,38953,EQ,,,
2015-12-23,155.9,161.5,154.3,160.5,166495,EQ,,,
2015-12-24,161.0,164.95,158.0,159.05,64149,EQ,,,
2015-12-28,159.55,161.4,157.6,160.05,24342,EQ,,,
2015-12-29,160.7,162.8,158.5,159.55,42489,EQ,,,
2015-12-30,160.9,163.9,157.7,159.15,3610,EQ,,,
2015-12-31,160.0,162.8,153.1,157.1,29799,EQ,,,
2016-01-01,157.1,161.9,150.65,154.25,120514,EQ,,,
2016-01-04,153.0,157.0,146.2,149.9,50530,EQ,,,
2016-01-05,152.8,168.4,150.1,159.85,390365,EQ,,,
2016-01-06,160.0,167.95,158.0,166.8,336846,EQ,,,
2016-01-07,166.0,166.0,159.7,160.2,63551,EQ,,,
2016-01-08,162.9,166.8,159.6,162.25,159836,EQ,,,
2016-01-11,162.0,162.0,153.5,160.35,18104,EQ,,,
2016-01-12,160.3,164.9,155.6,158.9,14860,EQ,,,
2016-01-13,159.95,161.7,151.0,153.75,43769,EQ,,,
2016-01-14,153.75,154.9,135.3,153.5,25538,EQ,,,
2016-01-15,156.75,156.75,147.0,149.2,19967,EQ,,,
2016-01-18,156.7,156.7,141.1,141.4,21892,EQ,,,
2016-01-19,149.7,149.7,138.0,141.4,12019,EQ,,,
2016-01-20,138.15,140.45,136.5,138.9,16217,EQ,,,
2016-01-21,137.05,141.0,137.0,137.45,6748,EQ,,,
2016-01-22,139.95,143.3,135.0,142.95,20214,EQ,,,
2016-01-25,142.95,148.7,142.95,146.6,7516,EQ,,,
2016-01-27,146.6,154.9,143.2,144.6,2878,EQ,,,
2016-01-28,144.55,144.85,140.1,140.65,6172,EQ,,,
2016-01-29,143.7,147.35,142.0,143.4,9406,EQ,,,
2016-02-01,143.4,151.8,143.4,149.6,7287,EQ,,,
2016-02-02,146.6,159.35,146.6,153.4,54760,EQ,,,
2016-02-03,148.3,149.85,144.7,146.05,7792,EQ,,,
2016-02-04,146.7,150.8,146.65,148.1,5710,EQ,,,
2016-02-05,146.05,153.9,146.05,147.65,3218,EQ,,,
2016-02-08,150.75,151.0,146.65,149.35,4493,EQ,,,
2016-02-09,145.1,149.8,143.0,143.95,4970,EQ,,,
2016-02-10,146.0,146.05,138.7,139.8,13217,EQ,,,
2016-02-11,136.15,138.0,129.0,130.65,11185,EQ,,,
2016-02-12,128.4,128.4,113.65,119.5,33531,EQ,,,
2016-02-15,124.65,130.0,122.5,129.0,14792,EQ,,,
2016-02-16,130.1,130.5,122.0,126.0,4053,EQ,,,
2016-02-17,125.0,125.0,118.1,123.75,19811,EQ,,,
2016-02-18,129.45,134.0,121.5,125.3,36175,EQ,,,
2016-02-19,130.0,135.9,124.05,125.8,3497,EQ,,,
2016-02-22,126.05,126.85,121.0,124.4,4279,EQ,,,
2016-02-23,126.75,126.75,117.1,118.75,3905,EQ,,,
2016-02-24,119.05,120.85,115.45,118.85,908,EQ,,,
2016-02-25,115.5,122.3,115.45,116.95,1552,EQ,,,
2016-02-26,117.0,121.0,116.2,117.0,2418,EQ,,,
2016-02-29,117.0,117.1,112.05,115.0,3822,EQ,,,
2016-03-01,113.95,122.0,113.95,121.2,15243,EQ,,,
2016-03-02,118.2,127.8,118.2,126.75,28248,EQ,,,
2016-03-03,123.35,131.9,123.2,131.05,19797,EQ,,,
2016-03-04,132.4,134.5,132.4,133.0,5186,EQ,,,
2016-03-08,130.0,139.5,127.1,136.25,20028,EQ,,,
2016-03-09,133.0,136.7,132.35,135.05,1123,EQ,,,
2016-03-10,134.15,136.85,134.15,134.3,10414,EQ,,,
2016-03-11,134.0,134.0,128.25,131.85,881,EQ,,,
2016-03-14,131.0,135.0,130.0,130.1,2941,EQ,,,
2016-03-15,129.65,131.2,126.3,127.3,4757,EQ,,,
2016-03-16,136.0,136.0,124.0,124.9,7789,EQ,,,
2016-03-17,129.0,129.0,125.3,126.9,2672,EQ,,,
2016-03-18,122.1,133.0,122.1,128.25,20627,EQ,,,
2016-03-21,132.0,139.4,130.5,138.6,16258,EQ,,,
2016-03-22,141.4,143.9,137.1,143.15,23780,EQ,,,
2016-03-23,143.3,146.6,143.25,144.05,19474,EQ,,,
2016-03-28,140.05,157.9,140.05,153.8,63311,EQ,,,
2016-03-29,156.0,164.9,146.55,156.9,65478,EQ,,,
2016-03-30,153.55,159.0,150.35,157.3,7733,EQ,,,
2016-03-31,156.5,158.55,151.0,151.8,14359,EQ,,,
2016-04-01,154.0,156.9,153.0,154.0,5150,EQ,,,
2016-04-04,153.95,155.45,152.35,152.8,5238,EQ,,,
2016-04-05,153.05,155.0,148.0,149.65,5475,EQ,,,
2016-04-06,148.15,154.8,148.15,150.5,2411,EQ,,,
2016-04-07,153.0,155.9,148.0,149.3,15122,EQ,,,
2016-04-08,149.85,151.0,147.5,148.25,1369,EQ,,,
2016-04-11,152.15,154.0,148.3,153.7,37250,EQ,,,
2016-04-12,152.15,154.9,152.0,152.1,1457,EQ,,,
2016-04-13,157.4,157.4,154.25,155.25,4463,EQ,,,
2016-04-18,154.6,159.0,154.6,157.3,19063,EQ,,,
2016-04-20,155.0,161.0,152.7,160.1,18110,EQ,,,
2016-04-21,162.0,163.0,155.0,157.65,103715,EQ,,,
2016-04-22,162.5,162.5,155.0,155.0,16069,EQ,,,
2016-04-25,153.5,162.0,153.5,161.0,20782,EQ,,,
2016-04-26,158.0,166.0,155.35,165.25,24784,EQ,,,
2016-04-27,166.05,168.7,164.05,167.85,9624,EQ,,,
2016-04-28,167.95,169.0,165.5,166.55,12866,EQ,,,
2016-04-29,163.0,166.1,160.5,165.0,6120,EQ,,,
2016-05-02,165.0,172.0,162.0,170.85,49159,EQ,,,
2016-05-03,168.55,180.0,168.55,175.25,56388,EQ,,,
2016-05-04,177.8,183.0,167.0,170.45,21880,EQ,,,
2016-05-05,171.0,180.0,170.45,179.1,46806,EQ,,,
2016-05-06,179.0,179.85,172.2,174.0,5195,EQ,,,
2016-05-09,174.05,179.8,169.6,177.95,63979,EQ,,,
2016-05-10,177.4,178.9,173.5,177.45,7742,EQ,,,
2016-05-11,183.1,183.1,174.1,176.0,42725,EQ,,,
2016-05-12,181.0,181.0,172.7,174.7,215729,EQ,,,
2016-05-13,175.0,175.0,168.9,170.95,19538,EQ,,,
2016-05-16,173.8,173.8,169.25,171.75,9896,EQ,,,
2016-05-17,170.0,177.9,169.55,177.0,18071,EQ,,,
2016-05-18,173.05,178.3,173.0,174.55,3864,EQ,,,
2016-05-19,174.0,174.0,172.4,172.5,1009,EQ,,,
2016-05-20,170.7,182.8,170.65,181.05,35196,EQ,,,
2016-05-23,178.95,184.0,176.0,178.85,22243,EQ,,,
2016-05-24,180.0,181.55,171.65,180.5,32951,EQ,,,
2016-05-25,182.5,185.0,181.0,184.0,27590,EQ,,,
2016-05-26,185.95,188.9,178.05,181.55,13724,EQ,,,
2016-05-27,181.15,181.8,176.1,177.8,4409,EQ,,,
2016-05-30,178.05,185.1,172.35,184.65,12239,EQ,,,
2016-05-31,183.05,184.5,180.0,182.35,5598,EQ,,,
2016-06-01,181.7,184.5,179.0,181.4,7450,EQ,,,
2016-06-02,178.1,183.8,178.0,181.95,11154,EQ,,,
2016-06-03,180.55,182.0,178.45,179.25,42209,EQ,,,
2016-06-06,177.0,180.15,177.0,177.75,1990,EQ,,,
2016-06-07,176.15,179.7,173.3,176.5,5082,EQ,,,
2016-06-08,175.0,178.0,171.9,174.0,3389,EQ,,,
2016-06-09,174.25,176.6,169.05,172.9,7476,EQ,,,
2016-06-10,176.1,177.75,174.0,176.05,3902,EQ,,,
2016-06-13,174.0,179.3,174.0,174.75,5616,EQ,,,
2016-06-14,173.55,179.35,173.5,176.05,3249,EQ,,,
2016-06-15,177.3,178.0,172.1,174.1,4911,EQ,,,
2016-06-16,177.0,177.0,172.0,175.4,2382,EQ,,,
2016-06-17,173.05,174.85,172.5,174.0,1860,EQ,,,
2016-06-20,167.05,174.5,167.05,171.55,4877,EQ,,,
2016-06-21,170.0,175.0,169.7,170.35,4995,EQ,,,
2016-06-22,172.5,173.0,169.15,170.25,3935,EQ,,,
2016-06-23,170.0,171.0,169.5,170.65,3262,EQ,,,
2016-06-24,167.0,169.9,160.0,169.2,10459,EQ,,,
2016-06-27,169.9,169.9,162.55,164.9,582,EQ,,,
2016-06-28,167.8,172.0,164.1,168.2,3627,EQ,,,
2016-06-29,164.6,169.0,164.5,165.25,2773,EQ,,,
2016-06-30,168.0,174.9,168.0,173.65,8807,EQ,,,
2016-07-01,174.0,174.0,170.5,170.5,2500,EQ,,,
2016-07-04,170.15,172.25,170.0,170.05,1499,EQ,,,
2016-07-05,166.8,173.8,166.6,169.45,1388,EQ,,,
2016-07-07,167.0,169.95,166.05,166.25,3792,EQ,,,
2016-07-08,171.9,171.9,163.5,164.2,6712,EQ,,,
2016-07-11,165.1,174.0,164.05,168.4,18805,EQ,,,
2016-07-12,174.0,174.0,166.2,167.25,26374,EQ,,,
2016-07-13,166.0,168.8,163.8,164.95,2322,EQ,,,
2016-07-14,165.05,165.05,160.0,160.45,5996,EQ,,,
2016-07-15,161.0,163.95,158.5,159.35,5032,EQ,,,
2016-07-18,159.35,163.0,157.7,160.0,6154,EQ,,,
2016-07-19,157.05,163.0,157.0,160.25,4187,EQ,,,
2016-07-20,161.95,161.95,157.6,158.8,9325,EQ,,,
2016-07-21,159.05,159.85,155.0,155.25,10798,EQ,,,
2016-07-22,157.25,158.95,154.95,158.3,3337,EQ,,,
2016-07-25,159.85,160.95,155.0,160.5,4477,EQ,,,
2016-07-26,156.05,165.6,156.05,157.6,4870,EQ,,,
2016-07-27,161.85,161.85,155.5,156.0,3264,EQ,,,
2016-07-28,162.0,166.0,159.8,165.4,25721,EQ,,,
2016-07-29,163.5,176.4,163.4,175.45,71428,EQ,,,
2016-08-01,177.9,184.0,174.1,180.85,167084,EQ,,,
2016-08-02,181.0,183.45,179.5,179.7,50940,EQ,,,
2016-08-03,180.05,180.75,178.05,178.55,25328,EQ,,,
2016-08-04,179.0,181.45,175.95,176.4,32364,EQ,,,
2016-08-05,179.0,182.6,177.05,177.1,48028,EQ,,,
2016-08-08,178.1,178.1,168.8,169.5,63815,EQ,,,
2016-08-09,173.25,173.25,165.05,166.6,20193,EQ,,,
2016-08-10,166.0,172.0,163.0,165.1,67281,EQ,,,
2016-08-11,175.0,183.5,172.05,181.3,146310,EQ,,,
2016-08-12,180.95,190.5,180.1,189.75,161918,EQ,,,
2016-08-16,189.0,194.6,188.5,194.2,89734,EQ,,,
2016-08-17,193.7,200.6,193.7,198.15,144978,EQ,,,
2016-08-18,199.25,200.9,195.45,196.2,43110,EQ,,,
2016-08-19,196.8,211.3,196.8,209.5,235700,EQ,,,
2016-08-22,209.7,212.4,206.15,211.35,86693,EQ,,,
2016-08-23,212.0,213.25,207.1,212.7,45419,EQ,,,
2016-08-24,213.55,213.55,205.1,206.35,38625,EQ,,,
2016-08-25,209.0,209.0,196.4,200.0,28996,EQ,,,
2016-08-26,199.0,204.0,198.1,199.3,25080,EQ,,,
2016-08-29,200.0,202.0,194.0,200.75,22564,EQ,,,
2016-08-30,201.0,207.0,200.0,205.55,25766,EQ,,,
2016-08-31,205.0,215.4,200.1,214.55,73430,EQ,,,
