Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-06-20,634.0,652.0,622.25,625.35,16374659,EQ,328330,49.87,9892772
2025-06-23,615.5,634.9,614.25,620.05,2631664,EQ,65596,40.12,1542502
2025-06-24,628.2,639.4,622.0,632.0,2167879,EQ,51945,41.73,1234016
2025-06-25,634.7,675.9,630.25,657.7,5856114,EQ,125808,46.55,2753665
2025-06-26,666.0,696.0,660.05,677.2,4993014,EQ,94344,52.92,1663121
2025-06-27,682.0,697.8,661.25,692.7,2525016,EQ,54691,46.17,932243
2025-06-30,693.5,718.0,684.25,704.3,2442653,EQ,47507,51.42,804769
2025-07-01,705.0,713.4,665.0,673.55,1871154,EQ,48157,38.86,719084
2025-07-02,676.0,682.8,660.1,671.0,1124982,EQ,21820,51.56,329155
2025-07-03,672.95,688.2,649.15,684.85,1259572,EQ,44170,28.52,431103
2025-07-04,684.1,703.9,677.9,693.75,1089991,EQ,25294,43.09,409826
2025-07-07,698.0,713.75,690.0,701.65,1200968,EQ,22557,53.24,495582
2025-07-08,704.0,740.0,700.1,736.9,2644736,EQ,55628,47.54,854440
2025-07-09,742.2,764.2,731.1,738.3,2940817,EQ,54086,54.37,1033556
2025-07-10,744.0,754.2,730.25,735.65,1313819,EQ,26305,49.95,516334
2025-07-11,714.9,725.9,685.0,689.5,3599076,EQ,72899,49.37,1195189
2025-07-14,692.95,696.8,676.6,683.15,966259,EQ,18541,52.11,369971
2025-07-15,686.0,694.8,674.75,680.45,781186,EQ,13486,57.93,353338
2025-07-16,680.45,693.0,679.05,685.9,927591,EQ,17913,51.78,419639
2025-07-17,690.0,712.15,684.0,703.95,1672361,EQ,34728,48.16,717228
2025-07-18,704.0,729.0,687.2,724.3,1811755,EQ,46335,39.1,764480
2025-07-21,735.0,750.1,721.0,741.75,2262002,EQ,47966,47.16,981165
2025-07-22,752.0,774.0,736.0,756.1,2107113,EQ,44992,46.83,802452
2025-07-23,766.0,781.15,762.55,769.4,1424100,EQ,47587,29.93,549115
2025-07-24,769.4,774.9,750.2,757.85,591509,EQ,18852,31.38,193179
2025-07-25,754.9,760.0,736.1,743.0,501215,EQ,15645,32.04,165554
2025-07-28,739.95,740.95,710.0,715.15,741440,EQ,19006,39.01,370147
2025-07-29,710.75,727.0,692.15,717.75,696292,EQ,20416,34.11,296336
2025-07-30,726.0,736.15,717.2,719.8,511285,EQ,15973,32.01,170588
2025-07-31,703.0,747.0,702.05,743.2,702910,EQ,24656,28.51,296808
2025-08-01,744.95,754.2,721.1,726.2,627601,EQ,19888,31.56,241949
2025-08-04,732.0,752.1,718.85,748.8,766823,EQ,21289,36.02,355694
2025-08-05,785.0,787.7,747.0,753.8,2267272,EQ,44123,51.39,698678
2025-08-06,759.9,765.0,720.25,730.95,606230,EQ,16961,35.74,230245
2025-08-07,725.0,780.8,707.6,776.2,1715111,EQ,46091,37.21,778821
2025-08-08,782.85,795.0,769.15,777.3,1351697,EQ,41564,32.52,470352
2025-08-11,781.9,789.25,757.0,762.0,566985,EQ,24389,23.25,232431
2025-08-12,760.0,779.0,755.65,769.45,559597,EQ,22437,24.94,205502
2025-08-13,775.0,819.0,772.95,803.95,1870255,EQ,49685,37.64,781224
2025-08-14,807.5,807.5,785.15,794.45,516087,EQ,23403,22.05,230661
2025-08-18,825.0,825.0,795.4,807.65,593188,EQ,23792,24.93,271661
2025-08-19,807.65,857.7,790.9,845.85,1279935,EQ,43413,29.48,433543
2025-08-20,849.0,864.7,836.5,852.9,835193,EQ,26692,31.29,268805
2025-08-21,859.0,888.4,852.05,865.85,840831,EQ,32465,25.9,311301
2025-08-22,865.0,881.8,860.3,873.8,519750,EQ,21018,24.73,203572
2025-08-25,874.0,884.0,840.6,844.35,637801,EQ,26595,23.98,268895
2025-08-26,844.4,856.3,830.0,834.95,299398,EQ,15152,19.76,99808
2025-08-28,831.75,839.0,809.0,811.35,464129,EQ,26408,17.58,228825
2025-08-29,806.05,829.7,788.4,792.55,436249,EQ,17963,24.29,179947
2025-09-01,798.25,832.05,793.95,828.05,436678,EQ,18136,24.08,187233
2025-09-02,830.0,838.65,806.75,816.25,440341,EQ,19504,22.58,209772
2025-09-03,816.75,846.0,816.75,837.7,431958,EQ,18263,23.65,197338
2025-09-04,844.6,844.7,800.8,804.5,415080,EQ,18573,22.35,203222
2025-09-05,808.0,835.45,794.0,825.35,433527,EQ,16192,26.77,132902
2025-09-08,827.25,831.0,809.0,814.6,246832,EQ,12645,19.52,99656
2025-09-09,820.0,823.65,806.6,810.05,161279,EQ,8583,18.79,76765
2025-09-10,818.5,818.5,795.65,799.9,264440,EQ,12126,21.81,119014
2025-09-11,800.05,819.5,799.0,811.05,193969,EQ,9163,21.17,82389
2025-09-12,812.0,817.0,803.2,810.45,178260,EQ,8086,22.05,58912
2025-09-15,811.35,840.0,811.35,822.0,533386,EQ,20443,26.09,215271
2025-09-16,822.0,825.95,776.25,783.9,933953,EQ,28040,33.31,505611
2025-09-17,789.95,795.65,777.9,793.75,566792,EQ,20305,27.91,279740
2025-09-18,799.85,802.65,787.25,794.6,301466,EQ,12079,24.96,139831
2025-09-19,794.1,802.95,790.0,791.85,197274,EQ,9440,20.9,96826
2025-09-22,791.0,791.8,779.8,784.4,214355,EQ,9969,21.5,116717
2025-09-23,788.0,802.9,781.95,782.9,247294,EQ,10136,24.4,110488
2025-09-24,782.7,788.7,762.25,763.75,309071,EQ,16902,18.29,151772
2025-09-25,763.0,777.05,742.2,746.05,316026,EQ,13502,23.41,150854
2025-09-26,746.0,750.05,720.55,724.6,303940,EQ,16786,18.11,154454
2025-09-29,727.9,744.65,725.1,730.4,385898,EQ,14961,25.79,156033
2025-09-30,733.05,739.3,717.3,722.0,171914,EQ,12666,13.57,74722
2025-10-01,727.6,737.25,722.4,733.7,175444,EQ,7722,22.72,82033
2025-10-03,734.65,759.0,729.9,753.25,274656,EQ,12009,22.87,143129
2025-10-06,752.4,780.0,747.35,774.85,317144,EQ,13598,23.32,157907
2025-10-07,774.0,775.15,746.0,750.7,196121,EQ,9010,21.77,94766
2025-10-08,749.6,762.85,725.1,730.35,244706,EQ,11177,21.89,120446
2025-10-09,725.1,739.8,725.0,729.45,202574,EQ,9099,22.26,90718
2025-10-10,735.0,790.0,735.0,773.95,1129616,EQ,38964,28.99,283387
2025-10-13,773.95,773.95,756.1,759.45,229609,EQ,11194,20.51,116526
2025-10-14,759.95,760.95,736.0,743.2,177832,EQ,10714,16.6,97106
2025-10-15,739.55,742.55,734.45,737.35,208272,EQ,10224,20.37,128424
2025-10-16,743.25,749.3,738.05,745.25,144742,EQ,8502,17.02,60473
2025-10-17,747.95,747.95,729.9,733.25,207390,EQ,10573,19.62,115163
2025-10-20,745.0,764.8,730.25,757.2,289655,EQ,14697,19.71,153919
2025-10-21,779.0,779.0,767.55,769.75,135369,EQ,6215,21.78,85929
2025-10-23,770.0,772.1,756.0,758.15,146045,EQ,9625,15.17,80059
2025-10-24,760.0,763.75,737.0,745.4,179491,EQ,9464,18.97,95395
2025-10-27,748.85,748.85,728.5,733.9,248803,EQ,10727,23.19,159720
2025-10-28,733.9,743.7,731.15,737.75,184092,EQ,9369,19.65,104115
2025-10-29,745.0,746.0,736.3,739.05,153846,EQ,7261,21.19,97565
2025-10-30,738.95,739.0,724.95,729.2,179477,EQ,8850,20.28,114233
2025-10-31,730.0,734.45,723.3,725.9,107618,EQ,6361,16.92,66148
2025-11-03,725.9,725.9,715.0,720.85,143325,EQ,7956,18.01,87155
2025-11-04,720.0,721.85,705.0,708.45,156836,EQ,9201,17.05,86734
2025-11-06,709.85,711.95,672.85,675.2,414147,EQ,17265,23.99,250515
2025-11-07,675.15,710.0,662.45,705.5,326802,EQ,14016,23.32,155969
2025-11-10,709.85,713.0,671.85,674.9,260334,EQ,21296,12.22,123980
2025-11-11,677.0,677.05,647.25,650.2,373830,EQ,22642,16.51,216303
2025-11-12,656.0,659.0,629.4,636.75,458196,EQ,18066,25.36,268203
2025-11-13,643.95,643.95,634.0,636.0,315030,EQ,15510,20.31,192940
2025-11-14,645.0,674.0,627.0,656.9,1039333,EQ,40704,25.53,382597
2025-11-17,661.5,678.0,661.0,670.85,328631,EQ,13243,24.82,139719
2025-11-18,674.0,674.0,654.0,656.75,261840,EQ,11061,23.67,134712
2025-11-19,657.1,659.4,630.0,632.45,481537,EQ,22803,21.12,297147
2025-11-20,632.0,639.25,629.5,632.3,212607,EQ,11226,18.94,97751
2025-11-21,632.0,634.55,612.0,614.1,211413,EQ,8975,23.56,114276
2025-11-24,614.0,614.1,568.85,573.35,608357,EQ,21223,28.66,346576
2025-11-25,573.35,581.55,562.0,565.6,455387,EQ,15239,29.88,215091
2025-11-26,569.9,580.7,565.3,569.85,312713,EQ,9634,32.46,142702
2025-11-27,573.0,575.0,557.35,559.25,181439,EQ,7376,24.6,104321
2025-11-28,559.45,564.75,547.15,551.25,425330,EQ,14124,30.11,231001
2025-12-01,542.0,558.95,531.7,533.75,506579,EQ,15134,33.47,248256
2025-12-02,534.95,539.15,521.75,531.0,490450,EQ,15796,31.05,262063
2025-12-03,531.0,534.8,518.4,527.5,380399,EQ,12955,29.36,200122
2025-12-04,524.5,529.6,506.3,508.85,367037,EQ,13150,27.91,173617
2025-12-05,510.0,537.8,509.6,520.35,807170,EQ,30607,26.37,351397
2025-12-08,520.35,525.05,497.0,499.8,279715,EQ,11748,23.81,144880
2025-12-09,499.8,516.5,492.2,513.45,248529,EQ,10306,24.11,99057
2025-12-10,513.85,516.6,495.1,498.6,198334,EQ,7802,25.42,91862
2025-12-11,500.0,537.4,486.2,530.9,1830587,EQ,43978,41.63,475446
2025-12-12,536.45,541.95,521.0,529.5,887080,EQ,24371,36.4,254148
2025-12-15,525.65,564.0,520.8,547.95,1264294,EQ,33238,38.04,398847
2025-12-16,550.0,572.8,545.0,566.6,1281992,EQ,34745,36.9,343846
2025-12-17,569.0,571.0,531.3,537.2,563955,EQ,16056,35.12,206187
2025-12-18,531.3,542.65,527.25,530.05,406451,EQ,11239,36.16,108739
2025-12-19,537.6,537.6,527.6,532.25,514672,EQ,8328,61.8,310005
2025-12-22,534.0,544.3,528.7,535.25,350517,EQ,12488,28.07,162530
2025-12-23,537.9,544.7,528.0,530.2,328873,EQ,10796,30.46,115579
2025-12-24,530.2,550.05,530.2,543.1,641985,EQ,16947,37.88,203844
2025-12-26,546.0,549.9,541.2,543.0,249667,EQ,7129,35.02,120633
2025-12-29,542.5,542.5,523.3,535.7,276247,EQ,9672,28.56,117671
2025-12-30,536.0,536.0,519.2,523.4,241688,EQ,9113,26.52,129187
2025-12-31,523.0,534.75,522.55,527.1,163939,EQ,5384,30.45,70915
