Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-01-01,,,,2054.53,61629793,,,
2015-01-02,,,,2071.92,90387527,,,
2015-01-05,,,,2063.59,75121806,,,
2015-01-06,,,,2007.85,96985492,,,
2015-01-07,,,,2010.44,90335272,,,
2015-01-08,,,,2035.99,95753884,,,
2015-01-09,,,,2059.98,114260339,,,
2015-01-12,,,,2065.06,82677501,,,
2015-01-13,,,,2069.26,98580358,,,
2015-01-14,,,,2080.6,98153981,,,
2015-01-15,,,,2105.33,112843025,,,
2015-01-16,,,,2115.6,92926885,,,
2015-01-19,,,,2120.56,100020664,,,
2015-01-20,,,,2129.08,106381420,,,
2015-01-21,,,,2143.3,109437195,,,
2015-01-22,,,,2145.48,125185383,,,
2015-01-23,,,,2151.4,144397949,,,
2015-01-27,,,,2159.57,115862796,,,
2015-01-28,,,,2172.36,143496269,,,
2015-01-29,,,,2181.01,131094621,,,
2015-01-30,,,,2158.35,128355245,,,
2015-02-03,,,,2158.11,122145424,,,
2015-02-04,,,,2145.32,111067437,,,
2015-02-05,,,,2136.65,101115167,,,
2015-02-06,,,,2121.56,95357924,,,
2015-02-09,,,,2087.88,101045381,,,
2015-02-10,,,,2090.37,102889979,,,
2015-02-11,,,,2117.59,86379436,,,
2015-02-12,,,,2141.09,113521941,,,
2015-02-13,,,,2166.33,110520493,,,
2015-02-16,,,,2166.27,86548549,,,
2015-02-18,,,,2173.69,129122368,,,
2015-02-19,,,,2180.17,112070174,,,
2015-02-20,,,,2166.55,99568983,,,
2015-02-23,,,,2145.81,86362098,,,
2015-02-24,,,,2145.29,88788634,,,
2015-02-25,,,,2139.58,79284673,,,
2015-02-26,,,,2120.3,108026833,,,
2015-02-27,,,,2154.83,112072608,,,
2015-03-02,,,,2193.17,104563723,,,
2015-03-03,,,,2227.7,119341105,,,
2015-03-04,,,,2209.85,122572218,,,
2015-03-05,,,,2213.59,121594830,,,
2015-03-09,,,,2192.63,97313209,,,
2015-03-10,,,,2189.5,96082979,,,
2015-03-11,,,,2189.15,101196669,,,
2015-03-16,,,,2165.9,103197402,,,
2015-03-17,,,,2190.27,107004237,,,
2015-03-18,,,,2184.18,100437884,,,
2015-03-19,,,,2183.47,95046514,,,
2015-03-20,,,,2158.71,144973968.00,,,
2015-03-23,,,,2149.72,84025048,,,
2015-03-24,,,,2151.45,97092162,,,
2015-03-25,,,,2145.11,95511227,,,
2015-03-26,,,,2121.05,113443164,,,
2015-03-27,,,,2105.79,95857120,,,
2015-03-30,,,,2134.95,80698063,,,
2015-03-31,,,,2146.32,137821726,,,
2015-04-01,,,,2162.68,96539289,,,
2015-04-06,,,,2185.37,96852473,,,
2015-04-07,,,,2200.53,89061669,,,
2015-04-08,,,,2233.11,109989032,,,
2015-04-09,,,,2237.21,98282605,,,
2015-04-10,,,,2240.48,114884552,,,
2015-04-13,,,,2257.45,107262860,,,
2015-04-15,,,,2235.29,109340242,,,
2015-04-16,,,,2215.94,94495331,,,
2015-04-17,,,,2179.0,94336277,,,
2015-04-20,,,,2135.78,91427016,,,
2015-04-21,,,,2112.43,99334290,,,
2015-04-22,,,,2122.56,93829332,,,
2015-04-23,,,,2121.97,92266130,,,
2015-04-24,,,,2104.66,95209902,,,
2015-04-27,,,,2073.84,110585125,,,
2015-04-28,,,,2090.23,104521831,,,
2015-04-29,,,,2085.84,89622101,,,
2015-04-30,,,,2084.87,134226226,,,
2015-05-04,,,,2123.9,79704927,,,
2015-05-05,,,,2132.95,88535358,,,
2015-05-06,,,,2083.06,114054647,,,
2015-05-07,,,,2074.23,97557996,,,
2015-05-08,,,,2099.8,82669984,,,
2015-05-11,,,,2124.83,77987663,,,
2015-05-12,,,,2093.17,87497514,,,
2015-05-13,,,,2109.21,96225551,,,
2015-05-14,,,,2119.43,79657507,,,
2015-05-15,,,,2128.57,71997201,,,
2015-05-18,,,,2152.98,87264719,,,
2015-05-20,,,,2165.64,76306734,,,
2015-05-21,,,,2160.43,78055980,,,
2015-05-22,,,,2173.11,79293825,,,
2015-05-25,,,,2159.98,64266666,,,
2015-05-26,,,,2157.45,86086308,,,
2015-05-27,,,,2148.88,102942871,,,
2015-05-28,,,,2137.68,117528746,,,
2015-05-29,,,,2169.84,254279811,,,
2015-06-01,,,,2181.0,73607988,,,
2015-06-02,,,,2145.31,77332702,,,
2015-06-03,,,,2125.78,93838521,,,
2015-06-04,,,,2127.12,72723037,,,
2015-06-05,,,,2124.28,79016284,,,
2015-06-08,,,,2100.3,66821650,,,
2015-06-09,,,,2090.05,78112685,,,
2015-06-10,,,,2115.62,77985500,,,
2015-06-11,,,,2077.76,77174896,,,
