Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-03,199.0,208.95,189.05,208.95,508800,489,1040.49,508000
2024-04-04,219.35,219.35,219.35,219.35,19200,22,872.73,19200
2024-04-05,230.3,230.3,219.0,229.75,117600,98,1200.0,109600
2024-04-08,229.0,241.2,218.3,241.2,164000,175,937.14,156000
2024-04-09,253.0,253.25,235.0,253.25,70400,77,914.29,64800
2024-04-10,253.25,265.25,242.0,252.8,44800,51,878.43,44000
2024-04-12,244.0,252.0,240.2,242.15,69600,85,818.82,60800
2024-04-15,233.0,249.5,230.05,241.2,28800,35,822.86,27200
2024-04-16,248.0,253.25,241.0,253.25,24000,30,800.0,22400
2024-04-18,265.9,265.9,265.9,265.9,2400,3,800.0,2400
2024-04-19,265.9,303.95,265.9,299.2,104800,131,800.0,52800
2024-04-22,324.0,336.0,301.0,332.4,52800,65,812.31,40000
2024-04-23,352.85,352.85,305.5,309.35,48000,60,800.0,33600
2024-04-24,309.35,338.0,309.35,319.55,32800,41,800.0,22400
2024-04-25,318.9,321.95,301.0,308.9,26400,33,800.0,18400
2024-04-26,293.0,308.85,290.0,300.0,21600,27,800.0,14400
2024-04-29,306.0,306.0,270.0,277.35,31200,38,821.05,22400
2024-04-30,288.0,305.0,275.0,279.15,42400,49,865.31,24800
2024-05-02,284.0,284.0,266.0,272.1,55200,68,811.76,40000
2024-05-03,273.0,298.9,269.0,288.6,68800,81,849.38,50400
2024-05-06,295.0,323.0,275.6,318.5,76800,77,997.4,58400
2024-05-07,324.35,333.95,297.15,322.1,45600,55,829.09,32000
2024-05-08,315.0,336.9,310.0,314.55,21600,27,800.0,16000
2024-05-09,316.0,324.85,299.0,302.9,19200,24,800.0,9600
2024-05-10,310.0,335.0,280.05,328.9,67200,61,1101.64,54400
2024-05-13,334.0,334.0,316.0,317.85,28000,35,800.0,20000
2024-05-14,328.9,381.4,316.25,356.8,90400,106,852.83,61600
2024-05-15,364.5,372.0,285.45,302.25,171200,191,896.34,86400
2024-05-16,272.95,283.0,257.5,261.8,248800,266,935.34,133600
2024-05-17,257.0,314.15,256.05,270.75,199200,244,816.39,53600
2024-05-18,270.75,279.0,269.95,273.9,14400,18,800.0,7200
2024-05-21,274.0,274.0,250.05,255.9,45600,51,894.12,35200
2024-05-22,250.05,250.8,235.0,237.7,58400,70,834.29,37600
2024-05-23,236.05,238.9,228.0,238.9,19200,24,800.0,13600
2024-05-24,238.8,238.9,220.0,225.35,26400,33,800.0,20000
2024-05-27,235.0,245.95,228.0,241.65,46400,56,828.57,36800
2024-05-28,238.0,240.0,230.0,235.65,18400,22,836.36,12800
2024-05-29,235.65,235.65,231.05,233.75,12000,15,800.0,8000
2024-05-30,235.5,240.0,225.0,234.5,30400,35,868.57,18400
2024-05-31,225.8,233.95,225.0,233.05,12000,14,857.14,11200
2024-06-03,230.35,237.0,227.05,230.0,16800,19,884.21,12000
2024-06-04,202.15,227.0,186.0,200.05,46400,50,928.0,34400
2024-06-05,196.45,220.05,196.45,220.05,68000,68,1000.0,50400
2024-06-06,240.0,240.0,219.0,225.6,40800,45,906.67,29600
2024-06-07,230.0,248.15,230.0,247.05,41600,50,832.0,27200
2024-06-10,254.8,255.0,239.0,241.4,24800,28,885.71,19200
2024-06-11,243.85,247.5,238.55,240.5,11200,14,800.0,8000
2024-06-12,240.0,245.05,238.05,245.05,14400,18,800.0,12000
2024-06-13,247.0,250.85,247.0,250.0,6400,8,800.0,4000
2024-06-14,250.0,251.0,250.0,251.0,2400,3,800.0,2400
2024-06-18,263.6,264.0,255.0,259.5,15200,19,800.0,14400
2024-06-19,259.65,285.45,254.9,285.45,102400,109,939.45,68000
2024-06-20,299.7,299.7,287.1,299.7,83200,79,1053.16,61600
2024-06-21,305.5,312.0,294.95,297.3,36800,46,800.0,30400
2024-06-24,299.0,312.15,299.0,312.15,32800,40,820.0,31200
2024-06-25,323.0,327.75,303.05,304.0,28000,32,875.0,23200
