Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-12-16,25.15,25.7,25.15,25.7,2,EQ,,,
2015-12-22,25.5,25.5,25.5,25.5,3,EQ,,,
2015-12-24,25.1,25.5,25.1,25.5,4,EQ,,,
2015-12-28,25.65,25.65,25.65,25.65,19,EQ,,,
2015-12-31,25.75,25.75,25.75,25.75,1,EQ,,,
2016-01-04,25.5,28.0,25.5,28.0,8,EQ,,,
2016-01-05,26.0,27.5,25.6,25.6,16,EQ,,,
2016-01-07,29.95,29.95,29.8,29.8,4,EQ,,,
2016-01-08,24.9,25.7,24.9,25.7,4,EQ,,,
2016-01-11,29.75,29.75,24.8,25.0,4,EQ,,,
2016-01-12,25.0,25.0,25.0,25.0,1,EQ,,,
2016-01-13,24.65,24.65,24.65,24.65,1,EQ,,,
2016-01-15,24.6,24.6,24.55,24.55,7,EQ,,,
2016-01-19,24.5,24.8,24.3,24.3,5,EQ,,,
2016-01-20,24.0,24.0,23.9,23.9,2,EQ,,,
2016-01-21,24.1,24.1,24.1,24.1,15,EQ,,,
2016-01-22,24.25,24.25,24.25,24.25,1,EQ,,,
2016-01-25,24.5,24.5,24.5,24.5,40,EQ,,,
2016-02-05,24.1,24.1,24.1,24.1,1,EQ,,,
2016-02-09,24.1,24.1,24.1,24.1,43,EQ,,,
2016-02-10,23.9,23.95,23.9,23.95,24,EQ,,,
2016-02-11,23.3,23.3,23.0,23.0,11,EQ,,,
2016-02-16,23.45,23.45,23.4,23.4,4,EQ,,,
2016-02-17,23.25,23.25,23.25,23.25,1,EQ,,,
2016-02-19,23.65,23.65,23.65,23.65,4,EQ,,,
2016-02-22,28.35,28.35,23.85,23.85,2,EQ,,,
2016-02-24,23.15,23.15,23.15,23.15,5,EQ,,,
2016-03-10,24.7,24.7,24.45,24.45,22,EQ,,,
2016-03-16,24.45,24.45,24.45,24.45,2,EQ,,,
2016-03-17,24.7,24.7,24.7,24.7,3,EQ,,,
2016-03-18,24.7,24.7,24.7,24.7,1,EQ,,,
2016-03-21,28.9,28.9,25.25,25.25,15,EQ,,,
2016-03-23,25.3,25.3,25.3,25.3,100,EQ,,,
2016-03-30,25.15,25.15,25.15,25.15,945,EQ,,,
2016-04-11,29.75,29.75,24.95,24.95,4,EQ,,,
2016-04-12,25.1,25.1,25.1,25.1,4,EQ,,,
2016-04-13,25.5,25.6,25.5,25.6,43,EQ,,,
2016-04-18,25.6,25.6,25.6,25.6,3,EQ,,,
2016-04-20,30.9,30.9,25.9,25.9,20,EQ,,,
2016-04-26,25.95,25.95,25.95,25.95,1,EQ,,,
2016-04-28,26.75,26.75,25.75,25.75,2,EQ,,,
2016-05-02,20.75,20.75,20.75,20.75,1,EQ,,,
2016-05-03,25.65,25.65,25.25,25.25,10,EQ,,,
2016-05-05,25.45,25.45,25.25,25.25,92,EQ,,,
2016-05-09,25.6,25.6,25.6,25.6,1,EQ,,,
2016-05-10,25.95,25.95,25.7,25.7,3,EQ,,,
2016-05-12,28.0,31.1,25.5,25.5,41,EQ,,,
2016-05-13,28.3,30.9,28.0,30.9,8,EQ,,,
2016-05-16,26.0,27.0,25.45,27.0,10,EQ,,,
2016-05-19,31.1,31.1,23.0,29.8,10,EQ,,,
2016-05-20,29.8,30.0,29.8,30.0,3,EQ,,,
2016-05-26,26.25,30.2,26.0,29.1,44,EQ,,,
2016-05-27,26.65,28.5,26.65,26.65,111,EQ,,,
2016-05-30,27.5,27.5,26.7,26.75,72,EQ,,,
2016-06-01,26.8,26.8,26.8,26.8,3,EQ,,,
2016-06-03,27.0,27.0,27.0,27.0,29,EQ,,,
2016-06-07,27.15,27.15,27.15,27.15,17,EQ,,,
2016-06-09,27.05,27.05,26.9,26.95,18,EQ,,,
2016-06-10,27.05,27.05,27.05,27.05,18,EQ,,,
2016-06-14,26.65,26.65,26.5,26.5,9,EQ,,,
2016-06-15,26.8,26.8,26.8,26.8,1,EQ,,,
2016-06-16,26.7,26.7,26.55,26.65,18,EQ,,,
2016-06-20,27.1,27.1,27.05,27.05,2,EQ,,,
2016-06-22,27.2,27.2,26.95,26.95,4,EQ,,,
2016-06-23,27.1,27.15,27.1,27.15,31,EQ,,,
2016-06-24,26.35,26.35,26.35,26.35,1,EQ,,,
2016-06-27,26.7,26.7,26.7,26.7,2,EQ,,,
2016-06-28,26.8,26.8,26.8,26.8,1,EQ,,,
2016-06-30,27.05,27.05,27.05,27.05,2,EQ,,,
2016-07-05,27.4,27.45,27.4,27.45,5,EQ,,,
2016-07-11,28.0,28.0,27.8,27.8,36,EQ,,,
2016-07-18,28.2,28.2,28.2,28.2,1,EQ,,,
2016-07-20,28.3,28.3,28.3,28.3,1,EQ,,,
2016-07-22,28.15,28.15,27.95,28.05,4,EQ,,,
2016-07-25,28.2,28.2,28.2,28.2,1,EQ,,,
2016-07-27,28.4,28.4,28.4,28.4,3,EQ,,,
2016-07-28,28.55,28.55,28.55,28.55,1,EQ,,,
2016-08-01,28.7,28.7,28.7,28.7,1,EQ,,,
2016-08-02,28.5,28.5,28.5,28.5,10,EQ,,,
2016-08-08,33.65,33.65,28.4,28.6,11,EQ,,,
2016-08-10,33.9,33.9,28.3,28.3,17,EQ,,,
2016-08-11,28.25,28.25,28.25,28.25,5,EQ,,,
2016-08-17,28.55,28.55,28.55,28.55,1,EQ,,,
2016-08-19,28.35,28.35,28.35,28.35,4,EQ,,,
2016-08-22,28.45,28.45,28.3,28.3,7,EQ,,,
2016-08-24,28.25,28.25,28.25,28.25,1,EQ,,,
2016-08-25,28.6,28.6,28.6,28.6,1,EQ,,,
2016-08-29,28.2,28.2,28.2,28.2,1,EQ,,,
2016-08-30,28.55,28.55,28.55,28.55,1,EQ,,,
2016-08-31,28.75,28.75,28.75,28.75,1,EQ,,,
2016-09-01,28.95,28.95,28.75,28.75,11,EQ,,,
2016-09-02,28.8,28.8,28.8,28.8,10,EQ,,,
2016-09-06,29.15,29.15,29.15,29.15,1,EQ,,,
2016-09-15,28.85,28.85,28.85,28.85,2,EQ,,,
2016-09-16,28.85,28.85,28.85,28.85,1,EQ,,,
2016-09-19,29.2,29.2,29.2,29.2,2,EQ,,,
2016-09-22,29.35,29.35,29.0,29.0,42,EQ,,,
2016-09-23,29.0,29.0,29.0,29.0,1,EQ,,,
2016-09-26,29.05,29.05,29.05,29.05,1,EQ,,,
2016-09-28,28.85,28.85,28.65,28.85,4,EQ,,,
2016-09-30,28.25,28.25,28.15,28.15,4,EQ,,,
2016-10-13,28.15,28.15,28.15,28.15,4,EQ,,,
2016-10-14,28.15,28.15,28.15,28.15,1,EQ,,,
2016-10-17,28.2,28.2,27.95,28.0,30,EQ,,,
2016-10-19,28.3,28.3,28.3,28.3,15,EQ,,,
2016-10-25,28.55,28.55,28.55,28.55,1,EQ,,,
2016-10-28,28.35,28.35,28.35,28.35,2,EQ,,,
2016-11-07,28.0,28.0,27.75,27.9,2,EQ,,,
2016-11-10,28.1,28.25,28.1,28.25,327,EQ,,,
2016-11-11,27.75,27.75,27.5,27.5,6,EQ,,,
2016-11-15,30.0,30.0,26.8,27.05,202,EQ,,,
2016-11-16,26.9,26.9,26.9,26.9,6,EQ,,,
2016-11-17,26.9,26.9,26.75,26.75,3,EQ,,,
2016-11-18,26.65,26.65,26.65,26.65,15,EQ,,,
2016-11-21,26.5,26.5,26.5,26.5,1,EQ,,,
2016-11-23,26.45,26.5,26.45,26.5,29,EQ,,,
2016-11-24,26.4,26.4,26.4,26.4,1,EQ,,,
2016-11-25,26.55,26.55,26.55,26.55,2,EQ,,,
2016-11-28,26.8,26.8,26.8,26.8,2,EQ,,,
2016-12-05,26.7,26.7,26.65,26.65,51,EQ,,,
2016-12-06,27.0,27.0,26.9,26.9,14,EQ,,,
2016-12-07,26.95,26.95,26.95,26.95,1,EQ,,,
2016-12-08,27.1,27.1,27.1,27.1,14,EQ,,,
2016-12-09,27.25,27.25,27.2,27.2,15,EQ,,,
2016-12-12,27.1,27.1,27.1,27.1,5,EQ,,,
2016-12-15,26.95,27.15,26.95,27.15,226,EQ,,,
2016-12-16,26.9,26.9,26.9,26.9,9,EQ,,,
2016-12-20,26.85,26.85,26.85,26.85,1,EQ,,,
2016-12-23,26.4,26.55,26.4,26.55,106,EQ,,,
2016-12-26,26.3,26.3,26.25,26.25,255,EQ,,,
2016-12-28,26.6,26.85,26.6,26.85,251,EQ,,,
2016-12-30,27.1,27.1,27.1,27.1,253,EQ,,,
2017-01-05,27.35,27.35,27.35,27.35,1,EQ,,,
2017-01-06,27.55,27.55,27.45,27.45,14,EQ,,,
2017-01-10,27.4,27.4,27.4,27.4,5,EQ,,,
2017-01-11,27.6,27.6,27.6,27.6,37,EQ,,,
2017-01-12,27.55,27.55,27.55,27.55,1,EQ,,,
2017-01-13,27.55,27.8,27.55,27.6,7,EQ,,,
2017-01-16,27.8,27.8,27.8,27.8,8,EQ,,,
2017-01-19,27.6,27.6,27.6,27.6,10,EQ,,,
2017-01-20,27.7,27.7,27.4,27.4,6,EQ,,,
2017-01-24,27.85,27.85,27.85,27.85,20,EQ,,,
2017-01-25,28.05,28.05,27.9,27.9,7,EQ,,,
2017-01-27,28.3,28.3,28.25,28.3,43,EQ,,,
2017-01-30,28.4,28.4,28.2,28.3,220,EQ,,,
2017-01-31,28.1,28.1,28.1,28.1,7,EQ,,,
2017-02-02,28.7,28.7,28.7,28.7,200,EQ,,,
2017-02-03,28.8,28.8,28.7,28.7,4,EQ,,,
2017-02-06,28.8,28.85,28.8,28.85,103,EQ,,,
2017-02-07,29.0,29.0,29.0,29.0,303,EQ,,,
2017-02-10,28.95,28.95,28.95,28.95,8,EQ,,,
2017-02-15,28.9,28.9,28.9,28.9,2,EQ,,,
2017-02-16,28.45,28.45,28.45,28.45,250,EQ,,,
2017-02-17,34.25,34.25,29.0,29.0,22,EQ,,,
2017-02-21,29.1,29.1,29.1,29.1,100,EQ,,,
2017-02-23,29.4,29.4,29.35,29.35,2,EQ,,,
2017-02-27,29.55,29.55,29.55,29.55,4,EQ,,,
2017-02-28,29.45,29.45,29.45,29.45,31,EQ,,,
2017-03-01,23.45,29.45,23.45,29.45,77,EQ,,,
2017-03-03,29.35,29.35,29.35,29.35,4,EQ,,,
2017-03-06,29.65,29.65,29.65,29.65,1,EQ,,,
2017-03-08,29.5,29.5,29.5,29.5,7,EQ,,,
2017-03-10,29.7,29.7,29.7,29.7,8,EQ,,,
2017-03-14,29.9,29.9,29.9,29.9,41,EQ,,,
2017-03-15,30.1,30.1,29.8,29.8,3,EQ,,,
2017-03-17,30.4,30.4,30.05,30.05,19,EQ,,,
2017-03-20,29.95,29.95,29.95,29.95,3,EQ,,,
2017-03-27,29.95,29.95,29.95,29.95,1,EQ,,,
2017-03-28,30.05,30.05,30.05,30.05,1,EQ,,,
2017-03-31,30.3,30.3,30.25,30.25,8,EQ,,,
2017-04-05,30.55,30.55,30.55,30.55,1,EQ,,,
2017-04-06,30.3,30.3,30.3,30.3,3,EQ,,,
2017-04-07,30.4,30.4,30.3,30.3,62,EQ,,,
2017-04-10,30.35,30.4,30.35,30.4,5,EQ,,,
2017-04-12,30.05,30.05,30.05,30.05,7,EQ,,,
2017-04-17,30.1,30.1,30.1,30.1,7,EQ,,,
2017-04-20,35.7,35.7,30.05,30.05,20,EQ,,,
2017-04-21,30.15,30.15,30.15,30.15,3,EQ,,,
2017-04-25,30.45,30.45,30.45,30.45,1,EQ,,,
2017-04-26,30.55,30.7,30.55,30.65,13,EQ,,,
2017-04-28,30.6,30.6,30.4,30.4,12,EQ,,,
2017-05-05,30.6,30.6,30.6,30.6,1,EQ,,,
2017-05-08,30.5,30.5,30.5,30.5,1,EQ,,,
2017-05-10,30.8,30.8,30.8,30.8,2,EQ,,,
2017-05-11,30.9,30.9,30.9,30.9,1,EQ,,,
2017-05-12,30.75,30.75,30.75,30.75,2,EQ,,,
2017-05-15,30.85,30.85,30.85,30.85,27,EQ,,,
2017-05-18,31.15,31.15,31.15,31.15,2,EQ,,,
2017-05-25,31.1,31.1,31.1,31.1,1,EQ,,,
2017-05-26,31.5,31.5,31.5,31.5,1,EQ,,,
2017-05-29,31.65,31.65,31.65,31.65,1,EQ,,,
2017-06-02,31.75,31.75,31.75,31.75,2,EQ,,,
2017-06-05,31.85,31.85,31.85,31.85,3,EQ,,,
2017-06-08,31.95,31.95,31.95,31.95,1,EQ,,,
2017-06-09,31.85,31.85,31.85,31.85,4,EQ,,,
2017-06-15,31.9,31.9,31.9,31.9,2,EQ,,,
2017-06-19,34.7,34.7,30.55,30.8,5,EQ,,,
2017-06-21,31.8,31.8,31.8,31.8,1,EQ,,,
2017-06-22,32.25,32.25,32.25,32.25,5,EQ,,,
2017-06-23,32.05,32.05,32.05,32.05,1,EQ,,,
2017-06-27,32.5,32.5,32.5,32.5,1,EQ,,,
2017-06-28,31.7,31.7,31.7,31.7,1,EQ,,,
2017-07-05,32.1,32.1,32.1,32.1,1,EQ,,,
2017-07-07,32.2,32.2,32.2,32.2,1,EQ,,,
