Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-29,,,,7677.13,1359369527,,,,,
2024-04-30,,,,7641.88,982982995,,,,,
2024-05-02,,,,7661.43,841161422,,,,,
2024-05-03,,,,7639.21,871331799,,,,,
2024-05-06,,,,7553.77,710324459,,,,,
2024-05-07,,,,7426.3,1323836975,,,,,
2024-05-08,,,,7394.29,659202046,,,,,
2024-05-09,,,,7292.67,663433118,,,,,
2024-05-10,,,,7364.57,391333889,,,,,
2024-05-13,,,,7411.41,380920331,,,,,
2024-05-14,,,,7497.54,764918005,,,,,
2024-05-15,,,,7498.65,420298106,,,,,
2024-05-16,,,,7530.49,471996486,,,,,
2024-05-17,,,,7635.41,654735314,,,,,
2024-05-18,,,,7644.02,60277815,,,,,
2024-05-21,,,,7734.5,697086949,,,,,
2024-05-22,,,,7738.31,389865292,,,,,
2024-05-23,,,,7843.44,996611780,,,,,
2024-05-24,,,,7910.25,3095828758,,,,,
2024-05-27,,,,7878.08,991813498,,,,,
2024-05-28,,,,7878.88,714476486,,,,,
2024-05-29,,,,7885.76,638769957,,,,,
2024-05-30,,,,7751.07,1125901473,,,,,
2024-05-31,,,,7774.27,1945680721,,,,,
2024-06-03,,,,8061.43,1355811377,,,,,
2024-06-04,,,,7448.71,3066373401,,,,,
2024-06-05,,,,7796.05,1642793282,,,,,
2024-06-06,,,,7847.4,897983290,,,,,
2024-06-07,,,,8061.57,1291050225,,,,,
2024-06-10,,,,8204.09,1113772110,,,,,
2024-06-11,,,,8266.31,1190064233,,,,,
2024-06-12,,,,8321.7,1062290964,,,,,
2024-06-13,,,,8368.34,756248423,,,,,
2024-06-14,,,,8457.33,1123993922,,,,,
2024-06-18,,,,8401.57,822059155,,,,,
2024-06-19,,,,8320.72,1583935475,,,,,
2024-06-20,,,,8342.63,777421852,,,,,
2024-06-21,,,,8304.05,1786627147,,,,,
2024-06-24,,,,8377.61,965433571,,,,,
2024-06-25,,,,8387.01,678574660,,,,,
2024-06-26,,,,8523.92,1535177325,,,,,
2024-06-27,,,,8782.89,1546286685,,,,,
2024-06-28,,,,8768.54,2036244111,,,,,
2024-07-01,,,,8859.88,892236445,,,,,
2024-07-02,,,,8829.93,846952124,,,,,
2024-07-03,,,,8856.47,876504649,,,,,
2024-07-04,,,,8830.0,665300787,,,,,
2024-07-05,,,,8799.96,506504346,,,,,
2024-07-08,,,,8708.99,552113937,,,,,
2024-07-09,,,,8788.45,516076593,,,,,
2024-07-10,,,,8756.78,481260696,,,,,
2024-07-11,,,,8729.37,364499422,,,,,
2024-07-12,,,,8726.72,648053711,,,,,
2024-07-15,,,,8837.89,562069336,,,,,
2024-07-16,,,,8793.66,981001313,,,,,
2024-07-18,,,,8717.79,709423705,,,,,
2024-07-19,,,,8457.97,390218339,,,,,
2024-07-22,,,,8599.85,543031595,,,,,
2024-07-23,,,,8528.07,1148559790,,,,,
2024-07-24,,,,8522.98,466379265,,,,,
2024-07-25,,,,8483.39,717763759,,,,,
2024-07-26,,,,8697.54,762701495,,,,,
2024-07-29,,,,8760.47,524108178,,,,,
2024-07-30,,,,8710.77,261032528,,,,,
2024-07-31,,,,8760.98,371469404,,,,,
2024-08-01,,,,8748.92,388821393,,,,,
2024-08-02,,,,8576.06,495976747,,,,,
2024-08-05,,,,8259.65,641682834,,,,,
2024-08-06,,,,8203.93,344628375,,,,,
2024-08-07,,,,8367.28,295571861,,,,,
2024-08-08,,,,8208.35,362444484,,,,,
2024-08-09,,,,8296.27,289321164,,,,,
2024-08-12,,,,8303.91,302646754,,,,,
2024-08-13,,,,8186.69,553016153,,,,,
2024-08-14,,,,8119.57,411301177,,,,,
2024-08-16,,,,8331.81,312257455,730.5,,,,
2024-08-19,,,,8389.31,283575643,735.54,,,,
2024-08-20,,,,8478.64,329478529,743.38,,,,
2024-08-21,,,,8506.8,262549136,745.85,,,,
2024-08-22,,,,8592.4,297672666,753.35,,,,
2024-08-23,,,,8564.15,386393702,750.87,,,,
2024-08-26,,,,8617.95,264347419,755.59,,,,
2024-08-27,,,,8585.4,438966848,752.74,,,,
2024-08-28,,,,8566.62,427685865,751.09,,,,
2024-08-29,,,,8542.8,846829467,749.0,,,,
2024-08-30,,,,8540.95,4232158437,717.58,,,,
2024-09-02,,,,8517.64,713086530,715.62,,,,
2024-09-03,,,,8521.69,290868983,717.42,,,,
2024-09-04,,,,8526.65,294301808,717.84,,,,
2024-09-05,,,,8542.63,297743169,719.18,,,,
2024-09-06,,,,8330.46,1915011346,701.32,,,,
2024-09-09,,,,8333.85,641082498,701.6,,,,
2024-09-10,,,,8376.16,454744046,705.17,,,,
2024-09-11,,,,8287.69,370123601,697.72,,,,
2024-09-12,,,,8515.18,430573354,716.87,,,,
2024-09-13,,,,8536.08,217293097,718.63,,,,
2024-09-16,,,,8519.5,280821826,717.23,,,,
2024-09-17,,,,8497.41,189889030,715.37,,,,
2024-09-18,,,,8475.98,305019850,713.57,,,,
2024-09-19,,,,8318.86,2534284899,700.34,,,,
2024-09-20,,,,8351.08,1570661048,703.06,,,,
2024-09-23,,,,8432.3,1707848841,709.89,,,,
2024-09-24,,,,8395.58,618945293,706.8,,,,
2024-09-25,,,,8413.88,405790293,708.34,,,,
2024-09-26,,,,8578.44,976113589,722.2,,,,
2024-09-27,,,,8627.04,1164619367,726.29,,,,
2024-09-30,,,,8599.56,488494763,549.39,,,,
2024-10-01,,,,8639.77,390061693,551.96,,,,
2024-10-03,,,,8499.84,444709380,543.02,,,,
2024-10-04,,,,8367.3,469706512,534.55,,,,
2024-10-07,,,,8176.21,715973500,522.34,,,,
2024-10-08,,,,8247.48,461514828,526.89,,,,
2024-10-09,,,,8235.87,299574686,526.15,,,,
2024-10-10,,,,8262.67,283999254,527.87,,,,
2024-10-11,,,,8285.4,275140491,529.32,,,,
2024-10-14,,,,8257.76,304624803,527.55,,,,
2024-10-15,,,,8287.08,319697188,529.42,,,,
2024-10-16,,,,8328.79,347252243,532.09,,,,
2024-10-17,,,,8156.93,342781910,521.11,,,,
2024-10-18,,,,8278.41,285848345,524.28,,,,
2024-10-21,,,,8118.85,493299341,514.18,,,,
2024-10-22,,,,7944.03,460687533,503.11,,,,
2024-10-23,,,,7920.96,502376957,684.73,,,,
2024-10-24,,,,7944.32,401358017,662.69,,,,
2024-10-25,,,,7797.24,619186413,650.42,,,,
2024-10-28,,,,7932.85,703130759,661.73,,,,
2024-10-29,,,,7962.71,424272336,664.22,,,,
2024-10-30,,,,7964.78,956356094,664.39,,,,
2024-10-31,,,,7945.39,679833460,631.39,,,,
2024-11-01,,,,8018.64,254776271,637.21,,,,
2024-11-04,,,,7801.56,629206139,510.66,,,,
2024-11-05,,,,7969.32,570338482,521.64,,,,
2024-11-06,,,,8037.66,386407661,526.11,,,,
2024-11-07,,,,7780.27,428106251,509.27,,,,
2024-11-08,,,,7747.13,335944307,507.1,,,,
2024-11-11,,,,7708.67,325949337,503.74,,,,
2024-11-12,,,,7653.26,299102749,500.12,,,,
2024-11-13,,,,7493.48,443610076,238.58,,,,
2024-11-14,,,,7505.61,430182766,238.96,,,,
2024-11-18,,,,7512.44,443179213,239.18,,,,
2024-11-19,,,,7514.23,355016738,201.3,,,,
2024-11-21,,,,7573.05,655447651,202.88,,,,
2024-11-22,,,,7735.41,637424144,207.23,,,,
2024-11-25,,,,7846.41,894910708,210.2,,,,
2024-11-26,,,,7798.5,1763951060,208.92,,,,
2024-11-27,,,,7885.41,1174777161,211.25,,,,
2024-11-28,,,,7793.77,1039383602,208.79,,,,
2024-11-29,,,,7881.55,517069679,211.15,,,,
2024-12-02,,,,8082.74,354686871,216.54,,,,
2024-12-03,,,,8162.35,295364280,218.67,,,,
2024-12-04,,,,8138.15,416494195,218.02,,,,
2024-12-05,,,,8162.6,933541900,218.67,,,,
2024-12-06,,,,8135.14,437664313,217.94,,,,
2024-12-09,,,,8109.19,314326055,217.24,,,,
2024-12-10,,,,8080.11,380365227,216.46,,,,
2024-12-11,,,,8125.61,252697690,217.68,,,,
2024-12-12,,,,8076.09,306973822,216.36,,,,
2024-12-13,,,,8147.1,500666503,218.26,,,,
2024-12-16,,,,8086.59,181035591,216.64,,,,
2024-12-17,,,,7926.86,264023837,212.36,,,,
2024-12-18,,,,7893.23,361718085,211.46,,,,
2024-12-19,,,,7815.06,298895451,209.36,,,,
2024-12-20,,,,7655.89,406675464,205.1,,,,
2024-12-23,,,,7711.35,299117574,206.59,,,,
2024-12-24,,,,7662.29,295313147,205.27,,,,
2024-12-26,,,,7667.81,285572025,205.42,,,,
2024-12-27,,,,7622.28,189113569,204.2,,,,
2024-12-30,,,,7544.09,715851647,202.1,,,,
2024-12-31,,,,7594.39,440800913,203.46,,,,
2025-01-01,,,,7590.08,331496930,203.35,,,,
2025-01-02,,,,7771.41,407149495,208.2,,,,
2025-01-03,,,,7728.93,476874192,207.07,,,,
2025-01-06,,,,7502.23,457224133,200.99,,,,
2025-01-07,,,,7598.25,385350256,203.57,,,,
2025-01-08,,,,7499.05,303060764,200.91,,,,
2025-01-09,,,,7427.15,354632989,198.98,,,,
2025-01-10,,,,7225.23,343450398,193.57,,,,
2025-01-13,,,,7043.53,625985250,188.7,,,,
2025-01-14,,,,7149.46,579877402,191.54,,,,
2025-01-15,,,,7196.37,1386428877,192.8,,,,
2025-01-16,,,,7313.49,550625189,195.94,,,,
2025-01-17,,,,7347.39,497621928,196.84,,,,
2025-01-20,,,,7440.46,1748962456,199.34,,,,
2025-01-21,,,,7358.85,570981077,197.15,,,,
2025-01-22,,,,7365.63,370596084,197.33,,,,
2025-01-23,,,,7609.84,368369235,209.97,,,,
2025-01-24,,,,7556.29,288693680,208.5,,,,
2025-01-27,,,,7406.36,333944106,221.43,,,,
2025-01-28,,,,7373.46,331718560,220.04,,,,
2025-01-29,,,,7524.15,198255682,223.6,,,,
2025-01-30,,,,7542.3,265248611,224.14,,,,
2025-01-31,,,,7611.11,347132733,226.69,,,,
2025-02-01,,,,7530.74,816566431,224.3,,,,
2025-02-03,,,,7446.05,404868177,221.78,,,,
2025-02-04,,,,7592.95,433397030,226.15,,,,
2025-02-05,,,,7681.95,360635532,228.8,,,,
2025-02-06,,,,7618.27,230766588,226.91,,,,
2025-02-07,,,,7683.51,615552701,231.54,,,,
2025-02-10,,,,7568.95,271577933,228.09,,,,
2025-02-11,,,,7456.4,274953059,224.7,,,,
2025-02-12,,,,7478.71,588813094,285.89,,,,
2025-02-13,,,,7522.57,728655689,253.02,,,,
2025-02-14,,,,7357.15,518439680,247.46,,,,
2025-02-17,,,,7465.79,442805430,251.11,,,,
2025-02-18,,,,7392.06,342477122,170.61,,,,
2025-02-19,,,,7439.83,310015752,173.04,,,,
2025-02-20,,,,7465.21,208081073,173.63,,,,
2025-02-21,,,,7434.2,302500085,172.91,,,,
2025-02-24,,,,7334.19,276967963,170.58,,,,
2025-02-25,,,,7233.8,216744930,168.25,,,,
2025-02-27,,,,7087.39,354966031,164.84,,,,
2025-02-28,,,,6962.58,508791262,161.94,,,,
2025-03-03,,,,7058.77,474759923,164.18,,,,
2025-03-04,,,,7088.59,360123920,164.87,,,,
2025-03-05,,,,7185.49,400533924,167.13,,,,
2025-03-06,,,,7243.03,316628523,168.46,,,,
2025-03-07,,,,7289.01,341255774,169.53,,,,
2025-03-10,,,,7207.53,457367779,167.64,,,,
2025-03-11,,,,7222.23,346113950,167.98,,,,
2025-03-12,,,,7215.28,554738805,167.82,,,,
2025-03-13,,,,7132.66,419471163,165.9,,,,
2025-03-17,,,,7181.53,324490874,167.03,,,,
2025-03-18,,,,7308.45,314759390,169.99,,,,
2025-03-19,,,,7453.65,697879956,173.36,,,,
2025-03-20,,,,7486.83,490217247,174.13,,,,
2025-03-21,,,,7534.67,748777429,175.25,,,,
2025-03-24,,,,7578.99,519680476,176.28,,,,
2025-03-25,,,,7666.31,487737273,178.31,,,,
2025-03-26,,,,7650.74,592085798,177.95,,,,
2025-03-27,,,,7726.41,971395603,179.71,,,,
2025-03-28,,,,7671.7,828872129,181.84,,,,
2025-04-01,,,,7691.91,2312319142,182.32,,,,
2025-04-02,,,,7677.41,936774342,181.98,,,,
2025-04-03,,,,7792.09,499821191,184.69,,,,
2025-04-04,,,,7586.8,492627926,179.83,,,,
2025-04-07,,,,7271.77,713050005,172.36,,,,
2025-04-08,,,,7357.7,642827159,174.4,,,,
2025-04-09,,,,7339.41,516905230,173.96,,,,
2025-04-11,,,,7530.91,627980568,178.5,,,,
2025-04-15,,,,7708.23,505988800,182.71,,,,
2025-04-16,,,,7700.76,418090500,182.53,,,,
2025-04-17,,,,7790.65,497567950,184.66,,,,
2025-04-21,,,,7894.23,1059584351,187.12,,,,
2025-04-22,,,,7899.19,538925344,187.23,,,,
2025-04-23,,,,7897.92,525970333,187.49,,,,
2025-04-24,,,,7956.08,445547103,188.87,,,,
2025-04-25,,,,7899.3,1887744874,187.52,,,,
2025-04-28,,,,7906.64,381465645,187.7,,,,
2025-04-29,,,,7817.61,456707087,185.58,,,,
2025-04-30,,,,7726.65,407519555,179.97,,,,
2025-05-02,,,,7717.22,376256365,179.75,,,,
2025-05-05,,,,7768.91,324411415,180.96,,,,
2025-05-06,,,,7690.96,408092705,179.14,,,,
2025-05-07,,,,7715.87,419473142,179.72,,,,
2025-05-08,,,,7631.47,455738385,178.25,,,,
2025-05-09,,,,7524.44,457672129,175.75,,,,
2025-05-12,,,,7834.38,428063425,182.99,,,,
2025-05-13,,,,7745.77,384455963,180.92,,,,
2025-05-14,,,,7854.3,411846462,183.45,,,,
2025-05-15,,,,8006.71,743985113,203.9,,,,
2025-05-16,,,,8028.2,696341518,218.52,,,,
2025-05-19,,,,7936.56,1732403117,216.03,,,,
2025-05-20,,,,7843.55,893455702,213.49,,,,
2025-05-21,,,,7853.14,574232731,213.76,,,,
2025-05-22,,,,7802.79,440640084,212.39,,,,
2025-05-23,,,,7822.59,280776912,212.92,,,,
2025-05-26,,,,7847.38,618974488,201.46,,,,
2025-05-27,,,,7751.18,456930459,194.35,,,,
2025-05-28,,,,7676.0,629631333,192.47,,,,
2025-05-29,,,,7690.51,363161719,195.27,,,,
2025-05-30,,,,7603.79,726180159,193.07,,,,
2025-06-02,,,,7599.44,522114683,192.96,,,,
2025-06-03,,,,7544.13,694323838,120.81,,,,
2025-06-04,,,,7562.9,751246212,121.11,,,,
2025-06-05,,,,7596.88,356141471,121.66,,,,
2025-06-06,,,,7714.4,429013699,123.54,,,,
2025-06-09,,,,7784.47,659089754,124.66,,,,
2025-06-10,,,,7885.95,336459799,126.29,,,,
2025-06-11,,,,7909.92,608456586,126.67,,,,
2025-06-12,,,,7818.62,438376356,125.21,,,,
2025-06-13,,,,7735.9,490151491,123.88,,,,
2025-06-16,,,,7875.44,542450158,126.12,,,,
2025-06-17,,,,7812.0,286161326,125.1,,,,
2025-06-18,,,,7818.68,320822672,125.21,,,,
2025-06-19,,,,7795.36,662693590,124.84,,,,
2025-06-20,,,,7868.56,563463927,126.01,,,,
2025-06-23,,,,7891.77,351510524,126.38,,,,
2025-06-24,,,,8019.26,1065930928,128.42,,,,
2025-06-25,,,,8125.24,1094318954,130.12,,,,
