Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-09-23,,,,63756.88,343215574,30.98,,,,
2024-09-24,,,,64161.12,415021023,31.17,,,,
2024-09-25,,,,63798.18,316414279,31.0,,,,
2024-09-26,,,,64018.27,322957823,31.1,,,,
2024-09-27,,,,64566.73,695042117,31.37,,,,
2024-09-30,,,,63905.8,356396142,31.09,,,,
2024-10-01,,,,64162.98,400646206,31.21,,,,
2024-10-03,,,,62545.18,463362127,30.43,,,,
2024-10-04,,,,62103.37,396489748,30.21,,,,
2024-10-07,,,,60366.65,479579846,29.37,,,,
2024-10-08,,,,62885.0,480753634,30.59,,,,
2024-10-09,,,,63614.58,421649906,30.95,,,,
2024-10-10,,,,63930.88,295727027,31.1,,,,
2024-10-11,,,,64041.61,219103036,31.15,,,,
2024-10-14,,,,64304.12,213182461,31.28,,,,
2024-10-15,,,,64418.43,230033371,31.33,,,,
2024-10-16,,,,63975.76,256164397,31.11,,,,
2024-10-17,,,,62299.71,309342037,30.3,,,,
2024-10-18,,,,62596.43,296892942,30.55,,,,
2024-10-21,,,,61668.88,218829126,30.12,,,,
2024-10-22,,,,59580.47,395329959,29.17,,,,
2024-10-23,,,,59313.79,417776172,29.04,,,,
2024-10-24,,,,59422.74,296238540,29.09,,,,
2024-10-25,,,,57948.78,381846106,28.37,,,,
2024-10-28,,,,58521.67,435984344,28.55,,,,
2024-10-29,,,,59354.59,460958413,28.9,,,,
2024-10-30,,,,59308.01,425845740,28.88,,,,
2024-10-31,,,,59197.4,386814125,28.62,,,,
2024-11-01,,,,59766.64,91161176,28.89,,,,
2024-11-04,,,,58894.84,401564045,28.41,,,,
2024-11-05,,,,59222.17,421933239,28.57,,,,
2024-11-06,,,,60814.67,407477383,29.34,,,,
2024-11-07,,,,60111.97,299338491,28.73,,,,
2024-11-08,,,,59232.17,327245890,28.31,,,,
2024-11-11,58969.5,59739.15,58549.15,59181.25,359100034,28.22,,,,
2024-11-12,59385.2,59641.9,57749.35,57900.5,277976367,27.5,,,,
2024-11-13,57752.8,57885.75,56011.25,56157.0,486332919,26.67,,,,
2024-11-14,56296.2,56824.8,55856.05,56235.5,303579032,26.59,,,,
2024-11-18,56648.15,56830.0,55947.35,56207.6,414831283,26.48,,,,
2024-11-19,56624.95,57666.1,56622.7,56962.4,332196757,26.62,,,,
2024-11-21,56432.95,56457.85,55351.4,55972.25,549178811,26.16,,,,
2024-11-22,56061.35,57127.5,55923.45,56909.2,470315453,26.6,,,,
2024-11-25,58417.35,58776.2,58088.7,58184.85,673705918,27.19,,,,
2024-11-26,58383.4,58566.9,57747.45,57812.1,254244486,27.02,,,,
2024-11-27,58064.9,59011.45,57749.85,58942.3,355512862,27.55,,,,
2024-11-28,59134.5,59808.9,58878.55,59029.25,395581618,27.59,,,,
2024-11-29,59108.0,59469.7,58745.7,59207.35,356205049,27.67,,,,
2024-12-02,59282.8,59709.7,59149.5,59633.3,267074914,27.87,,,,
2024-12-03,60009.75,60392.3,59960.15,60352.95,324366316,28.17,,,,
2024-12-04,60686.65,60982.45,60240.25,60594.5,394756699,28.28,,,,
2024-12-05,60859.55,61146.2,60283.1,61039.4,291284833,28.49,,,,
2024-12-06,61293.5,61797.25,61153.45,61527.05,480778955,28.72,,,,
2024-12-09,61582.0,61978.65,61472.8,61756.2,338541744,28.82,,,,
2024-12-10,61910.9,61954.95,61265.65,61586.45,264078257,28.74,,,,
2024-12-11,61656.45,62023.95,61543.3,61969.75,329836361,28.92,,,,
2024-12-12,62034.95,62118.65,61697.25,61764.2,348622918,28.83,,,,
2024-12-13,61696.75,61759.05,60572.85,61662.55,278347733,28.78,,,,
2024-12-16,61888.0,62163.65,61814.7,62095.9,240692002,28.98,,,,
2024-12-17,62056.8,62394.8,61421.35,61554.8,393700615,28.73,,,,
2024-12-18,61538.6,61608.15,60539.65,60846.2,251848505,28.4,,,,
2024-12-19,59560.2,60459.35,59489.6,60238.8,240274584,28.11,,,,
2024-12-20,60375.1,60578.55,58082.45,58200.05,307050047,27.16,,,,
2024-12-23,58645.3,58727.85,57700.95,58334.75,197819499,27.23,,,,
2024-12-24,58465.1,58709.75,58021.95,58160.6,163097046,27.14,,,,
2024-12-26,58304.95,58664.5,57996.6,58596.9,178212158,27.35,,,,
2024-12-27,58742.95,59026.75,58187.15,58247.9,148254150,27.19,,,,
2024-12-30,58273.7,58343.5,57073.1,57283.45,534767068,26.74,,,,
2024-12-31,56894.35,57353.35,56171.3,57213.25,96829959,60.12,,,,
2025-01-01,57206.0,57543.95,57046.7,57480.15,55274185,60.4,,,,
2025-01-02,57646.3,58433.45,57495.25,58382.05,100144826,61.35,,,,
2025-01-03,58503.7,58632.05,57974.85,58041.35,123144951,60.99,,,,
2025-01-06,58154.6,58183.0,56336.6,56481.05,112497705,59.35,,,,
2025-01-07,56534.65,56996.7,56385.7,56557.75,198864442,59.43,,,,
2025-01-08,56636.95,56655.2,54893.55,55475.4,137603977,58.29,,,,
2025-01-09,55510.85,55525.7,54514.6,54598.45,119963298,57.37,,,,
2025-01-10,54561.4,54813.0,53672.35,53819.65,144822317,56.55,,,,
2025-01-13,53132.35,53170.6,51231.75,51357.2,196084966,53.96,,,,
2025-01-14,51640.05,52205.55,51445.25,52114.05,177658260,54.8,,,,
2025-01-15,52358.15,52921.3,51855.25,52619.25,164035116,55.31,,,,
2025-01-16,53053.4,53370.25,52738.25,52816.6,162856884,55.51,,,,
2025-01-17,52866.9,52881.15,52275.3,52653.5,119884647,55.34,,,,
2025-01-20,52838.05,53080.95,52128.15,52827.8,213910089,55.66,,,,
2025-01-21,52687.5,52747.8,50502.65,50571.95,399640979,52.66,,,,
2025-01-22,50581.05,50679.5,49286.35,50009.4,306196313,51.95,,,,
2025-01-23,50155.95,51608.15,50129.5,51412.45,185705336,52.98,,,,
2025-01-24,51477.35,51583.1,50579.55,50721.4,147360732,52.14,,,,
2025-01-27,50192.25,50241.1,48769.15,48916.65,143271544,50.21,,,,
2025-01-28,48903.65,48974.25,47335.15,47960.8,177486030,49.23,,,,
2025-01-29,48013.3,49756.75,48005.1,49684.95,156157473,50.9,,,,
2025-01-30,49803.95,50076.9,49021.8,49162.45,142215830,50.4,,,,
2025-01-31,49314.0,49867.65,49209.2,49736.6,172937505,50.48,,,,
2025-02-01,49907.45,50417.95,49047.6,50250.05,188595451,50.76,,,,
2025-02-03,49823.5,50155.6,49217.6,50118.25,165347920,50.58,,,,
2025-02-04,50597.7,50918.15,50144.55,50740.0,186729978,51.17,,,,
2025-02-05,50898.05,51709.4,50883.65,51430.9,178253871,51.62,,,,
2025-02-06,51701.75,51727.1,50693.85,50784.0,126936077,50.97,,,,
2025-02-07,50871.9,51351.1,50499.65,51224.35,115292545,51.23,,,,
2025-02-10,51292.85,51392.3,49825.75,50036.0,121120624,49.81,,,,
2025-02-11,50074.7,50089.75,48178.4,48545.05,191001304,48.32,,,,
2025-02-12,48397.45,48778.35,47258.95,48387.0,195280083,47.41,,,,
2025-02-13,48462.6,49070.4,48246.35,48376.9,109314704,47.4,,,,
2025-02-14,48588.35,48649.75,46572.55,47014.45,127947386,45.93,,,,
2025-02-17,46586.7,47030.0,45863.7,46953.1,137196033,45.83,,,,
2025-02-18,47017.65,47221.4,46340.45,46879.25,117617505,45.1,,,,
2025-02-19,46563.9,47820.1,46361.35,47669.55,136708792,45.86,,,,
2025-02-20,47535.0,48337.1,47389.15,48290.05,148649031,46.46,,,,
2025-02-21,48172.25,48534.25,47274.8,47480.2,134705466,45.68,,,,
2025-02-24,46863.5,47190.9,46557.25,46926.55,120315260,45.15,,,,
2025-02-25,46905.5,47359.65,46665.25,46808.65,126191726,45.04,,,,
2025-02-27,46918.95,47003.5,45927.85,46113.2,99982352,44.37,,,,
2025-02-28,45608.45,45660.45,44445.3,44884.85,243200615,43.19,,,,
2025-03-03,44977.75,45142.1,44037.1,44902.1,119832335,43.2,,,,
2025-03-04,44359.9,45263.8,44128.9,44966.15,135351629,43.26,,,,
2025-03-05,44935.35,46152.5,44928.7,46086.85,129998147,44.34,,,,
2025-03-06,46501.35,46693.25,45932.8,46059.5,107039951,44.32,,,,
2025-03-07,46004.65,46238.85,45638.65,45798.0,114252563,44.06,,,,
2025-03-10,45784.9,46076.95,44745.3,44875.45,136521512,43.18,,,,
2025-03-11,44320.0,45069.15,44156.0,44980.3,216897268,43.28,,,,
2025-03-12,45052.8,45204.5,44207.9,44796.15,161644938,43.1,,,,
2025-03-13,45005.85,45100.0,44442.0,44516.6,131884812,42.83,,,,
2025-03-17,44543.35,45040.45,44402.55,44899.7,131238674,43.2,,,,
2025-03-18,45116.6,46247.1,45035.05,46197.0,156056699,44.45,,,,
2025-03-19,46305.2,46945.45,45996.05,46871.25,162899025,45.1,,,,
2025-03-20,47237.3,47486.7,46815.35,47261.0,165546541,45.47,,,,
2025-03-21,47214.5,47829.55,47068.4,47770.45,267659096,45.96,,,,
2025-03-24,48072.9,48521.3,47743.75,48283.5,125988726,46.46,,,,
2025-03-25,48608.1,48680.2,47461.3,47630.8,206423813,45.83,,,,
2025-03-26,47762.8,47858.7,47127.15,47197.4,185168683,45.41,,,,
2025-03-27,47111.7,47836.85,47045.95,47760.15,516202759,45.95,,,,
2025-03-28,47987.8,48295.5,47484.85,47724.3,166135292,45.93,,,,
2025-04-01,47637.65,47883.25,46787.0,46893.9,123154963,45.14,,,,
2025-04-02,47020.55,47929.85,46856.1,47877.9,160933076,46.08,,,,
2025-04-03,47593.05,48059.85,47314.45,47449.3,131795474,45.67,,,,
2025-04-04,47315.45,47319.55,45542.3,45729.8,145311039,44.02,,,,
2025-04-07,41694.7,44333.15,41694.7,44049.25,181821399,42.4,,,,
2025-04-08,45061.8,45524.1,44570.2,45216.95,151950367,43.52,,,,
2025-04-09,45008.15,45019.55,44176.1,44505.25,99590402,42.84,,,,
2025-04-11,45717.55,45934.5,45271.55,45838.7,126634715,44.12,,,,
2025-04-15,46838.15,47442.15,46520.35,47352.2,143574424,45.58,,,,
2025-04-16,47466.8,47603.45,47184.25,47529.9,102401482,45.75,,,,
2025-04-17,47470.25,47986.55,47282.85,47905.55,150034371,46.11,,,,
2025-04-21,48258.05,49199.1,48156.85,49138.05,163671641,47.3,,,,
2025-04-22,49315.75,49802.95,49124.75,49678.55,161899708,47.82,,,,
2025-04-23,50097.35,50394.45,49565.9,50351.15,142622336,48.41,,,,
2025-04-24,50470.5,50647.4,50267.3,50364.05,133957094,48.42,,,,
2025-04-25,50535.3,50569.7,48780.65,49285.95,127261259,47.38,,,,
2025-04-28,49296.0,49899.55,49278.95,49860.35,97836106,47.46,,,,
2025-04-29,50107.95,50386.65,49905.25,50185.0,113401217,48.07,,,,
2025-04-30,50172.45,50178.3,49509.95,49767.6,120753600,47.62,,,,
2025-05-02,49675.5,50416.55,49565.45,49682.7,174033609,47.76,,,,
2025-05-05,49999.5,50544.2,49877.8,50479.8,105713046,48.36,,,,
2025-05-06,50771.8,50779.5,49400.15,49496.1,102226697,47.41,,,,
2025-05-07,49033.55,50161.05,49022.7,50101.4,118901698,47.59,,,,
2025-05-08,50244.6,50430.8,49030.25,49332.35,130171120,46.8,,,,
2025-05-09,48140.4,49071.35,48140.4,48948.7,105982334,46.43,,,,
2025-05-12,50287.75,51181.8,50152.0,51154.75,127199664,48.52,,,,
2025-05-13,51225.15,51525.6,51061.5,51187.7,150353356,48.35,,,,
2025-05-14,51368.25,51864.75,51070.55,51807.0,111142575,48.94,,,,
2025-05-15,51922.15,52230.85,51619.25,52152.4,148887880,49.26,,,,
2025-05-16,52368.85,52574.6,52153.35,52466.2,122551663,49.54,,,,
2025-05-19,52575.9,52639.7,52101.1,52403.45,96886502,49.48,,,,
2025-05-20,52724.9,52738.3,51521.05,51615.4,117434526,47.97,,,,
2025-05-21,51696.35,52079.95,51413.8,51975.0,113630688,48.19,,,,
2025-05-22,51868.0,51918.5,51420.9,51691.25,149261311,47.41,,,,
2025-05-23,51834.4,52262.4,51562.7,52057.1,124685585,47.08,,,,
2025-05-26,52247.2,52511.9,52210.35,52300.5,154351623,47.55,,,,
2025-05-27,52367.95,52375.25,51954.9,52120.45,291051465,47.38,,,,
2025-05-28,52316.5,52326.05,51934.3,51981.2,99490663,46.28,,,,
2025-05-29,52194.95,52506.75,52099.1,52462.5,124679313,46.12,,,,
2025-05-30,52435.95,52575.3,52251.05,52456.95,590330040,46.21,,,,
2025-06-02,52452.25,52582.45,52174.4,52503.75,128527853,46.26,,,,
2025-06-03,52857.05,52959.75,52518.05,52566.75,177596302,45.92,,,,
2025-06-04,52705.55,53135.95,52485.05,53097.1,140516902,46.39,,,,
2025-06-05,53299.55,53918.0,53293.0,53824.25,209510306,47.02,,,,
2025-06-06,53998.7,54311.8,53774.45,54254.5,154180682,47.4,,,,
2025-06-09,54593.95,54767.15,54479.75,54740.4,104845182,47.82,,,,
2025-06-10,54949.0,55053.4,54711.85,54918.6,117739957,47.98,,,,
2025-06-11,54943.4,55057.45,54302.35,54555.3,145885587,47.66,,,,
2025-06-12,54623.15,54648.95,53622.9,53711.4,114819269,46.92,,,,
2025-06-13,52699.15,53657.4,52698.95,53542.55,116331054,46.78,,,,
2025-06-16,53608.35,54174.25,53177.3,54139.0,92033094,47.3,,,,
2025-06-17,54264.4,54487.65,53889.1,53947.1,88033595,47.13,,,,
2025-06-18,53766.4,54256.8,53720.1,53896.3,78305412,47.09,,,,
2025-06-19,53941.45,54114.4,53188.35,53332.8,91623611,46.59,,,,
2025-06-20,53323.15,54329.75,53222.15,54190.15,158244960,47.34,,,,
2025-06-23,53740.05,54638.45,53629.05,54410.55,92787114,47.54,,,,
2025-06-24,54940.25,55098.9,54567.85,54609.05,109474159,47.71,,,,
2025-06-25,54932.65,55180.35,54825.85,55140.4,103722740,48.17,,,,
2025-06-26,55283.0,55297.95,54792.05,55253.2,126505393,48.27,,,,
2025-06-27,55389.25,55691.7,54954.9,55110.3,262505731,47.55,,,,
2025-06-30,55264.15,55424.55,55028.8,55332.85,99357581,44.52,,,,
2025-07-01,55379.05,55427.85,54871.8,55102.05,84168019,44.33,,,,
2025-07-02,55036.0,55153.1,54471.55,54702.3,84667094,44.01,,,,
2025-07-03,54688.85,54786.2,54381.3,54438.75,114435730,43.8,,,,
2025-07-04,54532.25,54632.8,54094.6,54313.15,80306133,43.69,,,,
2025-07-07,54296.35,54373.95,54054.8,54137.2,53131116,43.54,,,,
2025-07-08,54195.05,54434.55,53649.1,53992.5,78622675,43.43,,,,
2025-07-09,54029.6,54236.65,53972.35,54172.9,67569672,43.57,,,,
2025-07-10,54257.75,54308.95,53759.75,53795.65,67352562,43.27,,,,
2025-07-11,53698.75,53797.7,53151.15,53241.3,64376786,42.82,,,,
2025-07-14,53320.9,53488.6,52890.55,53436.55,70073069,42.98,,,,
2025-07-15,53581.15,53805.05,53520.3,53715.95,64973223,43.21,,,,
2025-07-16,53761.8,53849.15,53604.8,53696.9,67146012,43.19,,,,
2025-07-17,53815.75,53831.35,53310.75,53372.7,56914033,42.93,,,,
2025-07-18,53385.55,53416.05,52818.4,53031.5,60290454,42.66,,,,
2025-07-21,53018.1,53457.0,52772.85,53384.8,51366710,42.92,,,,
2025-07-22,53568.25,53613.6,53292.6,53505.85,63635157,42.87,,,,
2025-07-23,53632.2,53703.8,53272.75,53678.6,86726734,43.01,,,,
2025-07-24,53635.6,53653.0,53143.55,53186.15,84889351,42.05,,,,
2025-07-25,52861.4,52909.8,52385.2,52518.55,92785660,41.37,,,,
2025-07-28,52217.2,52601.9,51720.4,51847.1,113622291,40.6,,,,
2025-07-29,51682.4,52153.05,51534.45,52102.7,88187346,40.96,,,,
2025-07-30,52194.35,52251.95,51949.0,52123.25,66962914,40.98,,,,
2025-07-31,51513.8,52240.5,51475.1,51947.8,88485595,40.8,,,,
2025-08-01,51891.25,51987.2,51109.4,51185.35,72623296,40.31,,,,
2025-08-04,51197.05,51831.35,51105.3,51773.55,56161455,40.64,,,,
2025-08-05,51813.85,51843.55,51520.25,51799.7,77306786,40.66,,,,
2025-08-06,51839.45,51859.3,51051.8,51323.0,124288077,40.25,,,,
2025-08-07,51125.8,51472.7,50787.95,51393.8,99173654,40.32,,,,
2025-08-08,51471.15,51520.35,50502.8,50603.1,95380286,39.6,,,,
2025-08-11,50555.55,51154.4,50432.85,51080.75,126807839,39.83,,,,
2025-08-12,51114.95,51199.85,50781.4,50837.2,73613736,39.96,,,,
2025-08-13,51023.1,51446.55,51023.1,51355.5,95606317,40.37,,,,
2025-08-14,51518.95,51619.95,51283.3,51393.75,83357212,40.4,,,,
2025-08-18,52032.4,52576.15,51992.45,52098.85,100484867,40.7,,,,
2025-08-19,52160.0,52200.2,51796.85,52135.65,66278728,40.73,,,,
2025-08-20,52160.95,52364.05,52035.1,52325.9,74824528,40.81,,,,
2025-08-21,52533.6,52604.6,52200.5,52256.95,81096253,40.75,,,,
2025-08-22,52231.0,52380.75,52084.75,52127.3,65659639,40.65,,,,
2025-08-25,52329.0,52425.3,52084.25,52123.05,62012426,40.65,,,,
2025-08-26,51991.7,52016.85,51051.0,51166.1,96120158,39.9,,,,
2025-08-28,51040.35,51040.35,50390.9,50448.95,88403850,39.34,,,,
2025-08-29,50442.0,50676.6,50127.95,50200.35,60401392,39.15,,,,
2025-09-01,50310.6,51012.05,50292.1,50978.15,62210709,39.75,,,,
2025-09-02,51111.05,51278.65,50818.4,50953.4,67404718,39.74,,,,
2025-09-03,51028.4,51327.8,50877.7,51286.95,73495704,40.0,,,,
2025-09-04,51982.1,51982.1,50905.5,50979.65,89744620,39.76,,,,
2025-09-05,51223.8,51426.4,50864.8,50986.9,57140336,39.76,,,,
2025-09-08,51108.65,51154.95,50793.8,50930.0,49196208,39.72,,,,
2025-09-09,51026.4,51260.1,50869.2,51216.8,58743267,39.94,,,,
2025-09-10,51440.7,51867.3,51390.4,51817.0,80911299,40.41,,,,
2025-09-11,51811.55,51928.65,51542.95,51598.25,63542532,40.24,,,,
2025-09-12,51754.3,52120.9,51659.95,52032.85,74098409,40.58,,,,
2025-09-15,52069.05,52242.85,51969.9,52178.8,59826648,40.69,,,,
2025-09-16,52218.25,52520.1,52113.8,52465.1,211406609,40.91,,,,
2025-09-17,52587.1,52692.9,52457.95,52566.85,145313328,40.99,,,,
2025-09-18,52618.5,52693.4,52420.8,52659.2,82922854,41.07,,,,
2025-09-19,52704.55,52754.95,52404.4,52482.7,170505258,40.93,,,,
2025-09-22,52437.1,52706.35,52297.5,52449.65,85349321.0,40.9,,,,
2025-09-23,52499.75,52566.5,52102.45,52223.95,69554002.0,40.73,,,,
2025-09-24,52212.75,52263.0,51843.45,51879.9,62152025.0,40.46,,,,
2025-09-25,51838.9,52062.45,51417.6,51480.25,77411552.0,40.15,,,,
2025-09-26,51397.05,51433.2,50493.1,50543.15,66388774.0,39.42,,,,
2025-09-29,50720.65,50936.85,50297.55,50705.1,168833175.0,39.54,,,,
2025-09-30,50726.05,50824.05,50375.3,50575.35,91900624.0,39.47,,,,
2025-10-01,50510.2,51157.45,50347.5,51117.45,74931788.0,39.9,,,,
2025-10-03,51140.8,51441.25,51049.7,51400.05,79443023.0,40.12,,,,
2025-10-06,51538.35,52263.15,51501.05,52242.85,87098244.0,40.77,,,,
2025-10-07,52355.1,52409.05,52133.15,52294.05,70104020.0,40.81,,,,
2025-10-08,52297.85,52483.35,52103.55,52164.1,69438258.0,40.71,,,,
2025-10-09,52227.85,52740.95,52035.7,52717.45,83934391.0,41.14,,,,
2025-10-10,52760.2,53030.8,52680.9,52886.6,220540663.0,41.28,,,,
2025-10-13,52695.45,53201.2,52661.75,53152.3,142521250.0,41.48,,,,
2025-10-14,53302.5,53463.25,52825.9,52942.6,82799468.0,41.32,,,,
2025-10-15,53146.9,53790.5,53110.5,53736.2,86990716.0,41.86,,,,
2025-10-16,53838.85,53912.0,53617.9,53831.35,87557741.0,41.94,,,,
2025-10-17,53841.5,54142.2,53719.3,53874.4,71570777.0,41.97,,,,
2025-10-20,54116.05,54302.25,54046.75,54170.7,59779671.0,42.17,,,,
2025-10-21,54384.35,54430.95,54150.35,54236.15,13075159.0,42.22,,,,
2025-10-23,54422.15,54474.75,53913.3,53973.05,98716311.0,42.01,,,,
2025-10-24,54104.85,54107.65,53567.7,53739.8,59098713.0,41.83,,,,
2025-10-27,53918.2,54041.2,53796.65,53994.8,97297049.0,41.97,,,,
2025-10-28,54014.65,54116.4,53533.65,53810.0,87484231.0,41.7,,,,
2025-10-29,53934.9,54100.9,53793.3,54039.15,127858262.0,41.87,,,,
2025-10-30,54081.4,54112.5,53656.0,53822.7,80066599.0,41.62,,,,
2025-10-31,53898.25,53974.95,53430.65,53479.65,118024054.0,41.44,,,,
2025-11-03,53442.3,53961.35,53442.3,53871.05,128774016.0,41.75,,,,
2025-11-04,53927.75,53994.65,53649.45,53738.55,144504434.0,41.59,,,,
2025-11-06,53765.4,53860.2,53377.3,53429.3,272115983.0,42.29,,,,
2025-11-07,53156.15,53888.4,52897.2,53834.45,156774597.0,42.47,,,,
2025-11-10,53937.4,54168.85,53789.15,53976.2,174038036.0,42.51,,,,
2025-11-11,53967.95,53969.15,53400.15,53863.3,141074358.0,42.25,,,,
2025-11-12,54203.0,54390.8,54070.25,54321.45,140276422.0,42.61,,,,
2025-11-13,54401.1,54517.4,54154.7,54212.3,113096814.0,42.37,,,,
2025-11-14,54173.95,54461.05,54151.3,54405.9,103924994.0,45.22,,,,
2025-11-17,54585.95,54685.65,54417.9,54648.9,105102235.0,45.32,,,,
2025-11-18,54614.3,54652.9,54125.6,54166.05,96611499.0,44.61,,,,
2025-11-19,54221.3,54507.9,54040.25,54463.0,86886470.0,44.86,,,,
2025-11-20,54693.85,55028.9,54542.2,54875.35,124649427.0,45.03,,,,
2025-11-21,54774.3,54795.7,54180.25,54226.7,82171540.0,44.47,,,,
2025-11-24,54392.3,54406.6,53831.3,53863.3,224673355.0,44.17,,,,
2025-11-25,53914.0,54108.4,53810.75,53972.25,77539209.0,44.26,,,,
2025-11-26,54097.65,54900.05,54027.6,54871.7,138462553.0,45.0,,,,
2025-11-27,55022.25,55113.8,54764.15,54928.85,119017558.0,45.06,,,,
2025-11-28,55061.2,55096.65,54677.9,54778.55,87010941.0,44.93,,,,
2025-12-01,54972.85,54993.8,54513.15,54616.7,66752160.0,44.8,,,,
2025-12-02,54504.0,54714.95,54230.4,54368.1,70359511.0,44.6,,,,
2025-12-03,54308.8,54391.9,53632.05,53747.1,65478778.0,44.09,,,,
2025-12-04,53741.55,53880.8,53509.85,53707.75,68559504.0,44.06,,,,
2025-12-05,53679.7,54145.25,53503.6,54014.3,83036216.0,44.31,,,,
2025-12-08,53893.55,54027.15,52790.1,52977.4,127423502.0,43.46,,,,
2025-12-09,52852.8,53126.65,52116.35,53066.7,139409486.0,43.53,,,,
2025-12-10,53085.4,53227.15,52461.55,52529.7,118148247.0,43.09,,,,
2025-12-11,52499.65,52978.05,52359.2,52877.9,118178247.0,43.38,,,,
2025-12-12,53014.1,53356.7,52986.65,53325.2,89676665.0,43.74,,,,
2025-12-15,53262.5,53276.2,52957.05,53212.0,76659899.0,43.6,,,,
2025-12-16,53206.45,53211.25,52677.65,52794.15,85463117.0,43.26,,,,
2025-12-17,52828.9,52982.4,52199.95,52330.7,180046760.0,42.88,,,,
2025-12-18,52387.55,52682.3,52040.4,52562.85,196066076.0,43.07,,,,
2025-12-19,52711.25,53245.15,52698.6,53155.3,121058242.0,43.56,,,,
2025-12-22,53251.3,53578.75,53129.5,53542.85,136580789.0,43.88,,,,
