Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-03-05,241.65,242.95,232.0,236.8,908,EQ,,,
2018-03-06,237.0,240.0,233.35,237.6,1155,EQ,,,
2018-03-07,225.0,231.65,191.65,225.55,4980,EQ,,,
2018-03-08,225.0,244.65,220.35,236.6,1335,EQ,,,
2018-03-09,229.5,236.0,223.4,234.05,2392,EQ,,,
2018-03-12,231.65,234.65,226.65,234.3,4413,EQ,,,
2018-03-13,236.65,236.65,228.4,234.55,424,EQ,,,
2018-03-14,236.65,248.0,230.0,241.0,3781,EQ,,,
2018-03-15,236.35,246.65,235.0,242.7,1532,EQ,,,
2018-03-16,243.35,243.65,232.5,233.35,1880,EQ,,,
2018-03-19,236.65,240.0,229.15,229.2,1292,EQ,,,
2018-03-20,229.15,242.95,223.5,228.9,4017,EQ,,,
2018-03-21,233.35,235.65,227.65,229.95,1016,EQ,,,
2018-03-22,229.65,231.65,225.45,225.5,1262,EQ,,,
2018-03-23,220.0,231.65,218.65,219.55,7029,EQ,,,
2018-03-26,226.15,233.35,220.0,228.3,3667,EQ,,,
2018-03-27,228.35,233.25,228.35,228.8,1414,EQ,,,
2018-03-28,231.65,240.0,228.35,228.4,1171,EQ,,,
2018-04-02,232.65,243.35,229.35,239.2,8173,EQ,,,
2018-04-03,234.85,243.0,234.85,237.75,1071,EQ,,,
2018-04-04,240.0,240.0,234.0,235.8,429,EQ,,,
2018-04-05,238.35,243.3,233.35,238.8,1430,EQ,,,
2018-04-06,239.65,243.0,238.65,242.6,1203,EQ,,,
2018-04-09,244.65,251.65,238.35,240.5,10977,EQ,,,
2018-04-10,238.85,246.65,238.85,244.1,5365,EQ,,,
2018-04-11,244.45,248.0,243.35,247.45,1567,EQ,,,
2018-04-12,247.45,247.45,238.35,241.7,3208,EQ,,,
2018-04-13,239.35,244.0,239.35,243.05,1078,EQ,,,
2018-04-16,243.0,245.0,238.35,239.6,8233,EQ,,,
2018-04-17,238.65,250.0,237.65,248.85,2986,EQ,,,
2018-04-18,250.65,251.0,246.0,248.4,3026,EQ,,,
2018-04-19,248.35,251.65,236.65,243.3,8386,EQ,,,
2018-04-20,251.35,251.35,242.0,245.0,595,EQ,,,
2018-04-23,246.35,259.35,246.35,255.75,7277,EQ,,,
2018-04-24,256.65,265.3,256.65,260.0,8898,EQ,,,
2018-04-25,260.0,260.0,252.35,253.25,3919,EQ,,,
2018-04-26,253.25,253.25,245.85,246.25,4150,EQ,,,
2018-04-27,248.2,256.6,246.65,250.6,2571,EQ,,,
2018-04-30,252.35,263.0,252.35,260.45,9655,EQ,,,
2018-05-02,264.9,267.0,258.35,259.7,6664,EQ,,,
2018-05-03,260.0,260.65,255.7,259.75,1933,EQ,,,
2018-05-04,256.7,271.65,256.7,265.65,5254,EQ,,,
2018-05-07,260.7,270.0,260.7,268.95,4470,EQ,,,
2018-05-08,268.0,286.35,267.65,278.55,18191,EQ,,,
2018-05-09,276.65,281.65,273.35,273.95,3201,EQ,,,
2018-05-10,269.4,278.0,269.4,273.35,5773,EQ,,,
2018-05-11,274.0,277.05,262.45,276.7,2638,EQ,,,
2018-05-14,275.0,278.35,271.7,273.4,3935,EQ,,,
2018-05-15,276.65,282.0,275.0,277.65,2793,EQ,,,
2018-05-16,276.65,282.95,276.65,281.5,5795,EQ,,,
2018-05-17,286.65,296.35,278.95,292.65,26397,EQ,,,
2018-05-18,291.35,293.35,278.85,283.7,20050,EQ,,,
2018-05-21,281.65,282.5,271.65,274.25,3218,EQ,,,
2018-05-22,275.0,276.65,264.35,273.05,10203,EQ,,,
2018-05-23,267.55,278.0,267.15,272.85,3615,EQ,,,
2018-05-24,270.0,273.35,267.7,269.65,2235,EQ,,,
2018-05-25,269.65,296.65,265.0,292.0,12970,EQ,,,
2018-05-28,290.0,313.0,290.0,310.65,27882,EQ,,,
2018-05-29,313.3,313.3,300.35,302.65,3451,EQ,,,
2018-05-30,302.35,302.35,296.65,297.35,1772,EQ,,,
2018-05-31,298.65,301.7,285.35,287.0,2302,EQ,,,
2018-06-01,295.0,295.0,271.65,275.0,5184,EQ,,,
2018-06-04,281.35,282.0,263.35,266.65,6131,EQ,,,
2018-06-05,264.05,266.65,255.35,256.55,4213,EQ,,,
2018-06-06,256.65,273.35,251.0,272.35,4817,EQ,,,
2018-06-07,272.95,280.0,271.65,273.25,3103,EQ,,,
2018-06-08,273.6,276.0,269.5,270.25,2267,EQ,,,
2018-06-11,270.75,286.5,270.35,280.4,5309,EQ,,,
2018-06-12,281.4,282.1,278.95,281.1,924,EQ,,,
2018-06-13,281.75,283.15,281.35,281.65,583,EQ,,,
2018-06-14,281.95,289.35,281.3,283.9,4505,EQ,,,
2018-06-15,284.95,296.75,284.95,293.35,5262,EQ,,,
2018-06-18,294.45,294.45,285.0,286.3,1503,EQ,,,
2018-06-19,286.6,286.6,276.0,277.35,985,EQ,,,
