Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-04-06,137.0,143.85,137.0,143.85,1442,BE,25.0,57.68,1442.0
2026-04-07,151.04,151.04,151.04,151.04,1407,BE,41.0,34.32,1407.0
2026-04-08,158.59,158.59,158.59,158.59,281,BE,11.0,25.55,281.0
2026-04-09,166.51,166.51,166.51,166.51,515,EQ,9.0,57.22,515.0
2026-04-10,174.83,174.83,174.83,174.83,302,EQ,12.0,25.17,302.0
2026-04-13,183.57,183.57,183.57,183.57,536,EQ,14.0,38.29,456.0
2026-04-15,192.74,192.74,192.74,192.74,864,EQ,23.0,37.57,864.0
2026-04-16,202.37,202.37,202.37,202.37,131,EQ,8.0,16.38,131.0
2026-04-17,212.48,212.48,212.48,212.48,1136,EQ,20.0,56.8,1136.0
2026-04-20,223.1,223.1,223.1,223.1,1366,EQ,30.0,45.53,1366.0
2026-04-21,245.41,245.41,245.41,245.41,1594,EQ,26.0,61.31,1594.0
2026-04-22,269.95,269.95,269.95,269.95,11019,EQ,56.0,196.77,9004.0
2026-04-23,283.44,283.44,283.44,283.44,2100,BE,26.0,80.77,2100.0
2026-04-24,297.61,297.61,297.61,297.61,809,BE,26.0,31.12,809.0
2026-04-27,312.49,312.49,312.49,312.49,1144,BE,26.0,44.0,1144.0
2026-04-28,328.11,328.11,328.11,328.11,633,BE,20.0,31.65,633.0
2026-04-29,344.51,344.51,344.51,344.51,954,BE,27.0,35.33,954.0
2026-04-30,361.73,361.73,361.73,361.73,2195,BE,22.0,99.77,2195.0
2026-05-04,379.8,379.8,379.8,379.8,2872,BE,21.0,136.76,2872.0
2026-05-05,398.75,398.75,398.75,398.75,2179,BE,24.0,90.79,2179.0
2026-05-06,418.65,418.65,418.65,418.65,1203,BE,32.0,37.59,1203.0
2026-05-07,439.55,439.55,439.55,439.55,3297,BE,28.0,117.75,3297.0
2026-05-08,461.5,461.5,461.5,461.5,27991,BE,161.0,173.86,27991.0
2026-05-11,484.55,484.55,484.55,484.55,800,BE,28.0,28.57,800.0
2026-05-12,508.75,508.75,508.75,508.75,1961,BE,42.0,46.69,1961.0
2026-05-13,534.15,534.15,534.15,534.15,1089,BE,18.0,60.5,1089.0
2026-05-14,560.0,560.85,560.0,560.85,1007,BE,35.0,28.77,1007.0
