Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-12-05,135.0,141.75,130.0,141.75,2598000,1572,1652.67,2589600
2024-12-06,134.7,147.7,134.7,142.05,850800,465,1829.68,688800
2024-12-09,134.95,134.95,134.95,134.95,63600,42,1514.29,63600
2024-12-10,128.2,134.95,128.2,132.0,673200,336,2003.57,525600
2024-12-11,133.0,134.8,125.4,125.4,346800,231,1501.3,243600
2024-12-12,126.0,128.35,120.5,125.9,259200,128,2025.0,207600
2024-12-13,125.0,132.15,125.0,132.15,808800,355,2278.31,640800
2024-12-16,138.75,138.75,134.5,138.7,396000,221,1791.86,332400
2024-12-17,140.5,142.5,133.55,139.55,266400,142,1876.06,228000
2024-12-18,139.5,141.85,132.6,135.9,127200,58,2193.1,118800
2024-12-19,133.0,136.8,127.3,133.75,228000,158,1443.04,163200
2024-12-20,133.75,139.75,128.0,131.25,260400,116,2244.83,188400
2024-12-23,131.5,133.5,121.6,125.4,109200,79,1382.28,50400
2024-12-24,125.05,139.0,121.7,126.7,446400,268,1665.67,142800
2024-12-26,126.7,133.0,125.1,127.4,92400,76,1215.79,62400
2024-12-27,128.95,132.9,128.95,131.0,43200,35,1234.29,31200
2024-12-30,128.6,129.5,123.25,124.4,72000,59,1220.34,51600
2024-12-31,123.15,138.8,121.2,134.65,398400,297,1341.41,247200
2025-01-01,133.25,136.65,130.45,134.9,61200,48,1275.0,37200
2025-01-02,134.2,136.0,130.65,131.35,56400,47,1200.0,40800
2025-01-03,130.1,130.1,128.0,128.05,177600,53,3350.94,147600
2025-01-06,127.6,128.0,119.1,121.75,136800,101,1354.46,102000
2025-01-07,123.65,128.0,123.65,126.35,20400,17,1200.0,13200
2025-01-08,124.0,127.0,124.0,125.1,42000,21,2000.0,32400
2025-01-09,123.75,126.25,120.0,120.35,90000,51,1764.71,72000
2025-01-10,120.0,120.9,115.5,119.9,20400,17,1200.0,15600
2025-01-13,117.05,119.95,116.95,117.45,14400,12,1200.0,12000
2025-01-14,119.75,128.0,115.65,125.75,103200,63,1638.1,88800
2025-01-15,129.75,131.0,119.95,121.25,73200,53,1381.13,42000
2025-01-16,124.15,124.15,118.1,118.85,56400,32,1762.5,34800
2025-01-17,119.25,122.8,119.25,120.85,67200,26,2584.62,55200
2025-01-20,116.25,122.5,116.25,120.15,12000,9,1333.33,7200
2025-01-21,120.05,122.45,118.55,121.8,56400,27,2088.89,39600
2025-01-22,121.0,121.0,114.0,118.05,34800,28,1242.86,24000
2025-01-23,120.4,120.4,117.05,118.0,3600,3,1200.0,3600
2025-01-24,117.0,118.9,113.5,117.65,217200,37,5870.27,204000
2025-01-27,115.0,119.0,109.65,112.7,60000,48,1250.0,27600
2025-01-28,116.9,116.9,109.6,112.2,19200,16,1200.0,14400
2025-01-29,115.4,117.5,112.3,112.3,13200,11,1200.0,7200
2025-01-30,111.1,116.45,110.5,112.0,27600,23,1200.0,13200
2025-01-31,117.0,117.0,114.0,115.9,14400,12,1200.0,10800
2025-02-01,113.5,113.7,113.0,113.0,7200,6,1200.0,6000
2025-02-03,113.0,115.5,110.05,114.0,31200,20,1560.0,15600
2025-02-04,112.0,113.45,111.5,112.2,34800,10,3480.0,31200
2025-02-05,115.5,115.5,112.4,113.2,12000,10,1200.0,6000
2025-02-06,115.2,118.0,113.3,115.5,36000,26,1384.62,21600
2025-02-07,114.0,114.0,112.0,112.0,21600,9,2400.0,18000
2025-02-10,112.15,112.15,109.25,109.8,15600,12,1300.0,13200
2025-02-11,111.2,112.8,109.0,110.15,112800,21,5371.43,106800
2025-02-12,107.0,132.15,105.0,116.4,124800,73,1709.59,54000
2025-02-13,111.3,116.0,110.0,111.65,56400,26,2169.23,45600
2025-02-14,110.8,110.8,108.3,109.0,64800,24,2700.0,60000
2025-02-17,105.0,105.05,102.0,102.25,15600,13,1200.0,13200
2025-02-18,102.0,102.0,100.0,100.0,4800,4,1200.0,4800
2025-02-19,100.0,100.0,96.1,97.5,20400,6,3400.0,20400
2025-02-20,94.5,104.0,94.5,100.05,46800,30,1560.0,34800
2025-02-21,97.55,99.0,95.0,97.0,85200,37,2302.7,76800
2025-02-24,94.75,105.85,93.0,101.0,34800,26,1338.46,28800
2025-02-25,102.0,118.0,98.0,101.95,214800,120,1790.0,106800
2025-02-27,102.0,107.45,101.0,102.0,16800,13,1292.31,13200
2025-02-28,115.95,115.95,92.0,92.65,136800,81,1688.89,69600
2025-03-03,91.0,93.0,87.0,87.05,220800,38,5810.53,216000
2025-03-04,85.5,93.95,81.0,85.3,264000,146,1808.22,111600
2025-03-05,87.95,92.35,87.4,87.4,84000,19,4421.05,68400
2025-03-06,88.5,96.8,88.5,93.95,40800,29,1406.9,30000
2025-03-07,95.5,99.5,90.05,97.2,67200,53,1267.92,40800
2025-03-10,98.0,107.0,96.4,103.85,121200,62,1954.84,81600
2025-03-11,101.0,103.5,99.0,101.15,49200,26,1892.31,40800
2025-03-12,102.9,102.9,98.0,98.0,7200,6,1200.0,4800
2025-03-13,101.9,105.0,96.0,103.05,74400,50,1488.0,51600
2025-03-17,101.25,104.5,98.15,99.2,46800,36,1300.0,28800
2025-03-18,102.9,102.9,92.25,94.4,80400,55,1461.82,45600
2025-03-19,94.4,111.7,92.0,104.9,318000,193,1647.67,120000
2025-03-20,101.25,106.9,98.15,98.75,82800,54,1533.33,61200
2025-03-21,99.0,99.15,97.05,97.55,61200,20,3060.0,48000
2025-03-24,97.0,97.25,94.0,95.75,66000,34,1941.18,55200
2025-03-25,95.75,105.8,93.7,100.55,213600,136,1570.59,112800
2025-03-26,102.25,120.65,98.0,116.8,416400,262,1589.31,262800
2025-03-27,116.55,125.0,106.2,119.65,314400,165,1905.45,198000
2025-03-28,112.3,121.0,112.2,116.55,54000,20,2700.0,30000
2025-04-01,117.05,118.8,112.6,114.35,21600,17,1270.59,10800
2025-04-02,120.0,122.0,114.15,115.15,20400,17,1200.0,14400
2025-04-03,112.5,119.9,112.5,116.25,42000,21,2000.0,21600
2025-04-04,113.55,113.55,103.0,109.6,92400,49,1885.71,45600
2025-04-07,102.0,103.0,100.0,101.65,25200,20,1260.0,16800
2025-04-08,106.9,106.9,100.0,101.05,103200,40,2580.0,81600
2025-04-09,104.4,104.4,99.3,102.9,49200,23,2139.13,38400
2025-04-11,104.05,104.05,101.0,101.7,20400,14,1457.14,16800
2025-04-15,97.15,103.9,97.15,101.25,25200,11,2290.91,20400
2025-04-16,102.1,102.1,100.2,101.35,15600,12,1300.0,8400
2025-04-17,103.85,118.6,103.7,115.7,166800,96,1737.5,67200
2025-04-21,112.1,114.5,108.0,109.05,112800,87,1296.55,85200
2025-04-22,109.15,117.9,106.05,107.9,144000,76,1894.74,100800
2025-04-23,106.25,111.5,103.75,109.9,64800,30,2160.0,18000
2025-04-24,109.9,109.9,106.25,107.95,10800,9,1200.0,6000
2025-04-25,106.3,116.9,103.65,110.9,94800,65,1458.46,74400
2025-04-28,110.95,116.0,109.0,114.55,63600,36,1766.67,37200
2025-04-29,115.95,118.95,114.0,116.95,78000,57,1368.42,39600
2025-04-30,114.4,125.9,114.4,122.15,118800,68,1747.06,60000
2025-05-02,120.5,125.0,119.0,123.75,30000,24,1250.0,21600
2025-05-05,122.25,128.9,119.4,126.85,228000,96,2375.0,136800
2025-05-06,125.55,128.35,120.15,120.9,72000,51,1411.76,42000
2025-05-07,118.5,145.05,115.55,138.65,654000,276,2369.57,360000
2025-05-08,137.6,140.0,130.1,135.65,98400,66,1490.91,61200
2025-05-09,126.0,136.95,126.0,132.0,122400,63,1942.86,62400
2025-05-12,132.1,139.5,131.05,132.05,94800,70,1354.29,51600
