Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-05-24,495.2,568.9,467.5,536.35,14210358,EQ,293322.0,48.45,4636855.0
2022-05-25,543.8,544.0,500.3,510.7,3810345,EQ,95887.0,39.74,979030.0
2022-05-26,508.0,518.8,495.0,499.8,913963,EQ,41483.0,22.03,276628.0
2022-05-27,505.5,547.3,505.1,541.55,1894346,EQ,43477.0,43.57,650411.0
2022-05-30,535.5,541.55,511.75,521.25,898144,EQ,29267.0,30.69,282408.0
2022-05-31,527.0,539.0,516.7,530.25,1268888,EQ,36214.0,35.04,467463.0
2022-06-01,527.0,540.0,523.25,535.65,371604,EQ,11141.0,33.35,131272.0
2022-06-02,537.65,617.35,536.05,570.45,5643844,EQ,137730.0,40.98,663756.0
2022-06-03,576.2,586.85,531.0,535.65,1888694,EQ,47675.0,39.62,378048.0
2022-06-06,538.95,541.0,506.05,510.2,2364548,EQ,23939.0,98.77,1623379.0
2022-06-07,514.7,520.0,500.2,511.3,1122664,EQ,24286.0,46.23,587467.0
2022-06-08,516.7,526.95,511.05,517.4,933745,EQ,25109.0,37.19,362262.0
2022-06-09,509.0,533.95,509.0,522.0,692111,EQ,14519.0,47.67,314613.0
2022-06-10,511.0,523.4,510.7,519.4,262592,EQ,8921.0,29.44,92243.0
2022-06-13,500.0,510.4,490.0,502.4,372491,EQ,10663.0,34.93,149515.0
2022-06-14,501.0,504.95,492.8,500.2,494431,EQ,13062.0,37.85,265565.0
2022-06-15,504.2,504.85,490.55,498.55,1053969,EQ,7584.0,138.97,879176.0
2022-06-16,505.0,506.65,488.75,492.55,255921,EQ,9761.0,26.22,115123.0
2022-06-17,480.0,491.15,457.8,466.55,842273,EQ,28980.0,29.06,507110.0
2022-06-20,465.0,479.65,456.35,469.25,1917909,EQ,71761.0,26.73,1317667.0
2022-06-21,464.0,530.0,457.0,513.65,569427,EQ,31247.0,18.22,207296.0
2022-06-22,515.1,517.0,498.1,504.0,279721,EQ,11433.0,24.47,62276.0
2022-06-23,505.0,514.0,487.2,500.7,628786,EQ,15620.0,40.26,424664.0
2022-06-24,509.9,514.0,488.65,492.1,818374,EQ,12814.0,63.87,565217.0
2022-06-27,500.0,506.2,488.85,491.4,315410,EQ,11387.0,27.7,183723.0
2022-06-28,491.0,505.0,488.95,501.95,279123,EQ,4672.0,59.74,184900.0
2022-06-29,490.1,507.95,490.1,504.75,212296,EQ,10035.0,21.16,121269.0
2022-06-30,504.0,514.5,499.25,506.8,510348,EQ,22005.0,23.19,356081.0
2022-07-01,504.0,505.0,495.0,500.95,80202,EQ,5285.0,15.18,32089.0
