Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-08-10,10944.45,11019.75,10907.7,10942.75,156735998,21.3,,,,
2020-08-11,11008.65,11089.85,10992.8,11010.35,182190486,21.3,,,,
2020-08-12,10984.55,11031.75,10902.65,11000.75,274415316,21.28,,,,
2020-08-13,11055.9,11079.1,10969.8,11009.75,210048177,21.3,,,,
2020-08-14,11066.75,11067.6,10696.75,10776.5,219025151,20.84,,,,
2020-08-17,10880.8,10880.8,10707,10792.7,167202695,20.88,,,,
2020-08-18,10806.45,11000.85,10783.8,10984.4,164408581,21.25,,,,
2020-08-19,11051.35,11098.95,11008,11029.0,202705689,21.33,,,,
2020-08-20,10914.05,10952.5,10867.6,10901.9,207863413,21.09,,,,
2020-08-21,11009.7,11046.2,10983.6,10998.15,194334958,21.27,,,,
2020-08-24,11052.3,11205,11044.2,11159.85,180957642,21.85,,,,
2020-08-25,11222.95,11287.65,11155.75,11257.85,281380944,22.12,,,,
2020-08-26,11303.6,11332.1,11241.8,11308.25,219613201,22.22,,,,
2020-08-27,11372.85,11443.6,11355.8,11391.1,209466887,22.38,,,,
2020-08-28,11433.25,11628.35,11417.6,11587.9,355996781,22.77,,,,
2020-08-31,11724.45,11811.7,11075.65,11190.9,370272059,22.14,,,,
2020-09-01,11268.05,11401.75,11158.15,11298.8,230316545,22.35,,,,
2020-09-02,11288.15,11338.7,11195.5,11307.55,158854945,22.37,,,,
2020-09-03,11340.2,11365.25,11216.4,11233.0,126711703,22.22,,,,
2020-09-04,11046.8,11143.4,10960.85,11008.8,190907471,21.78,,,,
2020-09-07,11032.3,11043.15,10920.65,10994.95,145069369,21.75,,,,
2020-09-08,11006.65,11064.05,10901.2,10940.2,141362874,21.64,,,,
2020-09-09,10843.4,10871.4,10676.95,10741.8,192868029,21.25,,,,
2020-09-10,10831.55,10938.4,10754.05,10858.1,181911895,21.48,,,,
2020-09-11,10881.1,10939.35,10793.35,10885.4,144794315,21.54,,,,
2020-09-14,10979.75,10998.15,10720.35,10743.75,179087290,21.26,,,,
2020-09-15,10809.25,10885.9,10770.65,10862.7,149180443,21.49,,,,
2020-09-16,10879.95,10963.6,10834.75,10946.8,155242357,21.66,,,,
2020-09-17,10862.7,10906.4,10789.3,10814.25,129708499,21.4,,,,
2020-09-18,10867.95,10874.7,10635,10707.45,221529758,21.18,,,,
2020-09-21,10700.15,10721.2,10413.65,10448.9,166902688,20.67,,,,
2020-09-22,10471.15,10474.1,10279.95,10333.65,177091480,20.44,,,,
2020-09-23,10427.6,10434.3,10195.85,10329.15,147725457,20.44,,,,
2020-09-24,10201.2,10224.1,10016.85,10036.75,183765116,19.86,,,,
2020-09-25,10145.65,10289.55,10011.65,10251.55,157232164,20.42,,,,
2020-09-28,10342.65,10533.7,10295.8,10514.85,132854165,20.95,,,,
2020-09-29,10577.3,10604.95,10404.4,10468.2,124410896,20.85,,,,
2020-09-30,10475.65,10554.05,10401.6,10511.8,128725843,20.94,,,,
2020-10-01,10606.35,10839.05,10597.45,10814.35,149350638,21.54,,,,
2020-10-05,10849.95,10953.85,10777.95,10792.65,148107085,21.5,,,,
2020-10-06,10909.45,11103.6,10904.25,11087.35,136736311,22.09,,,,
2020-10-07,11084.2,11127.05,10981,11093.65,137337014,22.1,,,,
2020-10-08,11169.45,11239.65,11093.35,11153.4,163782007,22.22,,,,
2020-10-09,11190.2,11391.2,11138.95,11309.6,225886758,22.53,,,,
2020-10-12,11355.7,11443.65,11178.65,11237.6,169980486,22.39,,,,
2020-10-13,11218.1,11237.15,11084.7,11111.85,126294812,22.14,,,,
2020-10-14,11076.75,11370.35,10994.2,11337.0,141991001,22.59,,,,
2020-10-15,11356.2,11412.6,11001.45,11025.8,170628869,21.97,,,,
2020-10-16,11069.95,11200.95,11029.6,11150.95,126576497,22.21,,,,
2020-10-19,11291.05,11429.65,11258.5,11413.2,198470039,22.74,,,,
2020-10-20,11389,11468.8,11348.75,11420.3,141846524,22.58,,,,
2020-10-21,11471.3,11588.2,11299.95,11508.25,204192352,22.75,,,,
2020-10-22,11441.1,11541,11397.55,11491.7,161174525,22.72,,,,
2020-10-23,11560.95,11597.1,11472.25,11511.9,147896114,22.81,,,,
2020-10-26,11524.35,11538.25,11303.55,11390.9,148076498,22.89,,,,
2020-10-27,11447.15,11560.65,11300.75,11538.8,205038900,23.19,,,,
2020-10-28,11545.15,11545.15,11249.5,11297.05,169737907,22.64,,,,
2020-10-29,11206.8,11311.8,11127.5,11207.9,185368462,22.46,,,,
2020-10-30,11206.3,11299.8,11057.3,11181.75,183251549,22.35,,,,
2020-11-02,11313.4,11638.4,11239.3,11576.0,245956271,22.31,,,,
2020-11-03,11644.8,11923.75,11636.95,11899.75,223792153,22.94,,,,
2020-11-04,11848.6,11923.05,11685.25,11886.4,246253232,23.16,,,,
2020-11-05,12019.3,12108.6,11984.85,12094.65,258872729,23.57,,,,
2020-11-06,12097.3,12329.6,12067,12294.85,204041042,23.75,,,,
2020-11-09,12406.95,12546.35,12398.95,12526.7,204858046,24.2,,,,
2020-11-10,12722.55,13018.85,12689.15,13004.4,347055513,24.75,,,,
2020-11-11,13053.2,13223.05,12957.9,13184.25,318256571,25.09,,,,
2020-11-12,13105.35,13124.85,12975.15,13104.95,212697739,24.85,,,,
2020-11-13,13044.75,13184.75,12937.9,13171.65,215458981,24.95,,,,
2020-11-17,13323.65,13489.4,13252,13472.0,224365256,25.15,,,,
2020-11-18,13439.3,13689.75,13402.3,13678.7,250240512,25.54,,,,
2020-11-19,13532.65,13708.45,13366.15,13389.55,252972535,25,,,,
2020-11-20,13423.95,13688.45,13365.25,13632.6,231497100,25.45,,,,
2020-11-23,13726.7,13772.6,13510.6,13553.9,198588774,25.3,,,,
