Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-03,8.6,9.03,8.6,9.03,59,BE,3,19.67,59
2026-08-04,9.48,9.48,9.48,9.48,22,BE,2,11.0,22
2026-08-05,9.95,9.95,9.95,9.95,46,BE,2,23.0,46
2026-08-06,10.44,10.44,10.44,10.44,4,BE,2,2.0,4
2026-08-07,10.96,10.96,10.96,10.96,561,BE,5,112.2,561
2026-08-10,11.5,11.5,11.5,11.5,347,BE,5,69.4,347
2026-08-11,12.07,12.07,12.07,12.07,304,BE,2,152.0,304
2026-08-13,12.67,12.67,12.67,12.67,19,BE,2,9.5,19
2026-08-14,13.3,13.3,13.3,13.3,98,BE,3,32.67,98
2026-08-17,13.96,13.96,13.96,13.96,37,BE,1,37.0,37
2026-08-18,14.65,14.65,14.65,14.65,1777,BE,9,197.44,1777
2026-08-19,15.38,15.38,15.38,15.38,321,BE,2,160.5,321
2026-08-21,16.14,16.14,16.14,16.14,254,BE,1,254.0,254
2026-08-24,16.94,16.94,16.94,16.94,30,BE,1,30.0,30
2026-08-25,17.27,17.27,17.27,17.27,1,BE,1,1.0,1
2026-08-26,17.61,17.61,17.61,17.61,353,BE,3,117.67,353
2026-08-27,17.96,17.96,17.96,17.96,122,BE,1,122.0,122
2026-08-28,18.31,18.31,18.31,18.31,39,BE,2,19.5,39
