Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-09,17.0,19.2,16.05,16.2,61109,EQ,365,167.42,44314
2025-09-10,16.61,16.61,16.14,16.25,14065,EQ,99,142.07,10111
2025-09-11,16.25,16.29,16.14,16.26,11345,EQ,78,145.45,9974
2025-09-12,16.27,16.32,16.23,16.29,23569,EQ,31,760.29,19094
2025-09-15,16.56,16.56,16.29,16.33,2950,EQ,55,53.64,2780
2025-09-16,16.37,16.43,16.33,16.39,3792,EQ,36,105.33,2179
2025-09-17,16.47,16.51,16.45,16.48,7548547,EQ,62,121750.76,7548546
2025-09-18,16.76,16.76,16.45,16.53,328145,EQ,88,3728.92,323116
2025-09-19,16.81,16.81,16.5,16.53,302139,EQ,57,5300.68,302006
2025-09-22,16.76,16.76,16.43,16.46,4330,EQ,63,68.73,3629
2025-09-23,16.54,16.54,16.31,16.39,16257,EQ,80,203.21,11394
2025-09-24,16.48,16.48,16.29,16.36,5717,EQ,73,78.32,3258
2025-09-25,16.44,16.44,16.19,16.26,11855,EQ,75,158.07,10868
2025-09-26,16.44,16.44,15.89,15.95,727608,EQ,173,4205.83,727557
