Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-04-12,,,,10596.94,39131728,27.08,,,,
2023-05-15,,,,11048.97,58571686,28.17,,,,
2023-05-16,,,,10988.29,49312841,27.79,,,,
2023-05-17,,,,10919.53,48720288,27.62,,,,
2023-05-18,,,,10840.84,35777461,27.33,,,,
2023-05-19,,,,10893.97,43052614,27.47,,,,
2023-05-22,,,,10975.51,67394516,27.66,,,,
2023-05-23,,,,10981.23,56238039,27.72,,,,
2023-05-24,,,,10955.85,47234347,27.74,,,,
2023-05-25,,,,10981.39,44260002,27.75,,,,
2023-05-26,,,,11044.75,48139270,27.82,,,,
2023-05-29,,,,11152.15,57549911,28.09,,,,
2023-05-30,,,,11198.92,36310943,29.03,,,,
2023-05-31,,,,11183.24,65167009,28.99,,,,
2023-06-01,,,,11243.84,32799428,29.15,,,,
2023-06-02,,,,11280.88,40078860,29.24,,,,
2023-06-05,,,,11297.15,36508792,29.46,,,,
2023-06-06,,,,11403.59,49529075,29.74,,,,
2023-06-07,,,,11470.71,32715304,29.91,,,,
2023-06-08,,,,11390.51,33727041,29.7,,,,
2023-06-09,,,,11359.47,33954016,29.62,,,,
2023-06-12,,,,11418.98,28671751,29.78,,,,
2023-06-13,,,,11585.98,52065853,30.21,,,,
2023-06-14,,,,11673.3,45921145,30.44,,,,
2023-06-15,,,,11668.92,41143156,30.43,,,,
2023-06-16,,,,11701.93,46071750,30.51,,,,
2023-06-19,,,,11640.59,28898779,30.35,,,,
2023-06-20,,,,11659.17,36537720,30.4,,,,
2023-06-21,,,,11694.11,42335228,30.49,,,,
2023-06-22,,,,11592.44,58341205,30.23,,,,
2023-06-23,,,,11500.31,50199832,29.99,,,,
2023-06-26,,,,11536.8,33307945,30.08,,,,
2023-06-27,,,,11605.32,42454806,30.26,,,,
2023-06-28,,,,11662.16,44490973,30.41,,,,
2023-06-30,,,,11683.44,73437149,30.05,,,,
2023-07-03,,,,11809.1,44849591,30.38,,,,
