Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-10-10,650.0,650.15,614.25,628.65,7071726,EQ,174277,40.58,4354458
2025-10-13,620.5,625.55,601.55,613.25,2756582,EQ,69930,39.42,2122506
2025-10-14,608.5,619.0,601.1,610.4,1260716,EQ,25695,49.06,1058571
2025-10-15,602.0,625.0,601.25,622.15,370084,EQ,15183,24.37,225850
2025-10-16,620.3,655.0,607.0,644.85,1225991,EQ,36950,33.18,461528
2025-10-17,649.0,652.5,631.0,646.2,470567,EQ,18808,25.02,247242
2025-10-20,644.9,652.0,625.8,638.7,357824,EQ,15710,22.78,180378
2025-10-21,645.0,655.0,631.0,646.6,143947,EQ,4660,30.89,82967
2025-10-23,642.0,647.0,637.05,642.3,190940,EQ,5639,33.86,109811
2025-10-24,649.3,654.6,616.25,634.8,481831,EQ,22396,21.51,194497
2025-10-27,641.0,645.25,622.6,637.8,229656,EQ,12809,17.93,115049
2025-10-28,634.0,653.8,617.1,644.85,360062,EQ,16082,22.39,131632
2025-10-29,643.9,649.0,633.8,647.35,235880,EQ,12701,18.57,122529
2025-10-30,642.0,647.9,633.0,646.35,193033,EQ,6779,28.48,94743
2025-10-31,645.0,647.55,636.15,645.5,136622,EQ,4725,28.91,62013
2025-11-03,648.0,664.0,618.9,647.7,948918,EQ,34073,27.85,375316
2025-11-04,643.0,644.45,630.0,632.15,122267,EQ,7006,17.45,58708
2025-11-06,627.6,634.95,623.1,626.7,155243,EQ,5592,27.76,72265
2025-11-07,621.2,638.05,606.5,631.9,431517,EQ,23017,18.75,187300
2025-11-10,626.0,656.0,620.0,624.75,749115,EQ,27274,27.47,174695
2025-11-11,624.3,633.0,620.3,622.5,225361,EQ,11811,19.08,127682
2025-11-12,626.15,626.95,598.0,612.55,540725,EQ,14905,36.28,321629
2025-11-13,608.0,625.0,605.2,623.45,141017,EQ,9121,15.46,75744
2025-11-14,623.45,623.45,612.6,621.7,71010,EQ,4957,14.33,37499
2025-11-17,616.4,622.4,612.6,614.8,71639,EQ,5691,12.59,37884
2025-11-18,650.0,662.8,630.4,636.1,1086741,EQ,34209,31.77,270523
2025-11-19,639.95,646.0,632.35,635.35,235323,EQ,10234,22.99,106050
2025-11-20,632.8,635.05,615.0,623.15,243631,EQ,17321,14.07,147562
2025-11-21,622.8,622.8,614.0,619.75,107601,EQ,5657,19.02,67974
2025-11-24,622.85,627.0,605.5,609.4,162513,EQ,9321,17.44,88197
2025-11-25,610.1,613.15,590.5,594.25,1258482,EQ,14253,88.3,1129890
2025-11-26,592.1,608.95,592.1,605.95,124560,EQ,5327,23.38,56113
2025-11-27,608.0,608.0,598.0,604.9,131765,EQ,9352,14.09,89506
2025-11-28,603.85,605.95,596.5,598.35,137706,EQ,13338,10.32,80435
2025-12-01,597.3,601.5,580.65,588.8,98602,EQ,6941,14.21,49430
2025-12-02,589.95,599.9,577.7,588.0,194324,EQ,13074,14.86,90205
2025-12-03,592.0,602.6,580.2,598.15,108616,EQ,6546,16.59,61136
2025-12-04,598.15,602.0,578.15,596.95,144597,EQ,8771,16.49,92247
2025-12-05,595.75,599.0,588.0,595.8,37700,EQ,3371,11.18,13011
2025-12-08,592.0,603.4,578.5,590.25,187540,EQ,10107,18.56,110875
2025-12-09,585.1,615.0,580.0,611.25,102596,EQ,6797,15.09,49450
2025-12-10,610.0,610.0,596.0,602.95,124633,EQ,10730,11.62,72698
2025-12-11,600.0,600.0,586.1,595.0,57876,EQ,5771,10.03,28700
2025-12-12,595.0,597.8,590.35,593.85,36525,EQ,2966,12.31,18739
2025-12-15,593.85,594.0,579.7,589.65,116805,EQ,7076,16.51,69609
2025-12-16,589.25,594.9,581.9,584.65,53061,EQ,5652,9.39,30101
2025-12-17,583.6,586.9,570.1,584.45,172067,EQ,8172,21.06,121631
2025-12-18,576.0,584.35,572.2,576.9,63477,EQ,5207,12.19,29688
2025-12-19,575.0,583.4,571.3,581.3,77998,EQ,5388,14.48,38878
2025-12-22,579.25,587.5,576.95,581.7,40705,EQ,5426,7.5,21136
2025-12-23,579.95,588.7,574.35,587.65,71152,EQ,10110,7.04,37691
2025-12-24,587.1,599.2,577.15,587.85,207031,EQ,16135,12.83,130554
2025-12-26,583.0,601.9,583.0,599.2,47585,EQ,4065,11.71,26980
2025-12-29,595.0,605.5,591.1,602.8,181346,EQ,5047,35.93,156218
