Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-30,133.0,139.65,133.0,139.65,3262000,ST,1172,2783.28,3254000
2025-12-31,132.7,132.7,132.7,132.7,176000,ST,57,3087.72,176000
2026-01-01,126.1,126.1,126.1,126.1,18000,ST,9,2000.0,18000
2026-01-02,119.8,130.7,119.8,126.75,1166000,ST,369,3159.89,1124000
2026-01-05,122.0,124.0,120.45,120.45,94000,ST,44,2136.36,92000
2026-01-06,114.45,118.7,114.45,114.45,202000,ST,81,2493.83,190000
2026-01-07,108.9,108.9,108.75,108.75,62000,ST,23,2695.65,62000
2026-01-08,103.35,108.75,103.35,103.4,344000,ST,130,2646.15,300000
2026-01-09,103.35,104.0,98.25,99.6,140000,ST,62,2258.06,124000
2026-01-12,96.0,101.65,95.1,99.35,86000,ST,43,2000.0,74000
2026-01-13,100.0,103.25,96.0,98.05,108000,SM,54,2000.0,68000
2026-01-14,99.9,100.85,94.2,94.95,76000,SM,38,2000.0,48000
2026-01-16,94.0,95.75,93.0,93.6,28000,SM,14,2000.0,24000
