Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-07-21,,,,11818.04,118728040,27,,,,
2022-07-22,,,,11785.36,97793313,26.93,,,,
2022-07-25,,,,11838.85,111417526,26.95,,,,
2022-07-26,,,,11692.13,117894508,26.53,,,,
2022-07-27,,,,11757.92,132934345,26.67,,,,
2022-07-28,,,,11874.24,160708821,26.66,,,,
2022-07-29,,,,12056.63,149923180,27.13,,,,
2022-08-01,,,,12288.34,177088329,27.65,,,,
2022-08-02,,,,12273.03,159463764,27.53,,,,
2022-08-03,,,,12243.65,129629331,27.5,,,,
2022-08-04,,,,12250.8,139820718,27.52,,,,
2022-08-05,,,,12269.42,230647384,27.56,,,,
2022-08-08,,,,12388.05,111315688,27.8,,,,
2022-08-10,,,,12453.93,165713398,27.47,,,,
2022-08-11,,,,12579.79,136274680,27.01,,,,
2022-08-12,,,,12646.46,169361334,27.07,,,,
2022-08-16,,,,12849.46,158362601,27.32,,,,
2022-08-17,,,,12903.36,165151046,27.06,,,,
2022-08-18,,,,12969.13,182323583,27.2,,,,
2022-08-19,,,,12791.84,213623327,26.82,,,,
2022-08-22,,,,12516.46,161092282,26.25,,,,
2022-08-23,,,,12653.38,154463683,26.53,,,,
2022-08-24,,,,12734.39,142774167,26.7,,,,
2022-08-25,,,,12714.28,124433568,26.66,,,,
2022-08-26,,,,12894.97,145679773,27.04,,,,
2022-08-29,,,,12825.49,111485711,26.89,,,,
2022-08-30,,,,13082.51,146995870,27.43,,,,
2022-09-01,,,,13162.58,151103621,27.6,,,,
2022-09-02,,,,13179.21,136746878,27.64,,,,
2022-09-05,,,,13235.3,119339308,27.75,,,,
2022-09-06,,,,13296.05,181918599,27.88,,,,
2022-09-07,,,,13300.22,267193936,27.89,,,,
2022-09-08,,,,13312.45,120831771,27.92,,,,
2022-09-09,,,,13331.26,109912898,27.96,,,,
2022-09-12,,,,13551.69,117042003,28.42,,,,
2022-09-13,,,,13645.42,122159422,28.61,,,,
2022-09-14,,,,13621.84,177958410,28.56,,,,
2022-09-15,,,,13710.24,178727499,28.75,,,,
2022-09-16,,,,13345.19,271018878,27.98,,,,
2022-09-19,,,,13327.86,145694625,27.95,,,,
2022-09-20,,,,13494.35,139577157,28.3,,,,
2022-09-21,,,,13361.36,127913654,28.02,,,,
2022-09-22,,,,13491.07,143230004,28.29,,,,
2022-09-23,,,,13199.03,185236637,27.68,,,,
2022-09-26,,,,12773.68,331312092,26.79,,,,
2022-09-27,,,,12799.91,181891344,26.84,,,,
2022-09-28,,,,12765.44,169223120,26.77,,,,
2022-09-29,,,,12853.44,249750905,26.95,,,,
2022-09-30,,,,13075.75,515973862,43.93,,,,
2022-10-03,,,,12819.05,432037366,43.07,,,,
2022-10-04,,,,13183.38,293464215,44.3,,,,
2022-10-06,,,,13379.73,298120857,44.96,,,,
2022-10-07,,,,13451.94,317933435,45.2,,,,
2022-10-10,,,,13283.17,255362560,44.63,,,,
2022-10-11,,,,13086.58,301451098,43.97,,,,
2022-10-12,,,,13198.57,246045153,44.35,,,,
2022-10-13,,,,13105.86,240112870,44.04,,,,
2022-10-14,,,,13056.85,250862878,43.87,,,,
2022-10-17,,,,13155.54,230488655,44.2,,,,
2022-10-18,,,,13432.97,302092885,44.44,,,,
2022-10-19,,,,13430.21,217999481,44.39,,,,
2022-10-20,,,,13454.36,299809875,44.47,,,,
2022-10-21,,,,13406.36,301181701,44.31,,,,
2022-10-24,,,,13486.17,56204062,44.57,,,,
2022-10-25,,,,13568.7,275229479,42.2,,,,
2022-10-27,,,,13659.19,276821239,42.48,,,,
2022-10-28,,,,13605.95,253014275,42.32,,,,
2022-10-31,,,,13783.81,222942807,42.27,,,,
2022-11-01,,,,13957.12,281175733,42.37,,,,
2022-11-02,,,,13903.87,214141810,42.21,,,,
2022-11-03,,,,13953.27,206572120,42.36,,,,
2022-11-04,,,,13908.77,269264531,42.14,,,,
2022-11-07,,,,14077.81,383365614,41.65,,,,
2022-11-09,,,,14053.88,410401104,41.58,,,,
2022-11-10,,,,13875.09,350867015,39.56,,,,
2022-11-11,,,,13811.93,329474757,39.38,,,,
2022-11-14,,,,13757.8,288083068,37.44,,,,
2022-11-15,,,,13795.55,226019249,37.21,,,,
2022-11-16,,,,13762.89,242092419,37.1,,,,
2022-11-17,,,,13741.48,208229567,37.04,,,,
2022-11-18,,,,13613.58,219137094,36.69,,,,
2022-11-21,,,,13612.04,208213313,37.8,,,,
2022-11-22,,,,13712.29,196229040,38.07,,,,
2022-11-23,,,,13732.38,238488589,38.13,,,,
2022-11-24,,,,13756.75,248922066,38.2,,,,
2022-11-25,,,,13816.64,231111227,38.36,,,,
2022-11-28,,,,13856.91,169903865,38.48,,,,
2022-11-29,,,,13773.13,178851958,38.24,,,,
2022-11-30,,,,13865.51,425798913,38.5,,,,
2022-12-01,,,,13928.23,259812174,38.67,,,,
2022-12-02,,,,13927.29,193756483,38.67,,,,
2022-12-05,,,,13945.99,220482914,38.72,,,,
2022-12-06,,,,13936.93,298709561,38.7,,,,
2022-12-07,,,,13826.68,212891243,38.39,,,,
2022-12-08,,,,13938.56,232394384,38.7,,,,
2022-12-09,,,,13893.06,287299888,38.58,,,,
2022-12-12,,,,13917.88,191831891,38.65,,,,
2022-12-13,,,,13969.2,204451282,38.79,,,,
2022-12-14,,,,14031.74,647775732,38.96,,,,
2022-12-15,,,,13831.74,347393992,38.41,,,,
2022-12-16,,,,13576.94,373415945,37.7,,,,
2022-12-19,,,,13731.74,212258525,38.13,,,,
2022-12-20,,,,13718.5,251548437,38.09,,,,
2022-12-21,,,,13392.02,219887118,37.18,,,,
2022-12-22,,,,13229.95,249899593,36.73,,,,
2022-12-23,,,,12773.45,280622025,35.47,,,,
2022-12-26,,,,13110.07,268275034,36.4,,,,
2022-12-27,,,,13202.14,204717337,36.66,,,,
2022-12-28,,,,13320.3,249366678,36.99,,,,
2022-12-29,,,,13324.49,315165714,37,,,,
2022-12-30,,,,13357.03,281849834,18.4,,,,
2023-01-02,,,,13402.2,195766113,18.47,,,,
2023-01-03,,,,13406.26,232914054,18.47,,,,
2023-01-04,,,,13213.48,262200649,18.21,,,,
2023-01-05,,,,13323.96,260715287,18.36,,,,
2023-01-06,,,,13240.68,245606149,18.24,,,,
2023-01-09,,,,13356.8,195605278,18.4,,,,
2023-01-10,,,,13175.61,224721739,18.15,,,,
2023-01-11,,,,13188.06,213450634,18.17,,,,
2023-01-12,,,,13167.77,187275330,18.14,,,,
2023-01-13,,,,13266.29,249671354,18.28,,,,
2023-01-16,,,,13200.87,345141711,18.19,,,,
2023-01-17,,,,13187.3,302609473,18.03,,,,
2023-01-18,,,,13223.59,219895476,18.08,,,,
2023-01-19,,,,13193.51,178366992,18.04,,,,
2023-01-20,,,,13153.0,217661230,17.98,,,,
2023-01-23,,,,13198.1,178512055,18.02,,,,
2023-01-24,,,,13136.93,187296061,17.56,,,,
2023-01-25,,,,12920.43,315605220,17.25,,,,
2023-01-27,,,,12491.3,504905024,16.68,,,,
2023-01-30,,,,12525.5,573885395,16.71,,,,
2023-01-31,,,,12838.22,467845105,17.19,,,,
2023-02-01,,,,12454.57,679728358,16.68,,,,
2023-02-02,,,,12366.07,539235964,16.41,,,,
2023-02-03,,,,12574.49,472037364,16.68,,,,
2023-02-06,,,,12628.93,314752316,16.33,,,,
2023-02-07,,,,12669.36,275183301,16.1,,,,
2023-02-08,,,,12807.59,215805089,16.26,,,,
2023-02-09,,,,12803.95,228836009,16.28,,,,
2023-02-10,,,,12798.79,223795093,16.22,,,,
2023-02-13,,,,12659.57,254109123,16.02,,,,
2023-02-14,,,,12709.49,270353868,16.04,,,,
2023-02-15,,,,12824.38,188051374,16.18,,,,
2023-02-16,,,,12967.1,207152535,16.31,,,,
2023-02-17,,,,12831.02,207099594,16.12,,,,
2023-02-20,,,,12766.74,198496067,16.04,,,,
2023-02-21,,,,12687.95,248946840,15.94,,,,
2023-02-22,,,,12475.93,224134077,15.67,,,,
2023-02-23,,,,12512.77,245616557,15.72,,,,
2023-02-24,,,,12437.57,190480163,15.62,,,,
2023-02-27,,,,12388.52,231171210,15.56,,,,
2023-02-28,,,,12437.79,447934236,15.62,,,,
2023-03-01,,,,12715.11,252460981,15.97,,,,
2023-03-02,,,,12711.15,250119681,15.97,,,,
2023-03-03,,,,12929.13,314075791,16.24,,,,
2023-03-06,,,,13016.59,245382244,16.35,,,,
2023-03-08,,,,13177.34,231104463,16.55,,,,
2023-03-09,,,,13054.2,197201644,16.4,,,,
2023-03-10,,,,12926.42,198220944,16.24,,,,
2023-03-13,,,,12664.59,214912450,15.91,,,,
2023-03-14,,,,12594.41,253407096,15.82,,,,
2023-03-15,,,,12585.6,190221126,15.81,,,,
2023-03-16,,,,12613.06,244145194,15.84,,,,
2023-03-17,,,,12667.89,306715366,15.91,,,,
2023-03-20,,,,12499.92,205458983,15.7,,,,
2023-03-21,,,,12584.22,215755900,15.81,,,,
2023-03-22,,,,12567.91,182570707,15.79,,,,
2023-03-23,,,,12482.91,189863920,15.68,,,,
2023-03-24,,,,12328.18,208366097,15.49,,,,
2023-03-27,,,,12316.31,244048874,15.47,,,,
2023-03-28,,,,12273.12,229959956,15.42,,,,
2023-03-29,,,,12528.89,344462422,15.74,,,,
2023-03-31,,,,12671.72,276318725,13.96,,,,
2023-04-03,,,,12733.25,207965661,14.02,,,,
2023-04-05,,,,12694.23,245073702,13.98,,,,
2023-04-06,,,,12774.64,253092550,14.07,,,,
2023-04-10,,,,12854.87,206491683,14.16,,,,
2023-04-11,,,,12924.15,244901928,14.23,,,,
2023-04-12,,,,12912.87,188963688,14.22,,,,
2023-04-13,,,,12952.25,216600140,14.26,,,,
2023-04-17,,,,13065.86,249960094,14.39,,,,
2023-04-18,,,,13077.68,295397962,14.4,,,,
2023-04-19,,,,13070.86,215313205,14.4,,,,
2023-04-20,,,,13094.94,200270592,14.42,,,,
2023-04-21,,,,13018.15,167186981,14.34,,,,
2023-04-24,,,,13139.3,208889845,14.47,,,,
2023-04-25,,,,13215.98,258407856,14.54,,,,
2023-04-26,,,,13305.03,199887095,14.64,,,,
2023-04-27,,,,13362.28,195863696,14.7,,,,
2023-04-28,,,,13535.43,324900477,14.92,,,,
2023-05-02,,,,13701.29,354077805,15.03,,,,
2023-05-03,,,,13796.69,324813116,15.13,,,,
2023-05-04,,,,13938.56,251325308,15.29,,,,
2023-05-05,,,,13883.72,334006286,15.2,,,,
2023-05-08,,,,14014.54,322141727,15.33,,,,
2023-05-09,,,,13919.21,300025224,15.12,,,,
2023-05-10,,,,13916.76,296436114,15.16,,,,
2023-05-11,,,,13936.66,237636520,14.95,,,,
2023-05-12,,,,13957.88,225749757,14.97,,,,
2023-05-15,,,,14044.79,211100457,15.07,,,,
2023-05-16,,,,14100.77,294536665,15.1,,,,
2023-05-17,,,,14113.98,264342829,15.11,,,,
2023-05-18,,,,13983.58,252022199,14.71,,,,
2023-05-19,,,,13972.69,228015172,14.7,,,,
2023-05-22,,,,13978.04,241218361,14.68,,,,
2023-05-23,,,,14004.99,178982610,14.5,,,,
2023-05-24,,,,13973.98,173950167,14.46,,,,
2023-05-25,,,,14100.17,225618637,14.59,,,,
2023-05-26,,,,14227.94,212630132,14.7,,,,
2023-05-29,,,,14339.07,268973656,14.81,,,,
2023-05-30,,,,14423.35,220538878,14.62,,,,
2023-05-31,,,,14451.1,333296316,14.65,,,,
2023-06-01,,,,14413.16,241788383,14.61,,,,
2023-06-02,,,,14573.45,237969142,14.77,,,,
2023-06-05,,,,14655.25,266317735,14.86,,,,
2023-06-06,,,,14747.46,204776368,14.95,,,,
2023-06-07,,,,14864.31,189535349,15.07,,,,
2023-06-08,,,,14745.16,228500307,14.95,,,,
2023-06-09,,,,14816.21,195328670,15.02,,,,
2023-06-12,,,,14889.58,175395538,15.09,,,,
2023-06-13,,,,15055.43,230706179,15.26,,,,
2023-06-14,,,,15092.64,214341627,15.28,,,,
2023-06-15,,,,15051.61,302009406,15.24,,,,
2023-06-16,,,,15292.51,348216554,15.47,,,,
2023-06-19,,,,15331.45,323696696,15.51,,,,
2023-06-20,,,,15426.42,228841157,15.61,,,,
2023-06-21,,,,15407.39,254081455,15.59,,,,
2023-06-22,,,,15160.63,321685729,15.34,,,,
2023-06-23,,,,15016.3,229396684,15.19,,,,
2023-06-26,,,,15069.7,191978607,15.25,,,,
2023-06-27,,,,15156.79,242394043,15.34,,,,
2023-06-28,,,,15366.78,397906578,15.55,,,,
2023-06-30,,,,15489.39,267162641,15.01,,,,
2023-07-03,,,,15617.54,326258511,15.14,,,,
2023-07-04,,,,15552.54,503628287,15.07,,,,
2023-07-05,,,,15685.87,444811859,15.2,,,,
2023-07-06,,,,15737.33,315901722,15.25,,,,
2023-07-07,,,,15682.47,311380432,15.2,,,,
2023-07-10,,,,15630.09,255565565,15.15,,,,
2023-07-11,,,,15840.7,295289560,15.35,,,,
2023-07-12,,,,15886.2,256038232,15.4,,,,
2023-07-13,,,,15655.79,363739457,15.23,,,,
2023-07-14,,,,15738.44,209140799,15.29,,,,
2023-07-17,,,,15782.76,213237417,15.29,,,,
2023-07-18,,,,15762.31,302227403,15.27,,,,
2023-07-19,,,,15950.77,292937966,15.45,,,,
2023-07-20,,,,15930.9,331829463,15.41,,,,
2023-07-21,,,,15820.19,249272508,15.26,,,,
2023-07-24,,,,15936.51,353389226,15.37,,,,
2023-07-25,,,,15909.25,288252798,15.35,,,,
2023-07-26,,,,16090.24,378289575,15.33,,,,
2023-07-27,,,,16114.43,397002905,15.36,,,,
2023-07-28,,,,16261.41,304881118,15.3,,,,
2023-07-31,,,,16432.44,297553883,15.51,,,,
2023-08-01,,,,16335.43,211051270,15.39,,,,
2023-08-02,,,,16042.23,317976596,15.06,,,,
2023-08-03,,,,16012.28,260077930,15.04,,,,
2023-08-04,,,,16022.4,239488883,15.01,,,,
2023-08-07,,,,16052.75,262119341,15.04,,,,
2023-08-08,,,,16107.59,301966542,14.83,,,,
2023-08-09,,,,16181.69,223419099,14.9,,,,
2023-08-10,,,,16084.09,235274977,14.8,,,,
2023-08-11,,,,16074.88,308787830,14.79,,,,
2023-08-14,,,,15989.72,197650524,14.71,,,,
2023-08-16,,,,15941.21,193820721,14.59,,,,
2023-08-17,,,,15997.02,279602251,14.63,,,,
2023-08-18,,,,15930.39,212307971,14.57,,,,
2023-08-21,,,,16081.65,176106752,14.71,,,,
2023-08-22,,,,16310.11,300365804,14.68,,,,
2023-08-23,,,,16462.84,293376485,14.82,,,,
2023-08-24,,,,16437.23,258064401,14.79,,,,
2023-08-25,,,,16218.84,244583220,14.6,,,,
2023-08-28,,,,16353.97,245099951,14.63,,,,
2023-08-29,,,,16417.41,236380325,14.68,,,,
2023-08-30,,,,16591.68,265571567,14.84,,,,
2023-08-31,,,,16524.17,1086988469,14.78,,,,
2023-09-01,,,,16738.86,555589335,14.97,,,,
2023-09-04,,,,16948.28,395292232,15.16,,,,
2023-09-05,,,,16979.92,305373289,15.19,,,,
2023-09-06,,,,16932.52,261686425,15.14,,,,
