Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-08-10,,,,10648.86,159209021,23.8,,,,
2020-08-11,,,,10672.85,122394017,24.08,,,,
2020-08-12,,,,10634.39,101781350,24.03,,,,
2020-08-13,,,,10705.16,105060388,24.23,,,,
2020-08-14,,,,10643.76,131808823,24.29,,,,
2020-08-17,,,,10703.44,88567144,24.65,,,,
2020-08-18,,,,10829.76,105272611,24.94,,,,
2020-08-19,,,,10897.94,118098845,25.1,,,,
2020-08-20,,,,10986.11,89799487,25.3,,,,
2020-08-21,,,,11139.49,80754152,25.66,,,,
2020-08-24,,,,11255.83,91989704,25.93,,,,
2020-08-25,,,,11230.97,94910744,26.73,,,,
2020-08-26,,,,11299.48,125110914,26.89,,,,
2020-08-27,,,,11331.3,91027338,26.97,,,,
2020-08-28,,,,11326.89,109243623,26.96,,,,
2020-08-31,,,,10882.46,114457758,25.9,,,,
2020-09-01,,,,10935.79,88349920,26.03,,,,
2020-09-02,,,,11108.88,55526707,26.44,,,,
2020-09-03,,,,11173.25,55807272,26.59,,,,
2020-09-04,,,,11029.77,60467217,26.4,,,,
2020-09-07,,,,10992.0,67291011,26.31,,,,
2020-09-08,,,,10929.56,79598457,26.26,,,,
2020-09-09,,,,10822.8,81800921,26.01,,,,
2020-09-10,,,,10929.32,65462413,26.26,,,,
2020-09-11,,,,10987.44,74377440,26.4,,,,
2020-09-14,,,,11325.56,124519726,27.22,,,,
2020-09-15,,,,11460.52,76926272,27.54,,,,
2020-09-16,,,,11456.89,75357339,27.53,,,,
2020-09-17,,,,11431.0,62969597,27.48,,,,
2020-09-18,,,,11428.75,103250830,27.48,,,,
2020-09-21,,,,11101.31,128902016,26.69,,,,
2020-09-22,,,,10971.4,126748572,26.38,,,,
2020-09-23,,,,10971.07,87393209,26.38,,,,
2020-09-24,,,,10732.19,82464673,25.8,,,,
2020-09-25,,,,10923.64,118849833,26.52,,,,
2020-09-28,,,,11179.58,81887645,27.15,,,,
2020-09-29,,,,11209.59,85139764,27.22,,,,
2020-09-30,,,,11237.61,77098397,27.29,,,,
2020-10-01,,,,11248.51,65926605,27.31,,,,
2020-10-05,,,,11226.63,55314017,27.26,,,,
2020-10-06,,,,11246.79,55705682,27.31,,,,
2020-10-07,,,,11187.09,61842713,27.16,,,,
2020-10-08,,,,11169.64,98907527,27.19,,,,
2020-10-09,,,,11156.87,82720713,27.16,,,,
2020-10-12,,,,11120.25,63658575,27.07,,,,
2020-10-13,,,,11076.23,55585279,26.97,,,,
2020-10-14,,,,11050.79,86826429,26.9,,,,
2020-10-15,,,,10888.47,54484407,26.51,,,,
2020-10-16,,,,10978.17,64157081,26.73,,,,
2020-10-19,,,,11016.44,58188603,26.74,,,,
2020-10-20,,,,11049.17,44081292,26.82,,,,
2020-10-21,,,,11037.6,55634821,26.79,,,,
2020-10-22,,,,11104.02,59425986,27.04,,,,
2020-10-23,,,,11122.95,60283312,27.09,,,,
2020-10-26,,,,10972.32,65275070,26.68,,,,
2020-10-27,,,,11055.6,51260331,26.87,,,,
2020-10-28,,,,11006.0,64048534,26.75,,,,
2020-10-29,,,,10977.96,53659878,26.68,,,,
2020-10-30,,,,11007.83,81848060,26.8,,,,
2020-11-02,,,,10986.66,55708952,26.75,,,,
2020-11-03,,,,11043.49,55800792,26.88,,,,
2020-11-04,,,,11117.99,45150589,27.18,,,,
2020-11-05,,,,11305.1,70864466,27.56,,,,
2020-11-06,,,,11354.32,88811914,27.65,,,,
2020-11-09,,,,11479.23,65485711,27.99,,,,
2020-11-10,,,,11381.95,84933521,27.64,,,,
2020-11-11,,,,11394.89,81582418,27.67,,,,
2020-11-12,,,,11492.28,139382140,28.07,,,,
2020-11-13,,,,11583.76,91054212,29,,,,
2020-11-17,,,,11808.99,78894494,29.61,,,,
2020-11-18,,,,11928.1,83029638,29.95,,,,
2020-11-19,,,,11922.67,127378400,29.93,,,,
2020-11-20,,,,12047.62,94846944,30.25,,,,
2020-11-23,,,,12122.32,65355063,30.44,,,,
2020-11-24,,,,12234.31,67305169,30.72,,,,
2020-11-25,,,,12031.03,122269845,30.21,,,,
2020-11-26,,,,12126.46,86588843,30.45,,,,
2020-11-27,,,,12359.92,213135431,31.03,,,,
2020-12-01,,,,12390.29,85674978,31.11,,,,
2020-12-02,,,,12431.4,123018547,31.21,,,,
2020-12-03,,,,12432.94,102422793,31.22,,,,
2020-12-04,,,,12493.3,108390073,31.37,,,,
