Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-02-03,,,,17626.64,194333050,24.08,,,,
2022-02-04,,,,17489.4,130531792,23.45,,,,
2022-02-07,,,,17047.56,88324057,22.81,,,,
2022-02-08,,,,17081.62,108197237,22.73,,,,
2022-02-09,,,,17254.62,90023731,22.98,,,,
2022-02-10,,,,17420.98,100043816,23.2,,,,
2022-02-11,,,,17097.96,93413027,22.78,,,,
2022-02-14,,,,16375.52,121131315,21.79,,,,
2022-02-15,,,,16820.12,155840236,22.14,,,,
2022-02-16,,,,16861.61,144789726,22.26,,,,
2022-02-17,,,,16954.77,84665321,22.42,,,,
2022-02-18,,,,16934.01,83108184,22.39,,,,
2022-02-21,,,,16754.6,115221717,22.16,,,,
2022-02-22,,,,16705.75,198797929,22.09,,,,
2022-02-23,,,,16669.56,113548687,22.04,,,,
2022-02-24,,,,15787.51,214347161,20.88,,,,
2022-02-25,,,,16286.03,150822171,21.54,,,,
2022-02-28,,,,16274.7,122775107,21.52,,,,
2022-03-02,,,,16154.86,181855070,21.36,,,,
2022-03-03,,,,15961.93,88853158,21.11,,,,
2022-03-04,,,,15578.66,95453229,20.6,,,,
2022-03-07,,,,14893.62,120829611,19.7,,,,
2022-03-08,,,,15090.23,119755191,19.96,,,,
2022-03-09,,,,15487.17,124559099,20.48,,,,
2022-03-10,,,,15752.62,116089221,20.83,,,,
2022-03-11,,,,15797.38,82956469,20.89,,,,
2022-03-14,,,,15897.56,84956876,21.02,,,,
2022-03-15,,,,15778.67,134128532,20.87,,,,
2022-03-16,,,,16134.9,103242231,21.34,,,,
2022-03-17,,,,16630.03,139022613,21.99,,,,
2022-03-21,,,,16372.85,80691865,21.65,,,,
2022-03-22,,,,16519.75,100164912,21.85,,,,
2022-03-23,,,,16443.04,188194917,21.75,,,,
2022-03-24,,,,16366.58,176718003,21.64,,,,
2022-03-25,,,,16322.47,173573666,21.59,,,,
2022-03-28,,,,16221.82,103755560,21.45,,,,
2022-03-29,,,,16412.93,105024861,21.71,,,,
2022-03-30,,,,16782.78,95194239,22.19,,,,
2022-03-31,,,,16765.08,72062978,22.62,,,,
2022-04-01,,,,17124.61,109643243,23.1,,,,
2022-04-04,,,,17733.69,193430429,23.92,,,,
2022-04-05,,,,17580.22,150902669,23.72,,,,
2022-04-06,,,,17393.32,130124663,23.46,,,,
2022-04-07,,,,17223.63,130391862,23.23,,,,
2022-04-08,,,,17374.84,100510663,23.44,,,,
2022-04-11,,,,17274.07,83249474,23.3,,,,
2022-04-12,,,,17105.11,100221955,23.07,,,,
2022-04-13,,,,17009.73,60748124,22.95,,,,
2022-04-18,,,,16678.51,74627070,22.5,,,,
2022-04-19,,,,16285.72,95761113,21.97,,,,
2022-04-20,,,,16252.09,66590026,21.92,,,,
2022-04-21,,,,16537.89,65670375,22.31,,,,
2022-04-22,,,,16299.63,63142850,21.99,,,,
2022-04-25,,,,16082.2,85612943,21.69,,,,
2022-04-26,,,,16433.65,80225826,22.17,,,,
2022-04-27,,,,16031.07,92403308,21.63,,,,
2022-04-28,,,,16167.35,100935475,21.59,,,,
2022-04-29,,,,16091.99,96600068,21.47,,,,
2022-05-02,,,,16099.56,68483350,21.2,,,,
2022-05-04,,,,15620.63,104399609,20.51,,,,
2022-05-05,,,,15570.27,64899283,20.04,,,,
2022-05-06,,,,15129.72,84082197,19.47,,,,
2022-05-09,,,,15143.15,72660350,19.49,,,,
2022-05-10,,,,15091.04,60978484,19.33,,,,
2022-05-11,,,,14973.69,157778704,19.18,,,,
2022-05-12,,,,14505.07,138959176,18.56,,,,
2022-05-13,,,,14447.17,93998896,18.49,,,,
2022-05-16,,,,14659.85,85934539,18.76,,,,
2022-05-17,,,,14977.26,73276243,19.05,,,,
2022-05-18,,,,14906.05,59719606,18.96,,,,
2022-05-19,,,,14551.79,96212472,18.51,,,,
2022-05-20,,,,14828.11,72482749,18.76,,,,
2022-05-23,,,,14814.09,74872652,18.74,,,,
2022-05-24,,,,14788.35,71783638,18.64,,,,
2022-05-25,,,,14847.58,69348603,18.72,,,,
2022-05-26,,,,15050.39,91425332,18.97,,,,
2022-05-27,,,,15254.18,71808590,19.14,,,,
2022-05-30,,,,15557.56,63476342,19.38,,,,
2022-05-31,,,,15500.46,102999936,19.3,,,,
2022-06-01,,,,15456.98,63225281,19.25,,,,
2022-06-02,,,,15453.25,54061084,19.24,,,,
2022-06-03,,,,15318.25,103394375,19.07,,,,
2022-06-06,,,,15292.21,80345996,19.04,,,,
2022-06-07,,,,15107.34,70964611,18.81,,,,
2022-06-08,,,,15126.13,70974387,18.83,,,,
2022-06-09,,,,15159.65,62509155,18.88,,,,
2022-06-10,,,,14807.08,62177124,18.44,,,,
2022-06-13,,,,14291.73,74344517,17.8,,,,
2022-06-14,,,,14237.52,125255527,17.73,,,,
2022-06-15,,,,14375.24,69942487,17.9,,,,
2022-06-16,,,,14023.17,79139111,17.46,,,,
2022-06-17,,,,14003.69,100915826,17.44,,,,
2022-06-20,,,,14104.37,70963456,17.56,,,,
2022-06-21,,,,14390.3,67340258,17.92,,,,
2022-06-22,,,,14162.65,50746997,17.64,,,,
2022-06-23,,,,14254.27,51181623,17.75,,,,
2022-06-24,,,,14469.31,58059817,18.02,,,,
2022-06-27,,,,14540.22,67574074,18.11,,,,
2022-06-28,,,,14449.43,78157155,17.99,,,,
2022-06-29,,,,14284.73,82730035,17.79,,,,
2022-06-30,,,,14240.06,88153505,17.8,,,,
2022-07-01,,,,14551.95,89758996,18.19,,,,
2022-07-04,,,,14657.75,74111279,18.32,,,,
2022-07-05,,,,14663.42,101862583,18.33,,,,
2022-07-06,,,,14962.45,85259059,18.7,,,,
2022-07-07,,,,15031.3,74839524,18.79,,,,
