Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-07-11,136.3,139.5,121.95,125.05,1005875,EQ,9463.0,106.3,500097.0
2023-07-12,126.0,137.3,123.15,124.35,947658,EQ,9856.0,96.15,504545.0
2023-07-13,125.2,129.0,117.4,118.65,524821,EQ,5158.0,101.75,259361.0
2023-07-14,120.0,123.9,119.25,123.4,322765,EQ,3193.0,101.09,168337.0
2023-07-17,124.0,129.7,122.6,127.9,339220,EQ,4026.0,84.26,206320.0
2023-07-18,128.5,130.8,122.35,125.9,240936,EQ,3485.0,69.14,134508.0
2023-07-19,126.5,126.6,124.1,124.7,108903,EQ,1624.0,67.06,63066.0
2023-07-20,125.0,125.8,122.5,123.85,103733,EQ,1520.0,68.25,74981.0
2023-07-21,123.85,128.05,122.6,125.05,360659,EQ,3860.0,93.43,209585.0
2023-07-24,126.95,129.0,124.4,125.1,334858,EQ,3815.0,87.77,213869.0
2023-07-25,125.1,126.9,123.2,124.25,157305,EQ,1596.0,98.56,108815.0
2023-07-26,124.05,127.55,122.5,122.9,268094,EQ,4750.0,56.44,154477.0
2023-07-27,123.75,125.35,121.5,123.75,148284,EQ,2176.0,68.15,86974.0
2023-07-28,124.4,126.0,123.4,125.45,175045,EQ,3970.0,44.09,109427.0
2023-07-31,126.25,129.65,125.6,127.25,349606,EQ,5715.0,61.17,183511.0
2023-08-01,127.05,136.15,126.0,127.6,831779,EQ,13450.0,61.84,416848.0
2023-08-02,128.0,129.95,124.75,126.35,344238,EQ,5762.0,59.74,154765.0
2023-08-03,126.95,128.7,125.1,126.15,211591,EQ,4920.0,43.01,104278.0
2023-08-04,127.5,133.25,126.8,131.9,453017,EQ,5310.0,85.31,288194.0
2023-08-07,133.65,138.35,132.1,134.6,393202,EQ,5311.0,74.04,220124.0
2023-08-08,135.0,137.65,129.05,132.25,274078,EQ,4508.0,60.8,148828.0
2023-08-09,134.75,136.1,131.7,133.15,222272,EQ,3612.0,61.54,121501.0
2023-08-10,133.4,135.15,128.1,131.95,292265,EQ,4643.0,62.95,139232.0
2023-08-11,132.5,136.65,130.6,131.7,168052,EQ,4675.0,35.95,100810.0
2023-08-14,135.1,148.9,131.55,143.8,1490773,EQ,19782.0,75.36,638569.0
2023-08-16,146.45,150.0,144.4,146.85,363868,EQ,5788.0,62.87,186099.0
2023-08-17,152.1,159.6,147.35,154.8,849777,EQ,13811.0,61.53,383816.0
2023-08-18,155.8,159.95,149.65,152.35,430409,EQ,12068.0,35.67,185343.0
2023-08-21,154.4,182.8,154.35,180.75,3064238,EQ,33014.0,92.82,891115.0
2023-08-22,185.2,196.95,183.3,191.05,3343652,EQ,42256.0,79.13,657878.0
2023-08-23,191.05,192.4,180.0,182.0,683675,EQ,15095.0,45.29,257399.0
2023-08-24,183.0,197.65,182.0,187.05,1119078,EQ,21083.0,53.08,291408.0
2023-08-25,186.8,192.5,180.95,182.45,318362,EQ,4421.0,72.01,166775.0
2023-08-28,184.4,186.5,180.2,184.1,246240,EQ,3863.0,63.74,129957.0
2023-08-29,184.1,191.0,180.5,182.15,225021,EQ,3540.0,63.57,123973.0
2023-08-30,183.65,188.45,181.0,183.1,180563,EQ,2977.0,60.65,103508.0
2023-08-31,183.1,185.0,175.0,176.25,247824,EQ,3822.0,64.84,157601.0
2023-09-01,177.45,186.9,176.85,185.05,289030,EQ,4628.0,62.45,159018.0
2023-09-04,187.8,215.0,187.8,206.55,1004172,EQ,13013.0,77.17,502239.0
2023-09-05,208.45,211.9,199.9,205.95,365380,EQ,6159.0,59.32,198088.0
2023-09-06,205.5,209.1,201.0,206.2,338445,EQ,5602.0,60.42,167211.0
2023-09-07,205.5,222.55,202.2,219.45,655512,EQ,10340.0,63.4,295477.0
2023-09-08,221.8,226.4,218.2,220.6,375685,EQ,6292.0,59.71,180896.0
2023-09-11,222.4,222.6,206.5,212.4,404984,EQ,7685.0,52.7,215832.0
2023-09-12,213.0,216.2,181.9,192.2,512501,EQ,10246.0,50.02,272287.0
2023-09-13,190.1,211.95,190.0,208.8,369946,EQ,6994.0,52.89,185780.0
2023-09-14,214.5,215.0,205.35,208.8,134010,EQ,3138.0,42.71,61276.0
2023-09-15,210.65,220.0,207.35,216.45,224258,EQ,4602.0,48.73,135881.0
2023-09-18,222.0,229.5,216.25,221.9,506574,EQ,11869.0,42.68,235080.0
2023-09-20,223.0,227.45,216.15,220.85,215853,EQ,7373.0,29.28,88485.0
2023-09-21,220.8,235.0,218.5,221.8,485827,EQ,11700.0,41.52,193181.0
2023-09-22,227.3,230.2,219.25,228.4,289828,EQ,8203.0,35.33,122364.0
2023-09-25,232.95,243.0,231.5,232.85,354047,EQ,10027.0,35.31,166021.0
