Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-06-16,nan,nan,nan,2851.35,130113400.0,216.3,,,,
2026-06-18,nan,nan,nan,2960.78,123593902.0,224.6,,,,
2026-06-19,nan,nan,nan,2975.33,200777314.0,225.62,,,,
2026-06-22,nan,nan,nan,2977.23,110771037.0,225.77,,,,
2026-06-23,nan,nan,nan,2962.8,179468696.0,224.67,,,,
2026-06-24,nan,nan,nan,2976.68,164009839.0,225.72,,,,
2026-06-25,nan,nan,nan,2943.11,102091114.0,223.18,,,,
2026-06-29,nan,nan,nan,2963.85,149004782.0,224.75,,,,
2026-06-30,nan,nan,nan,2994.03,123892333.0,250.1,,,,
2026-07-01,nan,nan,nan,3037.64,178338414.0,253.74,,,,
2026-07-02,nan,nan,nan,3052.02,154479336.0,254.94,,,,
2026-07-03,nan,nan,nan,3037.2,108516536.0,253.7,,,,
2026-07-06,nan,nan,nan,3049.64,86463117.0,254.74,,,,
2026-07-07,nan,nan,nan,3028.67,150697378.0,252.99,,,,
2026-07-08,nan,nan,nan,3013.31,174561520.0,251.71,,,,
2026-07-09,nan,nan,nan,3056.43,159748190.0,255.31,,,,
2026-07-10,nan,nan,nan,3056.47,111055273.0,255.31,,,,
2026-07-13,nan,nan,nan,3026.07,96258087.0,250.2,,,,
2026-07-14,nan,nan,nan,3001.87,141606486.0,248.2,,,,
2026-07-15,nan,nan,nan,3033.92,135685583.0,250.85,,,,
2026-07-16,nan,nan,nan,3012.05,107236607.0,249.04,,,,
2026-07-17,nan,nan,nan,2998.76,85612452.0,247.94,,,,
2026-07-20,nan,nan,nan,3019.58,72654024.0,249.66,,,,
2026-07-22,nan,nan,nan,3003.76,117712437.0,248.35,,,,
2026-07-23,nan,nan,nan,2994.87,132048064.0,246.93,,,,
2026-07-24,nan,nan,nan,2962.0,119043312.0,241.02,,,,
2026-07-27,nan,nan,nan,3039.17,118429861.0,240.77,,,,
2026-07-28,nan,nan,nan,3062.22,156891107.0,241.77,,,,
2026-07-29,nan,nan,nan,3099.36,165670219.0,244.7,,,,
2026-07-30,nan,nan,nan,3107.62,135897932.0,245.35,,,,
2026-07-31,nan,nan,nan,3079.45,139347235.0,242.2,,,,
2026-08-03,nan,nan,nan,3152.5,200772768.0,226.73,,,,
2026-08-04,nan,nan,nan,3166.63,140958557.0,228.46,,,,
2026-08-05,nan,nan,nan,3152.68,128746093.0,227.45,,,,
2026-08-06,nan,nan,nan,3150.67,146123750.0,224.86,,,,
2026-08-07,nan,nan,nan,3118.04,137391270.0,234.19,,,,
2026-08-10,nan,nan,nan,3133.21,205783240.0,229.79,,,,
2026-08-11,nan,nan,nan,3168.58,139336740.0,228.99,,,,
2026-08-12,nan,nan,nan,3146.05,103064659.0,219.5,,,,
2026-08-13,nan,nan,nan,3167.74,157855108.0,221.02,,,,
2026-08-14,nan,nan,nan,3158.33,91185185.0,220.36,,,,
2026-08-17,nan,nan,nan,3146.8,87281366.0,215.26,,,,
2026-08-18,nan,nan,nan,3130.93,76149151.0,214.17,,,,
2026-08-19,nan,nan,nan,3149.32,106922933.0,215.43,,,,
2026-08-20,nan,nan,nan,3183.44,133634698.0,217.76,,,,
2026-08-21,nan,nan,nan,3183.72,171807026.0,217.78,,,,
