Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,51.65,51.98,47.0,49.11,428,EQ,10,42.8,377
2026-08-18,50.9,50.9,50.33,50.33,43,EQ,4,10.75,42
2026-08-19,48.05,49.69,48.0,49.69,967,EQ,7,138.14,967
2026-08-20,49.5,49.5,49.0,49.25,487,EQ,8,60.88,487
2026-08-21,51.5,51.5,47.0,50.8,112,EQ,6,18.67,112
2026-08-24,51.25,51.25,47.0,51.2,9,EQ,4,2.25,9
2026-08-25,51.5,51.5,49.0,49.0,281,EQ,8,35.12,241
2026-08-26,50.0,53.95,50.0,53.47,139,EQ,8,17.38,130
2026-08-27,52.9,52.9,52.1,52.1,13,EQ,4,3.25,13
2026-08-28,50.9,50.9,50.9,50.9,10,EQ,1,10.0,10
2026-08-31,51.15,51.15,49.0,49.4,48,EQ,6,8.0,48
