Date,Open,High,Low,Close,Volume,P/E,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-03-09,,,,7052.9,611166445,15.29,,,,
2022-03-10,,,,7213.41,660712706,15.63,,,,
2022-03-11,,,,7217.0,421613275,15.64,,,,
2022-03-14,,,,7263.51,438750271,15.74,,,,
2022-03-15,,,,7186.59,545050428,15.58,,,,
2022-03-16,,,,7353.39,392323942,15.94,,,,
2022-03-17,,,,7514.67,1231006640,16.29,,,,
2022-03-21,,,,7418.15,424261058,16.08,,,,
2022-03-22,,,,7455.03,459123777,16.16,,,,
2022-03-23,,,,7461.93,537560894,16.17,,,,
2022-03-24,,,,7465.97,431421567,16.18,,,,
2022-03-25,,,,7457.92,384411355,16.16,,,,
2022-03-28,,,,7461.85,442972950,16.17,,,,
2022-03-29,,,,7539.95,457359903,16.34,,,,
2022-03-30,,,,7578.17,832715296,16.42,,,,
2022-03-31,,,,7589.17,434791402,16.5,,,,
2022-04-01,,,,7722.29,526025853,16.79,,,,
2022-04-04,,,,7927.77,665813277,17.23,,,,
2022-04-05,,,,7997.21,589643397,17.38,,,,
2022-04-06,,,,8022.35,1225253699,17.44,,,,
2022-04-07,,,,7934.59,1487580413,17.25,,,,
2022-04-08,,,,8046.0,846918576,17.49,,,,
2022-04-11,,,,8127.26,534503066,17.67,,,,
2022-04-12,,,,8041.18,546855563,17.48,,,,
2022-04-13,,,,8041.7,365593087,17.48,,,,
2022-04-18,,,,7982.02,571354807,17.35,,,,
2022-04-19,,,,7832.55,528583974,16.98,,,,
2022-04-20,,,,7880.34,418788200,17.08,,,,
2022-04-21,,,,7966.46,408773353,17.28,,,,
2022-04-22,,,,7879.1,329819439,17.09,,,,
2022-04-25,,,,7768.54,438373793,16.85,,,,
2022-04-26,,,,7889.46,336802929,17.04,,,,
2022-04-27,,,,7827.36,344522566,16.9,,,,
2022-04-28,,,,7938.7,344237733,17.14,,,,
2022-04-29,,,,7861.5,420084428,16.98,,,,
2022-05-02,,,,7856.68,453748155,16.95,,,,
2022-05-04,,,,7644.27,517154887,16.38,,,,
2022-05-05,,,,7659.2,399865794,16.37,,,,
2022-05-06,,,,7539.59,471296685,16.12,,,,
2022-05-09,,,,7441.96,481159860,15.88,,,,
2022-05-10,,,,7342.51,397150220,15.3,,,,
2022-05-11,,,,7343.45,559402447,15.3,,,,
2022-05-12,,,,7129.33,733565944,14.9,,,,
2022-05-13,,,,7050.24,586061568,14.73,,,,
2022-05-16,,,,7101.49,452162124,14.8,,,,
2022-05-17,,,,7293.56,518773283,15.12,,,,
