Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-04-17,186.0,195.3,186.0,193.38,2366480,BE,22013.0,107.5,2366480.0
2026-04-20,198.0,203.04,195.2,203.04,1177265,BE,7888.0,149.25,1177265.0
2026-04-21,206.0,206.0,192.89,199.69,510701,BE,4610.0,110.78,510701.0
2026-04-22,198.0,202.0,195.0,199.87,201424,BE,2191.0,91.93,201424.0
2026-04-23,199.1,205.9,195.0,202.81,328949,BE,3033.0,108.46,328949.0
2026-04-24,204.99,204.99,197.0,198.77,322448,BE,1556.0,207.23,322448.0
2026-04-27,199.0,201.98,195.1,196.49,266818,BE,1992.0,133.94,266818.0
2026-04-28,196.0,199.5,193.0,199.05,133270,BE,1249.0,106.7,133270.0
2026-04-29,199.48,201.0,196.05,197.7,112409,BE,1007.0,111.63,112409.0
2026-04-30,198.76,199.95,191.0,194.27,192282,BE,1406.0,136.76,192282.0
2026-05-04,198.5,201.8,190.13,194.2,579224,EQ,13325.0,43.47,371587.0
2026-05-05,194.0,195.32,190.55,192.66,198486,EQ,6997.0,28.37,109323.0
2026-05-06,195.0,195.0,188.15,190.68,279254,EQ,10486.0,26.63,133817.0
2026-05-07,188.68,192.19,186.9,189.05,309905,EQ,10091.0,30.71,149296.0
2026-05-08,188.5,189.93,177.25,178.58,579165,EQ,11836.0,48.93,305118.0
2026-05-11,179.49,187.98,176.52,183.87,382389,EQ,5048.0,75.75,150996.0
2026-05-12,183.87,190.0,180.1,181.25,397829,EQ,4819.0,82.55,141842.0
2026-05-13,181.0,186.7,177.63,179.09,213632,EQ,2846.0,75.06,122488.0
2026-05-14,179.09,182.19,175.5,177.4,141492,EQ,2396.0,59.05,73013.0
2026-05-15,178.9,186.99,178.76,184.75,275440,EQ,4310.0,63.91,103709.0
2026-05-18,187.39,191.5,182.02,185.21,317945,EQ,6712.0,47.37,106197.0
2026-05-19,186.23,192.0,183.5,190.08,203279,EQ,3958.0,51.36,115309.0
2026-05-20,199.99,202.0,191.0,192.44,689309,EQ,7151.0,96.39,279155.0
2026-05-21,193.5,197.29,193.45,194.81,273345,EQ,3072.0,88.98,147262.0
2026-05-22,194.0,194.87,189.0,190.74,255617,EQ,2698.0,94.74,141673.0
2026-05-25,193.0,193.0,188.0,188.98,172337,EQ,2072.0,83.17,95677.0
2026-05-26,188.98,190.0,185.45,189.15,277806,EQ,3021.0,91.96,153662.0
2026-05-27,190.0,190.9,168.99,175.92,1082465,EQ,11824.0,91.55,630712.0
2026-05-29,182.71,182.71,169.0,170.69,705861,EQ,9063.0,77.88,294617.0
2026-06-01,176.0,178.94,167.4,168.39,421006,EQ,5523.0,76.23,217705.0
2026-06-02,169.5,171.2,167.13,170.12,166954,EQ,1975.0,84.53,85866.0
2026-06-03,173.3,174.42,167.0,168.45,708110,EQ,4122.0,171.79,426262.0
