Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2004-05-13,22.0,22.2,22.0,22.2,2,EQ,,,
2004-05-14,17.8,19.0,17.8,18.0,103,EQ,,,
2004-05-19,19.6,19.6,16.8,16.8,22,EQ,,,
2004-05-20,16.8,17.75,16.8,17.0,245,EQ,,,
2004-05-24,16.8,18.0,16.8,18.0,50,EQ,,,
2004-05-26,18.0,18.0,18.0,18.0,1,EQ,,,
2004-05-28,17.6,17.6,16.3,16.3,57,EQ,,,
2004-05-31,16.6,16.6,15.6,15.6,2660,EQ,,,
2004-06-01,16.2,16.2,16.2,16.2,100,EQ,,,
2004-06-02,16.0,16.85,15.75,15.75,601,EQ,,,
2004-06-03,15.95,16.0,15.9,16.0,550,EQ,,,
2004-06-04,15.6,15.6,15.6,15.6,1025,EQ,,,
2004-06-07,16.6,17.1,16.2,16.4,1351,EQ,,,
2004-06-08,17.0,17.0,16.15,16.7,1305,EQ,,,
2004-06-09,16.4,16.5,16.35,16.5,3067,EQ,,,
2004-06-10,16.25,16.5,16.25,16.5,2425,EQ,,,
2004-06-11,16.4,16.4,15.65,16.0,545,EQ,,,
2004-06-15,16.0,16.0,15.3,15.6,420,EQ,,,
2004-06-16,15.8,16.0,15.45,15.9,104544,EQ,,,
2004-06-17,16.3,16.8,16.3,16.3,629,EQ,,,
2004-06-18,16.8,16.8,16.0,16.2,1019,EQ,,,
2004-06-21,16.0,16.5,16.0,16.5,1650,EQ,,,
2004-06-22,16.3,16.3,16.0,16.0,1500,EQ,,,
2004-06-23,15.95,16.55,15.8,16.2,3251,EQ,,,
2004-06-24,16.3,16.75,15.95,16.3,5133,EQ,,,
2004-06-25,16.3,16.6,16.1,16.45,4455,EQ,,,
2004-06-28,16.45,16.5,16.4,16.5,1104,EQ,,,
2004-06-29,16.55,16.55,16.35,16.35,580,EQ,,,
2004-06-30,16.1,16.1,16.0,16.05,215,EQ,,,
2004-07-01,18.2,18.2,16.25,16.35,1567,EQ,,,
2004-07-02,16.3,16.3,16.2,16.2,548,EQ,,,
