Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-03-22,68.95,72.35,68.95,72.35,111351,BE,339,328.47,111351
2022-03-23,73.4,74.9,68.75,68.75,1379448,BE,4540,303.84,1379448
2022-03-24,65.35,72.1,65.35,69.65,1485373,BE,2299,646.1,1485373
2022-03-25,70.2,71.1,67.05,69.95,582339,BE,2454,237.3,582339
2022-03-28,70.4,70.4,67.45,68.5,517596,BE,1055,490.61,517596
2022-03-29,68.45,71.75,67.1,70.05,1306472,BE,2994,436.36,1306472
2022-03-30,70.95,71.75,67.15,67.6,1612893,BE,2841,567.72,1612893
2022-03-31,67.4,68.0,64.6,66.7,1771077,BE,1399,1265.96,1771077
2022-04-01,67.4,70.0,67.1,70.0,2339092,BE,808,2894.92,2339092
2022-04-04,70.85,73.5,70.0,73.35,614508,BE,3778,162.65,614508
2022-04-05,79.45,87.0,75.55,76.8,2244983,EQ,17920,125.28,1333343
2022-04-06,76.65,77.0,73.4,74.85,1239969,EQ,18232,68.01,993925
2022-04-07,75.95,78.15,75.0,77.3,671895,EQ,6406,104.89,446453
2022-04-08,78.0,81.0,76.6,78.65,657183,EQ,6288,104.51,284644
2022-04-11,78.65,79.0,76.95,77.5,405209,EQ,3043,133.16,305755
2022-04-12,77.1,77.5,74.1,74.7,1186899,EQ,8561,138.64,973342
2022-04-13,75.9,77.5,75.5,76.05,472692,EQ,6729,70.25,363985
2022-04-18,78.5,78.8,76.7,77.2,525124,EQ,12605,41.66,341088
2022-04-19,78.1,82.8,77.4,80.05,5223483,EQ,13716,380.83,4143007
2022-04-20,82.0,82.5,77.65,79.2,1284964,EQ,9112,141.02,948774
2022-04-21,80.0,83.0,79.6,82.4,834905,EQ,5908,141.32,576043
2022-04-22,82.65,82.65,80.05,81.45,483759,EQ,3574,135.36,296494
2022-04-25,80.0,81.3,77.95,78.9,435364,EQ,3801,114.54,276742
2022-04-26,80.7,80.7,71.3,76.3,2449194,EQ,21150,115.8,1014517
2022-04-27,77.0,77.8,72.6,75.05,2566750,EQ,21255,120.76,1787027
2022-04-28,76.9,76.9,73.9,75.2,680314,EQ,8974,75.81,433648
2022-04-29,76.3,76.9,73.95,74.55,440409,EQ,5899,74.66,271586
2022-05-02,74.95,75.5,73.0,73.8,263031,EQ,2357,111.6,149531
2022-05-04,75.3,77.5,74.65,76.25,820684,EQ,6298,130.31,517270
2022-05-05,77.0,77.6,73.65,74.35,250989,EQ,2563,97.93,128311
2022-05-06,73.05,74.0,72.15,72.8,663956,EQ,3028,219.27,548449
2022-05-09,71.3,73.95,70.1,72.65,1583059,EQ,3340,473.97,1430984
2022-05-10,72.0,73.55,71.4,72.25,639607,EQ,4049,157.97,451215
